x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-66.0,152.0,-992.0,2021/03/25,01:10:53.032051
-61.0,151.0,-990.0,2021/03/25,01:10:53.048299
-64.0,155.0,-993.0,2021/03/25,01:10:53.064549
-60.0,148.0,-991.0,2021/03/25,01:10:53.080787
-71.0,154.0,-987.0,2021/03/25,01:10:53.097035
-66.0,156.0,-989.0,2021/03/25,01:10:53.113298
-63.0,155.0,-996.0,2021/03/25,01:10:53.129544
-60.0,156.0,-991.0,2021/03/25,01:10:53.145794
-71.0,155.0,-999.0,2021/03/25,01:10:53.162394
-70.0,150.0,-992.0,2021/03/25,01:10:53.178684
-66.0,150.0,-995.0,2021/03/25,01:10:53.194934
-64.0,153.0,-992.0,2021/03/25,01:10:53.211176
-67.0,148.0,-986.0,2021/03/25,01:10:53.227428
-67.0,153.0,-986.0,2021/03/25,01:10:53.243673
-67.0,150.0,-985.0,2021/03/25,01:10:53.259913
-69.0,151.0,-988.0,2021/03/25,01:10:53.276164
-65.0,155.0,-992.0,2021/03/25,01:10:53.292449
-66.0,150.0,-987.0,2021/03/25,01:10:53.308833
-67.0,149.0,-997.0,2021/03/25,01:10:53.325077
-61.0,157.0,-991.0,2021/03/25,01:10:53.341323
-67.0,155.0,-990.0,2021/03/25,01:10:53.357580
-69.0,149.0,-994.0,2021/03/25,01:10:53.373831
-68.0,147.0,-994.0,2021/03/25,01:10:53.390083
-70.0,151.0,-992.0,2021/03/25,01:10:53.406332
-62.0,149.0,-994.0,2021/03/25,01:10:53.422577
-71.0,151.0,-988.0,2021/03/25,01:10:53.438830
-72.0,153.0,-989.0,2021/03/25,01:10:53.455093
-69.0,155.0,-987.0,2021/03/25,01:10:53.471345
-65.0,158.0,-993.0,2021/03/25,01:10:53.487592
-66.0,151.0,-999.0,2021/03/25,01:10:53.503837
-68.0,157.0,-988.0,2021/03/25,01:10:53.520080
-68.0,157.0,-990.0,2021/03/25,01:10:53.536338
-68.0,150.0,-986.0,2021/03/25,01:10:53.552588
-71.0,153.0,-986.0,2021/03/25,01:10:53.568839
-65.0,152.0,-994.0,2021/03/25,01:10:53.585086
-69.0,154.0,-989.0,2021/03/25,01:10:53.601335
-61.0,148.0,-987.0,2021/03/25,01:10:53.617598
-64.0,147.0,-987.0,2021/03/25,01:10:53.633872
-66.0,149.0,-991.0,2021/03/25,01:10:53.650124
-67.0,148.0,-992.0,2021/03/25,01:10:53.666368
-69.0,149.0,-990.0,2021/03/25,01:10:53.682615
-65.0,147.0,-995.0,2021/03/25,01:10:53.698874
-64.0,154.0,-991.0,2021/03/25,01:10:53.715124
-72.0,159.0,-991.0,2021/03/25,01:10:53.731361
-69.0,158.0,-999.0,2021/03/25,01:10:53.747610
-61.0,155.0,-984.0,2021/03/25,01:10:53.763859
-63.0,155.0,-987.0,2021/03/25,01:10:53.780104
-63.0,155.0,-997.0,2021/03/25,01:10:53.796379
-66.0,155.0,-995.0,2021/03/25,01:10:53.812623
-61.0,151.0,-990.0,2021/03/25,01:10:53.828868
-62.0,148.0,-991.0,2021/03/25,01:10:53.845116
-69.0,150.0,-987.0,2021/03/25,01:10:53.861368
-64.0,150.0,-985.0,2021/03/25,01:10:53.877617
-64.0,153.0,-992.0,2021/03/25,01:10:53.893865
-58.0,156.0,-985.0,2021/03/25,01:10:53.910110
-65.0,152.0,-995.0,2021/03/25,01:10:53.926363
-67.0,159.0,-986.0,2021/03/25,01:10:53.942614
-71.0,155.0,-989.0,2021/03/25,01:10:53.958860
-64.0,158.0,-992.0,2021/03/25,01:10:53.975108
-69.0,156.0,-993.0,2021/03/25,01:10:53.991353
-72.0,153.0,-1000.0,2021/03/25,01:10:54.007607
-69.0,153.0,-997.0,2021/03/25,01:10:54.023874
-71.0,156.0,-989.0,2021/03/25,01:10:54.040118
-66.0,147.0,-991.0,2021/03/25,01:10:54.056370
-64.0,147.0,-998.0,2021/03/25,01:10:54.072611
-67.0,146.0,-991.0,2021/03/25,01:10:54.088871
-69.0,160.0,-991.0,2021/03/25,01:10:54.105130
-69.0,161.0,-989.0,2021/03/25,01:10:54.121370
-67.0,157.0,-990.0,2021/03/25,01:10:54.137619
-67.0,155.0,-989.0,2021/03/25,01:10:54.153872
-69.0,153.0,-992.0,2021/03/25,01:10:54.170114
-64.0,156.0,-990.0,2021/03/25,01:10:54.186373
-67.0,155.0,-985.0,2021/03/25,01:10:54.202619
-63.0,152.0,-992.0,2021/03/25,01:10:54.220057
-63.0,157.0,-986.0,2021/03/25,01:10:54.236327
-67.0,152.0,-990.0,2021/03/25,01:10:54.252574
-61.0,150.0,-986.0,2021/03/25,01:10:54.268826
-68.0,156.0,-985.0,2021/03/25,01:10:54.285067
-65.0,153.0,-991.0,2021/03/25,01:10:54.301313
-69.0,151.0,-991.0,2021/03/25,01:10:54.317557
-68.0,149.0,-992.0,2021/03/25,01:10:54.333801
-70.0,151.0,-990.0,2021/03/25,01:10:54.350061
-68.0,149.0,-991.0,2021/03/25,01:10:54.366310
-67.0,145.0,-986.0,2021/03/25,01:10:54.382559
-63.0,150.0,-999.0,2021/03/25,01:10:54.398814
-69.0,148.0,-991.0,2021/03/25,01:10:54.415063
-66.0,150.0,-993.0,2021/03/25,01:10:54.431315
-61.0,147.0,-991.0,2021/03/25,01:10:54.447564
-64.0,154.0,-992.0,2021/03/25,01:10:54.463809
-62.0,153.0,-993.0,2021/03/25,01:10:54.480054
-61.0,157.0,-992.0,2021/03/25,01:10:54.496309
-68.0,156.0,-986.0,2021/03/25,01:10:54.512560
-66.0,155.0,-985.0,2021/03/25,01:10:54.528803
-67.0,157.0,-989.0,2021/03/25,01:10:54.545046
-62.0,157.0,-988.0,2021/03/25,01:10:54.561297
-67.0,156.0,-989.0,2021/03/25,01:10:54.577558
-62.0,153.0,-985.0,2021/03/25,01:10:54.593811
-67.0,154.0,-988.0,2021/03/25,01:10:54.610058
-69.0,159.0,-992.0,2021/03/25,01:10:54.626301
-61.0,154.0,-988.0,2021/03/25,01:10:54.642547
-63.0,152.0,-986.0,2021/03/25,01:10:54.658816
-66.0,155.0,-993.0,2021/03/25,01:10:54.675105
-62.0,157.0,-991.0,2021/03/25,01:10:54.691346
-66.0,156.0,-993.0,2021/03/25,01:10:54.707597
-68.0,158.0,-988.0,2021/03/25,01:10:54.723846
-67.0,157.0,-988.0,2021/03/25,01:10:54.740098
-69.0,151.0,-987.0,2021/03/25,01:10:54.756355
-68.0,150.0,-992.0,2021/03/25,01:10:54.772600
-64.0,148.0,-985.0,2021/03/25,01:10:54.788846
-69.0,156.0,-989.0,2021/03/25,01:10:54.805111
-68.0,153.0,-991.0,2021/03/25,01:10:54.821359
-68.0,152.0,-992.0,2021/03/25,01:10:54.837602
-72.0,155.0,-999.0,2021/03/25,01:10:54.853846
-69.0,153.0,-990.0,2021/03/25,01:10:54.870095
-68.0,154.0,-989.0,2021/03/25,01:10:54.886350
-70.0,152.0,-991.0,2021/03/25,01:10:54.902602
-72.0,154.0,-988.0,2021/03/25,01:10:54.918850
-69.0,156.0,-988.0,2021/03/25,01:10:54.935101
-67.0,150.0,-992.0,2021/03/25,01:10:54.951342
-66.0,147.0,-990.0,2021/03/25,01:10:54.967590
-67.0,151.0,-985.0,2021/03/25,01:10:54.983855
-64.0,148.0,-988.0,2021/03/25,01:10:55.000102
-70.0,155.0,-995.0,2021/03/25,01:10:55.016353
-64.0,155.0,-996.0,2021/03/25,01:10:55.032596
-65.0,158.0,-997.0,2021/03/25,01:10:55.048847
-67.0,151.0,-986.0,2021/03/25,01:10:55.065109
-61.0,152.0,-988.0,2021/03/25,01:10:55.081354
-58.0,160.0,-989.0,2021/03/25,01:10:55.097608
-65.0,156.0,-990.0,2021/03/25,01:10:55.113863
-69.0,155.0,-986.0,2021/03/25,01:10:55.130100
-67.0,159.0,-994.0,2021/03/25,01:10:55.146358
-68.0,157.0,-996.0,2021/03/25,01:10:55.162602
-66.0,157.0,-990.0,2021/03/25,01:10:55.178849
-63.0,153.0,-983.0,2021/03/25,01:10:55.195102
-69.0,154.0,-988.0,2021/03/25,01:10:55.211347
-65.0,151.0,-988.0,2021/03/25,01:10:55.227596
-69.0,153.0,-990.0,2021/03/25,01:10:55.243846
-63.0,156.0,-988.0,2021/03/25,01:10:55.260104
-63.0,150.0,-990.0,2021/03/25,01:10:55.276355
-69.0,155.0,-993.0,2021/03/25,01:10:55.292602
-70.0,156.0,-986.0,2021/03/25,01:10:55.308871
-64.0,157.0,-990.0,2021/03/25,01:10:55.325124
-69.0,157.0,-991.0,2021/03/25,01:10:55.341372
-71.0,152.0,-994.0,2021/03/25,01:10:55.357626
-69.0,153.0,-986.0,2021/03/25,01:10:55.373897
-68.0,161.0,-986.0,2021/03/25,01:10:55.390141
-63.0,149.0,-988.0,2021/03/25,01:10:55.406385
-65.0,154.0,-985.0,2021/03/25,01:10:55.422632
-62.0,156.0,-990.0,2021/03/25,01:10:55.438882
-65.0,154.0,-986.0,2021/03/25,01:10:55.455143
-66.0,155.0,-990.0,2021/03/25,01:10:55.471393
-63.0,152.0,-993.0,2021/03/25,01:10:55.487637
-64.0,146.0,-993.0,2021/03/25,01:10:55.503886
-64.0,152.0,-987.0,2021/03/25,01:10:55.520129
-64.0,160.0,-992.0,2021/03/25,01:10:55.536382
-68.0,157.0,-989.0,2021/03/25,01:10:55.552627
-62.0,156.0,-990.0,2021/03/25,01:10:55.568872
-65.0,153.0,-986.0,2021/03/25,01:10:55.585116
-70.0,150.0,-994.0,2021/03/25,01:10:55.601367
-69.0,152.0,-989.0,2021/03/25,01:10:55.617624
-66.0,153.0,-986.0,2021/03/25,01:10:55.633872
-69.0,154.0,-990.0,2021/03/25,01:10:55.650116
-70.0,157.0,-990.0,2021/03/25,01:10:55.666362
-70.0,161.0,-998.0,2021/03/25,01:10:55.685355
-68.0,148.0,-994.0,2021/03/25,01:10:55.703387
-65.0,155.0,-992.0,2021/03/25,01:10:55.719671
-64.0,151.0,-992.0,2021/03/25,01:10:55.735925
-67.0,144.0,-991.0,2021/03/25,01:10:55.752168
-70.0,149.0,-988.0,2021/03/25,01:10:55.768424
-68.0,152.0,-989.0,2021/03/25,01:10:55.784666
-65.0,148.0,-991.0,2021/03/25,01:10:55.800918
-67.0,146.0,-990.0,2021/03/25,01:10:55.817167
-60.0,153.0,-988.0,2021/03/25,01:10:55.833410
-64.0,151.0,-990.0,2021/03/25,01:10:55.849658
-70.0,158.0,-993.0,2021/03/25,01:10:55.865907
-64.0,153.0,-998.0,2021/03/25,01:10:55.882159
-62.0,153.0,-993.0,2021/03/25,01:10:55.898408
-63.0,155.0,-995.0,2021/03/25,01:10:55.914655
-64.0,159.0,-987.0,2021/03/25,01:10:55.930904
-60.0,155.0,-991.0,2021/03/25,01:10:55.947163
-69.0,155.0,-993.0,2021/03/25,01:10:55.963421
-73.0,154.0,-981.0,2021/03/25,01:10:55.979670
-62.0,155.0,-987.0,2021/03/25,01:10:55.995910
-64.0,150.0,-986.0,2021/03/25,01:10:56.012162
-66.0,151.0,-990.0,2021/03/25,01:10:56.028408
-69.0,149.0,-987.0,2021/03/25,01:10:56.044651
-71.0,152.0,-992.0,2021/03/25,01:10:56.060917
-70.0,157.0,-988.0,2021/03/25,01:10:56.077172
-68.0,153.0,-991.0,2021/03/25,01:10:56.093429
-66.0,154.0,-988.0,2021/03/25,01:10:56.109698
-67.0,152.0,-995.0,2021/03/25,01:10:56.125957
-67.0,152.0,-991.0,2021/03/25,01:10:56.142213
-66.0,157.0,-988.0,2021/03/25,01:10:56.158460
-68.0,156.0,-993.0,2021/03/25,01:10:56.174712
-71.0,146.0,-993.0,2021/03/25,01:10:56.190962
-61.0,147.0,-988.0,2021/03/25,01:10:56.207214
-66.0,150.0,-992.0,2021/03/25,01:10:56.223530
-70.0,155.0,-988.0,2021/03/25,01:10:56.239782
-72.0,148.0,-993.0,2021/03/25,01:10:56.256035
-66.0,155.0,-999.0,2021/03/25,01:10:56.272294
-69.0,150.0,-992.0,2021/03/25,01:10:56.288542
-69.0,151.0,-993.0,2021/03/25,01:10:56.304787
-62.0,151.0,-989.0,2021/03/25,01:10:56.321034
-70.0,152.0,-993.0,2021/03/25,01:10:56.337279
-62.0,156.0,-994.0,2021/03/25,01:10:56.353528
-66.0,158.0,-993.0,2021/03/25,01:10:56.369784
-72.0,148.0,-986.0,2021/03/25,01:10:56.386031
-64.0,152.0,-992.0,2021/03/25,01:10:56.402276
-62.0,153.0,-995.0,2021/03/25,01:10:56.418539
-61.0,152.0,-988.0,2021/03/25,01:10:56.434787
-65.0,154.0,-989.0,2021/03/25,01:10:56.451032
-67.0,147.0,-989.0,2021/03/25,01:10:56.467284
-71.0,155.0,-988.0,2021/03/25,01:10:56.483528
-68.0,150.0,-998.0,2021/03/25,01:10:56.499773
-66.0,155.0,-991.0,2021/03/25,01:10:56.516033
-66.0,149.0,-997.0,2021/03/25,01:10:56.532276
-66.0,152.0,-989.0,2021/03/25,01:10:56.548522
-65.0,152.0,-990.0,2021/03/25,01:10:56.564774
-64.0,150.0,-989.0,2021/03/25,01:10:56.581021
-67.0,151.0,-986.0,2021/03/25,01:10:56.597285
-68.0,155.0,-997.0,2021/03/25,01:10:56.613530
-63.0,155.0,-988.0,2021/03/25,01:10:56.629774
-62.0,152.0,-992.0,2021/03/25,01:10:56.646030
-68.0,152.0,-990.0,2021/03/25,01:10:56.662290
-67.0,154.0,-996.0,2021/03/25,01:10:56.678550
-69.0,152.0,-990.0,2021/03/25,01:10:56.694796
-69.0,148.0,-982.0,2021/03/25,01:10:56.711034
-69.0,153.0,-987.0,2021/03/25,01:10:56.727286
-63.0,157.0,-989.0,2021/03/25,01:10:56.743532
-63.0,150.0,-988.0,2021/03/25,01:10:56.759823
-68.0,158.0,-991.0,2021/03/25,01:10:56.776070
-70.0,157.0,-990.0,2021/03/25,01:10:56.792311
-60.0,157.0,-991.0,2021/03/25,01:10:56.808571
-71.0,151.0,-992.0,2021/03/25,01:10:56.824825
-61.0,154.0,-989.0,2021/03/25,01:10:56.841070
-61.0,155.0,-991.0,2021/03/25,01:10:56.857311
-63.0,153.0,-990.0,2021/03/25,01:10:56.873561
-69.0,148.0,-990.0,2021/03/25,01:10:56.889798
-70.0,156.0,-991.0,2021/03/25,01:10:56.906054
-68.0,155.0,-988.0,2021/03/25,01:10:56.922315
-69.0,153.0,-990.0,2021/03/25,01:10:56.938563
-61.0,153.0,-996.0,2021/03/25,01:10:56.954807
-58.0,145.0,-996.0,2021/03/25,01:10:56.971059
-57.0,148.0,-998.0,2021/03/25,01:10:56.987314
-70.0,158.0,-990.0,2021/03/25,01:10:57.003565
-75.0,158.0,-989.0,2021/03/25,01:10:57.019811
-70.0,159.0,-988.0,2021/03/25,01:10:57.036062
-61.0,152.0,-993.0,2021/03/25,01:10:57.052310
-65.0,148.0,-991.0,2021/03/25,01:10:57.068569
-63.0,147.0,-992.0,2021/03/25,01:10:57.084821
-69.0,145.0,-989.0,2021/03/25,01:10:57.101061
-67.0,154.0,-996.0,2021/03/25,01:10:57.117313
-66.0,153.0,-993.0,2021/03/25,01:10:57.133561
-69.0,158.0,-991.0,2021/03/25,01:10:57.149813
-69.0,157.0,-994.0,2021/03/25,01:10:57.166063
-65.0,159.0,-993.0,2021/03/25,01:10:57.182303
-62.0,156.0,-988.0,2021/03/25,01:10:57.198557
-64.0,153.0,-992.0,2021/03/25,01:10:57.214807
-67.0,149.0,-985.0,2021/03/25,01:10:57.231058
-69.0,154.0,-1001.0,2021/03/25,01:10:57.247306
-73.0,152.0,-988.0,2021/03/25,01:10:57.263561
-69.0,155.0,-987.0,2021/03/25,01:10:57.279814
-73.0,150.0,-986.0,2021/03/25,01:10:57.296054
-69.0,150.0,-990.0,2021/03/25,01:10:57.312299
-73.0,151.0,-991.0,2021/03/25,01:10:57.328544
-69.0,155.0,-991.0,2021/03/25,01:10:57.344786
-69.0,151.0,-993.0,2021/03/25,01:10:57.361032
-76.0,159.0,-995.0,2021/03/25,01:10:57.377296
-78.0,152.0,-995.0,2021/03/25,01:10:57.393540
-72.0,157.0,-990.0,2021/03/25,01:10:57.409779
-68.0,152.0,-996.0,2021/03/25,01:10:57.426027
-71.0,152.0,-994.0,2021/03/25,01:10:57.442272
-67.0,156.0,-986.0,2021/03/25,01:10:57.458523
-67.0,150.0,-986.0,2021/03/25,01:10:57.474787
-69.0,151.0,-985.0,2021/03/25,01:10:57.491028
-65.0,151.0,-988.0,2021/03/25,01:10:57.507272
-68.0,150.0,-993.0,2021/03/25,01:10:57.523518
-63.0,147.0,-988.0,2021/03/25,01:10:57.539767
-67.0,155.0,-998.0,2021/03/25,01:10:57.556013
-70.0,145.0,-999.0,2021/03/25,01:10:57.572266
-68.0,147.0,-992.0,2021/03/25,01:10:57.588513
-70.0,154.0,-992.0,2021/03/25,01:10:57.604772
-67.0,157.0,-989.0,2021/03/25,01:10:57.621020
-69.0,155.0,-991.0,2021/03/25,01:10:57.637272
-68.0,159.0,-991.0,2021/03/25,01:10:57.653518
-64.0,153.0,-982.0,2021/03/25,01:10:57.669760
-68.0,157.0,-986.0,2021/03/25,01:10:57.686029
-63.0,156.0,-988.0,2021/03/25,01:10:57.702278
-62.0,157.0,-991.0,2021/03/25,01:10:57.718525
-60.0,152.0,-988.0,2021/03/25,01:10:57.734771
-66.0,159.0,-989.0,2021/03/25,01:10:57.751014
-64.0,151.0,-989.0,2021/03/25,01:10:57.767264
-61.0,151.0,-1000.0,2021/03/25,01:10:57.783516
-63.0,153.0,-994.0,2021/03/25,01:10:57.799776
-69.0,152.0,-998.0,2021/03/25,01:10:57.816026
-70.0,157.0,-999.0,2021/03/25,01:10:57.832286
-68.0,151.0,-996.0,2021/03/25,01:10:57.848532
-64.0,154.0,-989.0,2021/03/25,01:10:57.864795
-68.0,147.0,-986.0,2021/03/25,01:10:57.881038
-71.0,151.0,-992.0,2021/03/25,01:10:57.897276
-60.0,152.0,-996.0,2021/03/25,01:10:57.913528
-67.0,152.0,-996.0,2021/03/25,01:10:57.929778
-68.0,151.0,-991.0,2021/03/25,01:10:57.946034
-71.0,150.0,-991.0,2021/03/25,01:10:57.962271
-66.0,154.0,-992.0,2021/03/25,01:10:57.978523
-66.0,159.0,-998.0,2021/03/25,01:10:57.994772
-70.0,154.0,-990.0,2021/03/25,01:10:58.011016
-69.0,150.0,-989.0,2021/03/25,01:10:58.027268
-65.0,150.0,-991.0,2021/03/25,01:10:58.043517
-69.0,156.0,-988.0,2021/03/25,01:10:58.059774
-72.0,154.0,-991.0,2021/03/25,01:10:58.076029
-69.0,157.0,-983.0,2021/03/25,01:10:58.092281
-68.0,150.0,-987.0,2021/03/25,01:10:58.108533
-69.0,153.0,-985.0,2021/03/25,01:10:58.124782
-72.0,155.0,-982.0,2021/03/25,01:10:58.141027
-72.0,157.0,-994.0,2021/03/25,01:10:58.157284
-74.0,158.0,-992.0,2021/03/25,01:10:58.173539
-71.0,150.0,-994.0,2021/03/25,01:10:58.189790
-65.0,153.0,-996.0,2021/03/25,01:10:58.206040
-69.0,155.0,-993.0,2021/03/25,01:10:58.222285
-66.0,152.0,-993.0,2021/03/25,01:10:58.238536
-66.0,152.0,-979.0,2021/03/25,01:10:58.254797
-72.0,154.0,-992.0,2021/03/25,01:10:58.271043
-68.0,153.0,-988.0,2021/03/25,01:10:58.287288
-70.0,154.0,-989.0,2021/03/25,01:10:58.303532
-66.0,151.0,-994.0,2021/03/25,01:10:58.319778
-65.0,152.0,-987.0,2021/03/25,01:10:58.336036
-58.0,154.0,-996.0,2021/03/25,01:10:58.352293
-66.0,154.0,-991.0,2021/03/25,01:10:58.368542
-66.0,153.0,-995.0,2021/03/25,01:10:58.384789
-69.0,149.0,-989.0,2021/03/25,01:10:58.401028
-63.0,148.0,-990.0,2021/03/25,01:10:58.417277
-63.0,155.0,-982.0,2021/03/25,01:10:58.433520
-65.0,145.0,-993.0,2021/03/25,01:10:58.449764
-65.0,151.0,-994.0,2021/03/25,01:10:58.466017
-73.0,151.0,-989.0,2021/03/25,01:10:58.482263
-68.0,155.0,-988.0,2021/03/25,01:10:58.498515
-75.0,153.0,-992.0,2021/03/25,01:10:58.514759
-71.0,147.0,-994.0,2021/03/25,01:10:58.531005
-73.0,147.0,-984.0,2021/03/25,01:10:58.547255
-73.0,149.0,-987.0,2021/03/25,01:10:58.563502
-67.0,151.0,-993.0,2021/03/25,01:10:58.579758
-70.0,152.0,-987.0,2021/03/25,01:10:58.596015
-63.0,152.0,-990.0,2021/03/25,01:10:58.612256
-72.0,153.0,-985.0,2021/03/25,01:10:58.628508
-73.0,155.0,-994.0,2021/03/25,01:10:58.644762
-69.0,152.0,-982.0,2021/03/25,01:10:58.661014
-75.0,152.0,-984.0,2021/03/25,01:10:58.677260
-67.0,152.0,-983.0,2021/03/25,01:10:58.693503
-69.0,154.0,-991.0,2021/03/25,01:10:58.709759
-70.0,154.0,-989.0,2021/03/25,01:10:58.726030
-70.0,152.0,-989.0,2021/03/25,01:10:58.742283
-69.0,151.0,-991.0,2021/03/25,01:10:58.758536
-71.0,149.0,-989.0,2021/03/25,01:10:58.774781
-69.0,148.0,-993.0,2021/03/25,01:10:58.791043
-66.0,149.0,-990.0,2021/03/25,01:10:58.807294
-68.0,150.0,-991.0,2021/03/25,01:10:58.823539
-73.0,146.0,-989.0,2021/03/25,01:10:58.839793
-67.0,149.0,-989.0,2021/03/25,01:10:58.856034
-74.0,152.0,-991.0,2021/03/25,01:10:58.872278
-73.0,153.0,-988.0,2021/03/25,01:10:58.888535
-76.0,156.0,-1000.0,2021/03/25,01:10:58.904785
-69.0,154.0,-989.0,2021/03/25,01:10:58.921027
-69.0,150.0,-993.0,2021/03/25,01:10:58.937275
-67.0,150.0,-991.0,2021/03/25,01:10:58.953525
-72.0,151.0,-988.0,2021/03/25,01:10:58.969772
-72.0,149.0,-985.0,2021/03/25,01:10:58.986023
-69.0,150.0,-997.0,2021/03/25,01:10:59.002265
-67.0,156.0,-986.0,2021/03/25,01:10:59.018514
-68.0,153.0,-993.0,2021/03/25,01:10:59.034768
-63.0,151.0,-991.0,2021/03/25,01:10:59.051017
-63.0,147.0,-991.0,2021/03/25,01:10:59.067257
-66.0,152.0,-988.0,2021/03/25,01:10:59.083507
-70.0,152.0,-989.0,2021/03/25,01:10:59.099755
-69.0,155.0,-998.0,2021/03/25,01:10:59.116016
-70.0,155.0,-987.0,2021/03/25,01:10:59.132267
-71.0,151.0,-988.0,2021/03/25,01:10:59.148514
-70.0,148.0,-990.0,2021/03/25,01:10:59.164765
-66.0,151.0,-988.0,2021/03/25,01:10:59.181010
-71.0,152.0,-989.0,2021/03/25,01:10:59.197261
-69.0,150.0,-985.0,2021/03/25,01:10:59.213517
-63.0,149.0,-992.0,2021/03/25,01:10:59.229759
-59.0,147.0,-987.0,2021/03/25,01:10:59.246013
-69.0,153.0,-985.0,2021/03/25,01:10:59.262260
-71.0,147.0,-994.0,2021/03/25,01:10:59.278514
-69.0,152.0,-993.0,2021/03/25,01:10:59.294779
-69.0,152.0,-995.0,2021/03/25,01:10:59.311024
-71.0,155.0,-990.0,2021/03/25,01:10:59.327273
-67.0,152.0,-989.0,2021/03/25,01:10:59.343529
-70.0,155.0,-994.0,2021/03/25,01:10:59.359786
-70.0,149.0,-995.0,2021/03/25,01:10:59.376049
-67.0,150.0,-979.0,2021/03/25,01:10:59.392306
-72.0,149.0,-989.0,2021/03/25,01:10:59.408548
-68.0,153.0,-993.0,2021/03/25,01:10:59.424806
-64.0,149.0,-990.0,2021/03/25,01:10:59.441052
-66.0,151.0,-995.0,2021/03/25,01:10:59.457311
-69.0,153.0,-986.0,2021/03/25,01:10:59.473550
-72.0,159.0,-990.0,2021/03/25,01:10:59.489795
-71.0,152.0,-990.0,2021/03/25,01:10:59.506046
-66.0,155.0,-997.0,2021/03/25,01:10:59.522293
-69.0,154.0,-989.0,2021/03/25,01:10:59.538550
-69.0,149.0,-992.0,2021/03/25,01:10:59.554799
-67.0,145.0,-990.0,2021/03/25,01:10:59.571043
-72.0,146.0,-990.0,2021/03/25,01:10:59.587295
-67.0,152.0,-993.0,2021/03/25,01:10:59.603552
-64.0,152.0,-992.0,2021/03/25,01:10:59.619808
-60.0,147.0,-997.0,2021/03/25,01:10:59.636054
-59.0,148.0,-991.0,2021/03/25,01:10:59.652297
-63.0,149.0,-987.0,2021/03/25,01:10:59.668554
-69.0,156.0,-987.0,2021/03/25,01:10:59.684810
-67.0,153.0,-992.0,2021/03/25,01:10:59.701055
-69.0,156.0,-991.0,2021/03/25,01:10:59.717300
-64.0,151.0,-993.0,2021/03/25,01:10:59.733540
-64.0,158.0,-993.0,2021/03/25,01:10:59.749792
-66.0,155.0,-995.0,2021/03/25,01:10:59.766062
-67.0,154.0,-994.0,2021/03/25,01:10:59.782304
-70.0,158.0,-989.0,2021/03/25,01:10:59.798556
-67.0,153.0,-988.0,2021/03/25,01:10:59.814796
-70.0,154.0,-995.0,2021/03/25,01:10:59.831043
-68.0,156.0,-989.0,2021/03/25,01:10:59.847304
-69.0,152.0,-988.0,2021/03/25,01:10:59.863548
-62.0,153.0,-985.0,2021/03/25,01:10:59.879796
-66.0,152.0,-987.0,2021/03/25,01:10:59.896047
-68.0,158.0,-990.0,2021/03/25,01:10:59.912286
-68.0,155.0,-992.0,2021/03/25,01:10:59.928544
-67.0,151.0,-993.0,2021/03/25,01:10:59.944795
-66.0,157.0,-992.0,2021/03/25,01:10:59.961038
-66.0,156.0,-991.0,2021/03/25,01:10:59.977295
-67.0,150.0,-986.0,2021/03/25,01:10:59.993542
-66.0,153.0,-991.0,2021/03/25,01:11:00.009790
-71.0,157.0,-994.0,2021/03/25,01:11:00.026034
-69.0,154.0,-993.0,2021/03/25,01:11:00.042285
-69.0,154.0,-989.0,2021/03/25,01:11:00.058536
-67.0,151.0,-987.0,2021/03/25,01:11:00.074790
-68.0,155.0,-980.0,2021/03/25,01:11:00.091038
-65.0,154.0,-990.0,2021/03/25,01:11:00.107284
-67.0,154.0,-988.0,2021/03/25,01:11:00.123529
-70.0,158.0,-997.0,2021/03/25,01:11:00.139774
-68.0,160.0,-996.0,2021/03/25,01:11:00.156024
-69.0,153.0,-988.0,2021/03/25,01:11:00.172275
-69.0,154.0,-989.0,2021/03/25,01:11:00.188521
-64.0,155.0,-988.0,2021/03/25,01:11:00.204767
-66.0,152.0,-996.0,2021/03/25,01:11:00.221018
-69.0,151.0,-990.0,2021/03/25,01:11:00.237274
-68.0,149.0,-986.0,2021/03/25,01:11:00.253527
-61.0,154.0,-987.0,2021/03/25,01:11:00.269784
-69.0,155.0,-987.0,2021/03/25,01:11:00.286037
-68.0,159.0,-993.0,2021/03/25,01:11:00.302284
-65.0,159.0,-988.0,2021/03/25,01:11:00.318536
-71.0,152.0,-996.0,2021/03/25,01:11:00.334782
-66.0,153.0,-995.0,2021/03/25,01:11:00.351030
-64.0,156.0,-990.0,2021/03/25,01:11:00.367283
-70.0,150.0,-990.0,2021/03/25,01:11:00.383526
-68.0,151.0,-987.0,2021/03/25,01:11:00.399811
-66.0,157.0,-990.0,2021/03/25,01:11:00.416063
-67.0,154.0,-991.0,2021/03/25,01:11:00.432322
-76.0,155.0,-988.0,2021/03/25,01:11:00.448572
-72.0,158.0,-992.0,2021/03/25,01:11:00.464824
-66.0,155.0,-989.0,2021/03/25,01:11:00.481071
-67.0,158.0,-989.0,2021/03/25,01:11:00.497317
-66.0,155.0,-991.0,2021/03/25,01:11:00.513564
-65.0,155.0,-989.0,2021/03/25,01:11:00.529807
-66.0,148.0,-990.0,2021/03/25,01:11:00.546075
-70.0,156.0,-991.0,2021/03/25,01:11:00.562321
-68.0,155.0,-992.0,2021/03/25,01:11:00.578565
