# OpenSignals Text File Format. Version 1
# {"20:18:05:28:47:04": {"position": 0, "device": "bitalino_rev", "device name": "20:18:05:28:47:04", "device connection": "BTH20:18:05:28:47:04", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-15", "time": "17:36:4.343", "channels": [1, 2], "sensor": ["ECGBIT", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	495	507	
2	0	0	0	0	504	507	
3	0	0	0	0	510	507	
4	0	0	0	0	506	507	
5	0	0	0	0	505	507	
6	0	0	0	0	503	507	
7	0	0	0	0	500	507	
8	0	0	0	0	464	508	
9	0	0	0	0	498	507	
10	0	0	0	0	494	507	
11	0	0	0	0	473	508	
12	0	0	0	0	470	508	
13	0	0	0	0	462	508	
14	0	0	0	0	483	508	
15	0	0	0	0	499	508	
0	0	0	0	0	494	508	
1	0	0	0	0	530	508	
2	0	0	0	0	536	508	
3	0	0	0	0	535	508	
4	0	0	0	0	536	509	
5	0	0	0	0	534	508	
6	0	0	0	0	519	509	
7	0	0	0	0	516	509	
8	0	0	0	0	518	509	
9	0	0	0	0	524	509	
10	0	0	0	0	522	509	
11	0	0	0	0	491	509	
12	0	0	0	0	350	510	
13	0	0	0	0	533	510	
14	0	0	0	0	649	510	
15	0	0	0	0	840	510	
0	0	0	0	0	648	510	
1	0	0	0	0	428	511	
2	0	0	0	0	377	511	
3	0	0	0	0	362	511	
4	0	0	0	0	384	511	
5	0	0	0	0	392	511	
6	0	0	0	0	397	512	
7	0	0	0	0	406	512	
8	0	0	0	0	424	512	
9	0	0	0	0	412	513	
10	0	0	0	0	417	513	
11	0	0	0	0	424	513	
12	0	0	0	0	428	513	
13	0	0	0	0	408	514	
14	0	0	0	0	411	514	
15	0	0	0	0	391	514	
0	0	0	0	0	397	515	
1	0	0	0	0	415	515	
2	0	0	0	0	401	515	
3	0	0	0	0	407	515	
4	0	0	0	0	415	515	
5	0	0	0	0	425	515	
6	0	0	0	0	467	515	
7	0	0	0	0	550	515	
8	0	0	0	0	599	516	
9	0	0	0	0	678	516	
10	0	0	0	0	695	516	
11	0	0	0	0	703	517	
12	0	0	0	0	707	517	
13	0	0	0	0	665	517	
14	0	0	0	0	670	517	
15	0	0	0	0	639	517	
0	0	0	0	0	648	517	
1	0	0	0	0	615	517	
2	0	0	0	0	603	518	
3	0	0	0	0	590	518	
4	0	0	0	0	547	518	
5	0	0	0	0	570	518	
6	0	0	0	0	548	518	
7	0	0	0	0	542	518	
8	0	0	0	0	554	518	
9	0	0	0	0	535	518	
10	0	0	0	0	529	518	
11	0	0	0	0	538	519	
12	0	0	0	0	528	519	
13	0	0	0	0	516	519	
14	0	0	0	0	503	519	
15	0	0	0	0	533	519	
0	0	0	0	0	515	519	
1	0	0	0	0	517	519	
2	0	0	0	0	499	519	
3	0	0	0	0	505	519	
4	0	0	0	0	507	519	
5	0	0	0	0	503	520	
6	0	0	0	0	505	520	
7	0	0	0	0	507	520	
8	0	0	0	0	504	520	
9	0	0	0	0	506	520	
10	0	0	0	0	500	520	
11	0	0	0	0	497	521	
12	0	0	0	0	492	521	
13	0	0	0	0	515	521	
14	0	0	0	0	499	521	
15	0	0	0	0	487	521	
0	0	0	0	0	499	521	
1	0	0	0	0	507	521	
2	0	0	0	0	495	521	
3	0	0	0	0	498	521	
4	0	0	0	0	482	522	
5	0	0	0	0	500	521	
6	0	0	0	0	493	522	
7	0	0	0	0	463	522	
8	0	0	0	0	482	522	
9	0	0	0	0	474	522	
10	0	0	0	0	461	522	
11	0	0	0	0	494	522	
12	0	0	0	0	488	522	
13	0	0	0	0	514	522	
14	0	0	0	0	517	523	
15	0	0	0	0	525	522	
0	0	0	0	0	523	522	
1	0	0	0	0	537	522	
2	0	0	0	0	527	523	
3	0	0	0	0	531	522	
4	0	0	0	0	522	523	
5	0	0	0	0	520	523	
6	0	0	0	0	515	523	
7	0	0	0	0	503	522	
8	0	0	0	0	483	523	
9	0	0	0	0	327	522	
10	0	0	0	0	483	523	
11	0	0	0	0	594	522	
12	0	0	0	0	883	521	
13	0	0	0	0	712	522	
14	0	0	0	0	460	523	
15	0	0	0	0	367	522	
0	0	0	0	0	390	522	
1	0	0	0	0	393	522	
2	0	0	0	0	395	522	
3	0	0	0	0	413	523	
4	0	0	0	0	423	522	
5	0	0	0	0	424	523	
6	0	0	0	0	427	523	
7	0	0	0	0	423	523	
8	0	0	0	0	437	523	
9	0	0	0	0	433	522	
10	0	0	0	0	407	522	
11	0	0	0	0	423	522	
12	0	0	0	0	435	522	
13	0	0	0	0	412	521	
14	0	0	0	0	427	521	
15	0	0	0	0	427	521	
0	0	0	0	0	438	521	
1	0	0	0	0	433	521	
2	0	0	0	0	460	521	
3	0	0	0	0	491	520	
4	0	0	0	0	539	521	
5	0	0	0	0	607	520	
6	0	0	0	0	667	520	
7	0	0	0	0	687	519	
8	0	0	0	0	681	519	
9	0	0	0	0	686	520	
10	0	0	0	0	668	519	
11	0	0	0	0	668	519	
12	0	0	0	0	632	518	
13	0	0	0	0	619	518	
14	0	0	0	0	601	518	
15	0	0	0	0	592	517	
0	0	0	0	0	579	517	
1	0	0	0	0	551	517	
2	0	0	0	0	561	517	
3	0	0	0	0	544	516	
4	0	0	0	0	537	516	
5	0	0	0	0	511	516	
6	0	0	0	0	536	515	
7	0	0	0	0	524	515	
8	0	0	0	0	529	515	
9	0	0	0	0	511	515	
10	0	0	0	0	526	515	
11	0	0	0	0	527	514	
12	0	0	0	0	515	513	
13	0	0	0	0	520	514	
14	0	0	0	0	531	513	
15	0	0	0	0	509	513	
0	0	0	0	0	511	513	
1	0	0	0	0	505	513	
2	0	0	0	0	516	513	
3	0	0	0	0	500	512	
4	0	0	0	0	503	512	
5	0	0	0	0	510	512	
6	0	0	0	0	496	512	
7	0	0	0	0	503	512	
8	0	0	0	0	510	511	
9	0	0	0	0	509	511	
10	0	0	0	0	491	512	
11	0	0	0	0	509	512	
12	0	0	0	0	498	512	
13	0	0	0	0	511	512	
14	0	0	0	0	504	512	
15	0	0	0	0	493	512	
0	0	0	0	0	497	513	
1	0	0	0	0	504	513	
2	0	0	0	0	481	513	
3	0	0	0	0	485	513	
4	0	0	0	0	479	513	
5	0	0	0	0	448	513	
6	0	0	0	0	481	513	
7	0	0	0	0	482	513	
8	0	0	0	0	481	513	
9	0	0	0	0	507	513	
10	0	0	0	0	518	513	
11	0	0	0	0	519	513	
12	0	0	0	0	536	513	
13	0	0	0	0	541	513	
14	0	0	0	0	536	513	
15	0	0	0	0	531	512	
0	0	0	0	0	514	513	
1	0	0	0	0	521	513	
2	0	0	0	0	511	513	
3	0	0	0	0	511	512	
4	0	0	0	0	454	513	
5	0	0	0	0	391	513	
6	0	0	0	0	577	513	
7	0	0	0	0	705	513	
8	0	0	0	0	871	513	
9	0	0	0	0	610	513	
10	0	0	0	0	401	513	
11	0	0	0	0	366	513	
12	0	0	0	0	365	512	
13	0	0	0	0	380	512	
14	0	0	0	0	370	513	
15	0	0	0	0	396	513	
0	0	0	0	0	425	513	
1	0	0	0	0	417	514	
2	0	0	0	0	406	514	
3	0	0	0	0	410	514	
4	0	0	0	0	414	514	
5	0	0	0	0	368	515	
6	0	0	0	0	432	514	
7	0	0	0	0	415	515	
8	0	0	0	0	415	515	
9	0	0	0	0	411	514	
10	0	0	0	0	401	514	
11	0	0	0	0	376	515	
12	0	0	0	0	412	514	
13	0	0	0	0	419	514	
14	0	0	0	0	439	514	
15	0	0	0	0	493	514	
0	0	0	0	0	543	514	
1	0	0	0	0	604	514	
2	0	0	0	0	688	514	
3	0	0	0	0	704	514	
4	0	0	0	0	710	514	
5	0	0	0	0	693	514	
6	0	0	0	0	684	514	
7	0	0	0	0	660	514	
8	0	0	0	0	650	514	
9	0	0	0	0	622	514	
10	0	0	0	0	625	514	
11	0	0	0	0	609	514	
12	0	0	0	0	578	514	
13	0	0	0	0	574	514	
14	0	0	0	0	571	514	
15	0	0	0	0	538	514	
0	0	0	0	0	541	514	
1	0	0	0	0	548	514	
2	0	0	0	0	524	513	
3	0	0	0	0	512	513	
4	0	0	0	0	525	513	
5	0	0	0	0	525	513	
6	0	0	0	0	515	513	
7	0	0	0	0	529	512	
8	0	0	0	0	523	513	
9	0	0	0	0	517	512	
10	0	0	0	0	503	513	
11	0	0	0	0	507	512	
12	0	0	0	0	504	512	
13	0	0	0	0	491	513	
14	0	0	0	0	518	513	
15	0	0	0	0	513	513	
0	0	0	0	0	504	513	
1	0	0	0	0	497	513	
2	0	0	0	0	505	513	
3	0	0	0	0	495	514	
4	0	0	0	0	485	513	
5	0	0	0	0	496	515	
6	0	0	0	0	515	515	
7	0	0	0	0	492	515	
8	0	0	0	0	494	515	
9	0	0	0	0	502	515	
10	0	0	0	0	493	516	
11	0	0	0	0	489	516	
12	0	0	0	0	500	517	
13	0	0	0	0	504	517	
14	0	0	0	0	484	518	
15	0	0	0	0	503	518	
0	0	0	0	0	496	518	
1	0	0	0	0	481	519	
2	0	0	0	0	465	519	
3	0	0	0	0	475	519	
4	0	0	0	0	455	519	
5	0	0	0	0	482	519	
6	0	0	0	0	496	519	
7	0	0	0	0	491	519	
8	0	0	0	0	520	519	
9	0	0	0	0	510	519	
10	0	0	0	0	534	520	
11	0	0	0	0	537	521	
12	0	0	0	0	534	521	
13	0	0	0	0	519	523	
14	0	0	0	0	519	523	
15	0	0	0	0	516	524	
0	0	0	0	0	511	525	
1	0	0	0	0	510	525	
2	0	0	0	0	509	526	
3	0	0	0	0	465	527	
4	0	0	0	0	358	527	
5	0	0	0	0	455	527	
6	0	0	0	0	653	526	
7	0	0	0	0	899	525	
8	0	0	0	0	636	525	
9	0	0	0	0	423	525	
10	0	0	0	0	397	524	
11	0	0	0	0	400	524	
12	0	0	0	0	410	525	
13	0	0	0	0	408	525	
14	0	0	0	0	417	526	
15	0	0	0	0	427	527	
0	0	0	0	0	415	527	
1	0	0	0	0	427	528	
2	0	0	0	0	417	528	
3	0	0	0	0	440	529	
4	0	0	0	0	439	529	
5	0	0	0	0	425	530	
6	0	0	0	0	421	530	
7	0	0	0	0	401	530	
8	0	0	0	0	411	531	
9	0	0	0	0	419	531	
10	0	0	0	0	427	531	
11	0	0	0	0	404	531	
12	0	0	0	0	430	531	
13	0	0	0	0	463	531	
14	0	0	0	0	497	530	
15	0	0	0	0	567	530	
0	0	0	0	0	608	530	
1	0	0	0	0	667	530	
2	0	0	0	0	679	529	
3	0	0	0	0	679	529	
4	0	0	0	0	697	529	
5	0	0	0	0	662	529	
6	0	0	0	0	641	529	
7	0	0	0	0	650	528	
8	0	0	0	0	596	527	
9	0	0	0	0	612	527	
10	0	0	0	0	594	527	
11	0	0	0	0	576	526	
12	0	0	0	0	553	526	
13	0	0	0	0	552	525	
14	0	0	0	0	561	524	
15	0	0	0	0	549	524	
0	0	0	0	0	544	524	
1	0	0	0	0	531	523	
2	0	0	0	0	534	523	
3	0	0	0	0	524	523	
4	0	0	0	0	527	523	
5	0	0	0	0	498	522	
6	0	0	0	0	525	521	
7	0	0	0	0	516	521	
8	0	0	0	0	515	521	
9	0	0	0	0	492	520	
10	0	0	0	0	520	520	
11	0	0	0	0	521	519	
12	0	0	0	0	508	519	
13	0	0	0	0	517	519	
14	0	0	0	0	513	519	
15	0	0	0	0	497	519	
0	0	0	0	0	520	518	
1	0	0	0	0	497	518	
2	0	0	0	0	513	518	
3	0	0	0	0	488	518	
4	0	0	0	0	507	517	
5	0	0	0	0	503	517	
6	0	0	0	0	507	517	
7	0	0	0	0	496	516	
8	0	0	0	0	508	516	
9	0	0	0	0	492	516	
10	0	0	0	0	500	516	
11	0	0	0	0	493	516	
12	0	0	0	0	479	516	
13	0	0	0	0	482	516	
14	0	0	0	0	473	515	
15	0	0	0	0	479	515	
0	0	0	0	0	472	515	
1	0	0	0	0	484	515	
2	0	0	0	0	483	515	
3	0	0	0	0	502	515	
4	0	0	0	0	530	515	
5	0	0	0	0	546	515	
6	0	0	0	0	533	515	
7	0	0	0	0	533	516	
8	0	0	0	0	482	515	
9	0	0	0	0	519	516	
10	0	0	0	0	534	516	
11	0	0	0	0	523	516	
12	0	0	0	0	522	516	
13	0	0	0	0	506	517	
14	0	0	0	0	432	517	
15	0	0	0	0	420	517	
0	0	0	0	0	614	517	
1	0	0	0	0	701	518	
2	0	0	0	0	887	518	
3	0	0	0	0	577	518	
4	0	0	0	0	383	518	
5	0	0	0	0	377	518	
6	0	0	0	0	383	518	
7	0	0	0	0	391	518	
8	0	0	0	0	387	519	
9	0	0	0	0	409	519	
10	0	0	0	0	379	519	
11	0	0	0	0	417	520	
12	0	0	0	0	407	520	
13	0	0	0	0	430	520	
14	0	0	0	0	397	521	
15	0	0	0	0	423	520	
0	0	0	0	0	411	520	
1	0	0	0	0	411	521	
2	0	0	0	0	387	520	
3	0	0	0	0	408	520	
4	0	0	0	0	399	519	
5	0	0	0	0	398	519	
6	0	0	0	0	377	519	
7	0	0	0	0	420	519	
8	0	0	0	0	452	519	
9	0	0	0	0	483	518	
10	0	0	0	0	588	518	
11	0	0	0	0	636	518	
12	0	0	0	0	671	518	
13	0	0	0	0	686	518	
14	0	0	0	0	713	517	
15	0	0	0	0	680	517	
0	0	0	0	0	696	517	
1	0	0	0	0	671	517	
2	0	0	0	0	649	517	
3	0	0	0	0	623	516	
4	0	0	0	0	611	517	
5	0	0	0	0	579	517	
6	0	0	0	0	600	516	
7	0	0	0	0	553	516	
8	0	0	0	0	568	516	
9	0	0	0	0	532	516	
10	0	0	0	0	556	516	
11	0	0	0	0	543	516	
12	0	0	0	0	532	516	
13	0	0	0	0	487	517	
14	0	0	0	0	544	516	
15	0	0	0	0	531	516	
0	0	0	0	0	515	516	
1	0	0	0	0	527	516	
2	0	0	0	0	512	516	
3	0	0	0	0	509	516	
4	0	0	0	0	495	516	
5	0	0	0	0	494	516	
6	0	0	0	0	530	516	
7	0	0	0	0	523	516	
8	0	0	0	0	505	516	
9	0	0	0	0	504	516	
10	0	0	0	0	502	517	
11	0	0	0	0	464	517	
12	0	0	0	0	519	516	
13	0	0	0	0	516	517	
14	0	0	0	0	502	517	
15	0	0	0	0	499	517	
0	0	0	0	0	496	517	
1	0	0	0	0	461	518	
2	0	0	0	0	490	518	
3	0	0	0	0	512	518	
4	0	0	0	0	505	518	
5	0	0	0	0	494	518	
6	0	0	0	0	506	518	
7	0	0	0	0	489	519	
8	0	0	0	0	483	519	
9	0	0	0	0	459	519	
10	0	0	0	0	488	519	
11	0	0	0	0	462	519	
12	0	0	0	0	483	519	
13	0	0	0	0	482	519	
14	0	0	0	0	508	519	
15	0	0	0	0	515	519	
0	0	0	0	0	536	519	
1	0	0	0	0	533	519	
2	0	0	0	0	535	519	
3	0	0	0	0	542	519	
4	0	0	0	0	531	519	
5	0	0	0	0	519	519	
6	0	0	0	0	525	520	
7	0	0	0	0	513	520	
8	0	0	0	0	503	520	
9	0	0	0	0	498	520	
10	0	0	0	0	348	520	
11	0	0	0	0	475	520	
12	0	0	0	0	590	521	
13	0	0	0	0	834	520	
14	0	0	0	0	728	520	
15	0	0	0	0	455	521	
0	0	0	0	0	370	520	
1	0	0	0	0	414	520	
2	0	0	0	0	407	520	
3	0	0	0	0	403	521	
4	0	0	0	0	407	521	
5	0	0	0	0	431	522	
6	0	0	0	0	376	522	
7	0	0	0	0	440	522	
8	0	0	0	0	443	523	
9	0	0	0	0	428	523	
10	0	0	0	0	422	523	
11	0	0	0	0	413	523	
12	0	0	0	0	388	523	
13	0	0	0	0	430	524	
14	0	0	0	0	412	524	
15	0	0	0	0	414	524	
0	0	0	0	0	421	524	
1	0	0	0	0	410	524	
2	0	0	0	0	414	524	
3	0	0	0	0	453	525	
4	0	0	0	0	474	525	
5	0	0	0	0	548	525	
6	0	0	0	0	588	525	
7	0	0	0	0	668	526	
8	0	0	0	0	663	526	
9	0	0	0	0	722	527	
10	0	0	0	0	679	526	
11	0	0	0	0	696	527	
12	0	0	0	0	660	527	
13	0	0	0	0	641	527	
14	0	0	0	0	621	527	
15	0	0	0	0	611	527	
0	0	0	0	0	574	528	
1	0	0	0	0	605	528	
2	0	0	0	0	576	528	
3	0	0	0	0	563	528	
4	0	0	0	0	544	528	
5	0	0	0	0	526	529	
6	0	0	0	0	547	528	
7	0	0	0	0	489	529	
8	0	0	0	0	540	528	
9	0	0	0	0	538	529	
10	0	0	0	0	516	528	
11	0	0	0	0	525	529	
12	0	0	0	0	523	528	
13	0	0	0	0	468	528	
14	0	0	0	0	541	528	
15	0	0	0	0	521	528	
0	0	0	0	0	512	528	
1	0	0	0	0	489	528	
2	0	0	0	0	517	527	
3	0	0	0	0	502	527	
4	0	0	0	0	508	527	
5	0	0	0	0	518	527	
6	0	0	0	0	515	526	
7	0	0	0	0	504	526	
8	0	0	0	0	498	526	
9	0	0	0	0	492	525	
10	0	0	0	0	449	525	
11	0	0	0	0	472	524	
12	0	0	0	0	492	524	
13	0	0	0	0	469	524	
14	0	0	0	0	503	523	
15	0	0	0	0	489	523	
0	0	0	0	0	505	522	
1	0	0	0	0	532	520	
2	0	0	0	0	527	520	
3	0	0	0	0	531	519	
4	0	0	0	0	533	519	
5	0	0	0	0	509	518	
6	0	0	0	0	525	516	
7	0	0	0	0	521	516	
8	0	0	0	0	532	515	
9	0	0	0	0	468	515	
10	0	0	0	0	523	514	
11	0	0	0	0	508	514	
12	0	0	0	0	335	513	
13	0	0	0	0	459	513	
14	0	0	0	0	569	513	
15	0	0	0	0	846	512	
0	0	0	0	0	769	512	
1	0	0	0	0	474	512	
2	0	0	0	0	397	512	
3	0	0	0	0	351	512	
4	0	0	0	0	409	512	
5	0	0	0	0	395	512	
6	0	0	0	0	404	512	
7	0	0	0	0	404	512	
8	0	0	0	0	411	512	
9	0	0	0	0	414	513	
10	0	0	0	0	415	512	
11	0	0	0	0	417	512	
12	0	0	0	0	422	512	
13	0	0	0	0	439	512	
14	0	0	0	0	387	512	
15	0	0	0	0	448	512	
0	0	0	0	0	425	511	
1	0	0	0	0	411	511	
2	0	0	0	0	415	510	
3	0	0	0	0	414	510	
4	0	0	0	0	452	509	
5	0	0	0	0	448	508	
6	0	0	0	0	522	508	
7	0	0	0	0	559	508	
8	0	0	0	0	615	508	
9	0	0	0	0	652	508	
10	0	0	0	0	678	508	
11	0	0	0	0	692	508	
12	0	0	0	0	652	508	
13	0	0	0	0	674	509	
14	0	0	0	0	652	509	
15	0	0	0	0	618	508	
0	0	0	0	0	614	509	
1	0	0	0	0	614	509	
2	0	0	0	0	550	508	
3	0	0	0	0	585	509	
4	0	0	0	0	564	509	
5	0	0	0	0	556	509	
6	0	0	0	0	543	509	
7	0	0	0	0	530	509	
8	0	0	0	0	528	510	
9	0	0	0	0	509	509	
10	0	0	0	0	525	510	
11	0	0	0	0	499	509	
12	0	0	0	0	514	509	
13	0	0	0	0	496	509	
14	0	0	0	0	531	509	
15	0	0	0	0	507	510	
0	0	0	0	0	509	510	
1	0	0	0	0	518	510	
2	0	0	0	0	517	510	
3	0	0	0	0	486	510	
4	0	0	0	0	510	511	
5	0	0	0	0	515	511	
6	0	0	0	0	511	511	
7	0	0	0	0	503	511	
8	0	0	0	0	525	511	
9	0	0	0	0	503	511	
10	0	0	0	0	504	512	
11	0	0	0	0	504	511	
12	0	0	0	0	494	511	
13	0	0	0	0	479	511	
14	0	0	0	0	476	511	
15	0	0	0	0	480	511	
0	0	0	0	0	469	511	
1	0	0	0	0	495	511	
2	0	0	0	0	512	511	
3	0	0	0	0	510	512	
4	0	0	0	0	521	512	
5	0	0	0	0	532	512	
6	0	0	0	0	513	513	
7	0	0	0	0	539	513	
8	0	0	0	0	532	513	
9	0	0	0	0	527	513	
10	0	0	0	0	526	513	
11	0	0	0	0	507	513	
12	0	0	0	0	533	514	
13	0	0	0	0	537	515	
14	0	0	0	0	495	516	
15	0	0	0	0	376	517	
0	0	0	0	0	555	519	
1	0	0	0	0	672	520	
2	0	0	0	0	842	522	
3	0	0	0	0	671	524	
4	0	0	0	0	348	526	
5	0	0	0	0	375	528	
6	0	0	0	0	379	530	
7	0	0	0	0	371	532	
8	0	0	0	0	381	534	
9	0	0	0	0	388	537	
10	0	0	0	0	396	540	
11	0	0	0	0	390	542	
12	0	0	0	0	391	544	
13	0	0	0	0	418	547	
14	0	0	0	0	423	549	
15	0	0	0	0	419	551	
0	0	0	0	0	413	553	
1	0	0	0	0	432	556	
2	0	0	0	0	386	558	
3	0	0	0	0	441	559	
4	0	0	0	0	417	561	
5	0	0	0	0	396	562	
6	0	0	0	0	387	564	
7	0	0	0	0	353	567	
8	0	0	0	0	462	568	
9	0	0	0	0	461	568	
10	0	0	0	0	551	570	
11	0	0	0	0	612	571	
12	0	0	0	0	645	572	
13	0	0	0	0	677	572	
14	0	0	0	0	682	573	
15	0	0	0	0	663	574	
0	0	0	0	0	656	574	
1	0	0	0	0	650	575	
2	0	0	0	0	628	575	
3	0	0	0	0	619	575	
4	0	0	0	0	593	576	
5	0	0	0	0	582	576	
6	0	0	0	0	549	576	
7	0	0	0	0	539	576	
8	0	0	0	0	547	576	
9	0	0	0	0	540	576	
10	0	0	0	0	550	577	
11	0	0	0	0	541	577	
12	0	0	0	0	533	577	
13	0	0	0	0	524	577	
14	0	0	0	0	518	577	
15	0	0	0	0	520	578	
0	0	0	0	0	529	578	
1	0	0	0	0	516	578	
2	0	0	0	0	531	578	
3	0	0	0	0	541	578	
4	0	0	0	0	537	579	
5	0	0	0	0	529	579	
6	0	0	0	0	529	580	
7	0	0	0	0	524	580	
8	0	0	0	0	512	580	
9	0	0	0	0	509	581	
10	0	0	0	0	511	582	
11	0	0	0	0	519	583	
