 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 39808.0     0.0 25024.0 14976.0               0.635   2.101   2.517   2.585
 39808.0     0.0 25088.0 15040.0               0.628   2.150   2.514   2.559
 39872.0     0.0 25088.0 15168.0               0.612   2.150   2.494   2.465
 39744.0     0.0 25216.0 15296.0               0.606   2.162   2.507   2.539
 39808.0     0.0 25216.0 15360.0               0.657   2.027   2.517   2.591
 39808.0     0.0 25216.0 15424.0               0.645   2.159   2.523   2.565
 39744.0     0.0 25216.0 15488.0               0.651   2.156   2.527   2.588
 39808.0     0.0 25280.0 15424.0               0.616   2.153   2.494   2.572
 39808.0     0.0 25280.0 15552.0               0.616   2.133   2.543   2.591
 39744.0     0.0 25216.0 15616.0               0.715   2.166   2.539   2.598
 39808.0     0.0 25216.0 15552.0               0.619   2.146   2.494   2.552
 39808.0     0.0 25280.0 15616.0               0.625   2.075   2.501   2.443
 39744.0     0.0 25216.0 15680.0               0.606   2.169   2.530   2.588
 39808.0     0.0 25280.0 15936.0               0.635   2.133   2.494   2.568
 39872.0     0.0 25216.0 15680.0               0.651   2.133   2.514   2.581
 39808.0     0.0 25280.0 15552.0               0.628   2.156   2.520   2.565
 39808.0     0.0 25216.0 15552.0               0.599   2.166   2.527   2.568
 39744.0     0.0 25216.0 15616.0               0.612   2.140   2.488   2.539
 39744.0     0.0 25216.0 15744.0               0.612   2.153   2.501   2.575
 39680.0     0.0 25280.0 15808.0               0.628   2.137   2.491   2.559
 39616.0     0.0 25280.0 15808.0               0.677   2.072   2.488   2.565
 39552.0     0.0 25344.0 15872.0               0.616   2.133   2.510   2.572
 39680.0     0.0 25280.0 16000.0               0.606   2.156   2.504   2.575
 39680.0     0.0 25344.0 16000.0               0.612   2.156   2.536   2.575
 39680.0     0.0 25216.0 15936.0               0.612   2.056   2.488   2.568
 39680.0     0.0 25280.0 15936.0               0.609   2.121   2.539   2.581
 39744.0     0.0 25344.0 15936.0               0.664   2.172   2.539   2.601
 39744.0     0.0 25344.0 15936.0               0.596   2.117   2.523   2.588
 39744.0     0.0 25344.0 16064.0               0.603   2.146   2.504   2.565
 39744.0     0.0 25344.0 16000.0               0.603   2.140   2.539   2.572
 39744.0     0.0 25408.0 16000.0               0.680   2.169   2.543   2.598
 39744.0     0.0 25344.0 16000.0               0.715   2.169   2.539   2.604
 39744.0     0.0 25280.0 16000.0               0.732   2.175   2.543   2.601
 39744.0     0.0 25280.0 16000.0               0.712   2.188   2.539   2.594
 39808.0     0.0 25280.0 16000.0               0.683   2.166   2.546   2.578
 39744.0     0.0 25280.0 16000.0               0.645   2.169   2.520   2.585
 39744.0     0.0 25344.0 15936.0               0.690   2.179   2.527   2.598
 39744.0     0.0 25344.0 15936.0               0.686   2.175   2.517   2.578
 39744.0     0.0 25344.0 15872.0               0.574   2.169   2.543   2.581
 39744.0     0.0 25344.0 15936.0               0.664   2.146   2.546   2.591
 39744.0     0.0 25408.0 15872.0               0.570   2.175   2.539   2.594
 39744.0     0.0 25472.0 15872.0               0.574   2.162   2.523   2.591
 39744.0     0.0 25472.0 16064.0               0.657   2.166   2.514   2.581
 39744.0     0.0 25408.0 16192.0               0.574   2.169   2.559   2.588
 39808.0     0.0 25408.0 16128.0               0.570   2.172   2.552   2.591
 39808.0     0.0 25408.0 16064.0               0.574   2.156   2.527   2.578
 39744.0     0.0 25536.0 16064.0               0.577   2.166   2.530   2.591
 39808.0     0.0 25472.0 16064.0               0.619   2.150   2.523   2.568
 39808.0     0.0 25472.0 16064.0               0.641   2.162   2.533   2.585
 39744.0     0.0 25408.0 16064.0               0.667   2.162   2.530   2.585
 39808.0     0.0 25408.0 16128.0               0.638   2.156   2.533   2.591
 39808.0     0.0 25472.0 16000.0               0.577   2.133   2.543   2.568
 39808.0     0.0 25472.0 16000.0               0.622   2.146   2.536   2.575
 39808.0     0.0 25408.0 16000.0               0.603   2.137   2.530   2.585
 39744.0     0.0 25536.0 15936.0               0.638   2.146   2.533   2.581
 39808.0     0.0 25408.0 16000.0               0.622   2.166   2.536   2.559
 39808.0     0.0 25408.0 16000.0               0.583   2.150   2.504   2.585
 39744.0     0.0 25472.0 16000.0               0.580   2.153   2.539   2.575
 39808.0     0.0 25472.0 16000.0               0.664   2.146   2.523   2.588
 39808.0     0.0 25472.0 16000.0               0.641   2.162   2.523   2.575
 39808.0     0.0 25472.0 16000.0               0.580   2.153   2.530   2.578
 39872.0     0.0 25472.0 16064.0               0.635   2.121   2.539   2.578
 39872.0     0.0 25408.0 15936.0               0.603   2.150   2.527   2.565
 39936.0     0.0 25472.0 16000.0               0.587   2.143   2.533   2.575
 39872.0     0.0 25536.0 16000.0               0.596   2.143   2.475   2.488
 39872.0     0.0 25472.0 16000.0               0.632   2.088   2.491   2.559
 39808.0     0.0 25536.0 16000.0               0.635   2.114   2.510   2.578
 39872.0     0.0 25536.0 16000.0               0.616   2.133   2.514   2.562
 39872.0     0.0 25536.0 16000.0               0.606   2.143   2.510   2.507
 39872.0     0.0 25536.0 16000.0               0.641   2.143   2.520   2.581
 39936.0     0.0 25472.0 16064.0               0.612   2.124   2.475   2.581
 39872.0     0.0 25536.0 16064.0               0.587   2.175   2.530   2.607
 39936.0     0.0 25472.0 16064.0               0.599   2.140   2.517   2.565
 39872.0     0.0 25472.0 16000.0               0.632   2.140   2.520   2.543
 39936.0     0.0 25472.0 16000.0               0.648   2.127   2.465   2.543
 39872.0     0.0 25472.0 16064.0               0.625   2.111   2.491   2.549
 39936.0     0.0 25472.0 16064.0               0.625   2.143   2.523   2.578
 39872.0     0.0 25472.0 16128.0               0.712   2.175   2.517   2.598
 39872.0     0.0 25536.0 16128.0               0.612   2.127   2.423   2.568
 39872.0     0.0 25472.0 16192.0               0.616   2.159   2.565   2.604
 39808.0     0.0 25472.0 16128.0               0.645   2.150   2.527   2.572
 39872.0     0.0 25408.0 16192.0               0.612   2.108   2.510   2.549
 39872.0     0.0 25472.0 16256.0               0.612   2.153   2.501   2.578
 39872.0     0.0 25472.0 16320.0               0.609   2.085   2.523   2.594
 39808.0     0.0 25472.0 16320.0               0.599   2.114   2.536   2.588
 39808.0     0.0 25536.0 16320.0               0.709   2.179   2.533   2.591
 39744.0     0.0 25408.0 16320.0               0.590   2.156   2.530   2.585
 39872.0     0.0 25472.0 16256.0               0.599   2.146   2.523   2.568
 39808.0     0.0 25472.0 16256.0               0.596   2.124   2.507   2.565
 39808.0     0.0 25472.0 16384.0               0.599   2.130   2.523   2.578
 39808.0     0.0 25536.0 16320.0               0.612   2.140   2.517   2.568
 39744.0     0.0 25472.0 16384.0               0.645   2.146   2.530   2.581
 39744.0     0.0 25536.0 16384.0               0.632   2.159   2.530   2.578
 39744.0     0.0 25472.0 16448.0               0.632   2.169   2.536   2.578
 39744.0     0.0 25472.0 16512.0               0.603   2.137   2.543   2.572
 39744.0     0.0 25536.0 16576.0               0.593   2.146   2.514   2.591
 39744.0     0.0 25472.0 16576.0               0.632   2.166   2.530   2.581
 39744.0     0.0 25408.0 16576.0               0.622   2.156   2.527   2.585
 39744.0     0.0 25472.0 16576.0               0.635   2.143   2.520   2.594
 39744.0     0.0 25408.0 16576.0               0.599   2.133   2.514   2.510
 39744.0     0.0 25472.0 16640.0               0.609   2.140   2.530   2.581
 39680.0     0.0 25472.0 16640.0               0.664   2.175   2.527   2.578
 39680.0     0.0 25408.0 16640.0               0.667   2.127   2.533   2.588
 39680.0     0.0 25472.0 16640.0               0.625   2.162   2.523   2.585
 39680.0     0.0 25472.0 16704.0               0.622   2.137   2.530   2.581
 39680.0     0.0 25472.0 16768.0               0.593   2.143   2.527   2.572
 39680.0     0.0 25472.0 16768.0               0.632   2.146   2.527   2.581
 39680.0     0.0 25472.0 16768.0               0.587   2.137   2.507   2.572
 39680.0     0.0 25472.0 16768.0               0.674   2.162   2.539   2.591
 39616.0     0.0 25472.0 16832.0               0.599   2.133   2.520   2.559
 39680.0     0.0 25472.0 16896.0               0.593   2.124   2.527   2.565
 39680.0     0.0 25472.0 16896.0               0.596   2.140   2.527   2.578
 39616.0     0.0 25536.0 17024.0               0.596   2.130   2.533   2.565
 39680.0     0.0 25536.0 17024.0               0.603   2.159   2.520   2.546
 39680.0     0.0 25536.0 17024.0               0.603   2.159   2.543   2.556
 39744.0     0.0 25472.0 16960.0               0.606   2.153   2.556   2.607
 39680.0     0.0 25472.0 16960.0               0.680   2.162   2.549   2.585
 39680.0     0.0 25536.0 16960.0               0.606   2.133   2.549   2.533
 39680.0     0.0 25408.0 16896.0               0.641   2.130   2.530   2.594
 39744.0     0.0 25408.0 16960.0               0.764   2.162   2.514   2.581
 39680.0     0.0 25472.0 16960.0               0.703   2.166   2.562   2.607
 39744.0     0.0 25408.0 16960.0               0.603   2.117   2.527   2.572
 39680.0     0.0 25536.0 17024.0               0.599   2.156   2.543   2.588
 39680.0     0.0 25472.0 17024.0               0.667   2.162   2.530   2.581
 39616.0     0.0 25472.0 17088.0               0.722   2.172   2.539   2.594
 39680.0     0.0 25472.0 17024.0               0.709   2.153   2.552   2.594
 39616.0     0.0 25536.0 17152.0               0.696   2.133   2.565   2.601
 39616.0     0.0 25536.0 17152.0               0.593   2.127   2.523   2.527
 39616.0     0.0 25472.0 17152.0               0.645   2.159   2.543   2.585
 39616.0     0.0 25408.0 17152.0               0.596   2.133   2.530   2.562
 39616.0     0.0 25472.0 17216.0               0.674   2.127   2.543   2.552
 39616.0     0.0 25408.0 17216.0               0.619   2.111   2.523   2.539
 39616.0     0.0 25344.0 17280.0               0.603   2.159   2.546   2.598
 39616.0     0.0 25344.0 17344.0               0.651   2.153   2.539   2.575
 39616.0     0.0 25280.0 17344.0               0.596   2.133   2.523   2.552
 39616.0     0.0 25216.0 17344.0               0.603   2.153   2.510   2.562
 39680.0     0.0 25216.0 17280.0               0.622   2.124   2.539   2.559
 39616.0     0.0 25216.0 17344.0               0.603   2.114   2.485   2.523
 39616.0     0.0 25216.0 17344.0               0.651   2.146   2.530   2.591
 39616.0     0.0 25152.0 17280.0               0.706   2.166   2.552   2.598
 39616.0     0.0 25152.0 17216.0               0.651   2.169   2.549   2.607
 39616.0     0.0 25152.0 17152.0               0.664   2.137   2.533   2.568
 39616.0     0.0 25088.0 17216.0               0.670   2.162   2.562   2.598
 39616.0     0.0 25216.0 17216.0               0.693   2.169   2.562   2.594
 39616.0     0.0 25152.0 17216.0               0.657   2.153   2.559   2.594
 39616.0     0.0 25152.0 17216.0               0.587   2.156   2.559   2.598
 39680.0     0.0 25152.0 17216.0               0.599   2.153   2.539   2.568
 39616.0     0.0 25216.0 17216.0               0.603   2.130   2.520   2.565
 39680.0     0.0 25216.0 17152.0               0.638   2.034   2.514   2.565
 39616.0     0.0 25152.0 17152.0               0.638   2.101   2.433   2.568
 39680.0     0.0 25152.0 17216.0               0.651   2.050   2.478   2.562
 39616.0     0.0 25152.0 17152.0               0.609   2.146   2.507   2.559
 39680.0     0.0 25152.0 17152.0               0.609   2.156   2.536   2.575
 39680.0     0.0 25216.0 17216.0               0.664   2.162   2.562   2.581
 39680.0     0.0 25216.0 17152.0               0.606   2.104   2.533   2.581
 39680.0     0.0 25216.0 17216.0               0.603   2.143   2.539   2.536
 39680.0     0.0 25216.0 17216.0               0.625   2.104   2.494   2.552
 39744.0     0.0 25216.0 17216.0               0.609   2.143   2.523   2.565
 39680.0     0.0 25216.0 17216.0               0.690   2.117   2.510   2.539
 39680.0     0.0 25216.0 17280.0               0.612   2.121   2.501   2.549
 39744.0     0.0 25216.0 17280.0               0.645   2.172   2.562   2.598
 39680.0     0.0 25216.0 17280.0               0.632   2.108   2.549   2.588
 39744.0     0.0 25216.0 17280.0               0.667   2.143   2.559   2.585
 39744.0     0.0 25216.0 17216.0               0.606   2.166   2.539   2.585
 39808.0     0.0 25216.0 17216.0               0.609   2.124   2.543   2.568
 39808.0     0.0 25216.0 17280.0               0.603   2.150   2.523   2.588
 39744.0     0.0 25280.0 17216.0               0.635   2.121   2.549   2.578
 39808.0     0.0 25344.0 17216.0               0.606   2.140   2.417   2.527
 39808.0     0.0 25344.0 17152.0               0.661   2.140   2.549   2.588
 39744.0     0.0 25344.0 17280.0               0.616   2.166   2.562   2.588
 39808.0     0.0 25344.0 17344.0               0.606   2.104   2.510   2.562
 39808.0     0.0 25344.0 16960.0               0.632   2.130   2.530   2.517
 39808.0     0.0 25344.0 16960.0               0.628   2.159   2.552   2.591
 39872.0     0.0 25344.0 16960.0               0.651   2.150   2.517   2.578
 39872.0     0.0 25280.0 16896.0               0.619   2.130   2.498   2.578
 39872.0     0.0 25280.0 16832.0               0.661   2.166   2.549   2.581
 39872.0     0.0 25280.0 16896.0               0.616   2.162   2.552   2.591
 39872.0     0.0 25280.0 16896.0               0.606   2.066   2.517   2.562
 39936.0     0.0 25280.0 16896.0               0.777   2.185   2.556   2.620
 39936.0     0.0 25280.0 16896.0               0.670   2.179   2.565   2.559
 39872.0     0.0 25280.0 16832.0               0.657   2.146   2.507   2.581
 39936.0     0.0 25280.0 16896.0               0.680   2.179   2.546   2.601
 39936.0     0.0 25280.0 16832.0               0.651   2.162   2.556   2.581
 39936.0     0.0 25280.0 16832.0               0.593   2.069   2.556   2.588
 40000.0     0.0 25344.0 16896.0               0.690   2.166   2.572   2.575
 39936.0     0.0 25344.0 16896.0               0.683   2.169   2.568   2.610
 39936.0     0.0 25408.0 16896.0               0.690   2.175   2.559   2.607
 39936.0     0.0 25344.0 16832.0               0.690   2.156   2.539   2.585
 39936.0     0.0 25344.0 16896.0               0.654   2.127   2.565   2.598
 40000.0     0.0 25344.0 16832.0               0.580   2.153   2.559   2.568
 40000.0     0.0 25408.0 16896.0               0.587   2.150   2.539   2.568
 39936.0     0.0 25408.0 16832.0               0.599   2.124   2.523   2.562
 39936.0     0.0 25408.0 16768.0               0.670   2.146   2.559   2.572
 39936.0     0.0 25408.0 16832.0               0.638   2.140   2.565   2.572
 39936.0     0.0 25408.0 16832.0               0.686   2.140   2.572   2.585
 39936.0     0.0 25408.0 16960.0               0.709   2.166   2.539   2.572
 40000.0     0.0 25536.0 16896.0               0.606   2.172   2.552   2.562
 40000.0     0.0 25472.0 16960.0               0.612   2.156   2.562   2.575
