 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 35584.0 28736.0 20288.0 33728.0               0.909   2.365   2.665   2.510
 35584.0 28800.0 20288.0 33728.0               0.967   2.369   2.633   2.530
 35584.0 28736.0 20288.0 33728.0               0.841   2.346   2.662   2.504
 35520.0 28736.0 20288.0 33664.0               0.960   2.385   2.656   2.517
 35584.0 28736.0 20288.0 33728.0               0.954   2.375   2.649   2.517
 35520.0 28800.0 20352.0 33664.0               0.947   2.362   2.649   2.510
 35584.0 28672.0 20416.0 33664.0               0.980   2.346   2.656   2.530
 35584.0 28672.0 20352.0 33664.0               0.954   2.375   2.614   2.514
 35648.0 28608.0 20416.0 33664.0               0.941   2.362   2.665   2.491
 35648.0 28672.0 20416.0 33600.0               0.880   2.375   2.649   2.504
 35584.0 28544.0 20480.0 33600.0               0.873   2.349   2.630   2.517
 35584.0 28608.0 20544.0 33600.0               0.609   2.307   2.604   2.446
 35584.0 28672.0 20544.0 33600.0               0.880   2.365   2.665   2.523
 35584.0 28608.0 20480.0 33664.0               0.964   2.353   2.639   2.533
 35584.0 28672.0 20480.0 33600.0               0.918   2.378   2.659   2.510
 35520.0 28608.0 20544.0 33600.0               0.899   2.362   2.652   2.527
 35648.0 28608.0 20608.0 33600.0               0.922   2.362   2.649   2.510
 35584.0 28608.0 20672.0 33664.0               0.790   2.343   2.643   2.494
 35584.0 28672.0 20608.0 33664.0               0.815   2.359   2.633   2.498
 35648.0 28608.0 20608.0 33600.0               0.918   2.375   2.668   2.520
 35648.0 28544.0 20608.0 33600.0               0.925   2.353   2.652   2.530
 35584.0 28608.0 20352.0 33664.0               0.951   2.372   2.652   2.523
 35584.0 28608.0 20288.0 33664.0               0.906   2.378   2.639   2.527
 35584.0 28608.0 20416.0 33600.0               0.931   2.362   2.646   2.507
 35648.0 28608.0 20224.0 33664.0               0.799   2.365   2.649   2.498
 35648.0 28608.0 20608.0 33664.0               0.670   2.324   2.617   2.491
 35648.0 28544.0 20736.0 33664.0               0.638   2.301   2.575   2.462
 35712.0 28544.0 20608.0 33664.0               0.628   2.282   2.572   2.478
 35648.0 28544.0 20544.0 33664.0               0.732   2.343   2.630   2.462
 35712.0 28544.0 20352.0 33600.0               0.857   2.330   2.630   2.501
 35648.0 28608.0 20416.0 33728.0               0.812   2.365   2.649   2.494
 35648.0 28608.0 20480.0 33664.0               0.773   2.359   2.633   2.507
 35648.0 28608.0 20480.0 33664.0               0.625   2.336   2.614   2.481
 35712.0 28672.0 20480.0 33664.0               0.938   2.362   2.630   2.488
 35584.0 28608.0 20480.0 33728.0               0.973   2.378   2.656   2.527
 35648.0 28608.0 20480.0 33664.0               0.938   2.362   2.639   2.510
 35648.0 28672.0 20544.0 33664.0               0.841   2.356   2.639   2.504
 35584.0 28608.0 20544.0 33664.0               0.767   2.378   2.656   2.520
 35648.0 28672.0 20416.0 33664.0               0.786   2.346   2.639   2.510
 35648.0 28672.0 20224.0 33664.0               0.632   2.304   2.594   2.481
 35648.0 28736.0 20096.0 33664.0               0.638   2.301   2.620   2.501
 35712.0 28672.0 20160.0 33664.0               0.851   2.353   2.633   2.494
 35712.0 28672.0 20288.0 33664.0               0.616   2.340   2.607   2.488
 35712.0 28736.0 20288.0 33728.0               0.680   2.295   2.627   2.462
 35648.0 28608.0 20224.0 33728.0               0.651   2.288   2.568   2.459
 35712.0 28608.0 20352.0 33728.0               0.699   2.201   2.520   2.394
 35712.0 28608.0 20352.0 33728.0               0.648   2.307   2.585   2.465
 35776.0 28480.0 20352.0 33600.0               0.699   2.343   2.639   2.491
 35712.0 28544.0 20352.0 33664.0               0.664   2.298   2.575   2.478
 35712.0 28544.0 20416.0 33600.0               0.893   2.359   2.652   2.510
 35648.0 28544.0 20352.0 33600.0               0.667   2.275   2.578   2.465
 35648.0 28416.0 20416.0 33600.0               0.674   2.301   2.588   2.462
 35712.0 28416.0 20416.0 33664.0               0.667   2.262   2.585   2.481
 35648.0 28480.0 20416.0 33600.0               0.677   2.272   2.575   2.433
 35712.0 28480.0 20416.0 33600.0               0.693   2.278   2.565   2.469
 35712.0 28608.0 20416.0 33600.0               0.703   2.298   2.568   2.475
 35776.0 28608.0 20352.0 33600.0               0.670   2.333   2.607   2.462
 35776.0 28544.0 20352.0 33600.0               0.696   2.272   2.591   2.420
 35776.0 28544.0 20352.0 33600.0               1.125   2.427   2.662   2.539
 35712.0 28416.0 20416.0 33600.0               1.022   2.398   2.672   2.543
 35712.0 28480.0 20352.0 33600.0               1.028   2.404   2.665   2.533
 35776.0 28544.0 20416.0 33600.0               0.638   2.349   2.614   2.491
 35776.0 28416.0 20416.0 33600.0               0.683   2.369   2.649   2.501
 35776.0 28416.0 20352.0 33536.0               0.906   2.382   2.665   2.517
 35712.0 28480.0 20288.0 33600.0               0.925   2.353   2.649   2.536
 35712.0 28480.0 20352.0 33600.0               0.835   2.362   2.649   2.536
 35712.0 28480.0 20416.0 33600.0               0.877   2.359   2.627   2.523
 35712.0 28544.0 20416.0 33600.0               0.796   2.353   2.633   2.504
 35712.0 28544.0 20416.0 33600.0               0.857   2.353   2.646   2.510
 35712.0 28544.0 20480.0 33600.0               0.799   2.340   2.646   2.488
 35776.0 28352.0 20416.0 33600.0               0.860   2.356   2.620   2.510
 35712.0 28352.0 20352.0 33600.0               0.838   2.346   2.659   2.494
 35776.0 28352.0 20416.0 33600.0               0.838   2.356   2.636   2.494
 35776.0 28352.0 20480.0 33600.0               0.783   2.365   2.643   2.520
 35840.0 28352.0 20480.0 33536.0               0.796   2.359   2.617   2.481
 35840.0 28352.0 20480.0 33536.0               0.815   2.359   2.623   2.504
 35840.0 28416.0 20480.0 33536.0               0.748   2.372   2.620   2.504
 35840.0 28352.0 20352.0 33536.0               0.796   2.369   2.643   2.510
 35840.0 28352.0 20416.0 33600.0               0.796   2.336   2.649   2.504
 35840.0 28352.0 20416.0 33536.0               0.725   2.362   2.614   2.510
 35776.0 28288.0 20480.0 33536.0               0.831   2.353   2.643   2.504
 35840.0 28416.0 20544.0 33536.0               0.670   2.362   2.614   2.485
 35840.0 28352.0 20480.0 33536.0               0.793   2.330   2.643   2.491
 35840.0 28288.0 20416.0 33536.0               0.732   2.349   2.627   2.491
 35840.0 28352.0 20352.0 33600.0               0.815   2.359   2.623   2.510
 35840.0 28352.0 20416.0 33536.0               0.786   2.349   2.636   2.504
 35840.0 28416.0 20352.0 33600.0               0.802   2.349   2.656   2.507
 35840.0 28352.0 20288.0 33536.0               0.773   2.346   2.649   2.510
 35840.0 28352.0 20224.0 33536.0               0.748   2.359   2.633   2.501
 35776.0 28288.0 20224.0 33536.0               0.751   2.362   2.639   2.501
 35712.0 28288.0 20288.0 33536.0               0.764   2.359   2.633   2.501
 35840.0 28288.0 20288.0 33536.0               0.754   2.333   2.646   2.507
 35776.0 28288.0 20288.0 33536.0               0.780   2.349   2.623   2.501
 35776.0 28288.0 20224.0 33536.0               0.709   2.311   2.630   2.478
 35776.0 28288.0 20032.0 33536.0               0.625   2.314   2.591   2.465
 35776.0 28352.0 19968.0 33536.0               0.664   2.311   2.623   2.475
 35776.0 28288.0 19904.0 33536.0               0.632   2.327   2.575   2.462
 35776.0 28288.0 19776.0 33536.0               0.744   2.388   2.665   2.536
 35712.0 28224.0 19840.0 33536.0               1.002   2.391   2.656   2.504
 35712.0 28352.0 19840.0 33536.0               0.996   2.398   2.643   2.530
 35712.0 28352.0 19648.0 33536.0               0.980   2.382   2.668   2.527
 35712.0 28416.0 19648.0 33536.0               0.954   2.359   2.639   2.527
 35648.0 28352.0 19712.0 33536.0               0.938   2.369   2.639   2.514
 35648.0 28352.0 19712.0 33536.0               0.860   2.365   2.662   2.520
 35712.0 28288.0 19520.0 33536.0               0.906   2.382   2.652   2.507
 35712.0 28352.0 19584.0 33536.0               0.831   2.385   2.652   2.523
 35776.0 28288.0 19648.0 33600.0               0.902   2.359   2.633   2.504
 35712.0 28288.0 19648.0 33536.0               0.870   2.349   2.649   2.501
 35712.0 28288.0 19456.0 33472.0               0.819   2.372   2.636   2.520
 35776.0 28224.0 19584.0 33536.0               0.877   2.336   2.643   2.501
 35776.0 28224.0 19584.0 33472.0               0.780   2.375   2.623   2.507
 35776.0 28224.0 19648.0 33408.0               0.825   2.356   2.633   2.498
 35840.0 28288.0 19648.0 33408.0               0.873   2.365   2.649   2.507
 35776.0 28224.0 19648.0 33472.0               0.831   2.359   2.633   2.510
 35712.0 28224.0 19648.0 33472.0               0.819   2.359   2.639   2.514
 35776.0 28224.0 19648.0 33472.0               0.889   2.362   2.627   2.510
 35776.0 28224.0 19648.0 33472.0               0.864   2.372   2.656   2.517
 35776.0 28288.0 19648.0 33472.0               0.822   2.365   2.649   2.507
 35776.0 28224.0 19712.0 33472.0               0.889   2.372   2.643   2.507
 35776.0 28224.0 19648.0 33472.0               0.780   2.356   2.659   2.527
 35840.0 28288.0 19712.0 33472.0               0.860   2.353   2.646   2.517
 35840.0 28288.0 19712.0 33472.0               0.828   2.365   2.639   2.488
 35840.0 28288.0 19776.0 33536.0               0.828   2.349   2.623   2.507
 35776.0 28224.0 19712.0 33472.0               0.883   2.340   2.643   2.491
 35776.0 28224.0 19712.0 33472.0               0.815   2.362   2.610   2.514
 35776.0 28160.0 19648.0 33472.0               0.851   2.324   2.659   2.488
 35840.0 28224.0 19712.0 33472.0               0.831   2.362   2.633   2.494
 35776.0 28160.0 19712.0 33472.0               0.786   2.369   2.652   2.517
 35840.0 28224.0 19712.0 33472.0               0.819   2.346   2.643   2.478
 35840.0 28224.0 19648.0 33472.0               0.844   2.356   2.646   2.510
 35840.0 28288.0 19648.0 33472.0               0.825   2.365   2.643   2.517
 35840.0 28224.0 19712.0 33472.0               0.831   2.372   2.646   2.510
 35840.0 28224.0 19712.0 33408.0               0.838   2.365   2.665   2.504
 35840.0 28160.0 19712.0 33472.0               0.822   2.356   2.639   2.510
 35840.0 28224.0 19712.0 33472.0               0.790   2.362   2.620   2.514
 35840.0 28224.0 19648.0 33472.0               0.851   2.340   2.646   2.504
 35840.0 28224.0 19712.0 33408.0               0.728   2.365   2.627   2.517
 35840.0 28224.0 19712.0 33472.0               0.867   2.353   2.649   2.498
 35904.0 28224.0 19648.0 33408.0               0.835   2.346   2.652   2.517
 35840.0 28224.0 19712.0 33472.0               0.825   2.372   2.643   2.517
 35904.0 28224.0 19712.0 33408.0               0.883   2.359   2.630   2.517
 35840.0 28224.0 19648.0 33408.0               0.857   2.359   2.646   2.501
 35840.0 28224.0 19712.0 33472.0               0.867   2.362   2.649   2.507
 35840.0 28224.0 19712.0 33408.0               0.877   2.365   2.652   2.510
 35840.0 28224.0 19712.0 33408.0               0.848   2.365   2.652   2.514
 35840.0 28224.0 19712.0 33408.0               0.812   2.365   2.649   2.504
 35840.0 28224.0 19776.0 33472.0               0.764   2.372   2.636   2.501
 35840.0 28224.0 19840.0 33408.0               0.864   2.353   2.646   2.510
 35840.0 28224.0 19904.0 33472.0               0.773   2.359   2.633   2.504
 35840.0 28288.0 19904.0 33472.0               0.815   2.346   2.649   2.517
 35840.0 28224.0 19904.0 33472.0               0.812   2.336   2.649   2.494
 35840.0 28224.0 19968.0 33472.0               0.838   2.356   2.623   2.498
 35840.0 28224.0 19968.0 33472.0               0.838   2.346   2.649   2.491
 35904.0 28224.0 20096.0 33536.0               0.877   2.330   2.646   2.510
 35904.0 28288.0 20096.0 33536.0               0.864   2.340   2.623   2.514
 35904.0 28224.0 20160.0 33536.0               0.844   2.346   2.639   2.485
 35904.0 28288.0 20224.0 33600.0               0.851   2.359   2.633   2.514
 35968.0 28288.0 20352.0 33536.0               0.838   2.365   2.636   2.494
 35904.0 28288.0 20288.0 33536.0               0.828   2.353   2.633   2.510
 35968.0 28352.0 20416.0 33536.0               0.809   2.349   2.633   2.514
 35904.0 28224.0 20416.0 33536.0               0.767   2.353   2.643   2.504
 35904.0 28288.0 20352.0 33536.0               0.761   2.324   2.636   2.514
 35968.0 28224.0 20416.0 33536.0               0.757   2.365   2.636   2.507
 35968.0 28224.0 20480.0 33536.0               0.841   2.330   2.627   2.510
 35968.0 28288.0 20352.0 33536.0               0.780   2.327   2.649   2.507
 36032.0 28224.0 20480.0 33600.0               0.744   2.365   2.614   2.504
 35968.0 28224.0 20544.0 33536.0               0.838   2.346   2.633   2.517
 35968.0 28288.0 20608.0 33536.0               0.864   2.330   2.643   2.498
 35968.0 28288.0 20608.0 33600.0               0.831   2.356   2.623   2.501
 35968.0 28224.0 20608.0 33600.0               0.799   2.349   2.643   2.507
 36032.0 28224.0 20544.0 33536.0               0.806   2.346   2.627   2.498
 36032.0 28224.0 20544.0 33536.0               0.809   2.365   2.639   2.501
 36032.0 28224.0 20480.0 33536.0               0.809   2.349   2.630   2.501
 35968.0 28224.0 20416.0 33536.0               0.764   2.356   2.620   2.527
 36032.0 28224.0 20416.0 33536.0               0.838   2.353   2.649   2.514
 36032.0 28224.0 20480.0 33472.0               0.799   2.353   2.636   2.523
 36032.0 28160.0 20480.0 33536.0               0.799   2.349   2.639   2.527
 35968.0 28160.0 20480.0 33536.0               0.754   2.359   2.639   2.504
 35968.0 28160.0 20608.0 33536.0               0.790   2.311   2.630   2.498
 36032.0 28160.0 20608.0 33536.0               0.696   2.211   2.517   2.414
 35968.0 28160.0 20608.0 33536.0               0.725   2.253   2.552   2.440
 36032.0 28224.0 20544.0 33536.0               0.690   2.214   2.562   2.417
 36032.0 28224.0 20480.0 33600.0               0.735   2.111   2.523   2.427
 35968.0 28224.0 20544.0 33600.0               0.667   2.269   2.543   2.465
 36032.0 28224.0 20480.0 33600.0               0.989   2.401   2.639   2.523
 36032.0 28224.0 20544.0 33600.0               1.080   2.385   2.627   2.565
 36096.0 28288.0 20608.0 33600.0               1.041   2.404   2.665   2.552
 36032.0 28224.0 20608.0 33600.0               1.070   2.391   2.672   2.549
 36032.0 28224.0 20544.0 33600.0               1.018   2.394   2.656   2.533
 36096.0 28288.0 20608.0 33600.0               0.748   2.391   2.668   2.527
 36032.0 28288.0 20608.0 33536.0               0.722   2.385   2.662   2.501
 36032.0 28288.0 20672.0 33536.0               0.931   2.372   2.656   2.530
 36096.0 28288.0 20480.0 33472.0               0.922   2.372   2.665   2.523
 36096.0 28288.0 20480.0 33600.0               0.944   2.369   2.630   2.510
 36096.0 28352.0 20480.0 33536.0               0.628   2.359   2.633   2.507
 36096.0 28288.0 20544.0 33536.0               0.899   2.365   2.636   2.510
 36096.0 28288.0 20544.0 33600.0               0.906   2.346   2.649   2.494
 36096.0 28288.0 20608.0 33536.0               0.967   2.356   2.643   2.507
 36096.0 28288.0 20672.0 33536.0               0.918   2.391   2.656   2.530
 36096.0 28288.0 20672.0 33536.0               0.902   2.375   2.639   2.510
 36096.0 28288.0 20672.0 33472.0               0.918   2.385   2.662   2.507
 36160.0 28288.0 20672.0 33536.0               0.864   2.372   2.659   2.527
 36096.0 28352.0 20608.0 33536.0               0.889   2.356   2.646   2.523
 36096.0 28352.0 20544.0 33536.0               0.906   2.349   2.652   2.514
 36160.0 28288.0 20544.0 33472.0               0.893   2.382   2.643   2.507
 36160.0 28352.0 20672.0 33536.0               0.880   2.369   2.646   2.504
 36096.0 28352.0 20544.0 33536.0               0.925   2.375   2.656   2.514
 36160.0 28352.0 20480.0 33536.0               0.893   2.349   2.649   2.514
 36160.0 28288.0 20480.0 33536.0               0.822   2.365   2.636   2.494
 36160.0 28352.0 20416.0 33536.0               0.860   2.356   2.652   2.514
 36160.0 28352.0 20416.0 33536.0               0.812   2.362   2.639   2.501
 36160.0 28352.0 20288.0 33536.0               0.906   2.362   2.630   2.517
 36160.0 28352.0 20288.0 33536.0               0.880   2.349   2.643   2.501
 36160.0 28416.0 20224.0 33472.0               0.857   2.333   2.620   2.514
 36096.0 28416.0 20160.0 33536.0               0.918   2.378   2.623   2.514
 36224.0 28352.0 20160.0 33536.0               0.796   2.365   2.643   2.494
 36160.0 28416.0 20096.0 33536.0               0.819   2.320   2.639   2.481
 36224.0 28416.0 20096.0 33536.0               0.645   2.343   2.623   2.501
 36160.0 28416.0 20096.0 33600.0               0.674   2.343   2.656   2.517
 36224.0 28416.0 20096.0 33536.0               0.922   2.385   2.672   2.539
 36224.0 28416.0 20032.0 33536.0               0.928   2.394   2.672   2.543
 36224.0 28416.0 20032.0 33536.0               0.993   2.375   2.659   2.517
 36224.0 28416.0 20032.0 33536.0               0.864   2.382   2.646   2.536
 36224.0 28416.0 20096.0 33536.0               0.967   2.362   2.662   2.514
 36224.0 28416.0 20096.0 33536.0               0.819   2.378   2.649   2.527
 36160.0 28480.0 20032.0 33536.0               0.935   2.359   2.656   2.507
 36160.0 28416.0 20032.0 33536.0               0.925   2.385   2.659   2.510
 36160.0 28416.0 19968.0 33536.0               0.973   2.372   2.636   2.527
 36160.0 28416.0 19968.0 33600.0               0.893   2.385   2.652   2.504
 36160.0 28480.0 20032.0 33600.0               0.951   2.369   2.643   2.527
 36096.0 28480.0 19968.0 33664.0               0.925   2.362   2.652   2.523
 36160.0 28480.0 19968.0 33600.0               0.954   2.365   2.662   2.517
 36160.0 28480.0 20096.0 33600.0               0.954   2.375   2.662   2.530
 36160.0 28416.0 19840.0 33728.0               0.902   2.375   2.662   2.510
 36160.0 28480.0 19840.0 33664.0               0.912   2.353   2.662   2.523
 36160.0 28480.0 19904.0 33664.0               0.844   2.375   2.668   2.527
 36160.0 28480.0 19968.0 33728.0               0.970   2.356   2.649   2.510
 36096.0 28480.0 20032.0 33728.0               0.851   2.372   2.659   2.504
 36096.0 28480.0 20032.0 33664.0               0.886   2.369   2.633   2.517
 36096.0 28480.0 20160.0 33728.0               0.925   2.372   2.656   2.491
 36096.0 28480.0 20096.0 33664.0               0.912   2.333   2.649   2.494
 36032.0 28480.0 20160.0 33728.0               0.938   2.385   2.623   2.523
 36096.0 28480.0 20352.0 33728.0               0.912   2.362   2.620   2.520
 36096.0 28416.0 20416.0 33664.0               0.877   2.385   2.656   2.501
 36096.0 28480.0 20352.0 33664.0               0.899   2.382   2.639   2.517
 36096.0 28480.0 20416.0 33664.0               0.944   2.382   2.656   2.527
 36032.0 28416.0 20288.0 33600.0               0.915   2.391   2.659   2.517
 36032.0 28416.0 20352.0 33664.0               0.838   2.385   2.656   2.527
 36032.0 28416.0 20480.0 33664.0               0.947   2.385   2.656   2.527
 36032.0 28352.0 20480.0 33664.0               0.877   2.359   2.665   2.530
 36032.0 28352.0 20480.0 33664.0               0.902   2.349   2.652   2.527
 36032.0 28352.0 20416.0 33664.0               0.909   2.362   2.659   2.510
 36096.0 28352.0 20544.0 33664.0               0.857   2.385   2.633   2.510
 36096.0 28416.0 20544.0 33728.0               0.886   2.372   2.649   2.543
 36096.0 28352.0 20544.0 33792.0               0.960   2.343   2.652   2.498
 36096.0 28352.0 20544.0 33728.0               0.870   2.353   2.643   2.517
 36096.0 28416.0 20544.0 33792.0               0.964   2.378   2.659   2.498
 36096.0 28416.0 20672.0 33728.0               0.951   2.378   2.659   2.488
 36096.0 28352.0 20608.0 33728.0               0.918   2.378   2.643   2.527
 36032.0 28352.0 20544.0 33792.0               0.957   2.372   2.662   2.527
 36096.0 28416.0 20288.0 33728.0               0.935   2.375   2.659   2.498
 36096.0 28352.0 20288.0 33856.0               0.873   2.378   2.665   2.533
 36096.0 28416.0 20352.0 33728.0               0.938   2.375   2.656   2.523
 36096.0 28416.0 20416.0 33856.0               0.848   2.369   2.656   2.514
 36096.0 28416.0 20416.0 33728.0               0.951   2.375   2.643   2.523
 36096.0 28352.0 20416.0 33792.0               0.938   2.349   2.652   2.517
 36096.0 28352.0 20544.0 33792.0               0.854   2.369   2.623   2.527
 36032.0 28352.0 20416.0 33792.0               0.951   2.349   2.659   2.494
 36096.0 28416.0 20416.0 33792.0               0.935   2.378   2.639   2.507
 36096.0 28352.0 20544.0 33728.0               0.928   2.382   2.627   2.523
 36032.0 28352.0 20544.0 33728.0               0.819   2.375   2.656   2.514
 36096.0 28416.0 20544.0 33792.0               0.938   2.372   2.646   2.533
 36032.0 28352.0 20672.0 33792.0               0.925   2.372   2.652   2.530
 36032.0 28352.0 20608.0 33792.0               0.951   2.378   2.665   2.501
 36096.0 28416.0 20544.0 33792.0               0.931   2.372   2.659   2.530
 35968.0 28352.0 20544.0 33792.0               0.854   2.378   2.656   2.514
 35968.0 28416.0 20608.0 33792.0               0.902   2.369   2.646   2.520
 36096.0 28352.0 20672.0 33792.0               0.864   2.343   2.639   2.523
 36032.0 28416.0 20480.0 33792.0               0.915   2.333   2.630   2.514
 36032.0 28352.0 20480.0 33728.0               0.870   2.330   2.643   2.504
 36032.0 28288.0 20416.0 33728.0               0.790   2.359   2.627   2.501
 36032.0 28288.0 20544.0 33792.0               0.918   2.353   2.639   2.527
 35968.0 28352.0 20480.0 33792.0               0.889   2.349   2.668   2.520
 35968.0 28288.0 20416.0 33792.0               0.831   2.362   2.630   2.517
 35968.0 28288.0 20352.0 33792.0               0.909   2.365   2.662   2.501
 35968.0 28352.0 20480.0 33728.0               0.828   2.378   2.656   2.485
 35904.0 28288.0 20096.0 33792.0               0.931   2.362   2.639   2.523
 35904.0 28288.0 20096.0 33728.0               0.938   2.369   2.617   2.530
 35904.0 28288.0 19968.0 33728.0               0.928   2.353   2.649   2.488
 35840.0 28288.0 20160.0 33664.0               0.899   2.372   2.643   2.527
 35840.0 28288.0 19968.0 33728.0               0.883   2.340   2.652   2.520
 35840.0 28288.0 19904.0 33664.0               0.860   2.365   2.656   2.514
 35840.0 28288.0 19904.0 33664.0               0.899   2.378   2.649   2.533
 35904.0 28288.0 19776.0 33664.0               0.870   2.362   2.646   2.504
 35776.0 28288.0 19776.0 33664.0               0.957   2.346   2.639   2.514
 35776.0 28352.0 19776.0 33664.0               0.899   2.343   2.652   2.507
 35776.0 28352.0 19584.0 33664.0               0.915   2.359   2.623   2.510
 35840.0 28416.0 19520.0 33664.0               0.854   2.362   2.636   2.517
 35776.0 28416.0 19456.0 33600.0               0.944   2.375   2.636   2.498
 35776.0 28416.0 19264.0 33664.0               0.922   2.362   2.617   2.507
 35840.0 28352.0 19392.0 33664.0               0.912   2.353   2.656   2.510
 35776.0 28416.0 19392.0 33600.0               0.886   2.388   2.656   2.510
 35840.0 28352.0 19456.0 33664.0               0.893   2.378   2.656   2.527
 35840.0 28352.0 19456.0 33664.0               0.851   2.372   2.656   2.488
 35840.0 28224.0 19520.0 33664.0               0.883   2.382   2.659   2.520
 35840.0 28160.0 19456.0 33664.0               0.812   2.346   2.659   2.523
 35840.0 28224.0 19456.0 33728.0               0.828   2.362   2.652   2.510
 35840.0 28224.0 19584.0 33600.0               0.931   2.356   2.646   2.517
 35904.0 28160.0 19456.0 33664.0               0.851   2.385   2.639   2.504
 35840.0 28224.0 19520.0 33664.0               0.873   2.378   2.646   2.533
 35840.0 28224.0 19584.0 33664.0               0.896   2.356   2.662   2.481
 35904.0 28160.0 19520.0 33664.0               0.873   2.378   2.646   2.494
 35840.0 28224.0 19520.0 33600.0               0.915   2.362   2.630   2.523
 35840.0 28224.0 19648.0 33664.0               0.902   2.375   2.665   2.504
 35840.0 28288.0 19584.0 33664.0               0.864   2.365   2.652   2.481
 35904.0 28224.0 19584.0 33664.0               0.883   2.378   2.652   2.510
 35968.0 28224.0 19584.0 33664.0               0.915   2.372   2.656   2.530
 35840.0 28224.0 19584.0 33664.0               0.931   2.382   2.652   2.523
 35904.0 28352.0 19584.0 33664.0               0.938   2.382   2.646   2.533
 35840.0 28352.0 19584.0 33664.0               0.860   2.372   2.656   2.517
 35968.0 28416.0 19584.0 33728.0               0.912   2.340   2.656   2.514
 35968.0 28416.0 19648.0 33664.0               0.873   2.375   2.646   2.514
 35968.0 28416.0 19584.0 33664.0               0.873   2.369   2.633   2.517
 35968.0 28352.0 19584.0 33664.0               0.902   2.317   2.662   2.517
 35904.0 28416.0 19584.0 33664.0               0.889   2.369   2.662   2.510
 35904.0 28352.0 19584.0 33728.0               0.809   2.356   2.636   2.517
 35904.0 28416.0 19520.0 33664.0               0.893   2.353   2.649   2.491
 35904.0 28416.0 19456.0 33664.0               0.883   2.343   2.659   2.488
 35968.0 28352.0 19584.0 33664.0               0.877   2.369   2.646   2.504
 35968.0 28416.0 19712.0 33664.0               0.867   2.356   2.646   2.507
 35904.0 28416.0 19712.0 33664.0               0.893   2.372   2.649   2.514
 35968.0 28352.0 19840.0 33664.0               0.854   2.356   2.643   2.504
 35904.0 28352.0 19776.0 33664.0               0.667   2.179   2.559   2.427
 35904.0 28352.0 19904.0 33728.0               0.715   2.278   2.543   2.427
 35904.0 28288.0 19904.0 33728.0               0.831   2.369   2.652   2.530
 35904.0 28352.0 19840.0 33728.0               0.944   2.340   2.652   2.507
 35904.0 28352.0 19840.0 33728.0               0.880   2.356   2.630   2.507
 35968.0 28416.0 19776.0 33728.0               0.667   2.237   2.527   2.494
 35904.0 28352.0 19776.0 33728.0               0.860   2.378   2.649   2.510
 35840.0 28352.0 19840.0 33664.0               0.915   2.369   2.659   2.523
 35904.0 28352.0 19776.0 33664.0               0.889   2.372   2.649   2.517
 35904.0 28352.0 19712.0 33728.0               0.931   2.378   2.665   2.510
 35840.0 28352.0 19840.0 33728.0               0.844   2.369   2.646   2.527
 35840.0 28288.0 19840.0 33664.0               0.770   2.359   2.633   2.523
 35840.0 28352.0 19840.0 33664.0               0.825   2.336   2.633   2.527
 35840.0 28288.0 19840.0 33728.0               0.780   2.375   2.636   2.514
 35840.0 28352.0 19712.0 33664.0               0.886   2.330   2.649   2.514
 35904.0 28352.0 19712.0 33600.0               0.860   2.346   2.646   2.491
 35904.0 28352.0 19584.0 33664.0               0.819   2.362   2.636   2.517
 35904.0 28352.0 19712.0 33664.0               0.851   2.356   2.630   2.507
 35904.0 28352.0 19712.0 33728.0               0.838   2.349   2.620   2.510
 35904.0 28352.0 19776.0 33664.0               0.831   2.362   2.643   2.523
 35904.0 28416.0 19776.0 33664.0               0.844   2.346   2.652   2.514
 35904.0 28416.0 19840.0 33664.0               0.802   2.353   2.646   2.520
 35904.0 28416.0 19712.0 33728.0               0.867   2.336   2.623   2.501
 35904.0 28480.0 19840.0 33728.0               0.738   2.353   2.652   2.504
 35968.0 28480.0 19776.0 33664.0               0.880   2.353   2.627   2.517
 35968.0 28544.0 19584.0 33664.0               0.838   2.362   2.633   2.498
 35968.0 28544.0 19648.0 33728.0               0.831   2.362   2.630   2.504
 35968.0 28544.0 19456.0 33728.0               0.802   2.359   2.643   2.485
 35968.0 28608.0 19712.0 33728.0               0.725   2.365   2.636   2.494
 35968.0 28672.0 19520.0 33600.0               0.838   2.353   2.639   2.501
 36032.0 28672.0 19648.0 33664.0               0.848   2.369   2.646   2.510
 36032.0 28608.0 19776.0 33664.0               0.767   2.369   2.656   2.498
 35968.0 28672.0 19776.0 33664.0               0.815   2.346   2.643   2.514
 35968.0 28544.0 19776.0 33600.0               0.851   2.340   2.633   2.520
 36032.0 28480.0 19776.0 33600.0               0.757   2.346   2.630   2.520
 35968.0 28480.0 19712.0 33600.0               0.877   2.369   2.630   2.501
 35904.0 28480.0 19712.0 33664.0               0.889   2.359   2.646   2.485
 35904.0 28480.0 19712.0 33664.0               0.786   2.343   2.633   2.507
 35968.0 28480.0 19712.0 33664.0               0.757   2.346   2.614   2.510
 35968.0 28480.0 19776.0 33600.0               0.854   2.359   2.649   2.498
 35968.0 28480.0 19648.0 33664.0               0.819   2.362   2.610   2.510
 35968.0 28480.0 19648.0 33664.0               0.844   2.362   2.633   2.507
 36032.0 28480.0 19648.0 33600.0               0.864   2.362   2.652   2.504
 35968.0 28480.0 19648.0 33664.0               0.793   2.327   2.643   2.510
 35904.0 28480.0 19584.0 33664.0               0.825   2.359   2.617   2.507
