 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 36288.0 29248.0 19328.0 34176.0               1.589   2.452   2.720   2.575
 36352.0 29248.0 19328.0 34176.0               1.573   2.465   2.726   2.562
 36352.0 29248.0 19456.0 34176.0               1.631   2.462   2.714   2.556
 36288.0 29312.0 19392.0 34112.0               1.602   2.449   2.710   2.565
 36288.0 29312.0 19456.0 34112.0               1.569   2.459   2.723   2.562
 36224.0 29312.0 19392.0 34112.0               1.595   2.420   2.681   2.565
 36288.0 29248.0 19456.0 34112.0               1.579   2.449   2.723   2.543
 36224.0 29248.0 19456.0 34112.0               1.579   2.430   2.714   2.578
 36224.0 29312.0 19456.0 34112.0               1.534   2.440   2.723   2.559
 36224.0 29312.0 19456.0 34112.0               1.415   2.462   2.733   2.559
 36224.0 29312.0 19456.0 34112.0               1.595   2.456   2.720   2.559
 36224.0 29312.0 19392.0 34048.0               1.598   2.462   2.714   2.568
 36224.0 29312.0 19456.0 34112.0               1.589   2.459   2.726   2.552
 36288.0 29312.0 19584.0 34048.0               1.540   2.465   2.726   2.568
 36288.0 29248.0 19520.0 34112.0               1.618   2.456   2.726   2.562
 36352.0 29248.0 19520.0 34176.0               1.611   2.449   2.710   2.562
 36288.0 29248.0 19520.0 34112.0               1.453   2.446   2.714   2.562
 36288.0 29248.0 19456.0 34112.0               1.598   2.459   2.726   2.559
 36224.0 29248.0 19584.0 34112.0               1.579   2.411   2.720   2.568
 36224.0 29248.0 19520.0 34112.0               1.611   2.462   2.710   2.552
 36224.0 29312.0 19584.0 34112.0               1.605   2.465   2.714   2.568
 36224.0 29312.0 19584.0 34176.0               1.537   2.452   2.720   2.543
 36160.0 29248.0 19584.0 34112.0               1.598   2.456   2.717   2.568
 36224.0 29248.0 19584.0 34112.0               1.405   2.446   2.707   2.565
 36288.0 29184.0 19584.0 34112.0               1.586   2.449   2.714   2.523
 36224.0 29248.0 19584.0 34112.0               1.582   2.459   2.726   2.556
 36352.0 29312.0 19648.0 34048.0               1.508   2.449   2.736   2.572
 36352.0 29184.0 19712.0 34048.0               1.592   2.449   2.717   2.568
 36352.0 29248.0 19648.0 34112.0               1.547   2.433   2.723   2.559
 36352.0 29248.0 19712.0 34048.0               1.592   2.449   2.714   2.565
 36416.0 29248.0 19648.0 34048.0               1.463   2.462   2.730   2.572
 36352.0 29312.0 19712.0 34048.0               1.582   2.433   2.723   2.559
 36416.0 29248.0 19776.0 34048.0               1.544   2.469   2.714   2.562
 36416.0 29248.0 19648.0 34048.0               1.563   2.449   2.730   2.562
 36416.0 29376.0 19712.0 34112.0               1.460   2.462   2.707   2.572
 36416.0 29376.0 19712.0 34112.0               1.550   2.452   2.714   2.559
 36480.0 29312.0 19840.0 34048.0               1.563   2.452   2.701   2.568
 36416.0 29376.0 19968.0 34112.0               1.579   2.465   2.723   2.565
 36416.0 29312.0 19904.0 34048.0               1.544   2.462   2.717   2.572
 36480.0 29312.0 19968.0 34048.0               1.566   2.459   2.720   2.565
 36480.0 29376.0 19968.0 34112.0               1.550   2.469   2.714   2.556
 36544.0 29376.0 19968.0 34112.0               1.602   2.446   2.723   2.565
 36544.0 29376.0 19904.0 34048.0               1.569   2.459   2.720   2.543
 36480.0 29376.0 19840.0 34112.0               1.447   2.446   2.707   2.562
 36544.0 29376.0 19840.0 34048.0               1.547   2.469   2.720   2.562
 36480.0 29376.0 19776.0 34112.0               1.437   2.452   2.720   2.572
 36544.0 29376.0 19712.0 34112.0               1.602   2.449   2.723   2.565
 36480.0 29312.0 19648.0 34048.0               1.611   2.433   2.723   2.572
 36544.0 29248.0 19712.0 34048.0               1.608   2.449   2.720   2.556
 36480.0 29312.0 19712.0 34176.0               1.505   2.459   2.710   2.562
 36544.0 29248.0 19840.0 34048.0               1.592   2.423   2.723   2.568
 36480.0 29248.0 19840.0 34176.0               1.563   2.446   2.723   2.556
 36544.0 29248.0 19904.0 34112.0               1.444   2.456   2.723   2.572
 36544.0 29248.0 20032.0 34112.0               1.579   2.459   2.723   2.572
 36544.0 29248.0 20032.0 34176.0               1.569   2.433   2.723   2.572
 36544.0 29248.0 20096.0 34176.0               1.495   2.446   2.723   2.562
 36544.0 29248.0 20224.0 34112.0               1.592   2.456   2.717   2.565
 36480.0 29248.0 20288.0 34112.0               1.473   2.456   2.730   2.552
 36480.0 29248.0 20352.0 34112.0               1.618   2.417   2.723   2.565
 36544.0 29248.0 20288.0 34112.0               1.566   2.443   2.714   2.565
 36480.0 29248.0 20288.0 34112.0               1.595   2.446   2.720   2.568
 36544.0 29312.0 20224.0 34112.0               1.611   2.452   2.717   2.556
 36544.0 29312.0 20544.0 34112.0               1.544   2.459   2.714   2.565
 36544.0 29312.0 20480.0 34112.0               1.373   2.456   2.726   2.562
 36544.0 29312.0 20480.0 34112.0               1.611   2.449   2.714   2.556
 36544.0 29312.0 20480.0 34112.0               1.441   2.430   2.723   2.578
 36544.0 29312.0 20480.0 34176.0               1.518   2.456   2.723   2.562
 36544.0 29312.0 20480.0 34176.0               1.524   2.456   2.720   2.565
 36544.0 29312.0 20480.0 34176.0               1.528   2.462   2.714   2.572
 36544.0 29312.0 20480.0 34176.0               1.511   2.443   2.723   2.562
 36544.0 29248.0 20416.0 34176.0               1.592   2.417   2.714   2.562
 36544.0 29248.0 20480.0 34176.0               1.502   2.469   2.720   2.562
 36544.0 29248.0 20416.0 34176.0               1.579   2.449   2.717   2.568
 36608.0 29248.0 20416.0 34176.0               1.624   2.456   2.730   2.572
 36544.0 29248.0 20416.0 34112.0               1.573   2.465   2.717   2.543
 36544.0 29184.0 20416.0 34112.0               1.502   2.436   2.717   2.565
 36544.0 29184.0 20416.0 34112.0               1.537   2.462   2.717   2.572
 36608.0 29184.0 20352.0 34176.0               1.573   2.430   2.717   2.572
 36608.0 29248.0 20480.0 34112.0               1.531   2.452   2.726   2.562
 36608.0 29184.0 20352.0 34112.0               1.605   2.462   2.717   2.565
 36544.0 29248.0 20416.0 34176.0               1.615   2.462   2.723   2.565
 36608.0 29184.0 20352.0 34112.0               1.566   2.452   2.714   2.578
 36672.0 29184.0 20288.0 34112.0               1.553   2.452   2.714   2.572
 36544.0 29184.0 20160.0 34112.0               1.602   2.452   2.710   2.562
 36608.0 29184.0 20032.0 34112.0               1.528   2.436   2.720   2.556
 36672.0 29248.0 20096.0 34176.0               1.441   2.443   2.726   2.575
 36608.0 29184.0 20032.0 34112.0               1.605   2.456   2.717   2.556
 36608.0 29184.0 20160.0 34112.0               1.598   2.443   2.714   2.556
 36608.0 29184.0 20032.0 34176.0               1.383   2.456   2.720   2.556
 36672.0 29120.0 20032.0 34240.0               1.611   2.462   2.710   2.559
 36672.0 29184.0 19904.0 34176.0               1.431   2.459   2.720   2.552
 36672.0 29184.0 19904.0 34176.0               1.531   2.452   2.723   2.562
 36672.0 29184.0 19840.0 34240.0               1.560   2.449   2.717   2.572
 36672.0 29184.0 19776.0 34240.0               1.598   2.462   2.714   2.572
 36672.0 29184.0 19904.0 34240.0               1.428   2.469   2.730   2.556
 36672.0 29184.0 19840.0 34240.0               1.415   2.443   2.723   2.568
 36672.0 29184.0 19904.0 34304.0               1.421   2.449   2.717   2.556
 36672.0 29184.0 19968.0 34240.0               1.566   2.459   2.723   2.552
 36672.0 29248.0 19840.0 34304.0               1.627   2.462   2.710   2.568
 36736.0 29184.0 19840.0 34304.0               1.431   2.456   2.730   2.565
 36672.0 29248.0 19712.0 34176.0               1.470   2.440   2.714   2.565
 36672.0 29184.0 19584.0 34176.0               1.537   2.459   2.714   2.565
 36672.0 29248.0 19392.0 34240.0               1.582   2.449   2.730   2.568
 36608.0 29184.0 19648.0 34240.0               1.424   2.443   2.720   2.556
 36608.0 29248.0 19776.0 34240.0               1.441   2.446   2.723   2.575
 36544.0 29248.0 19712.0 34176.0               1.582   2.449   2.730   2.565
 36544.0 29248.0 19648.0 34240.0               1.631   2.433   2.723   2.565
 36544.0 29184.0 19520.0 34240.0               1.531   2.459   2.720   2.565
 36544.0 29248.0 19520.0 34240.0               1.466   2.469   2.730   2.552
 36608.0 29248.0 19584.0 34304.0               1.460   2.452   2.710   2.575
 36608.0 29248.0 19648.0 34240.0               1.586   2.446   2.717   2.568
 36608.0 29184.0 19584.0 34240.0               1.492   2.430   2.714   2.575
 36672.0 29120.0 19520.0 34240.0               1.576   2.456   2.714   2.546
 36608.0 29120.0 19456.0 34240.0               1.586   2.462   2.685   2.565
 36672.0 29120.0 19584.0 34304.0               1.476   2.456   2.707   2.565
 36608.0 29120.0 19584.0 34240.0               1.595   2.449   2.717   2.556
 36608.0 29120.0 19712.0 34304.0               1.383   2.452   2.726   2.556
 36544.0 29056.0 19584.0 34240.0               1.615   2.452   2.707   2.559
 36544.0 29120.0 19648.0 34240.0               1.566   2.465   2.717   2.559
 36544.0 29120.0 19648.0 34240.0               1.521   2.446   2.717   2.565
 36608.0 29184.0 19712.0 34240.0               1.399   2.456   2.717   2.568
 36544.0 29184.0 19648.0 34240.0               1.553   2.456   2.723   2.562
 36544.0 29184.0 19584.0 34304.0               1.595   2.472   2.733   2.549
 36352.0 29248.0 19648.0 34240.0               1.415   2.459   2.726   2.562
 36352.0 29312.0 19584.0 34240.0               1.582   2.430   2.723   2.556
 36288.0 29248.0 19648.0 34240.0               1.521   2.452   2.726   2.562
 36352.0 29248.0 19776.0 34240.0               1.586   2.423   2.720   2.565
 36288.0 29184.0 19712.0 34240.0               1.431   2.456   2.723   2.562
 36288.0 29184.0 19776.0 34240.0               1.492   2.452   2.717   2.562
 36288.0 29248.0 19776.0 34176.0               1.589   2.449   2.730   2.565
 36224.0 29248.0 19840.0 34304.0               1.489   2.459   2.717   2.565
 36224.0 29184.0 19904.0 34240.0               1.576   2.462   2.714   2.562
 36160.0 29120.0 19904.0 34304.0               1.453   2.462   2.707   2.562
 36160.0 29184.0 19968.0 34240.0               1.605   2.449   2.726   2.562
 36096.0 29120.0 19904.0 34176.0               1.450   2.446   2.704   2.549
 36096.0 29056.0 19968.0 34176.0               1.563   2.440   2.723   2.552
 36096.0 29120.0 19776.0 34112.0               1.589   2.452   2.707   2.552
 36032.0 29120.0 19968.0 34112.0               1.566   2.436   2.726   2.565
 35968.0 29184.0 19840.0 34176.0               1.421   2.452   2.717   2.546
 35968.0 29120.0 19904.0 34240.0               1.589   2.446   2.707   2.556
 35904.0 29184.0 19904.0 34176.0               1.392   2.452   2.717   2.556
 35904.0 29184.0 19840.0 34112.0               1.605   2.407   2.714   2.565
 35904.0 29120.0 19904.0 34176.0               1.589   2.436   2.723   2.556
 35904.0 29120.0 19904.0 34112.0               1.547   2.446   2.710   2.565
 35840.0 29056.0 19968.0 34112.0               1.598   2.462   2.714   2.562
 35840.0 29120.0 19968.0 34112.0               1.408   2.452   2.714   2.565
 35840.0 29056.0 20096.0 34112.0               1.618   2.411   2.714   2.556
 35776.0 29120.0 19968.0 34112.0               1.553   2.462   2.726   2.565
 35776.0 29120.0 19904.0 34176.0               1.383   2.459   2.720   2.552
 35840.0 29056.0 19904.0 34176.0               1.444   2.440   2.720   2.552
 35840.0 29184.0 19904.0 34176.0               1.441   2.443   2.733   2.568
 35840.0 29184.0 19968.0 34240.0               1.615   2.462   2.733   2.578
 35776.0 29120.0 20032.0 34240.0               1.437   2.459   2.717   2.572
 35776.0 29120.0 20032.0 34240.0               1.428   2.456   2.720   2.562
 35840.0 29184.0 19968.0 34304.0               1.482   2.462   2.726   2.565
 35840.0 29184.0 19968.0 34240.0               1.550   2.423   2.720   2.562
 35840.0 29184.0 19968.0 34240.0               1.595   2.452   2.723   2.559
 35840.0 29248.0 20032.0 34304.0               1.582   2.462   2.726   2.572
 35904.0 29248.0 20032.0 34176.0               1.511   2.462   2.714   2.539
 35840.0 29248.0 20032.0 34240.0               1.644   2.446   2.723   2.556
 35904.0 29248.0 20032.0 34240.0               1.479   2.459   2.707   2.565
 35840.0 29248.0 20096.0 34304.0               1.582   2.443   2.720   2.546
 35904.0 29248.0 20032.0 34176.0               1.637   2.462   2.723   2.556
 35904.0 29312.0 20096.0 34240.0               1.592   2.456   2.726   2.552
 35904.0 29248.0 20160.0 34240.0               1.463   2.465   2.714   2.562
 35840.0 29248.0 20096.0 34240.0               1.466   2.465   2.717   2.568
 35840.0 29248.0 20160.0 34304.0               1.418   2.459   2.697   2.572
 35776.0 29120.0 20224.0 34240.0               1.592   2.449   2.717   2.559
 35776.0 29120.0 20160.0 34240.0               1.553   2.459   2.717   2.552
 35776.0 29120.0 20224.0 34176.0               1.463   2.449   2.726   2.556
 35776.0 29184.0 20160.0 34240.0               1.453   2.443   2.710   2.568
 35776.0 29120.0 20160.0 34240.0               1.595   2.469   2.726   2.549
 35776.0 29120.0 20096.0 34240.0               1.534   2.459   2.726   2.552
 35840.0 29120.0 20160.0 34176.0               1.511   2.443   2.720   2.559
 35840.0 29120.0 20160.0 34176.0               1.502   2.462   2.717   2.556
 35904.0 29120.0 20160.0 34240.0               1.602   2.427   2.714   2.549
 35904.0 29120.0 20160.0 34176.0               1.360   2.446   2.717   2.565
 35904.0 29184.0 20160.0 34240.0               1.566   2.462   2.688   2.565
 35904.0 29120.0 20096.0 34240.0               1.453   2.462   2.707   2.572
 35968.0 29120.0 20160.0 34240.0               1.460   2.462   2.720   2.562
 35968.0 29120.0 20032.0 34240.0               1.573   2.462   2.723   2.556
 35968.0 29184.0 19968.0 34240.0               1.370   2.456   2.730   2.556
 35968.0 29184.0 19968.0 34240.0               1.544   2.472   2.717   2.572
 35968.0 29248.0 19904.0 34240.0               1.582   2.427   2.714   2.565
 36032.0 29248.0 19840.0 34176.0               1.415   2.459   2.710   2.559
 35968.0 29248.0 19968.0 34240.0               1.615   2.401   2.726   2.572
 35904.0 29312.0 19904.0 34240.0               1.605   2.443   2.717   2.559
 35968.0 29248.0 19904.0 34304.0               1.582   2.452   2.723   2.559
 36032.0 29248.0 19968.0 34304.0               1.557   2.456   2.720   2.559
 36032.0 29248.0 19968.0 34304.0               1.453   2.443   2.717   2.559
 36032.0 29184.0 19968.0 34304.0               1.499   2.469   2.714   2.546
 36096.0 29184.0 20032.0 34240.0               1.434   2.459   2.720   2.556
 36160.0 29184.0 19968.0 34240.0               1.537   2.469   2.726   2.562
 36032.0 29248.0 19904.0 34240.0               1.560   2.462   2.717   2.559
 36160.0 29312.0 19840.0 34240.0               1.566   2.452   2.717   2.568
 36096.0 29312.0 19840.0 34240.0               1.566   2.462   2.720   2.546
 36160.0 29312.0 19840.0 34240.0               1.476   2.465   2.714   2.575
 36096.0 29312.0 19776.0 34304.0               1.408   2.459   2.726   2.568
 36160.0 29376.0 19776.0 34240.0               1.553   2.462   2.723   2.536
 36096.0 29376.0 19776.0 34240.0               1.566   2.456   2.723   2.559
 36096.0 29312.0 19840.0 34240.0               1.473   2.452   2.733   2.539
 36160.0 29312.0 19840.0 34304.0               1.576   2.456   2.723   2.556
 36096.0 29312.0 19904.0 34304.0               1.537   2.449   2.714   2.562
 36160.0 29312.0 19904.0 34240.0               1.634   2.449   2.720   2.572
 36096.0 29248.0 19904.0 34304.0               1.453   2.456   2.723   2.556
 36160.0 29312.0 20032.0 34240.0               1.598   2.452   2.714   2.559
 36160.0 29248.0 19968.0 34240.0               1.444   2.456   2.710   2.565
 36160.0 29312.0 20032.0 34240.0               1.611   2.446   2.717   2.559
