x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-15.0,23.0,-997.0,2021/03/25,00:57:40.429650
-14.0,24.0,-1007.0,2021/03/25,00:57:40.445907
-13.0,25.0,-1001.0,2021/03/25,00:57:40.462165
-16.0,24.0,-1000.0,2021/03/25,00:57:40.478413
-17.0,25.0,-1002.0,2021/03/25,00:57:40.494665
-14.0,30.0,-997.0,2021/03/25,00:57:40.510917
-13.0,33.0,-1007.0,2021/03/25,00:57:40.527174
-15.0,27.0,-1002.0,2021/03/25,00:57:40.543445
-14.0,27.0,-1001.0,2021/03/25,00:57:40.559694
-16.0,30.0,-1000.0,2021/03/25,00:57:40.575947
-15.0,30.0,-1001.0,2021/03/25,00:57:40.592202
-14.0,25.0,-1001.0,2021/03/25,00:57:40.608457
-11.0,25.0,-1008.0,2021/03/25,00:57:40.624718
-16.0,27.0,-994.0,2021/03/25,00:57:40.640982
-15.0,29.0,-1003.0,2021/03/25,00:57:40.657234
-15.0,30.0,-998.0,2021/03/25,00:57:40.673489
-14.0,28.0,-1004.0,2021/03/25,00:57:40.689729
-9.0,29.0,-1003.0,2021/03/25,00:57:40.705983
-15.0,28.0,-1005.0,2021/03/25,00:57:40.722233
-12.0,27.0,-1004.0,2021/03/25,00:57:40.738488
-17.0,27.0,-1000.0,2021/03/25,00:57:40.754755
-17.0,23.0,-999.0,2021/03/25,00:57:40.771018
-15.0,22.0,-1007.0,2021/03/25,00:57:40.787272
-15.0,22.0,-999.0,2021/03/25,00:57:40.803520
-13.0,22.0,-1005.0,2021/03/25,00:57:40.819759
-11.0,26.0,-999.0,2021/03/25,00:57:40.836003
-8.0,25.0,-1001.0,2021/03/25,00:57:40.852239
-15.0,28.0,-1000.0,2021/03/25,00:57:40.868476
-14.0,30.0,-1004.0,2021/03/25,00:57:40.884709
-15.0,30.0,-1002.0,2021/03/25,00:57:40.900940
-16.0,33.0,-1000.0,2021/03/25,00:57:40.917226
-12.0,28.0,-1007.0,2021/03/25,00:57:40.933486
-14.0,29.0,-1005.0,2021/03/25,00:57:40.949745
-19.0,26.0,-997.0,2021/03/25,00:57:40.965984
-16.0,27.0,-1002.0,2021/03/25,00:57:40.982222
-11.0,28.0,-999.0,2021/03/25,00:57:40.998473
-13.0,26.0,-1007.0,2021/03/25,00:57:41.014739
-12.0,24.0,-1002.0,2021/03/25,00:57:41.030986
-18.0,27.0,-1002.0,2021/03/25,00:57:41.047225
-16.0,28.0,-1003.0,2021/03/25,00:57:41.063460
-15.0,26.0,-1003.0,2021/03/25,00:57:41.079699
-11.0,32.0,-1008.0,2021/03/25,00:57:41.095959
-15.0,28.0,-998.0,2021/03/25,00:57:41.112205
-19.0,27.0,-1002.0,2021/03/25,00:57:41.128443
-10.0,29.0,-1000.0,2021/03/25,00:57:41.144677
-15.0,25.0,-1010.0,2021/03/25,00:57:41.160918
-14.0,27.0,-1010.0,2021/03/25,00:57:41.177172
-15.0,34.0,-1004.0,2021/03/25,00:57:41.193409
-14.0,27.0,-1001.0,2021/03/25,00:57:41.209640
-14.0,29.0,-998.0,2021/03/25,00:57:41.225880
-13.0,30.0,-1002.0,2021/03/25,00:57:41.242111
-12.0,26.0,-1008.0,2021/03/25,00:57:41.258352
-9.0,22.0,-1001.0,2021/03/25,00:57:41.274600
-17.0,25.0,-1002.0,2021/03/25,00:57:41.290835
-11.0,29.0,-1003.0,2021/03/25,00:57:41.307075
-16.0,28.0,-1001.0,2021/03/25,00:57:41.323330
-14.0,27.0,-1003.0,2021/03/25,00:57:41.339570
-13.0,28.0,-999.0,2021/03/25,00:57:41.355808
-13.0,28.0,-1002.0,2021/03/25,00:57:41.372041
-12.0,28.0,-998.0,2021/03/25,00:57:41.388276
-12.0,26.0,-1008.0,2021/03/25,00:57:41.404519
-11.0,30.0,-1001.0,2021/03/25,00:57:41.420762
-15.0,26.0,-1005.0,2021/03/25,00:57:41.437008
-17.0,22.0,-1000.0,2021/03/25,00:57:41.453254
-12.0,30.0,-998.0,2021/03/25,00:57:41.469488
-14.0,29.0,-999.0,2021/03/25,00:57:41.485726
-14.0,27.0,-1004.0,2021/03/25,00:57:41.502053
-12.0,28.0,-1002.0,2021/03/25,00:57:41.518422
-16.0,26.0,-1002.0,2021/03/25,00:57:41.534710
-17.0,26.0,-1003.0,2021/03/25,00:57:41.550963
-9.0,29.0,-999.0,2021/03/25,00:57:41.567273
-11.0,25.0,-1002.0,2021/03/25,00:57:41.583764
-15.0,27.0,-1002.0,2021/03/25,00:57:41.600161
-14.0,26.0,-1003.0,2021/03/25,00:57:41.616504
-13.0,28.0,-999.0,2021/03/25,00:57:41.633049
-18.0,35.0,-1002.0,2021/03/25,00:57:41.650075
-16.0,29.0,-1001.0,2021/03/25,00:57:41.666334
-11.0,30.0,-1007.0,2021/03/25,00:57:41.682580
-12.0,26.0,-1005.0,2021/03/25,00:57:41.698821
-14.0,28.0,-1000.0,2021/03/25,00:57:41.715068
-16.0,25.0,-1003.0,2021/03/25,00:57:41.731312
-10.0,27.0,-1003.0,2021/03/25,00:57:41.747554
-15.0,26.0,-1003.0,2021/03/25,00:57:41.763792
-15.0,23.0,-1002.0,2021/03/25,00:57:41.780037
-17.0,22.0,-1000.0,2021/03/25,00:57:41.796275
-13.0,26.0,-1000.0,2021/03/25,00:57:41.812520
-14.0,32.0,-1007.0,2021/03/25,00:57:41.828774
-15.0,27.0,-1001.0,2021/03/25,00:57:41.845025
-16.0,28.0,-1006.0,2021/03/25,00:57:41.861271
-18.0,28.0,-998.0,2021/03/25,00:57:41.877514
-17.0,26.0,-1000.0,2021/03/25,00:57:41.893755
-13.0,23.0,-998.0,2021/03/25,00:57:41.909997
-15.0,28.0,-1002.0,2021/03/25,00:57:41.926240
-16.0,27.0,-1000.0,2021/03/25,00:57:41.942480
-14.0,26.0,-1002.0,2021/03/25,00:57:41.958723
-12.0,26.0,-999.0,2021/03/25,00:57:41.974973
-15.0,27.0,-999.0,2021/03/25,00:57:41.991219
-15.0,26.0,-1008.0,2021/03/25,00:57:42.007456
-14.0,28.0,-1001.0,2021/03/25,00:57:42.023701
-18.0,26.0,-1001.0,2021/03/25,00:57:42.039953
-15.0,29.0,-1002.0,2021/03/25,00:57:42.056200
-14.0,28.0,-1003.0,2021/03/25,00:57:42.072449
-5.0,31.0,-1005.0,2021/03/25,00:57:42.088692
-15.0,24.0,-1007.0,2021/03/25,00:57:42.104935
-16.0,25.0,-1003.0,2021/03/25,00:57:42.121179
-10.0,24.0,-1001.0,2021/03/25,00:57:42.137435
-15.0,28.0,-997.0,2021/03/25,00:57:42.153692
-18.0,34.0,-1001.0,2021/03/25,00:57:42.169934
-11.0,28.0,-998.0,2021/03/25,00:57:42.186180
-14.0,31.0,-1004.0,2021/03/25,00:57:42.202422
-15.0,23.0,-1004.0,2021/03/25,00:57:42.218685
-14.0,23.0,-999.0,2021/03/25,00:57:42.234939
-13.0,30.0,-1000.0,2021/03/25,00:57:42.251179
-13.0,27.0,-1003.0,2021/03/25,00:57:42.267425
-10.0,29.0,-1002.0,2021/03/25,00:57:42.283677
-14.0,29.0,-1007.0,2021/03/25,00:57:42.299927
-12.0,28.0,-1000.0,2021/03/25,00:57:42.316189
-12.0,28.0,-1003.0,2021/03/25,00:57:42.332429
-12.0,24.0,-1002.0,2021/03/25,00:57:42.348675
-15.0,27.0,-1006.0,2021/03/25,00:57:42.364927
-15.0,22.0,-1005.0,2021/03/25,00:57:42.381176
-12.0,23.0,-995.0,2021/03/25,00:57:42.397468
-12.0,27.0,-1001.0,2021/03/25,00:57:42.413706
-16.0,28.0,-997.0,2021/03/25,00:57:42.429976
-16.0,31.0,-1006.0,2021/03/25,00:57:42.446225
-11.0,28.0,-999.0,2021/03/25,00:57:42.462472
-15.0,31.0,-1000.0,2021/03/25,00:57:42.478734
-9.0,23.0,-1004.0,2021/03/25,00:57:42.494981
-9.0,30.0,-1005.0,2021/03/25,00:57:42.511224
-15.0,29.0,-1005.0,2021/03/25,00:57:42.527478
-12.0,24.0,-1005.0,2021/03/25,00:57:42.543732
-10.0,24.0,-1003.0,2021/03/25,00:57:42.559999
-16.0,29.0,-1000.0,2021/03/25,00:57:42.576241
-12.0,29.0,-1005.0,2021/03/25,00:57:42.592489
-15.0,28.0,-998.0,2021/03/25,00:57:42.608739
-16.0,29.0,-1003.0,2021/03/25,00:57:42.625003
-14.0,25.0,-998.0,2021/03/25,00:57:42.641282
-15.0,28.0,-1002.0,2021/03/25,00:57:42.657531
-13.0,26.0,-1005.0,2021/03/25,00:57:42.673775
-12.0,26.0,-998.0,2021/03/25,00:57:42.690022
-17.0,25.0,-1003.0,2021/03/25,00:57:42.706294
-14.0,27.0,-1008.0,2021/03/25,00:57:42.722529
-16.0,27.0,-1005.0,2021/03/25,00:57:42.738779
-19.0,27.0,-1001.0,2021/03/25,00:57:42.755023
-16.0,32.0,-996.0,2021/03/25,00:57:42.771267
-15.0,26.0,-995.0,2021/03/25,00:57:42.787522
-18.0,24.0,-998.0,2021/03/25,00:57:42.803762
-12.0,28.0,-1004.0,2021/03/25,00:57:42.820027
-13.0,29.0,-1006.0,2021/03/25,00:57:42.836277
-15.0,31.0,-999.0,2021/03/25,00:57:42.852515
-15.0,34.0,-999.0,2021/03/25,00:57:42.868767
-14.0,24.0,-998.0,2021/03/25,00:57:42.885024
-15.0,28.0,-1000.0,2021/03/25,00:57:42.901267
-16.0,28.0,-997.0,2021/03/25,00:57:42.917521
-10.0,24.0,-1004.0,2021/03/25,00:57:42.933768
-9.0,24.0,-1000.0,2021/03/25,00:57:42.950019
-14.0,32.0,-1001.0,2021/03/25,00:57:42.966277
-19.0,25.0,-1006.0,2021/03/25,00:57:42.982526
-9.0,23.0,-1001.0,2021/03/25,00:57:42.998777
-13.0,28.0,-999.0,2021/03/25,00:57:43.015035
-10.0,30.0,-1000.0,2021/03/25,00:57:43.031280
-14.0,29.0,-1002.0,2021/03/25,00:57:43.047526
-12.0,25.0,-1002.0,2021/03/25,00:57:43.063772
-16.0,30.0,-1001.0,2021/03/25,00:57:43.080026
-12.0,28.0,-1003.0,2021/03/25,00:57:43.096281
-12.0,26.0,-996.0,2021/03/25,00:57:43.112539
-15.0,27.0,-1001.0,2021/03/25,00:57:43.128778
-12.0,29.0,-1009.0,2021/03/25,00:57:43.145032
-18.0,24.0,-997.0,2021/03/25,00:57:43.161280
-15.0,21.0,-1002.0,2021/03/25,00:57:43.177539
-19.0,27.0,-1006.0,2021/03/25,00:57:43.193795
-10.0,33.0,-1005.0,2021/03/25,00:57:43.210038
-13.0,30.0,-999.0,2021/03/25,00:57:43.226288
-14.0,28.0,-1004.0,2021/03/25,00:57:43.242534
-17.0,31.0,-1004.0,2021/03/25,00:57:43.258780
-15.0,28.0,-999.0,2021/03/25,00:57:43.275054
-10.0,31.0,-1005.0,2021/03/25,00:57:43.291298
-13.0,24.0,-1002.0,2021/03/25,00:57:43.307540
-12.0,30.0,-999.0,2021/03/25,00:57:43.323789
-15.0,24.0,-1000.0,2021/03/25,00:57:43.340050
-15.0,22.0,-1001.0,2021/03/25,00:57:43.356308
-13.0,31.0,-1006.0,2021/03/25,00:57:43.372545
-15.0,27.0,-1000.0,2021/03/25,00:57:43.388790
-15.0,24.0,-1003.0,2021/03/25,00:57:43.405042
-13.0,29.0,-994.0,2021/03/25,00:57:43.421287
-16.0,28.0,-1004.0,2021/03/25,00:57:43.437565
-13.0,26.0,-1002.0,2021/03/25,00:57:43.453806
-12.0,26.0,-1006.0,2021/03/25,00:57:43.470049
-14.0,30.0,-1006.0,2021/03/25,00:57:43.486301
-14.0,26.0,-1007.0,2021/03/25,00:57:43.502547
-11.0,31.0,-1001.0,2021/03/25,00:57:43.518811
-16.0,25.0,-1003.0,2021/03/25,00:57:43.535055
-17.0,23.0,-1001.0,2021/03/25,00:57:43.551297
-13.0,25.0,-996.0,2021/03/25,00:57:43.567547
-18.0,30.0,-1001.0,2021/03/25,00:57:43.583801
-11.0,23.0,-1004.0,2021/03/25,00:57:43.600042
-19.0,26.0,-1003.0,2021/03/25,00:57:43.616292
-12.0,25.0,-1003.0,2021/03/25,00:57:43.632534
-9.0,29.0,-1000.0,2021/03/25,00:57:43.648794
-14.0,27.0,-1014.0,2021/03/25,00:57:43.665052
-14.0,27.0,-1005.0,2021/03/25,00:57:43.681295
-13.0,31.0,-1005.0,2021/03/25,00:57:43.697540
-10.0,29.0,-1001.0,2021/03/25,00:57:43.713790
-11.0,26.0,-1006.0,2021/03/25,00:57:43.730041
-19.0,27.0,-1000.0,2021/03/25,00:57:43.746307
-17.0,26.0,-1000.0,2021/03/25,00:57:43.762547
-15.0,26.0,-1005.0,2021/03/25,00:57:43.778794
-14.0,23.0,-1006.0,2021/03/25,00:57:43.795044
-13.0,22.0,-1004.0,2021/03/25,00:57:43.811288
-13.0,28.0,-999.0,2021/03/25,00:57:43.827540
-13.0,28.0,-999.0,2021/03/25,00:57:43.843785
-13.0,28.0,-1007.0,2021/03/25,00:57:43.860022
-12.0,24.0,-1003.0,2021/03/25,00:57:43.876270
-12.0,25.0,-1004.0,2021/03/25,00:57:43.892516
-17.0,27.0,-1002.0,2021/03/25,00:57:43.908768
-20.0,28.0,-1002.0,2021/03/25,00:57:43.925026
-12.0,26.0,-1000.0,2021/03/25,00:57:43.941268
-17.0,29.0,-1001.0,2021/03/25,00:57:43.957520
-13.0,27.0,-1003.0,2021/03/25,00:57:43.973765
-18.0,27.0,-999.0,2021/03/25,00:57:43.990014
-18.0,34.0,-1002.0,2021/03/25,00:57:44.006261
-15.0,24.0,-1005.0,2021/03/25,00:57:44.022507
-16.0,26.0,-1007.0,2021/03/25,00:57:44.038754
-16.0,32.0,-1006.0,2021/03/25,00:57:44.055026
-9.0,25.0,-1008.0,2021/03/25,00:57:44.071274
-13.0,25.0,-1008.0,2021/03/25,00:57:44.087523
-18.0,33.0,-1000.0,2021/03/25,00:57:44.103771
-11.0,31.0,-1002.0,2021/03/25,00:57:44.120015
-14.0,29.0,-999.0,2021/03/25,00:57:44.136267
-13.0,25.0,-1000.0,2021/03/25,00:57:44.152534
-13.0,25.0,-1006.0,2021/03/25,00:57:44.168801
-10.0,24.0,-1002.0,2021/03/25,00:57:44.185049
-13.0,30.0,-999.0,2021/03/25,00:57:44.201293
-11.0,26.0,-1002.0,2021/03/25,00:57:44.217556
-18.0,31.0,-1001.0,2021/03/25,00:57:44.233828
-12.0,28.0,-1002.0,2021/03/25,00:57:44.250070
-11.0,27.0,-996.0,2021/03/25,00:57:44.266319
-15.0,30.0,-998.0,2021/03/25,00:57:44.282563
-10.0,23.0,-1002.0,2021/03/25,00:57:44.298820
-13.0,30.0,-1003.0,2021/03/25,00:57:44.315066
-14.0,23.0,-1002.0,2021/03/25,00:57:44.331301
-10.0,25.0,-1009.0,2021/03/25,00:57:44.347548
-11.0,27.0,-1001.0,2021/03/25,00:57:44.363787
-13.0,24.0,-999.0,2021/03/25,00:57:44.380038
-15.0,27.0,-998.0,2021/03/25,00:57:44.396288
-17.0,27.0,-998.0,2021/03/25,00:57:44.412528
-14.0,26.0,-998.0,2021/03/25,00:57:44.428774
-17.0,26.0,-1005.0,2021/03/25,00:57:44.445027
-18.0,23.0,-1004.0,2021/03/25,00:57:44.461277
-13.0,28.0,-1011.0,2021/03/25,00:57:44.477517
-13.0,27.0,-1006.0,2021/03/25,00:57:44.493760
-18.0,23.0,-1003.0,2021/03/25,00:57:44.510003
-19.0,27.0,-997.0,2021/03/25,00:57:44.526254
-14.0,26.0,-995.0,2021/03/25,00:57:44.542506
-13.0,26.0,-999.0,2021/03/25,00:57:44.558752
-14.0,30.0,-1004.0,2021/03/25,00:57:44.575000
-18.0,30.0,-995.0,2021/03/25,00:57:44.591245
-13.0,27.0,-998.0,2021/03/25,00:57:44.607498
-17.0,29.0,-1006.0,2021/03/25,00:57:44.623751
-12.0,23.0,-1000.0,2021/03/25,00:57:44.640037
-16.0,26.0,-1010.0,2021/03/25,00:57:44.656290
-15.0,27.0,-1000.0,2021/03/25,00:57:44.672535
-13.0,26.0,-1000.0,2021/03/25,00:57:44.688788
-15.0,30.0,-998.0,2021/03/25,00:57:44.705043
-17.0,27.0,-1000.0,2021/03/25,00:57:44.721292
-14.0,26.0,-1000.0,2021/03/25,00:57:44.737540
-15.0,27.0,-999.0,2021/03/25,00:57:44.753789
-14.0,25.0,-1001.0,2021/03/25,00:57:44.770034
-15.0,24.0,-998.0,2021/03/25,00:57:44.786289
-12.0,28.0,-1006.0,2021/03/25,00:57:44.802532
-14.0,29.0,-1002.0,2021/03/25,00:57:44.818773
-16.0,29.0,-1000.0,2021/03/25,00:57:44.835029
-14.0,26.0,-1002.0,2021/03/25,00:57:44.851307
-13.0,27.0,-998.0,2021/03/25,00:57:44.867552
-16.0,24.0,-1001.0,2021/03/25,00:57:44.883793
-10.0,30.0,-1005.0,2021/03/25,00:57:44.900033
-16.0,25.0,-1001.0,2021/03/25,00:57:44.916277
-15.0,28.0,-1004.0,2021/03/25,00:57:44.932527
-17.0,29.0,-1002.0,2021/03/25,00:57:44.948814
-9.0,25.0,-1005.0,2021/03/25,00:57:44.965062
-11.0,29.0,-995.0,2021/03/25,00:57:44.981316
-15.0,27.0,-1004.0,2021/03/25,00:57:44.997578
-14.0,22.0,-996.0,2021/03/25,00:57:45.013849
-20.0,26.0,-1000.0,2021/03/25,00:57:45.030093
-14.0,26.0,-1001.0,2021/03/25,00:57:45.046340
-17.0,26.0,-1002.0,2021/03/25,00:57:45.062585
-14.0,32.0,-1001.0,2021/03/25,00:57:45.078840
-14.0,25.0,-997.0,2021/03/25,00:57:45.095098
-15.0,28.0,-997.0,2021/03/25,00:57:45.111346
-13.0,30.0,-999.0,2021/03/25,00:57:45.127605
-9.0,29.0,-1003.0,2021/03/25,00:57:45.143848
-14.0,27.0,-1002.0,2021/03/25,00:57:45.160094
-13.0,27.0,-1001.0,2021/03/25,00:57:45.176356
-12.0,27.0,-999.0,2021/03/25,00:57:45.192617
-11.0,27.0,-1002.0,2021/03/25,00:57:45.208866
-12.0,29.0,-1003.0,2021/03/25,00:57:45.225112
-13.0,31.0,-1001.0,2021/03/25,00:57:45.241354
-15.0,26.0,-1002.0,2021/03/25,00:57:45.257608
-10.0,26.0,-1000.0,2021/03/25,00:57:45.273880
-10.0,27.0,-1000.0,2021/03/25,00:57:45.290125
-16.0,26.0,-1004.0,2021/03/25,00:57:45.306373
-12.0,28.0,-999.0,2021/03/25,00:57:45.322614
-14.0,25.0,-1005.0,2021/03/25,00:57:45.338865
-13.0,31.0,-1000.0,2021/03/25,00:57:45.355108
-16.0,29.0,-1004.0,2021/03/25,00:57:45.371345
-14.0,26.0,-999.0,2021/03/25,00:57:45.387594
-12.0,25.0,-1003.0,2021/03/25,00:57:45.403854
-15.0,26.0,-997.0,2021/03/25,00:57:45.420103
-17.0,25.0,-995.0,2021/03/25,00:57:45.436345
-13.0,27.0,-1002.0,2021/03/25,00:57:45.452585
-15.0,29.0,-1003.0,2021/03/25,00:57:45.468832
-14.0,32.0,-1005.0,2021/03/25,00:57:45.485082
-15.0,24.0,-1000.0,2021/03/25,00:57:45.501329
-13.0,26.0,-1004.0,2021/03/25,00:57:45.517575
-8.0,28.0,-1002.0,2021/03/25,00:57:45.533820
-17.0,24.0,-1005.0,2021/03/25,00:57:45.550066
-14.0,31.0,-1000.0,2021/03/25,00:57:45.566313
-14.0,21.0,-1002.0,2021/03/25,00:57:45.582586
-11.0,28.0,-1001.0,2021/03/25,00:57:45.598825
-14.0,27.0,-1003.0,2021/03/25,00:57:45.615072
-12.0,27.0,-1007.0,2021/03/25,00:57:45.631316
-15.0,27.0,-999.0,2021/03/25,00:57:45.647569
-13.0,28.0,-1001.0,2021/03/25,00:57:45.663825
-14.0,26.0,-1005.0,2021/03/25,00:57:45.680077
-18.0,26.0,-999.0,2021/03/25,00:57:45.696322
-16.0,30.0,-998.0,2021/03/25,00:57:45.712573
-20.0,31.0,-997.0,2021/03/25,00:57:45.728840
-12.0,32.0,-1001.0,2021/03/25,00:57:45.745095
-12.0,33.0,-1008.0,2021/03/25,00:57:45.761336
-13.0,33.0,-1002.0,2021/03/25,00:57:45.777583
-13.0,30.0,-1002.0,2021/03/25,00:57:45.793832
-14.0,30.0,-1005.0,2021/03/25,00:57:45.810085
-19.0,29.0,-1000.0,2021/03/25,00:57:45.826338
-19.0,26.0,-1012.0,2021/03/25,00:57:45.842577
-15.0,22.0,-1002.0,2021/03/25,00:57:45.858821
-12.0,26.0,-998.0,2021/03/25,00:57:45.875063
-14.0,24.0,-1004.0,2021/03/25,00:57:45.891307
-15.0,31.0,-1000.0,2021/03/25,00:57:45.907564
-11.0,32.0,-1007.0,2021/03/25,00:57:45.923809
-11.0,29.0,-1001.0,2021/03/25,00:57:45.940051
-13.0,33.0,-1003.0,2021/03/25,00:57:45.956298
-15.0,27.0,-1005.0,2021/03/25,00:57:45.972556
-18.0,25.0,-1001.0,2021/03/25,00:57:45.988825
-14.0,26.0,-1000.0,2021/03/25,00:57:46.005067
-11.0,30.0,-1005.0,2021/03/25,00:57:46.021310
-14.0,27.0,-998.0,2021/03/25,00:57:46.037561
-15.0,33.0,-999.0,2021/03/25,00:57:46.053815
-16.0,28.0,-997.0,2021/03/25,00:57:46.070058
-11.0,27.0,-1003.0,2021/03/25,00:57:46.086305
-13.0,32.0,-1000.0,2021/03/25,00:57:46.102561
-14.0,24.0,-1003.0,2021/03/25,00:57:46.118819
-14.0,29.0,-1004.0,2021/03/25,00:57:46.135073
-11.0,26.0,-999.0,2021/03/25,00:57:46.151334
-16.0,28.0,-1008.0,2021/03/25,00:57:46.167582
-14.0,30.0,-1001.0,2021/03/25,00:57:46.183831
-13.0,31.0,-1001.0,2021/03/25,00:57:46.200090
-12.0,31.0,-1002.0,2021/03/25,00:57:46.216346
-12.0,26.0,-1004.0,2021/03/25,00:57:46.232600
-13.0,27.0,-998.0,2021/03/25,00:57:46.248848
-13.0,23.0,-1001.0,2021/03/25,00:57:46.265095
-14.0,32.0,-1000.0,2021/03/25,00:57:46.281348
-14.0,28.0,-1006.0,2021/03/25,00:57:46.297603
-14.0,27.0,-1002.0,2021/03/25,00:57:46.313846
-8.0,26.0,-1001.0,2021/03/25,00:57:46.330086
-9.0,29.0,-1006.0,2021/03/25,00:57:46.346340
-13.0,34.0,-995.0,2021/03/25,00:57:46.362583
-18.0,25.0,-999.0,2021/03/25,00:57:46.378834
-14.0,31.0,-1002.0,2021/03/25,00:57:46.395075
-15.0,28.0,-1005.0,2021/03/25,00:57:46.411318
-13.0,25.0,-999.0,2021/03/25,00:57:46.427560
-13.0,25.0,-1005.0,2021/03/25,00:57:46.443807
-17.0,28.0,-1005.0,2021/03/25,00:57:46.460056
-12.0,28.0,-1003.0,2021/03/25,00:57:46.476301
-13.0,27.0,-1002.0,2021/03/25,00:57:46.492542
-12.0,22.0,-1007.0,2021/03/25,00:57:46.508790
-13.0,22.0,-1006.0,2021/03/25,00:57:46.525041
-14.0,25.0,-1007.0,2021/03/25,00:57:46.541298
-10.0,26.0,-1002.0,2021/03/25,00:57:46.557541
-17.0,32.0,-1005.0,2021/03/25,00:57:46.573784
-15.0,30.0,-1000.0,2021/03/25,00:57:46.590028
-15.0,30.0,-996.0,2021/03/25,00:57:46.606287
-10.0,25.0,-1004.0,2021/03/25,00:57:46.622931
-10.0,29.0,-1006.0,2021/03/25,00:57:46.639442
-18.0,21.0,-1000.0,2021/03/25,00:57:46.655722
-10.0,25.0,-1012.0,2021/03/25,00:57:46.671960
-14.0,23.0,-997.0,2021/03/25,00:57:46.688254
-12.0,33.0,-1000.0,2021/03/25,00:57:46.704499
-15.0,29.0,-1000.0,2021/03/25,00:57:46.720730
-14.0,27.0,-1002.0,2021/03/25,00:57:46.736966
-14.0,32.0,-999.0,2021/03/25,00:57:46.753197
-15.0,28.0,-999.0,2021/03/25,00:57:46.769455
-15.0,30.0,-1004.0,2021/03/25,00:57:46.785705
-13.0,23.0,-1005.0,2021/03/25,00:57:46.801943
-12.0,24.0,-1003.0,2021/03/25,00:57:46.818179
-13.0,23.0,-1001.0,2021/03/25,00:57:46.834411
-10.0,26.0,-1005.0,2021/03/25,00:57:46.850648
-12.0,25.0,-1004.0,2021/03/25,00:57:46.866887
-16.0,28.0,-1001.0,2021/03/25,00:57:46.883113
-16.0,29.0,-1006.0,2021/03/25,00:57:46.899414
-13.0,29.0,-1001.0,2021/03/25,00:57:46.915645
-8.0,27.0,-1004.0,2021/03/25,00:57:46.931888
-15.0,24.0,-1004.0,2021/03/25,00:57:46.948134
-19.0,29.0,-1000.0,2021/03/25,00:57:46.964365
-15.0,26.0,-996.0,2021/03/25,00:57:46.980609
-16.0,30.0,-1001.0,2021/03/25,00:57:46.996846
-18.0,25.0,-999.0,2021/03/25,00:57:47.013085
-17.0,27.0,-1002.0,2021/03/25,00:57:47.029327
-17.0,30.0,-999.0,2021/03/25,00:57:47.045565
-17.0,30.0,-999.0,2021/03/25,00:57:47.061796
-17.0,29.0,-1000.0,2021/03/25,00:57:47.078035
-15.0,31.0,-1000.0,2021/03/25,00:57:47.094295
-15.0,32.0,-1001.0,2021/03/25,00:57:47.110522
-18.0,30.0,-1004.0,2021/03/25,00:57:47.126753
-11.0,34.0,-1002.0,2021/03/25,00:57:47.142981
-12.0,25.0,-1001.0,2021/03/25,00:57:47.159219
-20.0,26.0,-1002.0,2021/03/25,00:57:47.175461
-17.0,25.0,-998.0,2021/03/25,00:57:47.191689
-18.0,23.0,-1003.0,2021/03/25,00:57:47.207923
-15.0,26.0,-993.0,2021/03/25,00:57:47.224164
-16.0,23.0,-1004.0,2021/03/25,00:57:47.240402
-18.0,22.0,-1005.0,2021/03/25,00:57:47.256636
-18.0,26.0,-994.0,2021/03/25,00:57:47.272861
-14.0,23.0,-1004.0,2021/03/25,00:57:47.289099
-13.0,28.0,-999.0,2021/03/25,00:57:47.305333
-12.0,31.0,-1007.0,2021/03/25,00:57:47.321562
-12.0,28.0,-1002.0,2021/03/25,00:57:47.337791
-13.0,31.0,-1001.0,2021/03/25,00:57:47.354016
-14.0,28.0,-1005.0,2021/03/25,00:57:47.370244
-13.0,36.0,-997.0,2021/03/25,00:57:47.386473
-15.0,29.0,-1005.0,2021/03/25,00:57:47.402705
-10.0,30.0,-1000.0,2021/03/25,00:57:47.418939
-15.0,34.0,-1003.0,2021/03/25,00:57:47.435173
-20.0,28.0,-999.0,2021/03/25,00:57:47.451397
-16.0,33.0,-1002.0,2021/03/25,00:57:47.467631
-20.0,28.0,-998.0,2021/03/25,00:57:47.483861
-18.0,33.0,-1006.0,2021/03/25,00:57:47.500101
-16.0,30.0,-1000.0,2021/03/25,00:57:47.516337
-19.0,27.0,-1005.0,2021/03/25,00:57:47.532564
-19.0,27.0,-999.0,2021/03/25,00:57:47.548802
-18.0,31.0,-1001.0,2021/03/25,00:57:47.565042
-16.0,27.0,-1002.0,2021/03/25,00:57:47.581285
-17.0,25.0,-1001.0,2021/03/25,00:57:47.597511
-16.0,30.0,-1005.0,2021/03/25,00:57:47.613739
-14.0,27.0,-997.0,2021/03/25,00:57:47.629981
-16.0,23.0,-1002.0,2021/03/25,00:57:47.646221
-14.0,29.0,-1000.0,2021/03/25,00:57:47.662449
-12.0,29.0,-998.0,2021/03/25,00:57:47.678674
-16.0,29.0,-1002.0,2021/03/25,00:57:47.694902
-14.0,25.0,-1000.0,2021/03/25,00:57:47.711135
-14.0,27.0,-1010.0,2021/03/25,00:57:47.727380
-14.0,30.0,-1007.0,2021/03/25,00:57:47.743625
-14.0,25.0,-1007.0,2021/03/25,00:57:47.759856
-17.0,30.0,-1008.0,2021/03/25,00:57:47.776087
