x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-20.0,36.0,-1005.0,2021/03/24,23:30:11.776269
-20.0,37.0,-1004.0,2021/03/24,23:30:11.792520
-22.0,35.0,-1006.0,2021/03/24,23:30:11.808789
-18.0,34.0,-1004.0,2021/03/24,23:30:11.825045
-20.0,35.0,-1002.0,2021/03/24,23:30:11.841286
-18.0,37.0,-1000.0,2021/03/24,23:30:11.857536
-20.0,37.0,-996.0,2021/03/24,23:30:11.873784
-19.0,40.0,-1004.0,2021/03/24,23:30:11.890027
-21.0,35.0,-996.0,2021/03/24,23:30:11.906270
-22.0,37.0,-1003.0,2021/03/24,23:30:11.922515
-24.0,37.0,-997.0,2021/03/24,23:30:11.938760
-22.0,40.0,-998.0,2021/03/24,23:30:11.955012
-19.0,37.0,-1000.0,2021/03/24,23:30:11.971256
-21.0,39.0,-1004.0,2021/03/24,23:30:11.987502
-19.0,35.0,-1000.0,2021/03/24,23:30:12.003744
-20.0,34.0,-1006.0,2021/03/24,23:30:12.019983
-20.0,38.0,-993.0,2021/03/24,23:30:12.036234
-20.0,41.0,-1001.0,2021/03/24,23:30:12.052477
-18.0,35.0,-999.0,2021/03/24,23:30:12.068716
-19.0,32.0,-1004.0,2021/03/24,23:30:12.084964
-18.0,37.0,-1002.0,2021/03/24,23:30:12.101206
-18.0,37.0,-999.0,2021/03/24,23:30:12.117452
-21.0,42.0,-1001.0,2021/03/24,23:30:12.133688
-20.0,37.0,-1002.0,2021/03/24,23:30:12.149925
-21.0,41.0,-1006.0,2021/03/24,23:30:12.166165
-19.0,42.0,-998.0,2021/03/24,23:30:12.182409
-25.0,32.0,-999.0,2021/03/24,23:30:12.198663
-20.0,39.0,-1003.0,2021/03/24,23:30:12.214908
-23.0,36.0,-1000.0,2021/03/24,23:30:12.231151
-19.0,36.0,-998.0,2021/03/24,23:30:12.247397
-23.0,40.0,-999.0,2021/03/24,23:30:12.263643
-21.0,36.0,-996.0,2021/03/24,23:30:12.279889
-20.0,39.0,-1000.0,2021/03/24,23:30:12.296132
-18.0,36.0,-999.0,2021/03/24,23:30:12.312374
-19.0,35.0,-999.0,2021/03/24,23:30:12.328627
-20.0,35.0,-1000.0,2021/03/24,23:30:12.344884
-19.0,38.0,-1003.0,2021/03/24,23:30:12.361133
-19.0,35.0,-1002.0,2021/03/24,23:30:12.377379
-23.0,35.0,-1006.0,2021/03/24,23:30:12.393617
-21.0,39.0,-1001.0,2021/03/24,23:30:12.409862
-19.0,38.0,-1004.0,2021/03/24,23:30:12.426120
-17.0,37.0,-1007.0,2021/03/24,23:30:12.442370
-18.0,31.0,-1000.0,2021/03/24,23:30:12.458615
-17.0,38.0,-1002.0,2021/03/24,23:30:12.474858
-20.0,37.0,-1005.0,2021/03/24,23:30:12.491106
-21.0,33.0,-998.0,2021/03/24,23:30:12.507359
-20.0,37.0,-1007.0,2021/03/24,23:30:12.523604
-20.0,38.0,-998.0,2021/03/24,23:30:12.539844
-18.0,33.0,-1005.0,2021/03/24,23:30:12.556091
-19.0,33.0,-999.0,2021/03/24,23:30:12.572331
-19.0,37.0,-1006.0,2021/03/24,23:30:12.588577
-19.0,37.0,-1003.0,2021/03/24,23:30:12.604838
-19.0,38.0,-1000.0,2021/03/24,23:30:12.621080
-19.0,36.0,-1005.0,2021/03/24,23:30:12.637325
-21.0,38.0,-1000.0,2021/03/24,23:30:12.653570
-18.0,38.0,-1006.0,2021/03/24,23:30:12.669818
-23.0,34.0,-1000.0,2021/03/24,23:30:12.686066
-22.0,34.0,-1001.0,2021/03/24,23:30:12.702308
-21.0,34.0,-999.0,2021/03/24,23:30:12.718552
-22.0,32.0,-1001.0,2021/03/24,23:30:12.734801
-19.0,34.0,-1005.0,2021/03/24,23:30:12.751046
-16.0,35.0,-998.0,2021/03/24,23:30:12.767298
-21.0,39.0,-999.0,2021/03/24,23:30:12.783533
-21.0,38.0,-999.0,2021/03/24,23:30:12.799773
-19.0,38.0,-1000.0,2021/03/24,23:30:12.816022
-20.0,38.0,-1006.0,2021/03/24,23:30:12.832266
-22.0,36.0,-1004.0,2021/03/24,23:30:12.848510
-21.0,33.0,-1001.0,2021/03/24,23:30:12.864754
-21.0,36.0,-1003.0,2021/03/24,23:30:12.881000
-22.0,36.0,-999.0,2021/03/24,23:30:12.897247
-21.0,37.0,-1005.0,2021/03/24,23:30:12.913499
-20.0,31.0,-993.0,2021/03/24,23:30:12.929744
-22.0,37.0,-1000.0,2021/03/24,23:30:12.945987
-22.0,38.0,-999.0,2021/03/24,23:30:12.962231
-18.0,37.0,-1001.0,2021/03/24,23:30:12.978480
-20.0,33.0,-1005.0,2021/03/24,23:30:12.994733
-19.0,34.0,-1005.0,2021/03/24,23:30:13.010976
-21.0,32.0,-998.0,2021/03/24,23:30:13.027220
-13.0,40.0,-1003.0,2021/03/24,23:30:13.043466
-18.0,38.0,-1006.0,2021/03/24,23:30:13.059708
-19.0,35.0,-1003.0,2021/03/24,23:30:13.075963
-18.0,38.0,-1002.0,2021/03/24,23:30:13.092211
-16.0,37.0,-1007.0,2021/03/24,23:30:13.108463
-19.0,32.0,-1001.0,2021/03/24,23:30:13.124707
-22.0,37.0,-1001.0,2021/03/24,23:30:13.140954
-21.0,39.0,-1001.0,2021/03/24,23:30:13.157209
-20.0,36.0,-1008.0,2021/03/24,23:30:13.173453
-19.0,35.0,-1003.0,2021/03/24,23:30:13.189694
-22.0,37.0,-1000.0,2021/03/24,23:30:13.205944
-22.0,35.0,-1002.0,2021/03/24,23:30:13.222187
-22.0,37.0,-1006.0,2021/03/24,23:30:13.238635
-18.0,34.0,-1004.0,2021/03/24,23:30:13.254945
-19.0,35.0,-1004.0,2021/03/24,23:30:13.271234
-19.0,35.0,-1002.0,2021/03/24,23:30:13.287488
-21.0,39.0,-997.0,2021/03/24,23:30:13.303746
-18.0,33.0,-999.0,2021/03/24,23:30:13.320025
-21.0,40.0,-1002.0,2021/03/24,23:30:13.336320
-20.0,35.0,-996.0,2021/03/24,23:30:13.352745
-22.0,34.0,-1001.0,2021/03/24,23:30:13.370319
-20.0,36.0,-997.0,2021/03/24,23:30:13.388236
-19.0,35.0,-998.0,2021/03/24,23:30:13.404587
-20.0,31.0,-1007.0,2021/03/24,23:30:13.420833
-18.0,38.0,-1001.0,2021/03/24,23:30:13.437078
-20.0,35.0,-1001.0,2021/03/24,23:30:13.453324
-20.0,31.0,-1000.0,2021/03/24,23:30:13.469570
-20.0,37.0,-1006.0,2021/03/24,23:30:13.485827
-20.0,36.0,-1001.0,2021/03/24,23:30:13.502073
-21.0,40.0,-1005.0,2021/03/24,23:30:13.518316
-21.0,38.0,-1001.0,2021/03/24,23:30:13.534566
-18.0,36.0,-1002.0,2021/03/24,23:30:13.550815
-18.0,41.0,-1002.0,2021/03/24,23:30:13.567076
-20.0,37.0,-1007.0,2021/03/24,23:30:13.583336
-20.0,38.0,-997.0,2021/03/24,23:30:13.599580
-19.0,35.0,-1002.0,2021/03/24,23:30:13.615829
-19.0,32.0,-1004.0,2021/03/24,23:30:13.632080
-22.0,36.0,-1000.0,2021/03/24,23:30:13.648337
-19.0,28.0,-1003.0,2021/03/24,23:30:13.664584
-19.0,34.0,-1000.0,2021/03/24,23:30:13.680822
-18.0,37.0,-1004.0,2021/03/24,23:30:13.697072
-20.0,37.0,-999.0,2021/03/24,23:30:13.713324
-16.0,41.0,-1005.0,2021/03/24,23:30:13.729569
-22.0,32.0,-1000.0,2021/03/24,23:30:13.745815
-21.0,35.0,-1000.0,2021/03/24,23:30:13.762060
-20.0,35.0,-999.0,2021/03/24,23:30:13.778306
-19.0,40.0,-1000.0,2021/03/24,23:30:13.794563
-20.0,35.0,-1001.0,2021/03/24,23:30:13.810816
-21.0,34.0,-1001.0,2021/03/24,23:30:13.827064
-23.0,34.0,-995.0,2021/03/24,23:30:13.843317
-20.0,34.0,-1002.0,2021/03/24,23:30:13.859566
-20.0,36.0,-1002.0,2021/03/24,23:30:13.875824
-18.0,35.0,-1001.0,2021/03/24,23:30:13.892088
-18.0,37.0,-1002.0,2021/03/24,23:30:13.908332
-21.0,39.0,-1003.0,2021/03/24,23:30:13.924595
-18.0,33.0,-1003.0,2021/03/24,23:30:13.940845
-18.0,37.0,-1003.0,2021/03/24,23:30:13.957105
-20.0,39.0,-998.0,2021/03/24,23:30:13.973360
-22.0,35.0,-998.0,2021/03/24,23:30:13.989600
-21.0,36.0,-1003.0,2021/03/24,23:30:14.005842
-18.0,37.0,-1003.0,2021/03/24,23:30:14.022095
-21.0,37.0,-1007.0,2021/03/24,23:30:14.038360
-19.0,34.0,-1002.0,2021/03/24,23:30:14.054617
-19.0,38.0,-1005.0,2021/03/24,23:30:14.070860
-18.0,34.0,-998.0,2021/03/24,23:30:14.087106
-22.0,34.0,-1003.0,2021/03/24,23:30:14.103364
-15.0,38.0,-999.0,2021/03/24,23:30:14.119626
-19.0,34.0,-1003.0,2021/03/24,23:30:14.135882
-21.0,38.0,-998.0,2021/03/24,23:30:14.152122
-18.0,38.0,-997.0,2021/03/24,23:30:14.168364
-21.0,39.0,-1002.0,2021/03/24,23:30:14.184623
-17.0,40.0,-1004.0,2021/03/24,23:30:14.200880
-18.0,38.0,-1004.0,2021/03/24,23:30:14.217140
-19.0,41.0,-1008.0,2021/03/24,23:30:14.233382
-17.0,35.0,-1004.0,2021/03/24,23:30:14.249622
-23.0,31.0,-999.0,2021/03/24,23:30:14.265871
-20.0,38.0,-1005.0,2021/03/24,23:30:14.282119
-20.0,31.0,-997.0,2021/03/24,23:30:14.298368
-23.0,33.0,-999.0,2021/03/24,23:30:14.314612
-22.0,39.0,-1008.0,2021/03/24,23:30:14.330851
-27.0,31.0,-1004.0,2021/03/24,23:30:14.347112
-19.0,38.0,-1009.0,2021/03/24,23:30:14.363381
-22.0,30.0,-1006.0,2021/03/24,23:30:14.379631
-19.0,34.0,-999.0,2021/03/24,23:30:14.395888
-19.0,35.0,-1002.0,2021/03/24,23:30:14.412136
-18.0,36.0,-1002.0,2021/03/24,23:30:14.428384
-17.0,37.0,-1002.0,2021/03/24,23:30:14.444649
-19.0,36.0,-1001.0,2021/03/24,23:30:14.460905
-23.0,33.0,-1000.0,2021/03/24,23:30:14.477151
-23.0,38.0,-998.0,2021/03/24,23:30:14.493390
-21.0,38.0,-1003.0,2021/03/24,23:30:14.509640
-20.0,41.0,-1003.0,2021/03/24,23:30:14.525924
-19.0,33.0,-1006.0,2021/03/24,23:30:14.542184
-25.0,36.0,-999.0,2021/03/24,23:30:14.558441
-17.0,39.0,-998.0,2021/03/24,23:30:14.574703
-23.0,36.0,-1001.0,2021/03/24,23:30:14.591167
-20.0,38.0,-1003.0,2021/03/24,23:30:14.607426
-19.0,32.0,-1000.0,2021/03/24,23:30:14.623687
-20.0,35.0,-1000.0,2021/03/24,23:30:14.639941
-21.0,39.0,-996.0,2021/03/24,23:30:14.656198
-20.0,37.0,-1004.0,2021/03/24,23:30:14.672473
-21.0,36.0,-1004.0,2021/03/24,23:30:14.688739
-18.0,40.0,-1002.0,2021/03/24,23:30:14.705007
-21.0,32.0,-1001.0,2021/03/24,23:30:14.721264
-18.0,32.0,-1003.0,2021/03/24,23:30:14.737517
-21.0,36.0,-1006.0,2021/03/24,23:30:14.753776
-26.0,37.0,-1001.0,2021/03/24,23:30:14.770032
-20.0,37.0,-1007.0,2021/03/24,23:30:14.786292
-21.0,34.0,-992.0,2021/03/24,23:30:14.802543
-21.0,38.0,-1003.0,2021/03/24,23:30:14.818807
-19.0,37.0,-993.0,2021/03/24,23:30:14.835057
-18.0,40.0,-1000.0,2021/03/24,23:30:14.851315
-20.0,32.0,-1000.0,2021/03/24,23:30:14.867582
-20.0,37.0,-999.0,2021/03/24,23:30:14.883841
-22.0,36.0,-1002.0,2021/03/24,23:30:14.900096
-16.0,36.0,-1003.0,2021/03/24,23:30:14.916357
-21.0,36.0,-997.0,2021/03/24,23:30:14.932610
-23.0,34.0,-1006.0,2021/03/24,23:30:14.948872
-20.0,38.0,-1004.0,2021/03/24,23:30:14.965131
-19.0,35.0,-1000.0,2021/03/24,23:30:14.981385
-16.0,38.0,-999.0,2021/03/24,23:30:14.997645
-21.0,34.0,-999.0,2021/03/24,23:30:15.013901
-17.0,37.0,-1005.0,2021/03/24,23:30:15.030161
-20.0,38.0,-1006.0,2021/03/24,23:30:15.046411
-22.0,38.0,-1000.0,2021/03/24,23:30:15.062666
-19.0,35.0,-1001.0,2021/03/24,23:30:15.079007
-20.0,38.0,-1002.0,2021/03/24,23:30:15.095262
-19.0,39.0,-1005.0,2021/03/24,23:30:15.111523
-20.0,36.0,-998.0,2021/03/24,23:30:15.127785
-17.0,44.0,-1003.0,2021/03/24,23:30:15.144043
-19.0,31.0,-1005.0,2021/03/24,23:30:15.160299
-21.0,35.0,-1001.0,2021/03/24,23:30:15.176556
-24.0,37.0,-1000.0,2021/03/24,23:30:15.192820
-19.0,36.0,-996.0,2021/03/24,23:30:15.209081
-19.0,34.0,-1009.0,2021/03/24,23:30:15.225339
-18.0,36.0,-1003.0,2021/03/24,23:30:15.241599
-20.0,32.0,-1001.0,2021/03/24,23:30:15.257859
-16.0,30.0,-1005.0,2021/03/24,23:30:15.274124
-20.0,36.0,-1006.0,2021/03/24,23:30:15.290378
-18.0,39.0,-1004.0,2021/03/24,23:30:15.306633
-17.0,33.0,-999.0,2021/03/24,23:30:15.322891
-20.0,40.0,-1003.0,2021/03/24,23:30:15.339141
-22.0,38.0,-1006.0,2021/03/24,23:30:15.355399
-22.0,38.0,-1000.0,2021/03/24,23:30:15.371662
-21.0,35.0,-1003.0,2021/03/24,23:30:15.387918
-20.0,38.0,-1007.0,2021/03/24,23:30:15.404184
-16.0,36.0,-1005.0,2021/03/24,23:30:15.420447
-18.0,32.0,-1006.0,2021/03/24,23:30:15.436711
-20.0,39.0,-999.0,2021/03/24,23:30:15.452964
-21.0,38.0,-1000.0,2021/03/24,23:30:15.469221
-15.0,38.0,-998.0,2021/03/24,23:30:15.485480
-19.0,37.0,-999.0,2021/03/24,23:30:15.501737
-17.0,35.0,-1002.0,2021/03/24,23:30:15.518004
-18.0,36.0,-1005.0,2021/03/24,23:30:15.534279
-21.0,39.0,-1005.0,2021/03/24,23:30:15.550532
-19.0,39.0,-1001.0,2021/03/24,23:30:15.566793
-20.0,37.0,-1003.0,2021/03/24,23:30:15.583048
-18.0,36.0,-1003.0,2021/03/24,23:30:15.599309
-21.0,37.0,-1003.0,2021/03/24,23:30:15.615569
-19.0,37.0,-999.0,2021/03/24,23:30:15.631818
-18.0,35.0,-1002.0,2021/03/24,23:30:15.648086
-17.0,33.0,-999.0,2021/03/24,23:30:15.664344
-22.0,33.0,-1000.0,2021/03/24,23:30:15.680603
-20.0,29.0,-1004.0,2021/03/24,23:30:15.696861
-21.0,33.0,-999.0,2021/03/24,23:30:15.713116
-22.0,35.0,-1005.0,2021/03/24,23:30:15.729363
-21.0,37.0,-1000.0,2021/03/24,23:30:15.745624
-18.0,34.0,-1006.0,2021/03/24,23:30:15.761878
-18.0,34.0,-1000.0,2021/03/24,23:30:15.778123
-22.0,36.0,-1003.0,2021/03/24,23:30:15.794364
-23.0,36.0,-1003.0,2021/03/24,23:30:15.810623
-19.0,38.0,-1000.0,2021/03/24,23:30:15.826877
-17.0,43.0,-996.0,2021/03/24,23:30:15.843117
-19.0,36.0,-997.0,2021/03/24,23:30:15.859360
-22.0,38.0,-998.0,2021/03/24,23:30:15.875606
-21.0,39.0,-1000.0,2021/03/24,23:30:15.891849
-19.0,42.0,-1007.0,2021/03/24,23:30:15.908109
-21.0,38.0,-999.0,2021/03/24,23:30:15.924365
-18.0,44.0,-1000.0,2021/03/24,23:30:15.940611
-18.0,34.0,-1002.0,2021/03/24,23:30:15.956860
-20.0,34.0,-1005.0,2021/03/24,23:30:15.973117
-22.0,34.0,-1004.0,2021/03/24,23:30:15.989375
-18.0,41.0,-1002.0,2021/03/24,23:30:16.005636
-21.0,39.0,-999.0,2021/03/24,23:30:16.021884
-23.0,35.0,-999.0,2021/03/24,23:30:16.038146
-22.0,31.0,-1004.0,2021/03/24,23:30:16.054396
-21.0,31.0,-1003.0,2021/03/24,23:30:16.070647
-24.0,35.0,-998.0,2021/03/24,23:30:16.086907
-18.0,37.0,-1004.0,2021/03/24,23:30:16.103148
-16.0,36.0,-997.0,2021/03/24,23:30:16.119413
-20.0,35.0,-1000.0,2021/03/24,23:30:16.135964
-21.0,32.0,-1005.0,2021/03/24,23:30:16.152217
-17.0,38.0,-997.0,2021/03/24,23:30:16.168475
-16.0,35.0,-1005.0,2021/03/24,23:30:16.184718
-21.0,39.0,-1007.0,2021/03/24,23:30:16.200962
-20.0,39.0,-1001.0,2021/03/24,23:30:16.217219
-22.0,37.0,-1000.0,2021/03/24,23:30:16.233482
-20.0,37.0,-1003.0,2021/03/24,23:30:16.249732
-23.0,35.0,-997.0,2021/03/24,23:30:16.265976
-22.0,37.0,-1000.0,2021/03/24,23:30:16.282216
-20.0,33.0,-1005.0,2021/03/24,23:30:16.298466
-16.0,33.0,-1001.0,2021/03/24,23:30:16.314737
-17.0,35.0,-1000.0,2021/03/24,23:30:16.330988
-20.0,36.0,-1003.0,2021/03/24,23:30:16.347235
-21.0,38.0,-1003.0,2021/03/24,23:30:16.363482
-21.0,32.0,-1003.0,2021/03/24,23:30:16.379736
-19.0,35.0,-1004.0,2021/03/24,23:30:16.396052
-18.0,36.0,-1001.0,2021/03/24,23:30:16.412314
-16.0,36.0,-1005.0,2021/03/24,23:30:16.428565
-19.0,37.0,-1005.0,2021/03/24,23:30:16.444815
-20.0,38.0,-997.0,2021/03/24,23:30:16.461064
-21.0,41.0,-1002.0,2021/03/24,23:30:16.477329
-24.0,39.0,-1000.0,2021/03/24,23:30:16.493649
-18.0,34.0,-1005.0,2021/03/24,23:30:16.509970
-19.0,34.0,-1000.0,2021/03/24,23:30:16.526221
-25.0,35.0,-999.0,2021/03/24,23:30:16.542465
-17.0,42.0,-1003.0,2021/03/24,23:30:16.558717
-23.0,40.0,-999.0,2021/03/24,23:30:16.574975
-18.0,38.0,-1000.0,2021/03/24,23:30:16.591220
-20.0,39.0,-997.0,2021/03/24,23:30:16.607462
-18.0,36.0,-1011.0,2021/03/24,23:30:16.623708
-19.0,38.0,-996.0,2021/03/24,23:30:16.639964
-21.0,38.0,-999.0,2021/03/24,23:30:16.656220
-20.0,37.0,-1000.0,2021/03/24,23:30:16.672458
-18.0,38.0,-1003.0,2021/03/24,23:30:16.688709
-18.0,39.0,-998.0,2021/03/24,23:30:16.704961
-23.0,33.0,-1005.0,2021/03/24,23:30:16.721249
-20.0,36.0,-1003.0,2021/03/24,23:30:16.737504
-19.0,33.0,-1007.0,2021/03/24,23:30:16.754258
-17.0,36.0,-997.0,2021/03/24,23:30:16.771059
-19.0,37.0,-1001.0,2021/03/24,23:30:16.787875
-18.0,40.0,-1002.0,2021/03/24,23:30:16.804687
-21.0,34.0,-1004.0,2021/03/24,23:30:16.821499
-22.0,38.0,-999.0,2021/03/24,23:30:16.838312
-19.0,40.0,-1005.0,2021/03/24,23:30:16.854604
-19.0,39.0,-1003.0,2021/03/24,23:30:16.870845
-22.0,39.0,-1001.0,2021/03/24,23:30:16.887097
-24.0,38.0,-1010.0,2021/03/24,23:30:16.903357
-20.0,36.0,-1003.0,2021/03/24,23:30:16.919606
-23.0,36.0,-998.0,2021/03/24,23:30:16.935852
-18.0,35.0,-997.0,2021/03/24,23:30:16.952093
-21.0,33.0,-999.0,2021/03/24,23:30:16.968341
-17.0,35.0,-1000.0,2021/03/24,23:30:16.984596
-18.0,38.0,-1006.0,2021/03/24,23:30:17.000847
-19.0,40.0,-1000.0,2021/03/24,23:30:17.017097
-23.0,39.0,-1004.0,2021/03/24,23:30:17.033338
-24.0,36.0,-1007.0,2021/03/24,23:30:17.049579
-18.0,40.0,-1001.0,2021/03/24,23:30:17.065831
-19.0,37.0,-1004.0,2021/03/24,23:30:17.082084
-19.0,36.0,-1003.0,2021/03/24,23:30:17.098336
-21.0,36.0,-1000.0,2021/03/24,23:30:17.114587
-20.0,32.0,-1001.0,2021/03/24,23:30:17.130834
-22.0,38.0,-997.0,2021/03/24,23:30:17.147087
-21.0,38.0,-1005.0,2021/03/24,23:30:17.163342
-16.0,36.0,-1003.0,2021/03/24,23:30:17.179583
-16.0,36.0,-1000.0,2021/03/24,23:30:17.195828
-23.0,39.0,-1005.0,2021/03/24,23:30:17.212085
-19.0,35.0,-1003.0,2021/03/24,23:30:17.228341
-17.0,37.0,-1003.0,2021/03/24,23:30:17.244592
-19.0,41.0,-1003.0,2021/03/24,23:30:17.260834
-19.0,36.0,-997.0,2021/03/24,23:30:17.277080
-22.0,35.0,-999.0,2021/03/24,23:30:17.293334
-21.0,37.0,-1003.0,2021/03/24,23:30:17.309580
-17.0,38.0,-1005.0,2021/03/24,23:30:17.325834
-19.0,34.0,-1004.0,2021/03/24,23:30:17.342076
-18.0,37.0,-1000.0,2021/03/24,23:30:17.358324
-16.0,32.0,-1002.0,2021/03/24,23:30:17.374577
-24.0,37.0,-1005.0,2021/03/24,23:30:17.390842
-19.0,35.0,-1006.0,2021/03/24,23:30:17.407096
-23.0,36.0,-999.0,2021/03/24,23:30:17.423351
-25.0,37.0,-999.0,2021/03/24,23:30:17.439592
-20.0,37.0,-1002.0,2021/03/24,23:30:17.455852
-23.0,39.0,-997.0,2021/03/24,23:30:17.472103
-20.0,40.0,-1006.0,2021/03/24,23:30:17.488358
-19.0,34.0,-1001.0,2021/03/24,23:30:17.504606
-21.0,40.0,-1002.0,2021/03/24,23:30:17.520850
-20.0,39.0,-1009.0,2021/03/24,23:30:17.537105
-21.0,36.0,-1001.0,2021/03/24,23:30:17.553378
-22.0,35.0,-997.0,2021/03/24,23:30:17.569625
-21.0,31.0,-999.0,2021/03/24,23:30:17.585870
-23.0,33.0,-1003.0,2021/03/24,23:30:17.602110
-21.0,35.0,-1006.0,2021/03/24,23:30:17.618362
-20.0,34.0,-998.0,2021/03/24,23:30:17.634619
-18.0,38.0,-1004.0,2021/03/24,23:30:17.650864
-19.0,37.0,-1004.0,2021/03/24,23:30:17.667104
-19.0,40.0,-1002.0,2021/03/24,23:30:17.683346
-21.0,38.0,-1002.0,2021/03/24,23:30:17.699586
-18.0,38.0,-999.0,2021/03/24,23:30:17.715855
-22.0,40.0,-997.0,2021/03/24,23:30:17.732123
-20.0,36.0,-996.0,2021/03/24,23:30:17.748370
-21.0,41.0,-1004.0,2021/03/24,23:30:17.764615
-22.0,35.0,-1005.0,2021/03/24,23:30:17.780865
-19.0,37.0,-997.0,2021/03/24,23:30:17.797119
-20.0,41.0,-999.0,2021/03/24,23:30:17.813368
-19.0,37.0,-1006.0,2021/03/24,23:30:17.829616
-24.0,38.0,-1003.0,2021/03/24,23:30:17.845862
-21.0,40.0,-1005.0,2021/03/24,23:30:17.862109
-21.0,34.0,-1004.0,2021/03/24,23:30:17.878363
-21.0,34.0,-1000.0,2021/03/24,23:30:17.894610
-20.0,34.0,-1003.0,2021/03/24,23:30:17.910854
-23.0,38.0,-999.0,2021/03/24,23:30:17.927099
-22.0,35.0,-998.0,2021/03/24,23:30:17.943346
-20.0,40.0,-1002.0,2021/03/24,23:30:17.959609
-22.0,38.0,-1002.0,2021/03/24,23:30:17.975854
-23.0,37.0,-1001.0,2021/03/24,23:30:17.992098
-24.0,35.0,-999.0,2021/03/24,23:30:18.008341
-21.0,34.0,-1002.0,2021/03/24,23:30:18.024588
-19.0,39.0,-1004.0,2021/03/24,23:30:18.040838
-18.0,36.0,-996.0,2021/03/24,23:30:18.057089
-19.0,35.0,-999.0,2021/03/24,23:30:18.073335
-19.0,40.0,-1000.0,2021/03/24,23:30:18.089577
-18.0,34.0,-1004.0,2021/03/24,23:30:18.105826
-19.0,39.0,-1006.0,2021/03/24,23:30:18.122089
-18.0,39.0,-1003.0,2021/03/24,23:30:18.138339
-21.0,35.0,-1004.0,2021/03/24,23:30:18.154579
-18.0,38.0,-1004.0,2021/03/24,23:30:18.170829
-23.0,40.0,-1005.0,2021/03/24,23:30:18.187079
-19.0,40.0,-1003.0,2021/03/24,23:30:18.203328
-23.0,33.0,-999.0,2021/03/24,23:30:18.219568
-22.0,34.0,-1003.0,2021/03/24,23:30:18.235818
-17.0,36.0,-1001.0,2021/03/24,23:30:18.252061
-20.0,37.0,-998.0,2021/03/24,23:30:18.268313
-17.0,30.0,-997.0,2021/03/24,23:30:18.284571
-21.0,38.0,-1006.0,2021/03/24,23:30:18.300815
-19.0,41.0,-1008.0,2021/03/24,23:30:18.317063
-20.0,37.0,-1003.0,2021/03/24,23:30:18.333322
-20.0,37.0,-1003.0,2021/03/24,23:30:18.349565
-19.0,37.0,-1007.0,2021/03/24,23:30:18.365825
-19.0,38.0,-998.0,2021/03/24,23:30:18.382070
-19.0,28.0,-1009.0,2021/03/24,23:30:18.398374
-20.0,41.0,-996.0,2021/03/24,23:30:18.414646
-23.0,37.0,-1003.0,2021/03/24,23:30:18.431120
-18.0,38.0,-1000.0,2021/03/24,23:30:18.447370
-18.0,33.0,-1004.0,2021/03/24,23:30:18.463612
-20.0,37.0,-1006.0,2021/03/24,23:30:18.479861
-19.0,40.0,-1002.0,2021/03/24,23:30:18.496111
-18.0,35.0,-1004.0,2021/03/24,23:30:18.512355
-18.0,35.0,-1002.0,2021/03/24,23:30:18.528612
-20.0,35.0,-1006.0,2021/03/24,23:30:18.544853
-18.0,38.0,-1004.0,2021/03/24,23:30:18.561093
-22.0,35.0,-993.0,2021/03/24,23:30:18.577348
-19.0,36.0,-1005.0,2021/03/24,23:30:18.593605
-20.0,36.0,-1000.0,2021/03/24,23:30:18.609855
-18.0,36.0,-1003.0,2021/03/24,23:30:18.626102
-20.0,37.0,-1003.0,2021/03/24,23:30:18.642346
-19.0,36.0,-1000.0,2021/03/24,23:30:18.658589
-17.0,38.0,-1000.0,2021/03/24,23:30:18.674841
-20.0,35.0,-1000.0,2021/03/24,23:30:18.691090
-18.0,39.0,-999.0,2021/03/24,23:30:18.707336
-21.0,35.0,-998.0,2021/03/24,23:30:18.723582
-19.0,39.0,-1002.0,2021/03/24,23:30:18.739830
-18.0,39.0,-1001.0,2021/03/24,23:30:18.756078
-20.0,35.0,-1006.0,2021/03/24,23:30:18.772335
-21.0,40.0,-1004.0,2021/03/24,23:30:18.788582
-25.0,37.0,-1003.0,2021/03/24,23:30:18.804829
-18.0,37.0,-998.0,2021/03/24,23:30:18.821083
-20.0,39.0,-1000.0,2021/03/24,23:30:18.837338
-19.0,34.0,-1003.0,2021/03/24,23:30:18.853590
-19.0,35.0,-1005.0,2021/03/24,23:30:18.869828
-20.0,33.0,-1000.0,2021/03/24,23:30:18.886077
-20.0,42.0,-1006.0,2021/03/24,23:30:18.902323
-24.0,37.0,-1004.0,2021/03/24,23:30:18.918571
-19.0,33.0,-1002.0,2021/03/24,23:30:18.934825
-17.0,33.0,-998.0,2021/03/24,23:30:18.951070
-19.0,38.0,-1006.0,2021/03/24,23:30:18.967321
-20.0,37.0,-998.0,2021/03/24,23:30:18.983567
-19.0,39.0,-1000.0,2021/03/24,23:30:18.999817
-19.0,34.0,-1002.0,2021/03/24,23:30:19.016071
-18.0,36.0,-1001.0,2021/03/24,23:30:19.032313
-16.0,41.0,-1002.0,2021/03/24,23:30:19.048566
-20.0,38.0,-1001.0,2021/03/24,23:30:19.064813
-13.0,37.0,-1006.0,2021/03/24,23:30:19.081058
-18.0,38.0,-996.0,2021/03/24,23:30:19.097309
-19.0,38.0,-999.0,2021/03/24,23:30:19.113556
-19.0,38.0,-999.0,2021/03/24,23:30:19.129803
