# OpenSignals Text File Format. Version 1
# {"20:18:05:28:47:04": {"position": 0, "device": "bitalino_rev", "device name": "20:18:05:28:47:04", "device connection": "BTH20:18:05:28:47:04", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-15", "time": "15:42:46.583", "channels": [1, 2], "sensor": ["ECGBIT", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	646	487	
2	0	0	0	0	629	488	
3	0	0	0	0	612	487	
4	0	0	0	0	601	488	
5	0	0	0	0	587	489	
6	0	0	0	0	572	489	
7	0	0	0	0	563	489	
8	0	0	0	0	554	490	
9	0	0	0	0	547	490	
10	0	0	0	0	543	490	
11	0	0	0	0	535	490	
12	0	0	0	0	534	491	
13	0	0	0	0	529	490	
14	0	0	0	0	523	491	
15	0	0	0	0	521	491	
0	0	0	0	0	524	491	
1	0	0	0	0	524	492	
2	0	0	0	0	517	494	
3	0	0	0	0	493	495	
4	0	0	0	0	481	497	
5	0	0	0	0	472	498	
6	0	0	0	0	456	499	
7	0	0	0	0	477	500	
8	0	0	0	0	486	502	
9	0	0	0	0	504	504	
10	0	0	0	0	528	505	
11	0	0	0	0	544	507	
12	0	0	0	0	541	508	
13	0	0	0	0	537	509	
14	0	0	0	0	529	510	
15	0	0	0	0	519	511	
0	0	0	0	0	513	512	
1	0	0	0	0	511	513	
2	0	0	0	0	505	513	
3	0	0	0	0	504	514	
4	0	0	0	0	424	513	
5	0	0	0	0	474	514	
6	0	0	0	0	729	513	
7	0	0	0	0	856	514	
8	0	0	0	0	868	513	
9	0	0	0	0	503	514	
10	0	0	0	0	340	514	
11	0	0	0	0	318	514	
12	0	0	0	0	326	514	
13	0	0	0	0	336	514	
14	0	0	0	0	345	514	
15	0	0	0	0	358	514	
0	0	0	0	0	364	514	
1	0	0	0	0	368	514	
2	0	0	0	0	373	515	
3	0	0	0	0	376	514	
4	0	0	0	0	377	515	
5	0	0	0	0	378	515	
6	0	0	0	0	379	514	
7	0	0	0	0	377	515	
8	0	0	0	0	389	514	
9	0	0	0	0	400	514	
10	0	0	0	0	414	513	
11	0	0	0	0	435	513	
12	0	0	0	0	472	513	
13	0	0	0	0	525	513	
14	0	0	0	0	592	513	
15	0	0	0	0	652	512	
0	0	0	0	0	687	512	
1	0	0	0	0	696	511	
2	0	0	0	0	695	511	
3	0	0	0	0	683	510	
4	0	0	0	0	665	510	
5	0	0	0	0	645	509	
6	0	0	0	0	624	509	
7	0	0	0	0	609	509	
8	0	0	0	0	590	508	
9	0	0	0	0	572	508	
10	0	0	0	0	566	508	
11	0	0	0	0	557	507	
12	0	0	0	0	552	507	
13	0	0	0	0	551	507	
14	0	0	0	0	545	506	
15	0	0	0	0	541	506	
0	0	0	0	0	533	506	
1	0	0	0	0	530	506	
2	0	0	0	0	531	507	
3	0	0	0	0	520	507	
4	0	0	0	0	509	507	
5	0	0	0	0	496	507	
6	0	0	0	0	484	508	
7	0	0	0	0	469	508	
8	0	0	0	0	484	508	
9	0	0	0	0	489	508	
10	0	0	0	0	503	508	
11	0	0	0	0	523	508	
12	0	0	0	0	536	508	
13	0	0	0	0	533	508	
14	0	0	0	0	535	508	
15	0	0	0	0	531	508	
0	0	0	0	0	529	508	
1	0	0	0	0	528	508	
2	0	0	0	0	525	508	
3	0	0	0	0	521	508	
4	0	0	0	0	513	507	
5	0	0	0	0	483	507	
6	0	0	0	0	338	507	
7	0	0	0	0	537	507	
8	0	0	0	0	703	507	
9	0	0	0	0	932	507	
10	0	0	0	0	683	507	
11	0	0	0	0	418	506	
12	0	0	0	0	343	506	
13	0	0	0	0	342	506	
14	0	0	0	0	347	506	
15	0	0	0	0	359	506	
0	0	0	0	0	369	506	
1	0	0	0	0	375	506	
2	0	0	0	0	380	506	
3	0	0	0	0	382	507	
4	0	0	0	0	387	507	
5	0	0	0	0	387	507	
6	0	0	0	0	387	507	
7	0	0	0	0	385	507	
8	0	0	0	0	390	508	
9	0	0	0	0	395	508	
10	0	0	0	0	403	508	
11	0	0	0	0	420	508	
12	0	0	0	0	439	507	
13	0	0	0	0	471	508	
14	0	0	0	0	517	508	
15	0	0	0	0	579	508	
0	0	0	0	0	631	508	
1	0	0	0	0	664	507	
2	0	0	0	0	683	508	
3	0	0	0	0	682	508	
4	0	0	0	0	670	507	
5	0	0	0	0	655	508	
6	0	0	0	0	636	508	
7	0	0	0	0	620	508	
8	0	0	0	0	604	508	
9	0	0	0	0	590	507	
10	0	0	0	0	575	508	
11	0	0	0	0	565	507	
12	0	0	0	0	553	508	
13	0	0	0	0	551	508	
14	0	0	0	0	548	508	
15	0	0	0	0	543	508	
0	0	0	0	0	537	508	
1	0	0	0	0	533	508	
2	0	0	0	0	533	508	
3	0	0	0	0	531	508	
4	0	0	0	0	529	508	
5	0	0	0	0	524	508	
6	0	0	0	0	511	509	
7	0	0	0	0	484	510	
8	0	0	0	0	465	510	
9	0	0	0	0	444	511	
10	0	0	0	0	433	511	
11	0	0	0	0	458	511	
12	0	0	0	0	487	512	
13	0	0	0	0	534	512	
14	0	0	0	0	558	512	
15	0	0	0	0	556	512	
0	0	0	0	0	553	512	
1	0	0	0	0	547	512	
2	0	0	0	0	532	513	
3	0	0	0	0	520	512	
4	0	0	0	0	514	513	
5	0	0	0	0	507	513	
6	0	0	0	0	500	513	
7	0	0	0	0	503	513	
8	0	0	0	0	419	513	
9	0	0	0	0	466	513	
10	0	0	0	0	690	513	
11	0	0	0	0	839	513	
12	0	0	0	0	851	512	
13	0	0	0	0	491	513	
14	0	0	0	0	340	512	
15	0	0	0	0	316	512	
0	0	0	0	0	326	511	
1	0	0	0	0	338	511	
2	0	0	0	0	351	511	
3	0	0	0	0	364	511	
4	0	0	0	0	375	511	
5	0	0	0	0	378	511	
6	0	0	0	0	378	511	
7	0	0	0	0	371	511	
8	0	0	0	0	377	512	
9	0	0	0	0	372	512	
10	0	0	0	0	368	512	
11	0	0	0	0	373	512	
12	0	0	0	0	387	511	
13	0	0	0	0	403	510	
14	0	0	0	0	424	510	
15	0	0	0	0	449	510	
0	0	0	0	0	489	509	
1	0	0	0	0	540	509	
2	0	0	0	0	601	508	
3	0	0	0	0	649	508	
4	0	0	0	0	678	508	
5	0	0	0	0	689	508	
6	0	0	0	0	684	507	
7	0	0	0	0	670	507	
8	0	0	0	0	651	507	
9	0	0	0	0	633	506	
10	0	0	0	0	611	506	
11	0	0	0	0	595	506	
12	0	0	0	0	582	506	
13	0	0	0	0	568	506	
14	0	0	0	0	561	507	
15	0	0	0	0	551	506	
0	0	0	0	0	547	505	
1	0	0	0	0	540	506	
2	0	0	0	0	537	505	
3	0	0	0	0	537	505	
4	0	0	0	0	531	506	
5	0	0	0	0	531	505	
6	0	0	0	0	527	504	
7	0	0	0	0	526	505	
8	0	0	0	0	524	504	
9	0	0	0	0	520	504	
10	0	0	0	0	507	505	
11	0	0	0	0	484	505	
12	0	0	0	0	481	505	
13	0	0	0	0	470	505	
14	0	0	0	0	460	506	
15	0	0	0	0	483	507	
0	0	0	0	0	488	506	
1	0	0	0	0	512	506	
2	0	0	0	0	533	506	
3	0	0	0	0	538	506	
4	0	0	0	0	543	506	
5	0	0	0	0	539	507	
6	0	0	0	0	534	507	
7	0	0	0	0	527	508	
8	0	0	0	0	524	508	
9	0	0	0	0	521	508	
10	0	0	0	0	519	508	
11	0	0	0	0	511	509	
12	0	0	0	0	418	509	
13	0	0	0	0	502	509	
14	0	0	0	0	752	509	
15	0	0	0	0	867	509	
0	0	0	0	0	855	509	
1	0	0	0	0	478	510	
2	0	0	0	0	335	510	
3	0	0	0	0	316	510	
4	0	0	0	0	322	510	
5	0	0	0	0	328	511	
6	0	0	0	0	346	511	
7	0	0	0	0	356	511	
8	0	0	0	0	360	512	
9	0	0	0	0	367	512	
10	0	0	0	0	371	512	
11	0	0	0	0	369	512	
12	0	0	0	0	371	513	
13	0	0	0	0	372	513	
14	0	0	0	0	371	513	
15	0	0	0	0	373	514	
0	0	0	0	0	378	514	
1	0	0	0	0	386	514	
2	0	0	0	0	401	515	
3	0	0	0	0	426	515	
4	0	0	0	0	466	515	
5	0	0	0	0	527	516	
6	0	0	0	0	592	516	
7	0	0	0	0	647	516	
8	0	0	0	0	683	516	
9	0	0	0	0	695	517	
10	0	0	0	0	690	517	
11	0	0	0	0	671	518	
12	0	0	0	0	656	518	
13	0	0	0	0	641	518	
14	0	0	0	0	627	519	
15	0	0	0	0	608	519	
0	0	0	0	0	591	519	
1	0	0	0	0	577	519	
2	0	0	0	0	568	518	
3	0	0	0	0	561	517	
4	0	0	0	0	553	517	
5	0	0	0	0	550	517	
6	0	0	0	0	542	516	
7	0	0	0	0	535	517	
8	0	0	0	0	531	516	
9	0	0	0	0	536	516	
10	0	0	0	0	527	517	
11	0	0	0	0	522	517	
12	0	0	0	0	521	518	
13	0	0	0	0	523	518	
14	0	0	0	0	521	518	
15	0	0	0	0	511	517	
0	0	0	0	0	493	518	
1	0	0	0	0	488	517	
2	0	0	0	0	471	517	
3	0	0	0	0	462	517	
4	0	0	0	0	481	517	
5	0	0	0	0	490	516	
6	0	0	0	0	515	516	
7	0	0	0	0	537	516	
8	0	0	0	0	542	515	
9	0	0	0	0	543	514	
10	0	0	0	0	535	513	
11	0	0	0	0	536	513	
12	0	0	0	0	531	513	
13	0	0	0	0	527	513	
14	0	0	0	0	528	511	
15	0	0	0	0	515	511	
0	0	0	0	0	510	511	
1	0	0	0	0	422	510	
2	0	0	0	0	430	510	
3	0	0	0	0	640	510	
4	0	0	0	0	827	509	
5	0	0	0	0	858	508	
6	0	0	0	0	529	508	
7	0	0	0	0	366	508	
8	0	0	0	0	343	507	
9	0	0	0	0	343	506	
10	0	0	0	0	356	505	
11	0	0	0	0	364	505	
12	0	0	0	0	373	505	
13	0	0	0	0	374	504	
14	0	0	0	0	379	505	
15	0	0	0	0	379	504	
0	0	0	0	0	382	504	
1	0	0	0	0	384	504	
2	0	0	0	0	383	504	
3	0	0	0	0	382	503	
4	0	0	0	0	383	503	
5	0	0	0	0	390	503	
6	0	0	0	0	403	503	
7	0	0	0	0	419	502	
8	0	0	0	0	446	502	
9	0	0	0	0	483	502	
10	0	0	0	0	541	501	
11	0	0	0	0	598	501	
12	0	0	0	0	650	501	
13	0	0	0	0	675	501	
14	0	0	0	0	686	501	
15	0	0	0	0	680	501	
0	0	0	0	0	671	500	
1	0	0	0	0	650	500	
2	0	0	0	0	635	500	
3	0	0	0	0	615	500	
4	0	0	0	0	603	500	
5	0	0	0	0	590	501	
6	0	0	0	0	579	501	
7	0	0	0	0	559	501	
8	0	0	0	0	551	501	
9	0	0	0	0	543	502	
10	0	0	0	0	541	502	
11	0	0	0	0	536	502	
12	0	0	0	0	533	502	
13	0	0	0	0	535	502	
14	0	0	0	0	532	503	
15	0	0	0	0	530	503	
0	0	0	0	0	530	502	
1	0	0	0	0	528	503	
2	0	0	0	0	521	504	
3	0	0	0	0	520	504	
4	0	0	0	0	520	504	
5	0	0	0	0	516	504	
6	0	0	0	0	501	504	
7	0	0	0	0	486	504	
8	0	0	0	0	480	504	
9	0	0	0	0	462	504	
10	0	0	0	0	477	505	
11	0	0	0	0	487	505	
12	0	0	0	0	495	505	
13	0	0	0	0	519	506	
14	0	0	0	0	536	506	
15	0	0	0	0	537	506	
0	0	0	0	0	534	506	
1	0	0	0	0	529	506	
2	0	0	0	0	525	506	
3	0	0	0	0	521	506	
4	0	0	0	0	521	506	
5	0	0	0	0	514	505	
6	0	0	0	0	514	505	
7	0	0	0	0	501	505	
8	0	0	0	0	401	505	
9	0	0	0	0	477	506	
10	0	0	0	0	683	506	
11	0	0	0	0	841	507	
12	0	0	0	0	826	507	
13	0	0	0	0	481	508	
14	0	0	0	0	343	508	
15	0	0	0	0	324	508	
0	0	0	0	0	329	508	
1	0	0	0	0	342	508	
2	0	0	0	0	352	507	
3	0	0	0	0	361	507	
4	0	0	0	0	368	507	
5	0	0	0	0	373	508	
6	0	0	0	0	372	508	
7	0	0	0	0	372	508	
8	0	0	0	0	370	508	
9	0	0	0	0	374	509	
10	0	0	0	0	376	509	
11	0	0	0	0	383	509	
12	0	0	0	0	391	509	
13	0	0	0	0	402	510	
14	0	0	0	0	422	510	
15	0	0	0	0	450	510	
0	0	0	0	0	483	510	
1	0	0	0	0	541	510	
2	0	0	0	0	598	510	
3	0	0	0	0	651	510	
4	0	0	0	0	674	510	
5	0	0	0	0	684	510	
6	0	0	0	0	678	510	
7	0	0	0	0	669	510	
8	0	0	0	0	651	509	
9	0	0	0	0	637	510	
10	0	0	0	0	619	509	
11	0	0	0	0	604	509	
12	0	0	0	0	588	509	
13	0	0	0	0	573	508	
14	0	0	0	0	562	508	
15	0	0	0	0	551	508	
0	0	0	0	0	545	508	
1	0	0	0	0	540	508	
2	0	0	0	0	539	507	
3	0	0	0	0	534	508	
4	0	0	0	0	529	508	
5	0	0	0	0	530	508	
6	0	0	0	0	526	508	
7	0	0	0	0	525	508	
8	0	0	0	0	524	508	
9	0	0	0	0	522	509	
10	0	0	0	0	519	508	
11	0	0	0	0	516	508	
12	0	0	0	0	514	508	
13	0	0	0	0	514	508	
14	0	0	0	0	515	508	
15	0	0	0	0	508	508	
0	0	0	0	0	511	508	
1	0	0	0	0	508	508	
2	0	0	0	0	507	509	
3	0	0	0	0	506	509	
4	0	0	0	0	504	509	
5	0	0	0	0	505	509	
6	0	0	0	0	503	510	
7	0	0	0	0	507	509	
8	0	0	0	0	502	510	
9	0	0	0	0	499	509	
10	0	0	0	0	499	510	
11	0	0	0	0	494	510	
12	0	0	0	0	473	510	
13	0	0	0	0	472	510	
14	0	0	0	0	461	510	
15	0	0	0	0	461	510	
0	0	0	0	0	483	510	
1	0	0	0	0	488	510	
2	0	0	0	0	505	511	
3	0	0	0	0	527	511	
4	0	0	0	0	537	511	
5	0	0	0	0	540	511	
6	0	0	0	0	535	511	
7	0	0	0	0	537	511	
8	0	0	0	0	532	511	
9	0	0	0	0	527	512	
10	0	0	0	0	524	512	
11	0	0	0	0	518	512	
12	0	0	0	0	492	513	
13	0	0	0	0	360	513	
14	0	0	0	0	630	513	
15	0	0	0	0	814	513	
0	0	0	0	0	878	514	
1	0	0	0	0	718	514	
2	0	0	0	0	392	513	
3	0	0	0	0	320	514	
4	0	0	0	0	312	513	
5	0	0	0	0	323	512	
6	0	0	0	0	335	512	
7	0	0	0	0	347	512	
8	0	0	0	0	359	511	
9	0	0	0	0	363	511	
10	0	0	0	0	368	511	
11	0	0	0	0	376	511	
12	0	0	0	0	375	512	
13	0	0	0	0	381	512	
14	0	0	0	0	379	512	
15	0	0	0	0	377	512	
0	0	0	0	0	380	512	
1	0	0	0	0	395	513	
2	0	0	0	0	400	513	
3	0	0	0	0	407	513	
4	0	0	0	0	420	513	
5	0	0	0	0	454	513	
6	0	0	0	0	518	513	
7	0	0	0	0	591	513	
8	0	0	0	0	660	513	
9	0	0	0	0	709	513	
10	0	0	0	0	723	513	
11	0	0	0	0	718	513	
12	0	0	0	0	691	513	
13	0	0	0	0	670	513	
14	0	0	0	0	651	513	
15	0	0	0	0	636	514	
0	0	0	0	0	620	514	
1	0	0	0	0	604	514	
2	0	0	0	0	588	514	
3	0	0	0	0	576	515	
4	0	0	0	0	560	515	
5	0	0	0	0	552	516	
6	0	0	0	0	545	515	
7	0	0	0	0	540	516	
8	0	0	0	0	538	516	
9	0	0	0	0	533	517	
10	0	0	0	0	535	517	
11	0	0	0	0	529	517	
12	0	0	0	0	525	518	
13	0	0	0	0	519	518	
14	0	0	0	0	522	519	
15	0	0	0	0	516	519	
0	0	0	0	0	510	519	
1	0	0	0	0	508	520	
2	0	0	0	0	513	520	
3	0	0	0	0	512	520	
4	0	0	0	0	511	520	
5	0	0	0	0	509	521	
6	0	0	0	0	507	520	
7	0	0	0	0	502	521	
8	0	0	0	0	500	521	
9	0	0	0	0	500	521	
10	0	0	0	0	500	521	
11	0	0	0	0	483	521	
12	0	0	0	0	478	522	
13	0	0	0	0	470	522	
14	0	0	0	0	455	522	
15	0	0	0	0	475	523	
0	0	0	0	0	475	522	
1	0	0	0	0	500	523	
2	0	0	0	0	517	523	
3	0	0	0	0	531	523	
4	0	0	0	0	531	523	
5	0	0	0	0	529	524	
6	0	0	0	0	528	524	
7	0	0	0	0	526	523	
8	0	0	0	0	524	523	
9	0	0	0	0	516	524	
10	0	0	0	0	513	524	
11	0	0	0	0	511	524	
12	0	0	0	0	448	524	
13	0	0	0	0	355	525	
14	0	0	0	0	610	525	
15	0	0	0	0	783	525	
0	0	0	0	0	906	525	
1	0	0	0	0	606	524	
2	0	0	0	0	389	524	
3	0	0	0	0	343	524	
4	0	0	0	0	348	524	
5	0	0	0	0	357	524	
6	0	0	0	0	368	524	
7	0	0	0	0	367	524	
8	0	0	0	0	377	524	
9	0	0	0	0	382	524	
10	0	0	0	0	387	524	
11	0	0	0	0	396	524	
12	0	0	0	0	391	525	
13	0	0	0	0	387	525	
14	0	0	0	0	386	526	
15	0	0	0	0	390	526	
0	0	0	0	0	400	527	
1	0	0	0	0	402	527	
2	0	0	0	0	422	527	
3	0	0	0	0	440	528	
4	0	0	0	0	481	528	
5	0	0	0	0	523	528	
6	0	0	0	0	572	529	
7	0	0	0	0	625	529	
8	0	0	0	0	662	530	
9	0	0	0	0	678	530	
10	0	0	0	0	680	530	
11	0	0	0	0	666	530	
12	0	0	0	0	654	531	
13	0	0	0	0	637	531	
14	0	0	0	0	620	531	
15	0	0	0	0	603	531	
0	0	0	0	0	591	531	
1	0	0	0	0	583	531	
2	0	0	0	0	567	532	
3	0	0	0	0	554	532	
4	0	0	0	0	550	533	
5	0	0	0	0	543	534	
6	0	0	0	0	536	534	
7	0	0	0	0	531	534	
8	0	0	0	0	532	534	
9	0	0	0	0	531	535	
10	0	0	0	0	531	535	
11	0	0	0	0	524	535	
12	0	0	0	0	523	535	
13	0	0	0	0	523	536	
14	0	0	0	0	516	536	
15	0	0	0	0	518	536	
0	0	0	0	0	510	537	
1	0	0	0	0	490	536	
2	0	0	0	0	488	536	
3	0	0	0	0	473	536	
4	0	0	0	0	482	536	
5	0	0	0	0	490	536	
6	0	0	0	0	491	536	
7	0	0	0	0	512	536	
8	0	0	0	0	533	536	
9	0	0	0	0	537	536	
10	0	0	0	0	535	536	
11	0	0	0	0	534	536	
12	0	0	0	0	531	535	
13	0	0	0	0	529	535	
14	0	0	0	0	524	535	
15	0	0	0	0	515	534	
0	0	0	0	0	511	534	
1	0	0	0	0	505	534	
2	0	0	0	0	448	534	
3	0	0	0	0	329	534	
4	0	0	0	0	600	534	
5	0	0	0	0	771	533	
6	0	0	0	0	920	534	
7	0	0	0	0	623	533	
8	0	0	0	0	407	532	
9	0	0	0	0	348	532	
10	0	0	0	0	354	531	
11	0	0	0	0	360	531	
12	0	0	0	0	359	530	
13	0	0	0	0	371	530	
14	0	0	0	0	371	530	
15	0	0	0	0	382	529	
0	0	0	0	0	384	529	
1	0	0	0	0	382	529	
2	0	0	0	0	383	529	
3	0	0	0	0	380	529	
4	0	0	0	0	374	529	
5	0	0	0	0	380	529	
6	0	0	0	0	388	529	
7	0	0	0	0	400	529	
8	0	0	0	0	418	528	
9	0	0	0	0	442	528	
10	0	0	0	0	481	528	
11	0	0	0	0	540	527	
12	0	0	0	0	599	527	
13	0	0	0	0	646	527	
14	0	0	0	0	673	527	
15	0	0	0	0	681	526	
0	0	0	0	0	676	527	
1	0	0	0	0	664	526	
2	0	0	0	0	651	526	
3	0	0	0	0	636	525	
4	0	0	0	0	620	525	
5	0	0	0	0	600	525	
6	0	0	0	0	586	524	
7	0	0	0	0	571	524	
8	0	0	0	0	562	524	
9	0	0	0	0	546	524	
10	0	0	0	0	539	524	
11	0	0	0	0	535	524	
12	0	0	0	0	530	523	
13	0	0	0	0	528	523	
14	0	0	0	0	523	522	
15	0	0	0	0	523	522	
0	0	0	0	0	517	522	
1	0	0	0	0	520	522	
2	0	0	0	0	516	522	
3	0	0	0	0	518	522	
4	0	0	0	0	513	522	
5	0	0	0	0	500	521	
6	0	0	0	0	485	521	
7	0	0	0	0	482	521	
8	0	0	0	0	463	521	
9	0	0	0	0	470	521	
10	0	0	0	0	483	520	
11	0	0	0	0	487	520	
12	0	0	0	0	512	520	
13	0	0	0	0	532	520	
14	0	0	0	0	534	519	
15	0	0	0	0	535	519	
0	0	0	0	0	530	520	
1	0	0	0	0	528	519	
2	0	0	0	0	524	519	
3	0	0	0	0	520	519	
4	0	0	0	0	521	519	
5	0	0	0	0	515	519	
6	0	0	0	0	509	519	
7	0	0	0	0	433	519	
8	0	0	0	0	355	518	
9	0	0	0	0	654	518	
10	0	0	0	0	785	518	
11	0	0	0	0	913	517	
12	0	0	0	0	603	518	
13	0	0	0	0	390	517	
14	0	0	0	0	340	517	
15	0	0	0	0	338	516	
0	0	0	0	0	347	516	
1	0	0	0	0	360	516	
2	0	0	0	0	366	515	
3	0	0	0	0	369	515	
4	0	0	0	0	382	515	
5	0	0	0	0	381	515	
6	0	0	0	0	378	515	
7	0	0	0	0	380	515	
8	0	0	0	0	373	515	
9	0	0	0	0	372	516	
10	0	0	0	0	374	515	
11	0	0	0	0	376	515	
12	0	0	0	0	393	515	
13	0	0	0	0	405	515	
14	0	0	0	0	433	515	
15	0	0	0	0	473	515	
0	0	0	0	0	532	515	
1	0	0	0	0	603	515	
2	0	0	0	0	655	515	
3	0	0	0	0	685	515	
4	0	0	0	0	692	515	
5	0	0	0	0	691	515	
6	0	0	0	0	673	515	
7	0	0	0	0	657	515	
8	0	0	0	0	642	514	
9	0	0	0	0	624	514	
10	0	0	0	0	606	513	
11	0	0	0	0	591	513	
12	0	0	0	0	580	514	
13	0	0	0	0	569	514	
14	0	0	0	0	555	514	
15	0	0	0	0	546	513	
0	0	0	0	0	539	513	
1	0	0	0	0	536	513	
2	0	0	0	0	533	513	
3	0	0	0	0	528	513	
4	0	0	0	0	525	513	
5	0	0	0	0	523	513	
6	0	0	0	0	516	512	
7	0	0	0	0	518	512	
8	0	0	0	0	521	513	
9	0	0	0	0	515	513	
10	0	0	0	0	519	513	
11	0	0	0	0	510	513	
12	0	0	0	0	488	512	
13	0	0	0	0	478	512	
14	0	0	0	0	470	512	
15	0	0	0	0	454	512	
0	0	0	0	0	476	512	
1	0	0	0	0	489	512	
2	0	0	0	0	501	512	
3	0	0	0	0	524	512	
4	0	0	0	0	536	512	
5	0	0	0	0	537	512	
6	0	0	0	0	528	512	
7	0	0	0	0	526	511	
8	0	0	0	0	527	512	
9	0	0	0	0	518	512	
10	0	0	0	0	516	512	
11	0	0	0	0	519	512	
12	0	0	0	0	512	512	
13	0	0	0	0	461	512	
14	0	0	0	0	328	512	
15	0	0	0	0	622	512	
0	0	0	0	0	775	511	
1	0	0	0	0	907	512	
2	0	0	0	0	696	512	
3	0	0	0	0	411	512	
4	0	0	0	0	332	511	
5	0	0	0	0	324	511	
6	0	0	0	0	332	510	
7	0	0	0	0	347	510	
8	0	0	0	0	355	510	
9	0	0	0	0	361	510	
10	0	0	0	0	368	510	
11	0	0	0	0	372	510	
12	0	0	0	0	376	510	
13	0	0	0	0	371	511	
14	0	0	0	0	373	511	
15	0	0	0	0	372	511	
0	0	0	0	0	372	511	
1	0	0	0	0	371	511	
2	0	0	0	0	381	512	
3	0	0	0	0	390	511	
4	0	0	0	0	413	511	
5	0	0	0	0	461	511	
6	0	0	0	0	511	512	
7	0	0	0	0	585	511	
8	0	0	0	0	642	511	
9	0	0	0	0	692	510	
10	0	0	0	0	705	510	
11	0	0	0	0	698	510	
12	0	0	0	0	690	510	
13	0	0	0	0	667	509	
14	0	0	0	0	650	510	
15	0	0	0	0	636	510	
0	0	0	0	0	618	510	
1	0	0	0	0	601	510	
2	0	0	0	0	593	510	
3	0	0	0	0	574	509	
4	0	0	0	0	564	509	
5	0	0	0	0	553	509	
6	0	0	0	0	553	509	
7	0	0	0	0	541	509	
8	0	0	0	0	541	509	
9	0	0	0	0	532	509	
10	0	0	0	0	527	509	
11	0	0	0	0	524	509	
