x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
1.0,28.0,-1000.0,2021/03/24,23:23:30.909000
-1.0,22.0,-1001.0,2021/03/24,23:23:30.925226
0.0,24.0,-1004.0,2021/03/24,23:23:30.941442
0.0,25.0,-1007.0,2021/03/24,23:23:30.957657
-1.0,23.0,-1002.0,2021/03/24,23:23:30.973867
0.0,26.0,-1007.0,2021/03/24,23:23:30.990079
-5.0,25.0,-1003.0,2021/03/24,23:23:31.006303
-4.0,22.0,-1002.0,2021/03/24,23:23:31.022519
-2.0,24.0,-1004.0,2021/03/24,23:23:31.038736
-2.0,26.0,-995.0,2021/03/24,23:23:31.054947
-1.0,27.0,-1004.0,2021/03/24,23:23:31.071166
0.0,24.0,-999.0,2021/03/24,23:23:31.087396
-5.0,30.0,-1003.0,2021/03/24,23:23:31.103614
0.0,29.0,-1008.0,2021/03/24,23:23:31.119824
-1.0,28.0,-1000.0,2021/03/24,23:23:31.136046
-3.0,24.0,-1001.0,2021/03/24,23:23:31.152254
-3.0,23.0,-997.0,2021/03/24,23:23:31.168472
-1.0,26.0,-999.0,2021/03/24,23:23:31.184682
2.0,26.0,-1001.0,2021/03/24,23:23:31.200890
-3.0,24.0,-1001.0,2021/03/24,23:23:31.217102
-1.0,27.0,-1003.0,2021/03/24,23:23:31.233323
-1.0,24.0,-1005.0,2021/03/24,23:23:31.249537
0.0,27.0,-1003.0,2021/03/24,23:23:31.265750
2.0,30.0,-1004.0,2021/03/24,23:23:31.281961
-1.0,31.0,-995.0,2021/03/24,23:23:31.298174
-2.0,25.0,-1006.0,2021/03/24,23:23:31.314395
-2.0,30.0,-1006.0,2021/03/24,23:23:31.330616
-2.0,23.0,-1001.0,2021/03/24,23:23:31.346832
0.0,23.0,-1003.0,2021/03/24,23:23:31.363040
-5.0,24.0,-1001.0,2021/03/24,23:23:31.379329
-3.0,28.0,-1003.0,2021/03/24,23:23:31.395555
2.0,29.0,-1004.0,2021/03/24,23:23:31.411786
-4.0,26.0,-1006.0,2021/03/24,23:23:31.427995
-2.0,30.0,-1005.0,2021/03/24,23:23:31.444214
-2.0,28.0,-1000.0,2021/03/24,23:23:31.460428
0.0,26.0,-1003.0,2021/03/24,23:23:31.476648
0.0,27.0,-1004.0,2021/03/24,23:23:31.492870
-2.0,26.0,-1005.0,2021/03/24,23:23:31.509084
0.0,28.0,-1006.0,2021/03/24,23:23:31.525298
-3.0,27.0,-1002.0,2021/03/24,23:23:31.541513
-2.0,25.0,-1004.0,2021/03/24,23:23:31.557728
1.0,23.0,-1001.0,2021/03/24,23:23:31.573950
-5.0,25.0,-1002.0,2021/03/24,23:23:31.590162
-3.0,27.0,-1001.0,2021/03/24,23:23:31.606369
-3.0,22.0,-1003.0,2021/03/24,23:23:31.622585
0.0,25.0,-1000.0,2021/03/24,23:23:31.638802
-2.0,24.0,-1005.0,2021/03/24,23:23:31.655016
0.0,23.0,-1000.0,2021/03/24,23:23:31.671228
-1.0,27.0,-999.0,2021/03/24,23:23:31.687437
-2.0,24.0,-999.0,2021/03/24,23:23:31.703648
-1.0,27.0,-1001.0,2021/03/24,23:23:31.719863
-6.0,31.0,-1000.0,2021/03/24,23:23:31.736081
-3.0,27.0,-1008.0,2021/03/24,23:23:31.752292
0.0,28.0,-1005.0,2021/03/24,23:23:31.768512
-3.0,24.0,-999.0,2021/03/24,23:23:31.784728
-3.0,25.0,-1003.0,2021/03/24,23:23:31.800941
-2.0,24.0,-1002.0,2021/03/24,23:23:31.817147
-4.0,31.0,-1000.0,2021/03/24,23:23:31.833358
0.0,29.0,-1000.0,2021/03/24,23:23:31.849573
-4.0,29.0,-1004.0,2021/03/24,23:23:31.865791
0.0,31.0,-998.0,2021/03/24,23:23:31.882009
-3.0,29.0,-1004.0,2021/03/24,23:23:31.898227
-2.0,26.0,-998.0,2021/03/24,23:23:31.914433
4.0,28.0,-1001.0,2021/03/24,23:23:31.930647
-3.0,25.0,-1004.0,2021/03/24,23:23:31.946871
0.0,27.0,-1006.0,2021/03/24,23:23:31.963115
-2.0,30.0,-999.0,2021/03/24,23:23:31.979453
-4.0,25.0,-1000.0,2021/03/24,23:23:31.995672
0.0,25.0,-1005.0,2021/03/24,23:23:32.011901
-6.0,26.0,-1000.0,2021/03/24,23:23:32.028123
-5.0,24.0,-997.0,2021/03/24,23:23:32.044350
0.0,24.0,-997.0,2021/03/24,23:23:32.060569
-4.0,24.0,-1000.0,2021/03/24,23:23:32.076781
0.0,26.0,-1009.0,2021/03/24,23:23:32.093000
0.0,28.0,-1004.0,2021/03/24,23:23:32.109214
0.0,29.0,-1002.0,2021/03/24,23:23:32.125435
-2.0,28.0,-1002.0,2021/03/24,23:23:32.141646
0.0,32.0,-1003.0,2021/03/24,23:23:32.157873
-2.0,26.0,-999.0,2021/03/24,23:23:32.174096
-1.0,21.0,-1002.0,2021/03/24,23:23:32.190317
-1.0,26.0,-997.0,2021/03/24,23:23:32.206535
-2.0,24.0,-1004.0,2021/03/24,23:23:32.222747
0.0,27.0,-997.0,2021/03/24,23:23:32.238961
0.0,24.0,-1006.0,2021/03/24,23:23:32.255174
-4.0,25.0,-998.0,2021/03/24,23:23:32.271416
-2.0,24.0,-1000.0,2021/03/24,23:23:32.287647
1.0,26.0,-1005.0,2021/03/24,23:23:32.303861
-3.0,27.0,-999.0,2021/03/24,23:23:32.320069
0.0,26.0,-1006.0,2021/03/24,23:23:32.336288
0.0,26.0,-1006.0,2021/03/24,23:23:32.352506
0.0,32.0,-999.0,2021/03/24,23:23:32.368720
-1.0,24.0,-1001.0,2021/03/24,23:23:32.387846
0.0,28.0,-995.0,2021/03/24,23:23:32.404114
-1.0,27.0,-1002.0,2021/03/24,23:23:32.420332
-1.0,30.0,-1008.0,2021/03/24,23:23:32.436558
0.0,25.0,-1003.0,2021/03/24,23:23:32.452785
-6.0,27.0,-1000.0,2021/03/24,23:23:32.469014
-1.0,24.0,-1003.0,2021/03/24,23:23:32.485228
0.0,28.0,-1000.0,2021/03/24,23:23:32.501444
-3.0,21.0,-1004.0,2021/03/24,23:23:32.517673
0.0,23.0,-1001.0,2021/03/24,23:23:32.533894
0.0,28.0,-997.0,2021/03/24,23:23:32.550104
-1.0,26.0,-1001.0,2021/03/24,23:23:32.566319
-2.0,28.0,-998.0,2021/03/24,23:23:32.582540
0.0,29.0,-1003.0,2021/03/24,23:23:32.598768
0.0,26.0,-1004.0,2021/03/24,23:23:32.614997
-1.0,21.0,-999.0,2021/03/24,23:23:32.631211
-1.0,25.0,-1003.0,2021/03/24,23:23:32.647433
-2.0,23.0,-1001.0,2021/03/24,23:23:32.663648
-3.0,26.0,-1002.0,2021/03/24,23:23:32.679868
-2.0,23.0,-1004.0,2021/03/24,23:23:32.696087
-1.0,23.0,-1000.0,2021/03/24,23:23:32.712300
-1.0,30.0,-997.0,2021/03/24,23:23:32.728516
-1.0,27.0,-1004.0,2021/03/24,23:23:32.744730
-1.0,26.0,-999.0,2021/03/24,23:23:32.760946
-2.0,27.0,-1002.0,2021/03/24,23:23:32.777160
-3.0,28.0,-1006.0,2021/03/24,23:23:32.793386
-3.0,25.0,-1000.0,2021/03/24,23:23:32.809592
3.0,28.0,-995.0,2021/03/24,23:23:32.825807
0.0,30.0,-1003.0,2021/03/24,23:23:32.842027
-1.0,26.0,-999.0,2021/03/24,23:23:32.858257
-4.0,32.0,-1000.0,2021/03/24,23:23:32.874489
1.0,33.0,-1004.0,2021/03/24,23:23:32.890705
0.0,27.0,-1004.0,2021/03/24,23:23:32.906928
0.0,25.0,-1001.0,2021/03/24,23:23:32.923151
0.0,22.0,-997.0,2021/03/24,23:23:32.939333
0.0,28.0,-1001.0,2021/03/24,23:23:32.955552
-1.0,29.0,-997.0,2021/03/24,23:23:32.971767
0.0,25.0,-1002.0,2021/03/24,23:23:32.987986
-2.0,27.0,-1006.0,2021/03/24,23:23:33.004259
2.0,26.0,-998.0,2021/03/24,23:23:33.020475
0.0,31.0,-996.0,2021/03/24,23:23:33.036691
-2.0,30.0,-1008.0,2021/03/24,23:23:33.052928
0.0,23.0,-997.0,2021/03/24,23:23:33.069143
-3.0,28.0,-998.0,2021/03/24,23:23:33.085380
0.0,22.0,-1003.0,2021/03/24,23:23:33.101589
1.0,29.0,-1002.0,2021/03/24,23:23:33.117802
-1.0,22.0,-1002.0,2021/03/24,23:23:33.134021
-3.0,28.0,-998.0,2021/03/24,23:23:33.150237
-3.0,29.0,-997.0,2021/03/24,23:23:33.166450
0.0,25.0,-997.0,2021/03/24,23:23:33.182662
-4.0,29.0,-1006.0,2021/03/24,23:23:33.198891
0.0,24.0,-999.0,2021/03/24,23:23:33.215106
-3.0,27.0,-1002.0,2021/03/24,23:23:33.231320
-3.0,22.0,-1006.0,2021/03/24,23:23:33.247541
-4.0,24.0,-1010.0,2021/03/24,23:23:33.263760
0.0,22.0,-1002.0,2021/03/24,23:23:33.279968
-2.0,22.0,-998.0,2021/03/24,23:23:33.296186
-5.0,21.0,-1000.0,2021/03/24,23:23:33.312402
-1.0,23.0,-998.0,2021/03/24,23:23:33.328623
0.0,22.0,-1000.0,2021/03/24,23:23:33.344837
-1.0,27.0,-1002.0,2021/03/24,23:23:33.361048
0.0,30.0,-1001.0,2021/03/24,23:23:33.377270
3.0,29.0,-1001.0,2021/03/24,23:23:33.393493
0.0,27.0,-1006.0,2021/03/24,23:23:33.409713
0.0,32.0,-1003.0,2021/03/24,23:23:33.425922
2.0,34.0,-996.0,2021/03/24,23:23:33.442133
-2.0,27.0,-1001.0,2021/03/24,23:23:33.458351
0.0,24.0,-1000.0,2021/03/24,23:23:33.474580
-1.0,28.0,-1006.0,2021/03/24,23:23:33.490802
-2.0,25.0,-1003.0,2021/03/24,23:23:33.507015
2.0,26.0,-1001.0,2021/03/24,23:23:33.523231
-2.0,26.0,-1004.0,2021/03/24,23:23:33.539531
0.0,29.0,-998.0,2021/03/24,23:23:33.555755
1.0,22.0,-1005.0,2021/03/24,23:23:33.571999
-1.0,23.0,-1011.0,2021/03/24,23:23:33.588212
2.0,24.0,-1003.0,2021/03/24,23:23:33.604425
3.0,26.0,-1007.0,2021/03/24,23:23:33.620639
-2.0,30.0,-1000.0,2021/03/24,23:23:33.636865
0.0,23.0,-1002.0,2021/03/24,23:23:33.653086
-2.0,28.0,-1008.0,2021/03/24,23:23:33.669312
-2.0,28.0,-1004.0,2021/03/24,23:23:33.685527
-8.0,24.0,-996.0,2021/03/24,23:23:33.701750
-2.0,27.0,-999.0,2021/03/24,23:23:33.717965
-4.0,31.0,-1006.0,2021/03/24,23:23:33.734178
-2.0,29.0,-1006.0,2021/03/24,23:23:33.750391
-2.0,31.0,-998.0,2021/03/24,23:23:33.766607
-4.0,27.0,-998.0,2021/03/24,23:23:33.782827
-7.0,28.0,-1000.0,2021/03/24,23:23:33.799055
-10.0,27.0,-1006.0,2021/03/24,23:23:33.815271
-8.0,28.0,-1007.0,2021/03/24,23:23:33.831491
-6.0,28.0,-998.0,2021/03/24,23:23:33.847706
-5.0,26.0,-998.0,2021/03/24,23:23:33.863931
-1.0,30.0,-1001.0,2021/03/24,23:23:33.880142
-5.0,28.0,-1001.0,2021/03/24,23:23:33.896358
-6.0,29.0,-999.0,2021/03/24,23:23:33.912570
-6.0,26.0,-1001.0,2021/03/24,23:23:33.928792
-1.0,21.0,-1004.0,2021/03/24,23:23:33.945013
-4.0,23.0,-1002.0,2021/03/24,23:23:33.961234
-7.0,27.0,-1007.0,2021/03/24,23:23:33.977447
-10.0,28.0,-1001.0,2021/03/24,23:23:33.993662
-4.0,24.0,-992.0,2021/03/24,23:23:34.009879
0.0,32.0,-992.0,2021/03/24,23:23:34.026112
-8.0,34.0,-1006.0,2021/03/24,23:23:34.042329
-8.0,28.0,-1006.0,2021/03/24,23:23:34.058542
-8.0,32.0,-1001.0,2021/03/24,23:23:34.074754
-5.0,27.0,-1006.0,2021/03/24,23:23:34.090974
-6.0,28.0,-1000.0,2021/03/24,23:23:34.107199
-7.0,34.0,-1001.0,2021/03/24,23:23:34.123422
-7.0,31.0,-997.0,2021/03/24,23:23:34.139635
-6.0,33.0,-999.0,2021/03/24,23:23:34.155849
-6.0,34.0,-994.0,2021/03/24,23:23:34.172061
-4.0,29.0,-997.0,2021/03/24,23:23:34.188277
-9.0,26.0,-999.0,2021/03/24,23:23:34.204501
-7.0,25.0,-1002.0,2021/03/24,23:23:34.220711
-4.0,28.0,-1000.0,2021/03/24,23:23:34.236923
-8.0,26.0,-1004.0,2021/03/24,23:23:34.253148
-8.0,24.0,-1005.0,2021/03/24,23:23:34.269337
-2.0,27.0,-1001.0,2021/03/24,23:23:34.285562
-5.0,23.0,-1001.0,2021/03/24,23:23:34.301776
-4.0,24.0,-1000.0,2021/03/24,23:23:34.317987
-2.0,24.0,-1000.0,2021/03/24,23:23:34.334201
0.0,31.0,-1000.0,2021/03/24,23:23:34.350421
0.0,24.0,-1005.0,2021/03/24,23:23:34.366643
-5.0,24.0,-1002.0,2021/03/24,23:23:34.382860
-2.0,24.0,-997.0,2021/03/24,23:23:34.399087
-4.0,26.0,-1001.0,2021/03/24,23:23:34.415307
0.0,31.0,-1003.0,2021/03/24,23:23:34.431527
0.0,27.0,-1000.0,2021/03/24,23:23:34.447736
0.0,32.0,-997.0,2021/03/24,23:23:34.463948
0.0,37.0,-998.0,2021/03/24,23:23:34.480165
-1.0,32.0,-999.0,2021/03/24,23:23:34.496384
0.0,30.0,-997.0,2021/03/24,23:23:34.512601
-2.0,36.0,-1001.0,2021/03/24,23:23:34.528812
-1.0,29.0,-1006.0,2021/03/24,23:23:34.545029
-1.0,30.0,-1003.0,2021/03/24,23:23:34.561247
-10.0,29.0,-1007.0,2021/03/24,23:23:34.577478
0.0,26.0,-993.0,2021/03/24,23:23:34.593701
0.0,23.0,-967.0,2021/03/24,23:23:34.609914
0.0,35.0,-1002.0,2021/03/24,23:23:34.626128
0.0,23.0,-999.0,2021/03/24,23:23:34.642339
-1.0,28.0,-1000.0,2021/03/24,23:23:34.658563
-2.0,29.0,-1009.0,2021/03/24,23:23:34.674788
-13.0,27.0,-1004.0,2021/03/24,23:23:34.690987
-10.0,32.0,-1005.0,2021/03/24,23:23:34.707198
0.0,30.0,-1009.0,2021/03/24,23:23:34.723424
0.0,32.0,-1003.0,2021/03/24,23:23:34.739635
4.0,33.0,-999.0,2021/03/24,23:23:34.755855
-5.0,23.0,-1001.0,2021/03/24,23:23:34.772062
-3.0,27.0,-999.0,2021/03/24,23:23:34.788273
-2.0,24.0,-996.0,2021/03/24,23:23:34.804493
1.0,34.0,-1000.0,2021/03/24,23:23:34.820706
-3.0,31.0,-1003.0,2021/03/24,23:23:34.836923
-1.0,40.0,-1000.0,2021/03/24,23:23:34.853146
-7.0,32.0,-999.0,2021/03/24,23:23:34.869338
-6.0,31.0,-994.0,2021/03/24,23:23:34.885568
-5.0,34.0,-998.0,2021/03/24,23:23:34.901800
-2.0,37.0,-1007.0,2021/03/24,23:23:34.918021
0.0,37.0,-1003.0,2021/03/24,23:23:34.934308
-7.0,38.0,-1002.0,2021/03/24,23:23:34.950517
-9.0,39.0,-996.0,2021/03/24,23:23:34.966735
-2.0,34.0,-1004.0,2021/03/24,23:23:34.983055
-1.0,29.0,-1003.0,2021/03/24,23:23:34.999284
0.0,27.0,-1001.0,2021/03/24,23:23:35.015500
-1.0,30.0,-1000.0,2021/03/24,23:23:35.031708
0.0,22.0,-1003.0,2021/03/24,23:23:35.047927
3.0,25.0,-998.0,2021/03/24,23:23:35.064149
0.0,28.0,-996.0,2021/03/24,23:23:35.080363
0.0,34.0,-1000.0,2021/03/24,23:23:35.096577
3.0,34.0,-1006.0,2021/03/24,23:23:35.112788
1.0,30.0,-1010.0,2021/03/24,23:23:35.129005
-1.0,32.0,-1009.0,2021/03/24,23:23:35.145225
1.0,34.0,-999.0,2021/03/24,23:23:35.161434
7.0,37.0,-1001.0,2021/03/24,23:23:35.177643
3.0,29.0,-1003.0,2021/03/24,23:23:35.193858
3.0,34.0,-1002.0,2021/03/24,23:23:35.210069
2.0,41.0,-1003.0,2021/03/24,23:23:35.226289
0.0,36.0,-1002.0,2021/03/24,23:23:35.242493
3.0,39.0,-998.0,2021/03/24,23:23:35.258706
8.0,34.0,-998.0,2021/03/24,23:23:35.274919
10.0,36.0,-1000.0,2021/03/24,23:23:35.291137
4.0,34.0,-1001.0,2021/03/24,23:23:35.307359
10.0,38.0,-999.0,2021/03/24,23:23:35.323569
7.0,35.0,-1005.0,2021/03/24,23:23:35.339775
11.0,33.0,-1006.0,2021/03/24,23:23:35.355992
3.0,36.0,-1001.0,2021/03/24,23:23:35.372208
7.0,39.0,-1001.0,2021/03/24,23:23:35.388432
11.0,38.0,-996.0,2021/03/24,23:23:35.404644
14.0,41.0,-1001.0,2021/03/24,23:23:35.420855
15.0,43.0,-999.0,2021/03/24,23:23:35.437071
12.0,48.0,-1001.0,2021/03/24,23:23:35.453302
10.0,39.0,-1000.0,2021/03/24,23:23:35.469530
11.0,31.0,-997.0,2021/03/24,23:23:35.485741
14.0,35.0,-1007.0,2021/03/24,23:23:35.501965
9.0,37.0,-1006.0,2021/03/24,23:23:35.518183
15.0,41.0,-1003.0,2021/03/24,23:23:35.534402
8.0,43.0,-1003.0,2021/03/24,23:23:35.550619
11.0,41.0,-1002.0,2021/03/24,23:23:35.566828
7.0,32.0,-996.0,2021/03/24,23:23:35.583107
6.0,34.0,-999.0,2021/03/24,23:23:35.599336
7.0,38.0,-1003.0,2021/03/24,23:23:35.615561
1.0,34.0,-1001.0,2021/03/24,23:23:35.631771
0.0,27.0,-996.0,2021/03/24,23:23:35.647982
0.0,27.0,-999.0,2021/03/24,23:23:35.664204
4.0,33.0,-1000.0,2021/03/24,23:23:35.680410
4.0,34.0,-1000.0,2021/03/24,23:23:35.696632
8.0,33.0,-1004.0,2021/03/24,23:23:35.712860
0.0,24.0,-1010.0,2021/03/24,23:23:35.729076
-2.0,25.0,-1006.0,2021/03/24,23:23:35.745289
-2.0,24.0,-997.0,2021/03/24,23:23:35.761518
0.0,27.0,-1000.0,2021/03/24,23:23:35.777743
0.0,28.0,-998.0,2021/03/24,23:23:35.793956
3.0,32.0,-1004.0,2021/03/24,23:23:35.810168
10.0,36.0,-995.0,2021/03/24,23:23:35.826386
7.0,32.0,-995.0,2021/03/24,23:23:35.842596
5.0,31.0,-1002.0,2021/03/24,23:23:35.858818
2.0,28.0,-1001.0,2021/03/24,23:23:35.875031
5.0,28.0,-1006.0,2021/03/24,23:23:35.891245
6.0,25.0,-1002.0,2021/03/24,23:23:35.907462
2.0,29.0,-996.0,2021/03/24,23:23:35.924242
2.0,34.0,-997.0,2021/03/24,23:23:35.940643
1.0,29.0,-999.0,2021/03/24,23:23:35.956906
0.0,31.0,-1006.0,2021/03/24,23:23:35.973154
0.0,35.0,-1000.0,2021/03/24,23:23:35.991018
3.0,31.0,-998.0,2021/03/24,23:23:36.007319
0.0,39.0,-999.0,2021/03/24,23:23:36.023647
9.0,36.0,-997.0,2021/03/24,23:23:36.039936
5.0,35.0,-1002.0,2021/03/24,23:23:36.056203
6.0,36.0,-997.0,2021/03/24,23:23:36.072447
4.0,31.0,-998.0,2021/03/24,23:23:36.088688
7.0,33.0,-998.0,2021/03/24,23:23:36.104942
7.0,36.0,-998.0,2021/03/24,23:23:36.121185
0.0,32.0,-1004.0,2021/03/24,23:23:36.137428
5.0,32.0,-999.0,2021/03/24,23:23:36.153674
5.0,29.0,-1001.0,2021/03/24,23:23:36.169911
2.0,27.0,-997.0,2021/03/24,23:23:36.186151
4.0,30.0,-1003.0,2021/03/24,23:23:36.202392
4.0,25.0,-997.0,2021/03/24,23:23:36.218633
1.0,30.0,-996.0,2021/03/24,23:23:36.234875
3.0,22.0,-1002.0,2021/03/24,23:23:36.251110
3.0,32.0,-1004.0,2021/03/24,23:23:36.267363
1.0,30.0,-1001.0,2021/03/24,23:23:36.283607
5.0,32.0,-997.0,2021/03/24,23:23:36.299845
3.0,32.0,-1002.0,2021/03/24,23:23:36.316087
-3.0,36.0,-1002.0,2021/03/24,23:23:36.332328
0.0,32.0,-1000.0,2021/03/24,23:23:36.348571
0.0,35.0,-1004.0,2021/03/24,23:23:36.364816
1.0,32.0,-1008.0,2021/03/24,23:23:36.381050
0.0,35.0,-1007.0,2021/03/24,23:23:36.397291
0.0,32.0,-999.0,2021/03/24,23:23:36.413528
0.0,31.0,-996.0,2021/03/24,23:23:36.429837
0.0,31.0,-1000.0,2021/03/24,23:23:36.446082
0.0,32.0,-1003.0,2021/03/24,23:23:36.462323
3.0,30.0,-999.0,2021/03/24,23:23:36.478565
-2.0,26.0,-998.0,2021/03/24,23:23:36.494812
0.0,34.0,-1003.0,2021/03/24,23:23:36.511060
-2.0,33.0,-1002.0,2021/03/24,23:23:36.527333
-1.0,29.0,-1000.0,2021/03/24,23:23:36.543641
1.0,29.0,-1004.0,2021/03/24,23:23:36.559877
2.0,30.0,-1006.0,2021/03/24,23:23:36.576120
2.0,29.0,-1002.0,2021/03/24,23:23:36.592367
-1.0,28.0,-1002.0,2021/03/24,23:23:36.608610
1.0,29.0,-1002.0,2021/03/24,23:23:36.624851
5.0,31.0,-1004.0,2021/03/24,23:23:36.641085
-1.0,28.0,-1003.0,2021/03/24,23:23:36.657323
-1.0,29.0,-1002.0,2021/03/24,23:23:36.673570
0.0,25.0,-1001.0,2021/03/24,23:23:36.689810
3.0,30.0,-999.0,2021/03/24,23:23:36.706048
0.0,28.0,-1005.0,2021/03/24,23:23:36.722281
0.0,34.0,-1005.0,2021/03/24,23:23:36.738522
1.0,28.0,-994.0,2021/03/24,23:23:36.754763
3.0,33.0,-1004.0,2021/03/24,23:23:36.771017
0.0,32.0,-1004.0,2021/03/24,23:23:36.787260
0.0,29.0,-1007.0,2021/03/24,23:23:36.803499
1.0,29.0,-1001.0,2021/03/24,23:23:36.819740
0.0,29.0,-1001.0,2021/03/24,23:23:36.835988
0.0,26.0,-1009.0,2021/03/24,23:23:36.852220
-4.0,35.0,-999.0,2021/03/24,23:23:36.868461
0.0,32.0,-1003.0,2021/03/24,23:23:36.884706
4.0,28.0,-1006.0,2021/03/24,23:23:36.900947
7.0,31.0,-998.0,2021/03/24,23:23:36.917197
-1.0,28.0,-1002.0,2021/03/24,23:23:36.933441
0.0,28.0,-1010.0,2021/03/24,23:23:36.949681
4.0,27.0,-1003.0,2021/03/24,23:23:36.965926
3.0,31.0,-1010.0,2021/03/24,23:23:36.982167
5.0,32.0,-999.0,2021/03/24,23:23:36.998413
0.0,28.0,-1003.0,2021/03/24,23:23:37.014655
5.0,35.0,-1000.0,2021/03/24,23:23:37.030903
2.0,30.0,-1000.0,2021/03/24,23:23:37.047141
2.0,30.0,-1005.0,2021/03/24,23:23:37.063391
0.0,32.0,-1001.0,2021/03/24,23:23:37.079635
0.0,28.0,-1001.0,2021/03/24,23:23:37.095881
1.0,25.0,-1003.0,2021/03/24,23:23:37.112122
1.0,32.0,-999.0,2021/03/24,23:23:37.128365
0.0,28.0,-1005.0,2021/03/24,23:23:37.144607
0.0,32.0,-1002.0,2021/03/24,23:23:37.160841
4.0,27.0,-1004.0,2021/03/24,23:23:37.177083
-1.0,32.0,-1004.0,2021/03/24,23:23:37.193321
2.0,34.0,-1005.0,2021/03/24,23:23:37.209556
2.0,28.0,-1000.0,2021/03/24,23:23:37.225802
0.0,27.0,-999.0,2021/03/24,23:23:37.242042
2.0,27.0,-997.0,2021/03/24,23:23:37.258284
2.0,27.0,-998.0,2021/03/24,23:23:37.274526
7.0,31.0,-1002.0,2021/03/24,23:23:37.290764
1.0,24.0,-996.0,2021/03/24,23:23:37.307007
3.0,30.0,-999.0,2021/03/24,23:23:37.323308
8.0,30.0,-1000.0,2021/03/24,23:23:37.339574
4.0,34.0,-1007.0,2021/03/24,23:23:37.355820
4.0,32.0,-1005.0,2021/03/24,23:23:37.372069
1.0,29.0,-1008.0,2021/03/24,23:23:37.388327
1.0,24.0,-999.0,2021/03/24,23:23:37.404576
4.0,30.0,-1006.0,2021/03/24,23:23:37.420814
5.0,28.0,-1000.0,2021/03/24,23:23:37.437069
4.0,28.0,-1000.0,2021/03/24,23:23:37.453331
4.0,24.0,-1000.0,2021/03/24,23:23:37.469580
5.0,27.0,-997.0,2021/03/24,23:23:37.485822
7.0,31.0,-1002.0,2021/03/24,23:23:37.502062
0.0,30.0,-994.0,2021/03/24,23:23:37.518312
3.0,27.0,-1000.0,2021/03/24,23:23:37.535135
3.0,29.0,-1002.0,2021/03/24,23:23:37.551388
2.0,33.0,-1006.0,2021/03/24,23:23:37.567628
2.0,27.0,-1002.0,2021/03/24,23:23:37.583876
1.0,28.0,-998.0,2021/03/24,23:23:37.600121
2.0,30.0,-998.0,2021/03/24,23:23:37.616379
1.0,33.0,-1004.0,2021/03/24,23:23:37.632642
0.0,30.0,-1001.0,2021/03/24,23:23:37.648886
3.0,33.0,-1006.0,2021/03/24,23:23:37.665128
0.0,24.0,-1002.0,2021/03/24,23:23:37.681368
3.0,32.0,-1002.0,2021/03/24,23:23:37.697607
2.0,25.0,-1003.0,2021/03/24,23:23:37.713864
4.0,30.0,-998.0,2021/03/24,23:23:37.730112
0.0,34.0,-999.0,2021/03/24,23:23:37.746345
0.0,27.0,-997.0,2021/03/24,23:23:37.762583
0.0,32.0,-999.0,2021/03/24,23:23:37.778834
0.0,35.0,-1000.0,2021/03/24,23:23:37.795088
0.0,31.0,-1000.0,2021/03/24,23:23:37.811345
0.0,32.0,-1006.0,2021/03/24,23:23:37.827588
5.0,31.0,-1002.0,2021/03/24,23:23:37.843834
3.0,31.0,-1002.0,2021/03/24,23:23:37.860079
3.0,25.0,-1004.0,2021/03/24,23:23:37.876329
1.0,32.0,-996.0,2021/03/24,23:23:37.892567
3.0,24.0,-1003.0,2021/03/24,23:23:37.908809
3.0,30.0,-996.0,2021/03/24,23:23:37.925056
2.0,33.0,-997.0,2021/03/24,23:23:37.941301
0.0,28.0,-996.0,2021/03/24,23:23:37.957551
0.0,30.0,-1001.0,2021/03/24,23:23:37.973792
0.0,30.0,-1003.0,2021/03/24,23:23:37.990031
1.0,33.0,-1006.0,2021/03/24,23:23:38.006284
5.0,31.0,-1006.0,2021/03/24,23:23:38.022532
4.0,30.0,-1002.0,2021/03/24,23:23:38.038788
4.0,28.0,-1005.0,2021/03/24,23:23:38.055033
2.0,30.0,-999.0,2021/03/24,23:23:38.071275
4.0,25.0,-995.0,2021/03/24,23:23:38.087526
0.0,31.0,-994.0,2021/03/24,23:23:38.103782
2.0,27.0,-1000.0,2021/03/24,23:23:38.120026
1.0,24.0,-997.0,2021/03/24,23:23:38.136270
1.0,25.0,-1000.0,2021/03/24,23:23:38.152511
0.0,30.0,-999.0,2021/03/24,23:23:38.168760
0.0,28.0,-995.0,2021/03/24,23:23:38.185014
1.0,32.0,-1000.0,2021/03/24,23:23:38.201259
0.0,30.0,-1005.0,2021/03/24,23:23:38.217501
0.0,31.0,-998.0,2021/03/24,23:23:38.233742
4.0,29.0,-1004.0,2021/03/24,23:23:38.249983
0.0,31.0,-1004.0,2021/03/24,23:23:38.266235
1.0,32.0,-1001.0,2021/03/24,23:23:38.282495
0.0,29.0,-998.0,2021/03/24,23:23:38.298731
4.0,29.0,-1004.0,2021/03/24,23:23:38.314972
4.0,27.0,-999.0,2021/03/24,23:23:38.331212
5.0,27.0,-1001.0,2021/03/24,23:23:38.347457
3.0,27.0,-999.0,2021/03/24,23:23:38.363705
4.0,27.0,-1008.0,2021/03/24,23:23:38.379944
2.0,27.0,-1000.0,2021/03/24,23:23:38.396183
2.0,31.0,-1004.0,2021/03/24,23:23:38.412425
