x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-36.0,1044.0,-160.0,2021/03/24,12:35:39.844656
-43.0,1037.0,-152.0,2021/03/24,12:35:39.860918
-38.0,1044.0,-158.0,2021/03/24,12:35:39.877160
-34.0,1038.0,-159.0,2021/03/24,12:35:39.893398
-39.0,1039.0,-155.0,2021/03/24,12:35:39.909635
-37.0,1039.0,-159.0,2021/03/24,12:35:39.925942
-40.0,1040.0,-152.0,2021/03/24,12:35:39.942177
-41.0,1036.0,-154.0,2021/03/24,12:35:39.958406
-38.0,1037.0,-158.0,2021/03/24,12:35:39.974637
-37.0,1036.0,-155.0,2021/03/24,12:35:39.990862
-35.0,1032.0,-155.0,2021/03/24,12:35:40.007086
-36.0,1042.0,-158.0,2021/03/24,12:35:40.023314
-36.0,1039.0,-155.0,2021/03/24,12:35:40.039542
-35.0,1041.0,-153.0,2021/03/24,12:35:40.055765
-37.0,1038.0,-152.0,2021/03/24,12:35:40.072049
-36.0,1037.0,-157.0,2021/03/24,12:35:40.088277
-35.0,1041.0,-162.0,2021/03/24,12:35:40.104513
-35.0,1037.0,-162.0,2021/03/24,12:35:40.120746
-41.0,1038.0,-161.0,2021/03/24,12:35:40.136975
-37.0,1042.0,-159.0,2021/03/24,12:35:40.153202
-35.0,1035.0,-152.0,2021/03/24,12:35:40.169426
-37.0,1039.0,-156.0,2021/03/24,12:35:40.185655
-42.0,1041.0,-155.0,2021/03/24,12:35:40.201885
-37.0,1039.0,-151.0,2021/03/24,12:35:40.218113
-34.0,1044.0,-164.0,2021/03/24,12:35:40.234340
-35.0,1045.0,-161.0,2021/03/24,12:35:40.250583
-38.0,1041.0,-164.0,2021/03/24,12:35:40.266811
-39.0,1042.0,-164.0,2021/03/24,12:35:40.283033
-40.0,1039.0,-163.0,2021/03/24,12:35:40.299254
-38.0,1036.0,-157.0,2021/03/24,12:35:40.315478
-39.0,1036.0,-157.0,2021/03/24,12:35:40.331736
-36.0,1041.0,-156.0,2021/03/24,12:35:40.347977
-36.0,1043.0,-164.0,2021/03/24,12:35:40.364202
-38.0,1039.0,-162.0,2021/03/24,12:35:40.380429
-37.0,1042.0,-158.0,2021/03/24,12:35:40.396647
-34.0,1039.0,-158.0,2021/03/24,12:35:40.412921
-37.0,1039.0,-163.0,2021/03/24,12:35:40.429152
-34.0,1041.0,-157.0,2021/03/24,12:35:40.445370
-36.0,1041.0,-161.0,2021/03/24,12:35:40.461590
-38.0,1037.0,-163.0,2021/03/24,12:35:40.477813
-36.0,1042.0,-156.0,2021/03/24,12:35:40.494037
-35.0,1037.0,-160.0,2021/03/24,12:35:40.510262
-32.0,1036.0,-157.0,2021/03/24,12:35:40.526478
-38.0,1045.0,-153.0,2021/03/24,12:35:40.542696
-34.0,1039.0,-154.0,2021/03/24,12:35:40.558921
-37.0,1040.0,-153.0,2021/03/24,12:35:40.575149
-39.0,1037.0,-156.0,2021/03/24,12:35:40.591380
-38.0,1041.0,-157.0,2021/03/24,12:35:40.607592
-37.0,1040.0,-159.0,2021/03/24,12:35:40.623809
-35.0,1043.0,-155.0,2021/03/24,12:35:40.640145
-37.0,1038.0,-155.0,2021/03/24,12:35:40.656368
-36.0,1042.0,-159.0,2021/03/24,12:35:40.672593
-40.0,1040.0,-152.0,2021/03/24,12:35:40.688818
-41.0,1043.0,-153.0,2021/03/24,12:35:40.705057
-35.0,1039.0,-155.0,2021/03/24,12:35:40.721285
-39.0,1041.0,-153.0,2021/03/24,12:35:40.737521
-39.0,1044.0,-161.0,2021/03/24,12:35:40.753749
-35.0,1037.0,-155.0,2021/03/24,12:35:40.769964
-38.0,1040.0,-160.0,2021/03/24,12:35:40.786184
-38.0,1044.0,-159.0,2021/03/24,12:35:40.802413
-36.0,1037.0,-152.0,2021/03/24,12:35:40.818643
-38.0,1040.0,-152.0,2021/03/24,12:35:40.834871
-38.0,1041.0,-157.0,2021/03/24,12:35:40.851090
-36.0,1041.0,-153.0,2021/03/24,12:35:40.867309
-40.0,1037.0,-159.0,2021/03/24,12:35:40.883529
-38.0,1037.0,-157.0,2021/03/24,12:35:40.899754
-36.0,1042.0,-155.0,2021/03/24,12:35:40.915986
-30.0,1034.0,-154.0,2021/03/24,12:35:40.932236
-35.0,1036.0,-157.0,2021/03/24,12:35:40.948448
-38.0,1043.0,-161.0,2021/03/24,12:35:40.964666
-37.0,1041.0,-156.0,2021/03/24,12:35:40.980898
-35.0,1040.0,-162.0,2021/03/24,12:35:40.997125
-38.0,1040.0,-157.0,2021/03/24,12:35:41.013335
-38.0,1043.0,-157.0,2021/03/24,12:35:41.029555
-34.0,1042.0,-159.0,2021/03/24,12:35:41.045784
-39.0,1039.0,-162.0,2021/03/24,12:35:41.062100
-39.0,1035.0,-160.0,2021/03/24,12:35:41.078326
-38.0,1039.0,-152.0,2021/03/24,12:35:41.094573
-37.0,1034.0,-153.0,2021/03/24,12:35:41.110789
-43.0,1036.0,-160.0,2021/03/24,12:35:41.127008
-37.0,1041.0,-161.0,2021/03/24,12:35:41.143232
-38.0,1041.0,-159.0,2021/03/24,12:35:41.159452
-36.0,1042.0,-154.0,2021/03/24,12:35:41.175674
-38.0,1039.0,-162.0,2021/03/24,12:35:41.191891
-37.0,1044.0,-157.0,2021/03/24,12:35:41.208117
-35.0,1040.0,-158.0,2021/03/24,12:35:41.224348
-40.0,1041.0,-151.0,2021/03/24,12:35:41.240609
-36.0,1040.0,-163.0,2021/03/24,12:35:41.256880
-36.0,1041.0,-159.0,2021/03/24,12:35:41.273095
-39.0,1046.0,-157.0,2021/03/24,12:35:41.289323
-40.0,1041.0,-159.0,2021/03/24,12:35:41.305565
-42.0,1037.0,-164.0,2021/03/24,12:35:41.321803
-39.0,1039.0,-159.0,2021/03/24,12:35:41.338033
-32.0,1037.0,-152.0,2021/03/24,12:35:41.354254
-38.0,1039.0,-150.0,2021/03/24,12:35:41.370482
-38.0,1039.0,-158.0,2021/03/24,12:35:41.386714
-39.0,1042.0,-152.0,2021/03/24,12:35:41.402942
-43.0,1046.0,-159.0,2021/03/24,12:35:41.419162
-40.0,1045.0,-162.0,2021/03/24,12:35:41.435383
-39.0,1032.0,-161.0,2021/03/24,12:35:41.451611
-39.0,1040.0,-153.0,2021/03/24,12:35:41.467841
-41.0,1036.0,-157.0,2021/03/24,12:35:41.484069
-39.0,1041.0,-159.0,2021/03/24,12:35:41.500294
-38.0,1040.0,-157.0,2021/03/24,12:35:41.516553
-39.0,1046.0,-155.0,2021/03/24,12:35:41.532775
-38.0,1038.0,-156.0,2021/03/24,12:35:41.549003
-40.0,1038.0,-160.0,2021/03/24,12:35:41.565232
-38.0,1041.0,-157.0,2021/03/24,12:35:41.581455
-38.0,1046.0,-154.0,2021/03/24,12:35:41.597675
-37.0,1044.0,-161.0,2021/03/24,12:35:41.613892
-36.0,1038.0,-154.0,2021/03/24,12:35:41.630127
-36.0,1041.0,-158.0,2021/03/24,12:35:41.646376
-37.0,1038.0,-151.0,2021/03/24,12:35:41.662599
-45.0,1039.0,-155.0,2021/03/24,12:35:41.678817
-38.0,1040.0,-153.0,2021/03/24,12:35:41.695037
-42.0,1039.0,-153.0,2021/03/24,12:35:41.711267
-39.0,1037.0,-157.0,2021/03/24,12:35:41.727497
-38.0,1041.0,-155.0,2021/03/24,12:35:41.743725
-40.0,1040.0,-155.0,2021/03/24,12:35:41.759957
-41.0,1043.0,-156.0,2021/03/24,12:35:41.776185
-40.0,1040.0,-152.0,2021/03/24,12:35:41.792409
-38.0,1042.0,-156.0,2021/03/24,12:35:41.808642
-37.0,1044.0,-156.0,2021/03/24,12:35:41.824866
-40.0,1041.0,-162.0,2021/03/24,12:35:41.841091
-37.0,1040.0,-157.0,2021/03/24,12:35:41.857352
-39.0,1039.0,-154.0,2021/03/24,12:35:41.873576
-36.0,1044.0,-156.0,2021/03/24,12:35:41.889808
-40.0,1036.0,-159.0,2021/03/24,12:35:41.906041
-39.0,1035.0,-158.0,2021/03/24,12:35:41.922269
-35.0,1044.0,-153.0,2021/03/24,12:35:41.938508
-39.0,1041.0,-157.0,2021/03/24,12:35:41.954726
-37.0,1041.0,-162.0,2021/03/24,12:35:41.970944
-42.0,1041.0,-155.0,2021/03/24,12:35:41.987171
-38.0,1041.0,-160.0,2021/03/24,12:35:42.003386
-43.0,1038.0,-153.0,2021/03/24,12:35:42.019608
-37.0,1039.0,-155.0,2021/03/24,12:35:42.035838
-38.0,1038.0,-163.0,2021/03/24,12:35:42.052135
-37.0,1041.0,-156.0,2021/03/24,12:35:42.068351
-42.0,1041.0,-157.0,2021/03/24,12:35:42.084574
-41.0,1036.0,-161.0,2021/03/24,12:35:42.100801
-41.0,1043.0,-160.0,2021/03/24,12:35:42.117025
-40.0,1045.0,-155.0,2021/03/24,12:35:42.133242
-40.0,1040.0,-163.0,2021/03/24,12:35:42.149458
-39.0,1043.0,-153.0,2021/03/24,12:35:42.165692
-37.0,1036.0,-155.0,2021/03/24,12:35:42.181982
-33.0,1044.0,-152.0,2021/03/24,12:35:42.198214
-36.0,1037.0,-155.0,2021/03/24,12:35:42.214430
-38.0,1038.0,-156.0,2021/03/24,12:35:42.230651
-35.0,1038.0,-153.0,2021/03/24,12:35:42.246882
-38.0,1040.0,-156.0,2021/03/24,12:35:42.263106
-31.0,1043.0,-157.0,2021/03/24,12:35:42.279336
-34.0,1043.0,-158.0,2021/03/24,12:35:42.295556
-40.0,1035.0,-149.0,2021/03/24,12:35:42.311781
-39.0,1045.0,-163.0,2021/03/24,12:35:42.328005
-37.0,1036.0,-154.0,2021/03/24,12:35:42.344234
-39.0,1038.0,-159.0,2021/03/24,12:35:42.360476
-40.0,1039.0,-158.0,2021/03/24,12:35:42.376693
-40.0,1038.0,-155.0,2021/03/24,12:35:42.392910
-39.0,1041.0,-164.0,2021/03/24,12:35:42.409134
-34.0,1043.0,-150.0,2021/03/24,12:35:42.425362
-42.0,1042.0,-156.0,2021/03/24,12:35:42.441599
-39.0,1043.0,-154.0,2021/03/24,12:35:42.457814
-34.0,1043.0,-161.0,2021/03/24,12:35:42.474032
-41.0,1042.0,-161.0,2021/03/24,12:35:42.490268
-31.0,1041.0,-161.0,2021/03/24,12:35:42.506502
-38.0,1037.0,-154.0,2021/03/24,12:35:42.522734
-38.0,1042.0,-153.0,2021/03/24,12:35:42.538953
-43.0,1042.0,-157.0,2021/03/24,12:35:42.555174
-44.0,1042.0,-158.0,2021/03/24,12:35:42.571394
-33.0,1040.0,-158.0,2021/03/24,12:35:42.587629
-35.0,1036.0,-157.0,2021/03/24,12:35:42.603854
-34.0,1039.0,-161.0,2021/03/24,12:35:42.620071
-38.0,1040.0,-155.0,2021/03/24,12:35:42.636288
-38.0,1043.0,-158.0,2021/03/24,12:35:42.652504
-38.0,1039.0,-158.0,2021/03/24,12:35:42.668729
-42.0,1032.0,-162.0,2021/03/24,12:35:42.684959
-36.0,1036.0,-152.0,2021/03/24,12:35:42.701176
-39.0,1044.0,-163.0,2021/03/24,12:35:42.717406
-42.0,1037.0,-164.0,2021/03/24,12:35:42.733650
-43.0,1038.0,-164.0,2021/03/24,12:35:42.749884
-37.0,1040.0,-155.0,2021/03/24,12:35:42.766113
-38.0,1041.0,-161.0,2021/03/24,12:35:42.782338
-33.0,1044.0,-158.0,2021/03/24,12:35:42.798555
-38.0,1041.0,-159.0,2021/03/24,12:35:42.814778
-40.0,1044.0,-160.0,2021/03/24,12:35:42.831023
-35.0,1039.0,-157.0,2021/03/24,12:35:42.847267
-39.0,1043.0,-163.0,2021/03/24,12:35:42.863500
-37.0,1044.0,-155.0,2021/03/24,12:35:42.879722
-37.0,1041.0,-156.0,2021/03/24,12:35:42.895945
-38.0,1038.0,-155.0,2021/03/24,12:35:42.912171
-46.0,1037.0,-148.0,2021/03/24,12:35:42.928403
-36.0,1044.0,-153.0,2021/03/24,12:35:42.944638
-37.0,1042.0,-153.0,2021/03/24,12:35:42.960879
-37.0,1037.0,-158.0,2021/03/24,12:35:42.977102
-33.0,1041.0,-152.0,2021/03/24,12:35:42.993330
-38.0,1042.0,-151.0,2021/03/24,12:35:43.009561
-36.0,1046.0,-155.0,2021/03/24,12:35:43.025790
-36.0,1042.0,-150.0,2021/03/24,12:35:43.042094
-40.0,1035.0,-147.0,2021/03/24,12:35:43.058320
-42.0,1039.0,-160.0,2021/03/24,12:35:43.074548
-40.0,1037.0,-159.0,2021/03/24,12:35:43.090786
-38.0,1033.0,-155.0,2021/03/24,12:35:43.107024
-38.0,1039.0,-157.0,2021/03/24,12:35:43.123250
-32.0,1040.0,-151.0,2021/03/24,12:35:43.139475
-40.0,1042.0,-159.0,2021/03/24,12:35:43.155705
-41.0,1039.0,-154.0,2021/03/24,12:35:43.171978
-39.0,1038.0,-157.0,2021/03/24,12:35:43.188206
-32.0,1041.0,-160.0,2021/03/24,12:35:43.204426
-44.0,1044.0,-158.0,2021/03/24,12:35:43.220646
-41.0,1038.0,-152.0,2021/03/24,12:35:43.237216
-41.0,1040.0,-154.0,2021/03/24,12:35:43.253452
-39.0,1038.0,-157.0,2021/03/24,12:35:43.269691
-37.0,1040.0,-150.0,2021/03/24,12:35:43.285940
-37.0,1040.0,-163.0,2021/03/24,12:35:43.302178
-38.0,1038.0,-157.0,2021/03/24,12:35:43.318412
-39.0,1041.0,-158.0,2021/03/24,12:35:43.334641
-36.0,1039.0,-161.0,2021/03/24,12:35:43.350895
-41.0,1040.0,-159.0,2021/03/24,12:35:43.367125
-36.0,1037.0,-158.0,2021/03/24,12:35:43.383348
-40.0,1035.0,-159.0,2021/03/24,12:35:43.399582
-38.0,1038.0,-160.0,2021/03/24,12:35:43.415807
-36.0,1040.0,-162.0,2021/03/24,12:35:43.432118
-33.0,1044.0,-155.0,2021/03/24,12:35:43.448340
-40.0,1038.0,-154.0,2021/03/24,12:35:43.464565
-33.0,1044.0,-163.0,2021/03/24,12:35:43.480798
-36.0,1043.0,-154.0,2021/03/24,12:35:43.497031
-33.0,1039.0,-158.0,2021/03/24,12:35:43.513248
-35.0,1047.0,-151.0,2021/03/24,12:35:43.529468
-37.0,1042.0,-154.0,2021/03/24,12:35:43.545702
-40.0,1040.0,-160.0,2021/03/24,12:35:43.561973
-38.0,1045.0,-157.0,2021/03/24,12:35:43.578212
-34.0,1043.0,-155.0,2021/03/24,12:35:43.594453
-41.0,1041.0,-152.0,2021/03/24,12:35:43.610676
-39.0,1035.0,-152.0,2021/03/24,12:35:43.626909
-35.0,1037.0,-154.0,2021/03/24,12:35:43.643135
-37.0,1037.0,-158.0,2021/03/24,12:35:43.659363
-36.0,1045.0,-154.0,2021/03/24,12:35:43.675585
-36.0,1046.0,-159.0,2021/03/24,12:35:43.691835
-37.0,1041.0,-157.0,2021/03/24,12:35:43.708067
-37.0,1040.0,-151.0,2021/03/24,12:35:43.724293
-34.0,1039.0,-156.0,2021/03/24,12:35:43.740522
-36.0,1042.0,-155.0,2021/03/24,12:35:43.756752
-37.0,1039.0,-160.0,2021/03/24,12:35:43.772968
-33.0,1043.0,-160.0,2021/03/24,12:35:43.789205
-37.0,1042.0,-160.0,2021/03/24,12:35:43.805437
-34.0,1040.0,-153.0,2021/03/24,12:35:43.821668
-37.0,1042.0,-164.0,2021/03/24,12:35:43.837900
-34.0,1039.0,-155.0,2021/03/24,12:35:43.854122
-33.0,1041.0,-157.0,2021/03/24,12:35:43.870402
-36.0,1039.0,-157.0,2021/03/24,12:35:43.886633
-37.0,1045.0,-156.0,2021/03/24,12:35:43.902851
-35.0,1041.0,-158.0,2021/03/24,12:35:43.919076
-31.0,1036.0,-155.0,2021/03/24,12:35:43.935304
-32.0,1040.0,-152.0,2021/03/24,12:35:43.951537
-36.0,1041.0,-155.0,2021/03/24,12:35:43.967770
-36.0,1042.0,-153.0,2021/03/24,12:35:43.983990
-36.0,1042.0,-156.0,2021/03/24,12:35:44.000208
-40.0,1043.0,-155.0,2021/03/24,12:35:44.016441
-41.0,1041.0,-161.0,2021/03/24,12:35:44.032661
-37.0,1040.0,-157.0,2021/03/24,12:35:44.048890
-37.0,1040.0,-154.0,2021/03/24,12:35:44.065115
-35.0,1047.0,-163.0,2021/03/24,12:35:44.081336
-34.0,1037.0,-162.0,2021/03/24,12:35:44.097560
-33.0,1041.0,-160.0,2021/03/24,12:35:44.113784
-40.0,1035.0,-155.0,2021/03/24,12:35:44.130012
-32.0,1041.0,-164.0,2021/03/24,12:35:44.146233
-34.0,1039.0,-162.0,2021/03/24,12:35:44.162453
-30.0,1039.0,-153.0,2021/03/24,12:35:44.178672
-32.0,1040.0,-155.0,2021/03/24,12:35:44.194903
-39.0,1041.0,-153.0,2021/03/24,12:35:44.211131
-38.0,1045.0,-158.0,2021/03/24,12:35:44.227345
-39.0,1044.0,-165.0,2021/03/24,12:35:44.243563
-42.0,1042.0,-163.0,2021/03/24,12:35:44.259789
-37.0,1043.0,-157.0,2021/03/24,12:35:44.276020
-33.0,1041.0,-163.0,2021/03/24,12:35:44.292252
-37.0,1038.0,-157.0,2021/03/24,12:35:44.308480
-32.0,1037.0,-154.0,2021/03/24,12:35:44.324699
-37.0,1043.0,-153.0,2021/03/24,12:35:44.340927
-37.0,1034.0,-159.0,2021/03/24,12:35:44.357161
-39.0,1040.0,-150.0,2021/03/24,12:35:44.373397
-32.0,1041.0,-156.0,2021/03/24,12:35:44.389613
-34.0,1041.0,-156.0,2021/03/24,12:35:44.405828
-32.0,1044.0,-150.0,2021/03/24,12:35:44.422123
-30.0,1041.0,-150.0,2021/03/24,12:35:44.438347
-31.0,1041.0,-155.0,2021/03/24,12:35:44.454576
-41.0,1038.0,-156.0,2021/03/24,12:35:44.470799
-41.0,1040.0,-158.0,2021/03/24,12:35:44.487022
-35.0,1040.0,-154.0,2021/03/24,12:35:44.503241
-39.0,1038.0,-150.0,2021/03/24,12:35:44.519468
-37.0,1041.0,-156.0,2021/03/24,12:35:44.535701
-37.0,1038.0,-162.0,2021/03/24,12:35:44.551977
-40.0,1037.0,-158.0,2021/03/24,12:35:44.568190
-40.0,1051.0,-156.0,2021/03/24,12:35:44.584421
-38.0,1046.0,-153.0,2021/03/24,12:35:44.600653
-35.0,1038.0,-159.0,2021/03/24,12:35:44.616933
-39.0,1046.0,-155.0,2021/03/24,12:35:44.633148
-35.0,1041.0,-158.0,2021/03/24,12:35:44.649366
-35.0,1045.0,-154.0,2021/03/24,12:35:44.665586
-38.0,1033.0,-155.0,2021/03/24,12:35:44.681811
-37.0,1042.0,-158.0,2021/03/24,12:35:44.698045
-33.0,1038.0,-161.0,2021/03/24,12:35:44.714392
-37.0,1037.0,-154.0,2021/03/24,12:35:44.730647
-38.0,1038.0,-156.0,2021/03/24,12:35:44.747002
-39.0,1036.0,-153.0,2021/03/24,12:35:44.763239
-36.0,1044.0,-157.0,2021/03/24,12:35:44.779481
-37.0,1042.0,-163.0,2021/03/24,12:35:44.795706
-40.0,1035.0,-158.0,2021/03/24,12:35:44.811927
-38.0,1039.0,-158.0,2021/03/24,12:35:44.828163
-41.0,1037.0,-161.0,2021/03/24,12:35:44.844397
-37.0,1041.0,-158.0,2021/03/24,12:35:44.860643
-37.0,1036.0,-155.0,2021/03/24,12:35:44.876871
-43.0,1042.0,-151.0,2021/03/24,12:35:44.893106
-42.0,1041.0,-158.0,2021/03/24,12:35:44.909325
-34.0,1039.0,-166.0,2021/03/24,12:35:44.925561
-41.0,1040.0,-157.0,2021/03/24,12:35:44.941803
-43.0,1038.0,-156.0,2021/03/24,12:35:44.958041
-42.0,1040.0,-156.0,2021/03/24,12:35:44.974274
-38.0,1046.0,-160.0,2021/03/24,12:35:44.990509
-35.0,1042.0,-148.0,2021/03/24,12:35:45.006737
-37.0,1046.0,-152.0,2021/03/24,12:35:45.022973
-39.0,1040.0,-162.0,2021/03/24,12:35:45.039196
-35.0,1039.0,-153.0,2021/03/24,12:35:45.055429
-35.0,1039.0,-157.0,2021/03/24,12:35:45.071647
-36.0,1039.0,-154.0,2021/03/24,12:35:45.087879
-38.0,1043.0,-158.0,2021/03/24,12:35:45.104118
-37.0,1040.0,-162.0,2021/03/24,12:35:45.120335
-33.0,1040.0,-157.0,2021/03/24,12:35:45.136555
-44.0,1038.0,-157.0,2021/03/24,12:35:45.152773
-38.0,1042.0,-157.0,2021/03/24,12:35:45.168999
-37.0,1039.0,-156.0,2021/03/24,12:35:45.185221
-39.0,1039.0,-155.0,2021/03/24,12:35:45.201443
-42.0,1043.0,-157.0,2021/03/24,12:35:45.217662
-35.0,1034.0,-158.0,2021/03/24,12:35:45.233889
-40.0,1040.0,-159.0,2021/03/24,12:35:45.250137
-40.0,1043.0,-153.0,2021/03/24,12:35:45.266384
-39.0,1044.0,-160.0,2021/03/24,12:35:45.282601
-37.0,1039.0,-154.0,2021/03/24,12:35:45.298822
-40.0,1042.0,-155.0,2021/03/24,12:35:45.315042
-33.0,1038.0,-158.0,2021/03/24,12:35:45.331282
-41.0,1041.0,-149.0,2021/03/24,12:35:45.347518
-37.0,1041.0,-153.0,2021/03/24,12:35:45.363746
-34.0,1039.0,-157.0,2021/03/24,12:35:45.379976
-35.0,1039.0,-150.0,2021/03/24,12:35:45.396208
-38.0,1038.0,-157.0,2021/03/24,12:35:45.412444
-41.0,1040.0,-161.0,2021/03/24,12:35:45.428667
-39.0,1041.0,-150.0,2021/03/24,12:35:45.444886
-37.0,1040.0,-157.0,2021/03/24,12:35:45.461117
-37.0,1041.0,-156.0,2021/03/24,12:35:45.477353
-34.0,1035.0,-158.0,2021/03/24,12:35:45.493588
-41.0,1043.0,-154.0,2021/03/24,12:35:45.509819
-41.0,1039.0,-155.0,2021/03/24,12:35:45.526050
-36.0,1039.0,-148.0,2021/03/24,12:35:45.542278
-34.0,1038.0,-158.0,2021/03/24,12:35:45.558509
-37.0,1045.0,-157.0,2021/03/24,12:35:45.574728
-36.0,1038.0,-155.0,2021/03/24,12:35:45.590955
-36.0,1036.0,-157.0,2021/03/24,12:35:45.607176
-36.0,1039.0,-153.0,2021/03/24,12:35:45.623387
-38.0,1044.0,-153.0,2021/03/24,12:35:45.639621
-39.0,1041.0,-157.0,2021/03/24,12:35:45.655905
-36.0,1036.0,-158.0,2021/03/24,12:35:45.672121
-37.0,1042.0,-159.0,2021/03/24,12:35:45.688340
-35.0,1042.0,-152.0,2021/03/24,12:35:45.704572
-36.0,1044.0,-154.0,2021/03/24,12:35:45.720792
-43.0,1041.0,-153.0,2021/03/24,12:35:45.737023
-45.0,1031.0,-158.0,2021/03/24,12:35:45.753255
-40.0,1041.0,-157.0,2021/03/24,12:35:45.769479
-34.0,1044.0,-166.0,2021/03/24,12:35:45.785711
-34.0,1039.0,-159.0,2021/03/24,12:35:45.801937
-39.0,1042.0,-158.0,2021/03/24,12:35:45.818406
-30.0,1038.0,-151.0,2021/03/24,12:35:45.834667
-36.0,1040.0,-154.0,2021/03/24,12:35:45.850900
-33.0,1040.0,-157.0,2021/03/24,12:35:45.867126
-38.0,1041.0,-155.0,2021/03/24,12:35:45.883356
-36.0,1040.0,-154.0,2021/03/24,12:35:45.899588
-36.0,1038.0,-158.0,2021/03/24,12:35:45.915813
-42.0,1040.0,-157.0,2021/03/24,12:35:45.932082
-32.0,1036.0,-152.0,2021/03/24,12:35:45.948313
-35.0,1036.0,-158.0,2021/03/24,12:35:45.964549
-37.0,1043.0,-157.0,2021/03/24,12:35:45.980776
-29.0,1039.0,-160.0,2021/03/24,12:35:45.996996
-41.0,1041.0,-155.0,2021/03/24,12:35:46.013211
-40.0,1036.0,-154.0,2021/03/24,12:35:46.029438
-36.0,1037.0,-156.0,2021/03/24,12:35:46.045672
-42.0,1036.0,-151.0,2021/03/24,12:35:46.061908
-42.0,1040.0,-151.0,2021/03/24,12:35:46.078134
-38.0,1046.0,-155.0,2021/03/24,12:35:46.094350
-41.0,1039.0,-157.0,2021/03/24,12:35:46.110579
-33.0,1038.0,-160.0,2021/03/24,12:35:46.126801
-40.0,1036.0,-154.0,2021/03/24,12:35:46.143026
-41.0,1042.0,-160.0,2021/03/24,12:35:46.159243
-36.0,1038.0,-159.0,2021/03/24,12:35:46.175467
-35.0,1038.0,-154.0,2021/03/24,12:35:46.191700
-35.0,1037.0,-157.0,2021/03/24,12:35:46.207931
-37.0,1038.0,-155.0,2021/03/24,12:35:46.224156
-37.0,1041.0,-153.0,2021/03/24,12:35:46.240370
-40.0,1040.0,-159.0,2021/03/24,12:35:46.256585
-30.0,1045.0,-153.0,2021/03/24,12:35:46.272801
-37.0,1043.0,-154.0,2021/03/24,12:35:46.289034
-35.0,1040.0,-157.0,2021/03/24,12:35:46.305257
-38.0,1041.0,-152.0,2021/03/24,12:35:46.321471
-39.0,1036.0,-150.0,2021/03/24,12:35:46.337683
-36.0,1038.0,-160.0,2021/03/24,12:35:46.353910
-36.0,1037.0,-157.0,2021/03/24,12:35:46.370137
-34.0,1037.0,-153.0,2021/03/24,12:35:46.386367
-36.0,1041.0,-152.0,2021/03/24,12:35:46.402595
-36.0,1043.0,-161.0,2021/03/24,12:35:46.418813
-38.0,1045.0,-157.0,2021/03/24,12:35:46.435030
-35.0,1042.0,-153.0,2021/03/24,12:35:46.451268
-40.0,1048.0,-159.0,2021/03/24,12:35:46.467505
-35.0,1039.0,-160.0,2021/03/24,12:35:46.483724
-36.0,1040.0,-161.0,2021/03/24,12:35:46.499938
-35.0,1040.0,-158.0,2021/03/24,12:35:46.516166
-39.0,1043.0,-159.0,2021/03/24,12:35:46.532397
-37.0,1041.0,-152.0,2021/03/24,12:35:46.548630
-34.0,1037.0,-149.0,2021/03/24,12:35:46.564853
-40.0,1036.0,-152.0,2021/03/24,12:35:46.581063
-38.0,1038.0,-152.0,2021/03/24,12:35:46.597282
-39.0,1041.0,-160.0,2021/03/24,12:35:46.613495
-36.0,1042.0,-152.0,2021/03/24,12:35:46.629712
-38.0,1040.0,-154.0,2021/03/24,12:35:46.645934
-39.0,1041.0,-162.0,2021/03/24,12:35:46.662147
-35.0,1038.0,-153.0,2021/03/24,12:35:46.678362
-37.0,1033.0,-153.0,2021/03/24,12:35:46.694589
-39.0,1042.0,-154.0,2021/03/24,12:35:46.710814
-38.0,1044.0,-161.0,2021/03/24,12:35:46.727035
-38.0,1041.0,-157.0,2021/03/24,12:35:46.743245
-37.0,1041.0,-154.0,2021/03/24,12:35:46.759473
-35.0,1041.0,-160.0,2021/03/24,12:35:46.775694
-34.0,1042.0,-163.0,2021/03/24,12:35:46.791981
-38.0,1036.0,-157.0,2021/03/24,12:35:46.808202
-36.0,1042.0,-155.0,2021/03/24,12:35:46.824419
-38.0,1043.0,-161.0,2021/03/24,12:35:46.840652
-37.0,1044.0,-162.0,2021/03/24,12:35:46.856889
-30.0,1043.0,-155.0,2021/03/24,12:35:46.873118
-38.0,1039.0,-151.0,2021/03/24,12:35:46.889336
-37.0,1038.0,-158.0,2021/03/24,12:35:46.905562
-36.0,1042.0,-159.0,2021/03/24,12:35:46.921795
-37.0,1042.0,-160.0,2021/03/24,12:35:46.938019
-37.0,1043.0,-159.0,2021/03/24,12:35:46.954254
-34.0,1042.0,-155.0,2021/03/24,12:35:46.970479
-37.0,1042.0,-150.0,2021/03/24,12:35:46.986706
-34.0,1043.0,-159.0,2021/03/24,12:35:47.002918
-33.0,1042.0,-161.0,2021/03/24,12:35:47.019154
-31.0,1040.0,-158.0,2021/03/24,12:35:47.035378
-38.0,1041.0,-154.0,2021/03/24,12:35:47.051601
-36.0,1040.0,-157.0,2021/03/24,12:35:47.067826
-37.0,1044.0,-149.0,2021/03/24,12:35:47.084039
-38.0,1046.0,-159.0,2021/03/24,12:35:47.100273
-37.0,1037.0,-155.0,2021/03/24,12:35:47.116497
-38.0,1041.0,-158.0,2021/03/24,12:35:47.132717
