x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-39.0,1037.0,-139.0,2021/03/24,12:27:47.361345
-37.0,1043.0,-150.0,2021/03/24,12:27:47.377590
-42.0,1039.0,-146.0,2021/03/24,12:27:47.393829
-39.0,1044.0,-151.0,2021/03/24,12:27:47.410068
-38.0,1044.0,-149.0,2021/03/24,12:27:47.426305
-42.0,1042.0,-146.0,2021/03/24,12:27:47.442545
-37.0,1042.0,-149.0,2021/03/24,12:27:47.458808
-45.0,1041.0,-148.0,2021/03/24,12:27:47.475046
-38.0,1042.0,-149.0,2021/03/24,12:27:47.491288
-41.0,1040.0,-155.0,2021/03/24,12:27:47.507524
-37.0,1039.0,-149.0,2021/03/24,12:27:47.523767
-43.0,1043.0,-149.0,2021/03/24,12:27:47.540023
-39.0,1043.0,-148.0,2021/03/24,12:27:47.556263
-40.0,1042.0,-148.0,2021/03/24,12:27:47.572500
-37.0,1039.0,-148.0,2021/03/24,12:27:47.588741
-40.0,1043.0,-143.0,2021/03/24,12:27:47.604998
-40.0,1041.0,-144.0,2021/03/24,12:27:47.621284
-41.0,1036.0,-146.0,2021/03/24,12:27:47.637530
-37.0,1044.0,-150.0,2021/03/24,12:27:47.653767
-41.0,1041.0,-150.0,2021/03/24,12:27:47.670008
-46.0,1041.0,-147.0,2021/03/24,12:27:47.686256
-41.0,1043.0,-151.0,2021/03/24,12:27:47.702500
-42.0,1042.0,-140.0,2021/03/24,12:27:47.718740
-38.0,1044.0,-151.0,2021/03/24,12:27:47.734982
-38.0,1040.0,-141.0,2021/03/24,12:27:47.751215
-39.0,1041.0,-146.0,2021/03/24,12:27:47.767463
-45.0,1038.0,-150.0,2021/03/24,12:27:47.783703
-43.0,1041.0,-149.0,2021/03/24,12:27:47.799948
-39.0,1043.0,-152.0,2021/03/24,12:27:47.816175
-41.0,1042.0,-148.0,2021/03/24,12:27:47.832423
-40.0,1041.0,-150.0,2021/03/24,12:27:47.848654
-41.0,1041.0,-148.0,2021/03/24,12:27:47.864885
-40.0,1043.0,-144.0,2021/03/24,12:27:47.881111
-39.0,1047.0,-151.0,2021/03/24,12:27:47.897338
-41.0,1042.0,-146.0,2021/03/24,12:27:47.913702
-36.0,1045.0,-146.0,2021/03/24,12:27:47.929933
-40.0,1044.0,-152.0,2021/03/24,12:27:47.946168
-43.0,1037.0,-141.0,2021/03/24,12:27:47.962389
-40.0,1040.0,-147.0,2021/03/24,12:27:47.978618
-41.0,1045.0,-152.0,2021/03/24,12:27:47.994864
-40.0,1042.0,-150.0,2021/03/24,12:27:48.011098
-44.0,1041.0,-157.0,2021/03/24,12:27:48.027334
-38.0,1038.0,-150.0,2021/03/24,12:27:48.043559
-44.0,1047.0,-145.0,2021/03/24,12:27:48.059786
-41.0,1047.0,-147.0,2021/03/24,12:27:48.076015
-43.0,1043.0,-151.0,2021/03/24,12:27:48.092250
-47.0,1039.0,-152.0,2021/03/24,12:27:48.108478
-42.0,1041.0,-147.0,2021/03/24,12:27:48.124704
-40.0,1038.0,-144.0,2021/03/24,12:27:48.140930
-43.0,1039.0,-145.0,2021/03/24,12:27:48.157160
-38.0,1042.0,-156.0,2021/03/24,12:27:48.173391
-41.0,1041.0,-142.0,2021/03/24,12:27:48.189622
-43.0,1042.0,-148.0,2021/03/24,12:27:48.205897
-40.0,1042.0,-149.0,2021/03/24,12:27:48.222113
-39.0,1043.0,-149.0,2021/03/24,12:27:48.238339
-41.0,1046.0,-148.0,2021/03/24,12:27:48.254569
-42.0,1045.0,-147.0,2021/03/24,12:27:48.270799
-46.0,1041.0,-147.0,2021/03/24,12:27:48.287023
-44.0,1037.0,-155.0,2021/03/24,12:27:48.303244
-39.0,1041.0,-145.0,2021/03/24,12:27:48.319496
-39.0,1040.0,-156.0,2021/03/24,12:27:48.335739
-41.0,1041.0,-152.0,2021/03/24,12:27:48.352003
-39.0,1043.0,-147.0,2021/03/24,12:27:48.368228
-41.0,1038.0,-145.0,2021/03/24,12:27:48.384451
-38.0,1041.0,-145.0,2021/03/24,12:27:48.400717
-40.0,1039.0,-140.0,2021/03/24,12:27:48.416977
-41.0,1044.0,-143.0,2021/03/24,12:27:48.433222
-37.0,1041.0,-147.0,2021/03/24,12:27:48.449475
-49.0,1040.0,-154.0,2021/03/24,12:27:48.465731
-40.0,1042.0,-145.0,2021/03/24,12:27:48.481985
-39.0,1039.0,-151.0,2021/03/24,12:27:48.498245
-44.0,1044.0,-143.0,2021/03/24,12:27:48.514497
-38.0,1047.0,-144.0,2021/03/24,12:27:48.530750
-40.0,1041.0,-148.0,2021/03/24,12:27:48.547005
-39.0,1041.0,-153.0,2021/03/24,12:27:48.563258
-42.0,1043.0,-143.0,2021/03/24,12:27:48.579515
-43.0,1041.0,-150.0,2021/03/24,12:27:48.595761
-42.0,1037.0,-145.0,2021/03/24,12:27:48.612024
-43.0,1044.0,-149.0,2021/03/24,12:27:48.628279
-42.0,1043.0,-145.0,2021/03/24,12:27:48.644535
-40.0,1041.0,-149.0,2021/03/24,12:27:48.660796
-41.0,1043.0,-147.0,2021/03/24,12:27:48.677051
-42.0,1040.0,-150.0,2021/03/24,12:27:48.693297
-42.0,1044.0,-149.0,2021/03/24,12:27:48.709556
-40.0,1045.0,-151.0,2021/03/24,12:27:48.725809
-42.0,1044.0,-144.0,2021/03/24,12:27:48.742082
-37.0,1042.0,-148.0,2021/03/24,12:27:48.758327
-38.0,1039.0,-148.0,2021/03/24,12:27:48.774570
-40.0,1048.0,-152.0,2021/03/24,12:27:48.790830
-37.0,1043.0,-147.0,2021/03/24,12:27:48.807080
-39.0,1038.0,-149.0,2021/03/24,12:27:48.823339
-34.0,1040.0,-148.0,2021/03/24,12:27:48.839592
-35.0,1041.0,-142.0,2021/03/24,12:27:48.855876
-38.0,1040.0,-150.0,2021/03/24,12:27:48.872118
-41.0,1054.0,-147.0,2021/03/24,12:27:48.888367
-39.0,1042.0,-143.0,2021/03/24,12:27:48.904622
-36.0,1041.0,-151.0,2021/03/24,12:27:48.920885
-36.0,1046.0,-151.0,2021/03/24,12:27:48.937131
-42.0,1041.0,-145.0,2021/03/24,12:27:48.953378
-39.0,1036.0,-148.0,2021/03/24,12:27:48.969635
-43.0,1041.0,-143.0,2021/03/24,12:27:48.985895
-40.0,1040.0,-148.0,2021/03/24,12:27:49.002136
-39.0,1043.0,-151.0,2021/03/24,12:27:49.018381
-41.0,1042.0,-149.0,2021/03/24,12:27:49.034632
-39.0,1040.0,-147.0,2021/03/24,12:27:49.050889
-43.0,1041.0,-144.0,2021/03/24,12:27:49.067151
-41.0,1043.0,-152.0,2021/03/24,12:27:49.083389
-41.0,1043.0,-149.0,2021/03/24,12:27:49.099642
-45.0,1042.0,-144.0,2021/03/24,12:27:49.115991
-45.0,1041.0,-150.0,2021/03/24,12:27:49.132242
-43.0,1042.0,-156.0,2021/03/24,12:27:49.148497
-40.0,1045.0,-147.0,2021/03/24,12:27:49.164747
-40.0,1041.0,-149.0,2021/03/24,12:27:49.180997
-42.0,1040.0,-152.0,2021/03/24,12:27:49.197235
-40.0,1037.0,-144.0,2021/03/24,12:27:49.213473
-42.0,1044.0,-142.0,2021/03/24,12:27:49.229724
-38.0,1040.0,-152.0,2021/03/24,12:27:49.245965
-40.0,1044.0,-148.0,2021/03/24,12:27:49.262198
-39.0,1042.0,-147.0,2021/03/24,12:27:49.278438
-42.0,1039.0,-148.0,2021/03/24,12:27:49.294681
-40.0,1045.0,-152.0,2021/03/24,12:27:49.310933
-40.0,1046.0,-147.0,2021/03/24,12:27:49.327172
-46.0,1046.0,-146.0,2021/03/24,12:27:49.343409
-40.0,1040.0,-149.0,2021/03/24,12:27:49.359641
-41.0,1040.0,-143.0,2021/03/24,12:27:49.375895
-35.0,1036.0,-149.0,2021/03/24,12:27:49.392133
-44.0,1042.0,-145.0,2021/03/24,12:27:49.408375
-38.0,1040.0,-152.0,2021/03/24,12:27:49.424610
-37.0,1041.0,-153.0,2021/03/24,12:27:49.440851
-43.0,1041.0,-150.0,2021/03/24,12:27:49.457092
-36.0,1038.0,-146.0,2021/03/24,12:27:49.473338
-45.0,1039.0,-151.0,2021/03/24,12:27:49.489569
-41.0,1045.0,-154.0,2021/03/24,12:27:49.505809
-43.0,1041.0,-150.0,2021/03/24,12:27:49.522078
-44.0,1038.0,-146.0,2021/03/24,12:27:49.538318
-40.0,1040.0,-145.0,2021/03/24,12:27:49.554564
-36.0,1042.0,-149.0,2021/03/24,12:27:49.570801
-40.0,1042.0,-149.0,2021/03/24,12:27:49.587045
-36.0,1041.0,-160.0,2021/03/24,12:27:49.603276
-40.0,1043.0,-143.0,2021/03/24,12:27:49.619517
-38.0,1043.0,-151.0,2021/03/24,12:27:49.635781
-46.0,1036.0,-149.0,2021/03/24,12:27:49.652057
-37.0,1040.0,-144.0,2021/03/24,12:27:49.668293
-37.0,1040.0,-151.0,2021/03/24,12:27:49.684534
-42.0,1040.0,-148.0,2021/03/24,12:27:49.700797
-42.0,1044.0,-152.0,2021/03/24,12:27:49.717053
-38.0,1050.0,-142.0,2021/03/24,12:27:49.733293
-41.0,1041.0,-147.0,2021/03/24,12:27:49.749535
-39.0,1048.0,-149.0,2021/03/24,12:27:49.765772
-38.0,1043.0,-143.0,2021/03/24,12:27:49.782065
-44.0,1042.0,-151.0,2021/03/24,12:27:49.798315
-44.0,1042.0,-147.0,2021/03/24,12:27:49.814548
-42.0,1041.0,-148.0,2021/03/24,12:27:49.830782
-44.0,1037.0,-148.0,2021/03/24,12:27:49.847026
-43.0,1044.0,-149.0,2021/03/24,12:27:49.863255
-48.0,1040.0,-151.0,2021/03/24,12:27:49.879502
-41.0,1042.0,-150.0,2021/03/24,12:27:49.895732
-40.0,1043.0,-150.0,2021/03/24,12:27:49.911964
-41.0,1043.0,-154.0,2021/03/24,12:27:49.928205
-39.0,1044.0,-143.0,2021/03/24,12:27:49.944444
-36.0,1034.0,-146.0,2021/03/24,12:27:49.960703
-38.0,1042.0,-151.0,2021/03/24,12:27:49.976974
-38.0,1038.0,-146.0,2021/03/24,12:27:49.993209
-40.0,1045.0,-149.0,2021/03/24,12:27:50.009442
-38.0,1042.0,-151.0,2021/03/24,12:27:50.025688
-35.0,1041.0,-149.0,2021/03/24,12:27:50.041996
-40.0,1039.0,-148.0,2021/03/24,12:27:50.058232
-43.0,1039.0,-148.0,2021/03/24,12:27:50.074467
-44.0,1038.0,-145.0,2021/03/24,12:27:50.090713
-42.0,1048.0,-146.0,2021/03/24,12:27:50.106961
-38.0,1042.0,-150.0,2021/03/24,12:27:50.123220
-45.0,1043.0,-153.0,2021/03/24,12:27:50.139464
-41.0,1045.0,-157.0,2021/03/24,12:27:50.155714
-44.0,1040.0,-155.0,2021/03/24,12:27:50.171972
-44.0,1041.0,-148.0,2021/03/24,12:27:50.188216
-43.0,1038.0,-146.0,2021/03/24,12:27:50.204462
-38.0,1041.0,-145.0,2021/03/24,12:27:50.220705
-41.0,1047.0,-147.0,2021/03/24,12:27:50.236943
-38.0,1040.0,-142.0,2021/03/24,12:27:50.253170
-42.0,1041.0,-149.0,2021/03/24,12:27:50.269412
-39.0,1044.0,-151.0,2021/03/24,12:27:50.285679
-46.0,1047.0,-150.0,2021/03/24,12:27:50.302041
-43.0,1041.0,-148.0,2021/03/24,12:27:50.318283
-45.0,1037.0,-152.0,2021/03/24,12:27:50.334534
-44.0,1041.0,-148.0,2021/03/24,12:27:50.350789
-43.0,1042.0,-152.0,2021/03/24,12:27:50.367035
-43.0,1040.0,-148.0,2021/03/24,12:27:50.383273
-40.0,1040.0,-153.0,2021/03/24,12:27:50.399509
-38.0,1042.0,-149.0,2021/03/24,12:27:50.415746
-38.0,1038.0,-152.0,2021/03/24,12:27:50.432000
-44.0,1043.0,-154.0,2021/03/24,12:27:50.448244
-38.0,1040.0,-155.0,2021/03/24,12:27:50.464477
-42.0,1041.0,-150.0,2021/03/24,12:27:50.480716
-37.0,1044.0,-152.0,2021/03/24,12:27:50.496964
-44.0,1039.0,-156.0,2021/03/24,12:27:50.513201
-44.0,1041.0,-152.0,2021/03/24,12:27:50.529450
-38.0,1041.0,-146.0,2021/03/24,12:27:50.545688
-40.0,1048.0,-160.0,2021/03/24,12:27:50.561961
-43.0,1040.0,-154.0,2021/03/24,12:27:50.578212
-40.0,1044.0,-155.0,2021/03/24,12:27:50.594455
-42.0,1039.0,-145.0,2021/03/24,12:27:50.610703
-38.0,1040.0,-147.0,2021/03/24,12:27:50.626941
-38.0,1041.0,-154.0,2021/03/24,12:27:50.643181
-42.0,1035.0,-148.0,2021/03/24,12:27:50.659418
-43.0,1040.0,-153.0,2021/03/24,12:27:50.675649
-39.0,1038.0,-149.0,2021/03/24,12:27:50.691880
-41.0,1039.0,-155.0,2021/03/24,12:27:50.708101
-40.0,1039.0,-147.0,2021/03/24,12:27:50.724334
-39.0,1044.0,-145.0,2021/03/24,12:27:50.740567
-42.0,1044.0,-147.0,2021/03/24,12:27:50.756796
-40.0,1041.0,-151.0,2021/03/24,12:27:50.773017
-37.0,1041.0,-147.0,2021/03/24,12:27:50.789241
-42.0,1042.0,-148.0,2021/03/24,12:27:50.805461
-45.0,1039.0,-144.0,2021/03/24,12:27:50.821683
-43.0,1038.0,-145.0,2021/03/24,12:27:50.837916
-45.0,1040.0,-150.0,2021/03/24,12:27:50.854149
-38.0,1045.0,-147.0,2021/03/24,12:27:50.870378
-45.0,1039.0,-153.0,2021/03/24,12:27:50.886590
-43.0,1034.0,-155.0,2021/03/24,12:27:50.902827
-43.0,1039.0,-143.0,2021/03/24,12:27:50.919062
-37.0,1041.0,-149.0,2021/03/24,12:27:50.935282
-35.0,1041.0,-147.0,2021/03/24,12:27:50.951500
-37.0,1039.0,-148.0,2021/03/24,12:27:50.967727
-43.0,1042.0,-145.0,2021/03/24,12:27:50.983948
-39.0,1041.0,-149.0,2021/03/24,12:27:51.000174
-43.0,1038.0,-147.0,2021/03/24,12:27:51.016397
-38.0,1044.0,-152.0,2021/03/24,12:27:51.032611
-46.0,1039.0,-149.0,2021/03/24,12:27:51.048837
-43.0,1039.0,-149.0,2021/03/24,12:27:51.065097
-40.0,1038.0,-154.0,2021/03/24,12:27:51.081355
-38.0,1043.0,-152.0,2021/03/24,12:27:51.097601
-39.0,1039.0,-147.0,2021/03/24,12:27:51.113850
-39.0,1038.0,-152.0,2021/03/24,12:27:51.130104
-37.0,1043.0,-153.0,2021/03/24,12:27:51.146385
-39.0,1040.0,-147.0,2021/03/24,12:27:51.162641
-39.0,1037.0,-155.0,2021/03/24,12:27:51.178893
-34.0,1043.0,-149.0,2021/03/24,12:27:51.195141
-40.0,1040.0,-149.0,2021/03/24,12:27:51.211391
-37.0,1042.0,-149.0,2021/03/24,12:27:51.227662
-45.0,1042.0,-153.0,2021/03/24,12:27:51.243917
-42.0,1043.0,-154.0,2021/03/24,12:27:51.260177
-40.0,1041.0,-149.0,2021/03/24,12:27:51.276426
-41.0,1041.0,-146.0,2021/03/24,12:27:51.292670
-37.0,1038.0,-149.0,2021/03/24,12:27:51.308929
-44.0,1038.0,-149.0,2021/03/24,12:27:51.325182
-41.0,1041.0,-151.0,2021/03/24,12:27:51.341433
-41.0,1037.0,-148.0,2021/03/24,12:27:51.357682
-37.0,1044.0,-146.0,2021/03/24,12:27:51.373929
-36.0,1042.0,-145.0,2021/03/24,12:27:51.390180
-44.0,1042.0,-150.0,2021/03/24,12:27:51.406435
-39.0,1045.0,-148.0,2021/03/24,12:27:51.422681
-37.0,1041.0,-146.0,2021/03/24,12:27:51.438929
-38.0,1037.0,-144.0,2021/03/24,12:27:51.455180
-38.0,1036.0,-147.0,2021/03/24,12:27:51.471431
-41.0,1040.0,-147.0,2021/03/24,12:27:51.487688
-44.0,1047.0,-149.0,2021/03/24,12:27:51.503940
-42.0,1040.0,-153.0,2021/03/24,12:27:51.520199
-41.0,1040.0,-149.0,2021/03/24,12:27:51.536447
-41.0,1039.0,-148.0,2021/03/24,12:27:51.552698
-47.0,1039.0,-151.0,2021/03/24,12:27:51.568953
-39.0,1040.0,-146.0,2021/03/24,12:27:51.585204
-41.0,1038.0,-148.0,2021/03/24,12:27:51.601468
-43.0,1039.0,-149.0,2021/03/24,12:27:51.617715
-45.0,1038.0,-148.0,2021/03/24,12:27:51.633962
-43.0,1040.0,-147.0,2021/03/24,12:27:51.650213
-38.0,1041.0,-151.0,2021/03/24,12:27:51.666466
-41.0,1045.0,-150.0,2021/03/24,12:27:51.682715
-44.0,1037.0,-149.0,2021/03/24,12:27:51.698971
-39.0,1041.0,-150.0,2021/03/24,12:27:51.715218
-40.0,1044.0,-150.0,2021/03/24,12:27:51.731470
-42.0,1044.0,-147.0,2021/03/24,12:27:51.747721
-35.0,1037.0,-145.0,2021/03/24,12:27:51.763966
-38.0,1040.0,-150.0,2021/03/24,12:27:51.780217
-41.0,1041.0,-151.0,2021/03/24,12:27:51.796469
-41.0,1044.0,-149.0,2021/03/24,12:27:51.812719
-36.0,1040.0,-145.0,2021/03/24,12:27:51.828972
-38.0,1042.0,-144.0,2021/03/24,12:27:51.845224
-38.0,1034.0,-154.0,2021/03/24,12:27:51.861474
-39.0,1041.0,-148.0,2021/03/24,12:27:51.877721
-37.0,1045.0,-147.0,2021/03/24,12:27:51.893971
-40.0,1042.0,-143.0,2021/03/24,12:27:51.910223
-37.0,1042.0,-151.0,2021/03/24,12:27:51.926465
-44.0,1041.0,-155.0,2021/03/24,12:27:51.942708
-41.0,1045.0,-148.0,2021/03/24,12:27:51.958959
-41.0,1044.0,-147.0,2021/03/24,12:27:51.975214
-44.0,1045.0,-151.0,2021/03/24,12:27:51.991465
-40.0,1044.0,-157.0,2021/03/24,12:27:52.007711
-35.0,1037.0,-145.0,2021/03/24,12:27:52.023957
-40.0,1043.0,-147.0,2021/03/24,12:27:52.040205
-41.0,1045.0,-147.0,2021/03/24,12:27:52.056458
-38.0,1044.0,-150.0,2021/03/24,12:27:52.072711
-41.0,1041.0,-149.0,2021/03/24,12:27:52.088960
-40.0,1042.0,-156.0,2021/03/24,12:27:52.105207
-41.0,1038.0,-150.0,2021/03/24,12:27:52.121460
-43.0,1039.0,-144.0,2021/03/24,12:27:52.137715
-44.0,1038.0,-149.0,2021/03/24,12:27:52.153958
-38.0,1044.0,-148.0,2021/03/24,12:27:52.170207
-37.0,1043.0,-150.0,2021/03/24,12:27:52.186455
-38.0,1045.0,-157.0,2021/03/24,12:27:52.202702
-41.0,1044.0,-150.0,2021/03/24,12:27:52.218956
-38.0,1044.0,-146.0,2021/03/24,12:27:52.235209
-40.0,1044.0,-149.0,2021/03/24,12:27:52.251460
-43.0,1044.0,-139.0,2021/03/24,12:27:52.267709
-41.0,1037.0,-147.0,2021/03/24,12:27:52.283956
-38.0,1044.0,-145.0,2021/03/24,12:27:52.300274
-39.0,1041.0,-146.0,2021/03/24,12:27:52.316532
-44.0,1042.0,-151.0,2021/03/24,12:27:52.332780
-43.0,1039.0,-147.0,2021/03/24,12:27:52.349030
-38.0,1031.0,-144.0,2021/03/24,12:27:52.365288
-39.0,1041.0,-153.0,2021/03/24,12:27:52.381542
-39.0,1043.0,-146.0,2021/03/24,12:27:52.397796
-47.0,1043.0,-144.0,2021/03/24,12:27:52.414045
-41.0,1042.0,-140.0,2021/03/24,12:27:52.430312
-43.0,1045.0,-141.0,2021/03/24,12:27:52.446560
-42.0,1041.0,-148.0,2021/03/24,12:27:52.462816
-43.0,1040.0,-151.0,2021/03/24,12:27:52.479069
-44.0,1041.0,-144.0,2021/03/24,12:27:52.495312
-43.0,1039.0,-153.0,2021/03/24,12:27:52.511559
-38.0,1037.0,-153.0,2021/03/24,12:27:52.527818
-36.0,1046.0,-150.0,2021/03/24,12:27:52.544073
-42.0,1038.0,-146.0,2021/03/24,12:27:52.560342
-45.0,1041.0,-145.0,2021/03/24,12:27:52.576593
-43.0,1042.0,-151.0,2021/03/24,12:27:52.592835
-43.0,1041.0,-156.0,2021/03/24,12:27:52.609087
-40.0,1040.0,-143.0,2021/03/24,12:27:52.625342
-45.0,1038.0,-149.0,2021/03/24,12:27:52.641595
-41.0,1042.0,-151.0,2021/03/24,12:27:52.657843
-42.0,1040.0,-153.0,2021/03/24,12:27:52.674090
-44.0,1039.0,-148.0,2021/03/24,12:27:52.690347
-38.0,1043.0,-145.0,2021/03/24,12:27:52.706605
-42.0,1042.0,-153.0,2021/03/24,12:27:52.722857
-41.0,1038.0,-151.0,2021/03/24,12:27:52.739110
-36.0,1043.0,-152.0,2021/03/24,12:27:52.755376
-39.0,1041.0,-159.0,2021/03/24,12:27:52.771623
-38.0,1039.0,-142.0,2021/03/24,12:27:52.787882
-45.0,1038.0,-149.0,2021/03/24,12:27:52.804136
-43.0,1037.0,-151.0,2021/03/24,12:27:52.820389
-41.0,1038.0,-145.0,2021/03/24,12:27:52.836650
-43.0,1044.0,-155.0,2021/03/24,12:27:52.852910
-44.0,1040.0,-149.0,2021/03/24,12:27:52.869166
-42.0,1041.0,-152.0,2021/03/24,12:27:52.885430
-41.0,1041.0,-149.0,2021/03/24,12:27:52.901681
-40.0,1042.0,-150.0,2021/03/24,12:27:52.917940
-40.0,1039.0,-155.0,2021/03/24,12:27:52.934199
-40.0,1042.0,-150.0,2021/03/24,12:27:52.950456
-42.0,1038.0,-147.0,2021/03/24,12:27:52.966709
-43.0,1037.0,-147.0,2021/03/24,12:27:52.982957
-39.0,1046.0,-148.0,2021/03/24,12:27:52.999200
-36.0,1042.0,-152.0,2021/03/24,12:27:53.015449
-45.0,1039.0,-153.0,2021/03/24,12:27:53.031703
-36.0,1043.0,-143.0,2021/03/24,12:27:53.047958
-37.0,1039.0,-154.0,2021/03/24,12:27:53.064215
-39.0,1041.0,-150.0,2021/03/24,12:27:53.080478
-38.0,1042.0,-145.0,2021/03/24,12:27:53.096739
-42.0,1043.0,-150.0,2021/03/24,12:27:53.113015
-42.0,1044.0,-150.0,2021/03/24,12:27:53.129272
-39.0,1045.0,-153.0,2021/03/24,12:27:53.145525
-47.0,1042.0,-147.0,2021/03/24,12:27:53.161770
-44.0,1041.0,-150.0,2021/03/24,12:27:53.178025
-43.0,1044.0,-151.0,2021/03/24,12:27:53.194277
-41.0,1040.0,-154.0,2021/03/24,12:27:53.210528
-40.0,1040.0,-149.0,2021/03/24,12:27:53.226781
-35.0,1049.0,-146.0,2021/03/24,12:27:53.243041
-37.0,1040.0,-148.0,2021/03/24,12:27:53.259291
-37.0,1041.0,-152.0,2021/03/24,12:27:53.275547
-40.0,1043.0,-153.0,2021/03/24,12:27:53.291821
-38.0,1040.0,-152.0,2021/03/24,12:27:53.308072
-39.0,1042.0,-147.0,2021/03/24,12:27:53.324321
-39.0,1041.0,-149.0,2021/03/24,12:27:53.340571
-43.0,1039.0,-147.0,2021/03/24,12:27:53.356824
-47.0,1042.0,-148.0,2021/03/24,12:27:53.373078
-43.0,1041.0,-147.0,2021/03/24,12:27:53.389434
-42.0,1040.0,-149.0,2021/03/24,12:27:53.405721
-39.0,1042.0,-149.0,2021/03/24,12:27:53.421998
-41.0,1041.0,-152.0,2021/03/24,12:27:53.438252
-38.0,1041.0,-146.0,2021/03/24,12:27:53.454518
-41.0,1041.0,-148.0,2021/03/24,12:27:53.470767
-42.0,1040.0,-148.0,2021/03/24,12:27:53.487023
-36.0,1040.0,-152.0,2021/03/24,12:27:53.503285
-36.0,1041.0,-152.0,2021/03/24,12:27:53.519551
-41.0,1044.0,-155.0,2021/03/24,12:27:53.535808
-37.0,1044.0,-151.0,2021/03/24,12:27:53.552086
-37.0,1043.0,-154.0,2021/03/24,12:27:53.568338
-40.0,1040.0,-144.0,2021/03/24,12:27:53.584588
-41.0,1038.0,-149.0,2021/03/24,12:27:53.600840
-35.0,1044.0,-138.0,2021/03/24,12:27:53.617092
-35.0,1036.0,-152.0,2021/03/24,12:27:53.633339
-39.0,1042.0,-144.0,2021/03/24,12:27:53.649584
-39.0,1039.0,-152.0,2021/03/24,12:27:53.665829
-45.0,1042.0,-152.0,2021/03/24,12:27:53.682144
-36.0,1036.0,-148.0,2021/03/24,12:27:53.698395
-37.0,1038.0,-146.0,2021/03/24,12:27:53.714640
-47.0,1040.0,-142.0,2021/03/24,12:27:53.730888
-38.0,1040.0,-148.0,2021/03/24,12:27:53.747136
-37.0,1041.0,-150.0,2021/03/24,12:27:53.763380
-39.0,1041.0,-155.0,2021/03/24,12:27:53.779643
-35.0,1043.0,-152.0,2021/03/24,12:27:53.795911
-39.0,1040.0,-151.0,2021/03/24,12:27:53.812152
-40.0,1036.0,-146.0,2021/03/24,12:27:53.828397
-40.0,1042.0,-147.0,2021/03/24,12:27:53.844647
-39.0,1048.0,-155.0,2021/03/24,12:27:53.860940
-44.0,1037.0,-147.0,2021/03/24,12:27:53.877192
-40.0,1042.0,-153.0,2021/03/24,12:27:53.893437
-38.0,1038.0,-149.0,2021/03/24,12:27:53.909690
-38.0,1042.0,-157.0,2021/03/24,12:27:53.925946
-40.0,1039.0,-149.0,2021/03/24,12:27:53.942204
-41.0,1042.0,-151.0,2021/03/24,12:27:53.958456
-33.0,1043.0,-149.0,2021/03/24,12:27:53.974701
-44.0,1039.0,-156.0,2021/03/24,12:27:53.990950
-40.0,1037.0,-157.0,2021/03/24,12:27:54.007209
-42.0,1039.0,-149.0,2021/03/24,12:27:54.023461
-38.0,1043.0,-149.0,2021/03/24,12:27:54.039715
-38.0,1039.0,-147.0,2021/03/24,12:27:54.055961
-37.0,1043.0,-150.0,2021/03/24,12:27:54.072208
-36.0,1042.0,-155.0,2021/03/24,12:27:54.088461
-39.0,1036.0,-157.0,2021/03/24,12:27:54.104713
-39.0,1038.0,-155.0,2021/03/24,12:27:54.120957
-37.0,1041.0,-157.0,2021/03/24,12:27:54.137217
-38.0,1040.0,-161.0,2021/03/24,12:27:54.153460
-39.0,1036.0,-145.0,2021/03/24,12:27:54.169722
-34.0,1042.0,-154.0,2021/03/24,12:27:54.185975
-42.0,1037.0,-148.0,2021/03/24,12:27:54.202221
-42.0,1047.0,-153.0,2021/03/24,12:27:54.218473
-37.0,1040.0,-159.0,2021/03/24,12:27:54.234719
-40.0,1040.0,-151.0,2021/03/24,12:27:54.250974
-41.0,1043.0,-149.0,2021/03/24,12:27:54.267228
-37.0,1043.0,-151.0,2021/03/24,12:27:54.283473
-39.0,1040.0,-149.0,2021/03/24,12:27:54.299723
-39.0,1043.0,-153.0,2021/03/24,12:27:54.315977
-34.0,1045.0,-153.0,2021/03/24,12:27:54.332228
-39.0,1042.0,-148.0,2021/03/24,12:27:54.348485
-40.0,1041.0,-149.0,2021/03/24,12:27:54.364755
-42.0,1044.0,-155.0,2021/03/24,12:27:54.381015
-38.0,1046.0,-155.0,2021/03/24,12:27:54.397273
-43.0,1038.0,-158.0,2021/03/24,12:27:54.413523
-40.0,1041.0,-155.0,2021/03/24,12:27:54.429780
-43.0,1038.0,-154.0,2021/03/24,12:27:54.446033
-40.0,1036.0,-151.0,2021/03/24,12:27:54.462292
-38.0,1037.0,-152.0,2021/03/24,12:27:54.478553
-36.0,1039.0,-152.0,2021/03/24,12:27:54.494811
-37.0,1041.0,-149.0,2021/03/24,12:27:54.511064
-35.0,1039.0,-157.0,2021/03/24,12:27:54.527344
-41.0,1042.0,-154.0,2021/03/24,12:27:54.543588
-39.0,1046.0,-156.0,2021/03/24,12:27:54.559838
-39.0,1040.0,-149.0,2021/03/24,12:27:54.576105
-39.0,1040.0,-162.0,2021/03/24,12:27:54.592365
-37.0,1043.0,-157.0,2021/03/24,12:27:54.608616
-38.0,1039.0,-152.0,2021/03/24,12:27:54.624896
-38.0,1041.0,-153.0,2021/03/24,12:27:54.641149
-40.0,1043.0,-152.0,2021/03/24,12:27:54.657399
