x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-38.0,1038.0,-148.0,2021/03/24,12:44:46.388820
-35.0,1043.0,-148.0,2021/03/24,12:44:46.405038
-38.0,1041.0,-153.0,2021/03/24,12:44:46.421251
-34.0,1040.0,-151.0,2021/03/24,12:44:46.437479
-34.0,1043.0,-148.0,2021/03/24,12:44:46.453781
-36.0,1043.0,-152.0,2021/03/24,12:44:46.470009
-31.0,1048.0,-149.0,2021/03/24,12:44:46.486228
-29.0,1042.0,-146.0,2021/03/24,12:44:46.502436
-39.0,1040.0,-147.0,2021/03/24,12:44:46.518662
-41.0,1049.0,-145.0,2021/03/24,12:44:46.534882
-34.0,1046.0,-148.0,2021/03/24,12:44:46.551111
-31.0,1037.0,-150.0,2021/03/24,12:44:46.567330
-37.0,1032.0,-144.0,2021/03/24,12:44:46.583540
-32.0,1039.0,-148.0,2021/03/24,12:44:46.599763
-39.0,1042.0,-146.0,2021/03/24,12:44:46.615992
-34.0,1047.0,-151.0,2021/03/24,12:44:46.632217
-35.0,1041.0,-146.0,2021/03/24,12:44:46.648427
-35.0,1043.0,-147.0,2021/03/24,12:44:46.664634
-41.0,1046.0,-146.0,2021/03/24,12:44:46.680856
-34.0,1042.0,-152.0,2021/03/24,12:44:46.697068
-33.0,1040.0,-146.0,2021/03/24,12:44:46.713288
-29.0,1043.0,-146.0,2021/03/24,12:44:46.729499
-36.0,1038.0,-151.0,2021/03/24,12:44:46.745711
-32.0,1043.0,-150.0,2021/03/24,12:44:46.761932
-29.0,1047.0,-145.0,2021/03/24,12:44:46.778151
-32.0,1042.0,-148.0,2021/03/24,12:44:46.794369
-34.0,1041.0,-144.0,2021/03/24,12:44:46.810580
-36.0,1047.0,-145.0,2021/03/24,12:44:46.826803
-37.0,1037.0,-149.0,2021/03/24,12:44:46.843012
-32.0,1037.0,-149.0,2021/03/24,12:44:46.859237
-35.0,1039.0,-148.0,2021/03/24,12:44:46.875458
-32.0,1039.0,-147.0,2021/03/24,12:44:46.891671
-36.0,1036.0,-146.0,2021/03/24,12:44:46.907895
-36.0,1040.0,-146.0,2021/03/24,12:44:46.924114
-35.0,1042.0,-150.0,2021/03/24,12:44:46.940342
-32.0,1043.0,-151.0,2021/03/24,12:44:46.956556
-37.0,1039.0,-156.0,2021/03/24,12:44:46.972765
-37.0,1045.0,-149.0,2021/03/24,12:44:46.988989
-36.0,1040.0,-151.0,2021/03/24,12:44:47.005233
-38.0,1045.0,-150.0,2021/03/24,12:44:47.021452
-37.0,1039.0,-147.0,2021/03/24,12:44:47.037675
-35.0,1040.0,-152.0,2021/03/24,12:44:47.053891
-36.0,1041.0,-151.0,2021/03/24,12:44:47.070116
-38.0,1041.0,-150.0,2021/03/24,12:44:47.086354
-33.0,1044.0,-149.0,2021/03/24,12:44:47.102600
-38.0,1041.0,-148.0,2021/03/24,12:44:47.118817
-33.0,1039.0,-149.0,2021/03/24,12:44:47.135028
-34.0,1042.0,-149.0,2021/03/24,12:44:47.151239
-32.0,1041.0,-150.0,2021/03/24,12:44:47.167456
-40.0,1036.0,-157.0,2021/03/24,12:44:47.183684
-34.0,1037.0,-153.0,2021/03/24,12:44:47.199907
-35.0,1042.0,-151.0,2021/03/24,12:44:47.216119
-33.0,1049.0,-157.0,2021/03/24,12:44:47.232343
-32.0,1041.0,-150.0,2021/03/24,12:44:47.248563
-35.0,1040.0,-151.0,2021/03/24,12:44:47.264785
-35.0,1044.0,-153.0,2021/03/24,12:44:47.280996
-35.0,1043.0,-146.0,2021/03/24,12:44:47.297206
-34.0,1042.0,-152.0,2021/03/24,12:44:47.313426
-34.0,1040.0,-155.0,2021/03/24,12:44:47.329653
-38.0,1043.0,-147.0,2021/03/24,12:44:47.345876
-42.0,1038.0,-150.0,2021/03/24,12:44:47.362083
-34.0,1044.0,-148.0,2021/03/24,12:44:47.378297
-35.0,1045.0,-145.0,2021/03/24,12:44:47.394524
-30.0,1042.0,-145.0,2021/03/24,12:44:47.410748
-37.0,1035.0,-142.0,2021/03/24,12:44:47.426971
-33.0,1039.0,-141.0,2021/03/24,12:44:47.443183
-33.0,1046.0,-148.0,2021/03/24,12:44:47.459390
-34.0,1047.0,-143.0,2021/03/24,12:44:47.475614
-32.0,1047.0,-151.0,2021/03/24,12:44:47.491847
-33.0,1040.0,-155.0,2021/03/24,12:44:47.508076
-37.0,1042.0,-153.0,2021/03/24,12:44:47.524287
-36.0,1044.0,-146.0,2021/03/24,12:44:47.540496
-40.0,1040.0,-149.0,2021/03/24,12:44:47.556725
-37.0,1041.0,-155.0,2021/03/24,12:44:47.572961
-37.0,1041.0,-148.0,2021/03/24,12:44:47.589194
-33.0,1040.0,-157.0,2021/03/24,12:44:47.605421
-33.0,1043.0,-151.0,2021/03/24,12:44:47.621630
-31.0,1042.0,-154.0,2021/03/24,12:44:47.637859
-36.0,1042.0,-147.0,2021/03/24,12:44:47.654076
-37.0,1044.0,-153.0,2021/03/24,12:44:47.670300
-37.0,1042.0,-156.0,2021/03/24,12:44:47.686537
-32.0,1039.0,-151.0,2021/03/24,12:44:47.702764
-32.0,1043.0,-152.0,2021/03/24,12:44:47.718979
-30.0,1039.0,-153.0,2021/03/24,12:44:47.735200
-35.0,1043.0,-148.0,2021/03/24,12:44:47.751425
-35.0,1041.0,-157.0,2021/03/24,12:44:47.767642
-34.0,1041.0,-150.0,2021/03/24,12:44:47.783853
-32.0,1041.0,-154.0,2021/03/24,12:44:47.800068
-33.0,1045.0,-147.0,2021/03/24,12:44:47.816295
-35.0,1042.0,-148.0,2021/03/24,12:44:47.832512
-33.0,1041.0,-152.0,2021/03/24,12:44:47.848725
-38.0,1040.0,-153.0,2021/03/24,12:44:47.864930
-37.0,1043.0,-149.0,2021/03/24,12:44:47.881144
-33.0,1038.0,-146.0,2021/03/24,12:44:47.897375
-35.0,1039.0,-155.0,2021/03/24,12:44:47.913594
-37.0,1041.0,-151.0,2021/03/24,12:44:47.929811
-33.0,1043.0,-147.0,2021/03/24,12:44:47.946031
-34.0,1042.0,-153.0,2021/03/24,12:44:47.962258
-29.0,1044.0,-144.0,2021/03/24,12:44:47.978488
-37.0,1045.0,-145.0,2021/03/24,12:44:47.994717
-32.0,1040.0,-148.0,2021/03/24,12:44:48.010939
-37.0,1042.0,-150.0,2021/03/24,12:44:48.027161
-37.0,1041.0,-149.0,2021/03/24,12:44:48.043371
-33.0,1043.0,-153.0,2021/03/24,12:44:48.059601
-35.0,1035.0,-150.0,2021/03/24,12:44:48.075830
-37.0,1042.0,-149.0,2021/03/24,12:44:48.092069
-37.0,1048.0,-147.0,2021/03/24,12:44:48.108293
-33.0,1040.0,-156.0,2021/03/24,12:44:48.124517
-40.0,1042.0,-146.0,2021/03/24,12:44:48.140746
-35.0,1042.0,-149.0,2021/03/24,12:44:48.156959
-39.0,1043.0,-152.0,2021/03/24,12:44:48.173165
-38.0,1035.0,-146.0,2021/03/24,12:44:48.189392
-39.0,1038.0,-157.0,2021/03/24,12:44:48.205600
-38.0,1039.0,-153.0,2021/03/24,12:44:48.221826
-34.0,1040.0,-145.0,2021/03/24,12:44:48.238044
-40.0,1040.0,-150.0,2021/03/24,12:44:48.254253
-38.0,1044.0,-149.0,2021/03/24,12:44:48.270470
-37.0,1040.0,-150.0,2021/03/24,12:44:48.286719
-29.0,1043.0,-151.0,2021/03/24,12:44:48.302947
-35.0,1043.0,-148.0,2021/03/24,12:44:48.319157
-35.0,1042.0,-152.0,2021/03/24,12:44:48.335364
-35.0,1041.0,-154.0,2021/03/24,12:44:48.351575
-31.0,1040.0,-147.0,2021/03/24,12:44:48.367795
-37.0,1043.0,-150.0,2021/03/24,12:44:48.384012
-34.0,1046.0,-152.0,2021/03/24,12:44:48.400222
-37.0,1040.0,-150.0,2021/03/24,12:44:48.416436
-38.0,1039.0,-152.0,2021/03/24,12:44:48.432660
-36.0,1039.0,-148.0,2021/03/24,12:44:48.448888
-42.0,1039.0,-144.0,2021/03/24,12:44:48.465118
-38.0,1044.0,-147.0,2021/03/24,12:44:48.481332
-37.0,1037.0,-152.0,2021/03/24,12:44:48.497547
-32.0,1047.0,-152.0,2021/03/24,12:44:48.513772
-38.0,1039.0,-147.0,2021/03/24,12:44:48.530000
-32.0,1040.0,-144.0,2021/03/24,12:44:48.546220
-38.0,1043.0,-147.0,2021/03/24,12:44:48.562445
-37.0,1048.0,-154.0,2021/03/24,12:44:48.578660
-37.0,1042.0,-147.0,2021/03/24,12:44:48.594873
-36.0,1040.0,-145.0,2021/03/24,12:44:48.611107
-39.0,1043.0,-152.0,2021/03/24,12:44:48.627340
-38.0,1038.0,-146.0,2021/03/24,12:44:48.643560
-35.0,1043.0,-140.0,2021/03/24,12:44:48.659768
-38.0,1040.0,-146.0,2021/03/24,12:44:48.675994
-38.0,1043.0,-148.0,2021/03/24,12:44:48.692224
-39.0,1044.0,-149.0,2021/03/24,12:44:48.708438
-34.0,1041.0,-149.0,2021/03/24,12:44:48.724654
-31.0,1037.0,-145.0,2021/03/24,12:44:48.740864
-35.0,1042.0,-151.0,2021/03/24,12:44:48.757074
-37.0,1041.0,-147.0,2021/03/24,12:44:48.773298
-38.0,1040.0,-152.0,2021/03/24,12:44:48.789529
-35.0,1039.0,-149.0,2021/03/24,12:44:48.805750
-34.0,1040.0,-146.0,2021/03/24,12:44:48.821958
-35.0,1040.0,-149.0,2021/03/24,12:44:48.838180
-37.0,1042.0,-153.0,2021/03/24,12:44:48.854398
-36.0,1041.0,-147.0,2021/03/24,12:44:48.870623
-37.0,1043.0,-145.0,2021/03/24,12:44:48.886865
-37.0,1040.0,-148.0,2021/03/24,12:44:48.903105
-38.0,1038.0,-151.0,2021/03/24,12:44:48.919327
-39.0,1039.0,-147.0,2021/03/24,12:44:48.935559
-37.0,1042.0,-148.0,2021/03/24,12:44:48.951778
-36.0,1045.0,-154.0,2021/03/24,12:44:48.967995
-34.0,1043.0,-149.0,2021/03/24,12:44:48.984216
-34.0,1045.0,-150.0,2021/03/24,12:44:49.000437
-35.0,1044.0,-150.0,2021/03/24,12:44:49.016670
-29.0,1043.0,-152.0,2021/03/24,12:44:49.032897
-31.0,1042.0,-155.0,2021/03/24,12:44:49.049111
-37.0,1040.0,-159.0,2021/03/24,12:44:49.065321
-37.0,1038.0,-154.0,2021/03/24,12:44:49.081548
-36.0,1046.0,-151.0,2021/03/24,12:44:49.097768
-34.0,1037.0,-153.0,2021/03/24,12:44:49.113985
-37.0,1041.0,-150.0,2021/03/24,12:44:49.130204
-37.0,1043.0,-150.0,2021/03/24,12:44:49.146428
-31.0,1038.0,-154.0,2021/03/24,12:44:49.162643
-36.0,1041.0,-153.0,2021/03/24,12:44:49.178869
-37.0,1040.0,-152.0,2021/03/24,12:44:49.195103
-38.0,1040.0,-146.0,2021/03/24,12:44:49.211341
-35.0,1042.0,-149.0,2021/03/24,12:44:49.227575
-31.0,1042.0,-154.0,2021/03/24,12:44:49.243802
-35.0,1045.0,-156.0,2021/03/24,12:44:49.260020
-34.0,1039.0,-149.0,2021/03/24,12:44:49.276237
-35.0,1047.0,-151.0,2021/03/24,12:44:49.292464
-32.0,1054.0,-153.0,2021/03/24,12:44:49.308688
-36.0,1041.0,-152.0,2021/03/24,12:44:49.324920
-32.0,1045.0,-149.0,2021/03/24,12:44:49.341132
-34.0,1038.0,-151.0,2021/03/24,12:44:49.357345
-34.0,1042.0,-146.0,2021/03/24,12:44:49.373572
-39.0,1037.0,-145.0,2021/03/24,12:44:49.389796
-36.0,1041.0,-150.0,2021/03/24,12:44:49.406030
-31.0,1040.0,-146.0,2021/03/24,12:44:49.422244
-36.0,1048.0,-149.0,2021/03/24,12:44:49.438468
-35.0,1039.0,-144.0,2021/03/24,12:44:49.454693
-37.0,1038.0,-151.0,2021/03/24,12:44:49.470937
-33.0,1042.0,-154.0,2021/03/24,12:44:49.487210
-32.0,1041.0,-150.0,2021/03/24,12:44:49.503498
-35.0,1042.0,-145.0,2021/03/24,12:44:49.519738
-36.0,1043.0,-150.0,2021/03/24,12:44:49.535987
-38.0,1043.0,-147.0,2021/03/24,12:44:49.552241
-30.0,1042.0,-146.0,2021/03/24,12:44:49.568494
-35.0,1045.0,-147.0,2021/03/24,12:44:49.584733
-39.0,1038.0,-151.0,2021/03/24,12:44:49.600976
-32.0,1044.0,-147.0,2021/03/24,12:44:49.617224
-34.0,1039.0,-151.0,2021/03/24,12:44:49.633468
-33.0,1040.0,-146.0,2021/03/24,12:44:49.649721
-39.0,1039.0,-147.0,2021/03/24,12:44:49.665961
-32.0,1041.0,-151.0,2021/03/24,12:44:49.682196
-32.0,1044.0,-155.0,2021/03/24,12:44:49.698451
-34.0,1039.0,-150.0,2021/03/24,12:44:49.714709
-35.0,1038.0,-146.0,2021/03/24,12:44:49.730955
-32.0,1044.0,-155.0,2021/03/24,12:44:49.747197
-36.0,1041.0,-149.0,2021/03/24,12:44:49.763434
-35.0,1038.0,-149.0,2021/03/24,12:44:49.779681
-33.0,1037.0,-150.0,2021/03/24,12:44:49.795940
-34.0,1033.0,-147.0,2021/03/24,12:44:49.812186
-32.0,1041.0,-149.0,2021/03/24,12:44:49.828425
-36.0,1045.0,-150.0,2021/03/24,12:44:49.844666
-33.0,1036.0,-151.0,2021/03/24,12:44:49.860908
-38.0,1038.0,-149.0,2021/03/24,12:44:49.877159
-35.0,1041.0,-152.0,2021/03/24,12:44:49.893407
-39.0,1037.0,-151.0,2021/03/24,12:44:49.909647
-34.0,1042.0,-152.0,2021/03/24,12:44:49.925899
-37.0,1036.0,-148.0,2021/03/24,12:44:49.942139
-32.0,1043.0,-150.0,2021/03/24,12:44:49.958393
-36.0,1041.0,-146.0,2021/03/24,12:44:49.974644
-33.0,1042.0,-147.0,2021/03/24,12:44:49.990885
-30.0,1040.0,-148.0,2021/03/24,12:44:50.007130
-32.0,1041.0,-148.0,2021/03/24,12:44:50.023365
-34.0,1041.0,-155.0,2021/03/24,12:44:50.039614
-40.0,1046.0,-150.0,2021/03/24,12:44:50.055887
-37.0,1043.0,-147.0,2021/03/24,12:44:50.072126
-32.0,1045.0,-149.0,2021/03/24,12:44:50.088376
-29.0,1037.0,-150.0,2021/03/24,12:44:50.104624
-34.0,1043.0,-147.0,2021/03/24,12:44:50.120871
-32.0,1040.0,-146.0,2021/03/24,12:44:50.137118
-32.0,1037.0,-149.0,2021/03/24,12:44:50.153358
-33.0,1042.0,-153.0,2021/03/24,12:44:50.169602
-36.0,1041.0,-152.0,2021/03/24,12:44:50.185865
-37.0,1046.0,-155.0,2021/03/24,12:44:50.202125
-36.0,1037.0,-153.0,2021/03/24,12:44:50.218372
-36.0,1039.0,-153.0,2021/03/24,12:44:50.234606
-33.0,1042.0,-148.0,2021/03/24,12:44:50.250842
-33.0,1036.0,-151.0,2021/03/24,12:44:50.267087
-37.0,1041.0,-154.0,2021/03/24,12:44:50.283330
-39.0,1040.0,-150.0,2021/03/24,12:44:50.299583
-37.0,1041.0,-157.0,2021/03/24,12:44:50.315826
-39.0,1045.0,-153.0,2021/03/24,12:44:50.332082
-34.0,1045.0,-149.0,2021/03/24,12:44:50.348328
-35.0,1044.0,-149.0,2021/03/24,12:44:50.364576
-32.0,1045.0,-159.0,2021/03/24,12:44:50.380826
-35.0,1042.0,-150.0,2021/03/24,12:44:50.397067
-36.0,1043.0,-150.0,2021/03/24,12:44:50.413300
-41.0,1041.0,-151.0,2021/03/24,12:44:50.429544
-35.0,1038.0,-149.0,2021/03/24,12:44:50.445791
-35.0,1040.0,-151.0,2021/03/24,12:44:50.462059
-38.0,1042.0,-151.0,2021/03/24,12:44:50.478301
-39.0,1037.0,-145.0,2021/03/24,12:44:50.494540
-38.0,1040.0,-144.0,2021/03/24,12:44:50.510785
-38.0,1041.0,-148.0,2021/03/24,12:44:50.527035
-38.0,1039.0,-150.0,2021/03/24,12:44:50.543281
-38.0,1043.0,-152.0,2021/03/24,12:44:50.559522
-36.0,1038.0,-153.0,2021/03/24,12:44:50.575759
-39.0,1043.0,-157.0,2021/03/24,12:44:50.592024
-38.0,1043.0,-149.0,2021/03/24,12:44:50.608273
-37.0,1037.0,-148.0,2021/03/24,12:44:50.624521
-36.0,1038.0,-152.0,2021/03/24,12:44:50.640756
-35.0,1038.0,-144.0,2021/03/24,12:44:50.656998
-41.0,1040.0,-150.0,2021/03/24,12:44:50.673240
-31.0,1046.0,-146.0,2021/03/24,12:44:50.689539
-36.0,1045.0,-148.0,2021/03/24,12:44:50.705794
-34.0,1044.0,-147.0,2021/03/24,12:44:50.722063
-36.0,1036.0,-149.0,2021/03/24,12:44:50.738303
-38.0,1043.0,-148.0,2021/03/24,12:44:50.754545
-35.0,1039.0,-148.0,2021/03/24,12:44:50.770789
-34.0,1041.0,-155.0,2021/03/24,12:44:50.787034
-35.0,1040.0,-145.0,2021/03/24,12:44:50.803274
-35.0,1046.0,-150.0,2021/03/24,12:44:50.819512
-39.0,1040.0,-150.0,2021/03/24,12:44:50.835919
-35.0,1042.0,-149.0,2021/03/24,12:44:50.852204
-37.0,1043.0,-142.0,2021/03/24,12:44:50.868470
-37.0,1041.0,-144.0,2021/03/24,12:44:50.884718
-36.0,1044.0,-151.0,2021/03/24,12:44:50.900955
-40.0,1044.0,-154.0,2021/03/24,12:44:50.917192
-36.0,1041.0,-151.0,2021/03/24,12:44:50.933439
-36.0,1041.0,-149.0,2021/03/24,12:44:50.949703
-39.0,1037.0,-148.0,2021/03/24,12:44:50.965942
-35.0,1036.0,-149.0,2021/03/24,12:44:50.982183
-33.0,1041.0,-150.0,2021/03/24,12:44:50.998427
-32.0,1044.0,-147.0,2021/03/24,12:44:51.014674
-38.0,1043.0,-146.0,2021/03/24,12:44:51.030934
-42.0,1043.0,-148.0,2021/03/24,12:44:51.047178
-38.0,1046.0,-146.0,2021/03/24,12:44:51.063407
-38.0,1040.0,-151.0,2021/03/24,12:44:51.079633
-39.0,1037.0,-153.0,2021/03/24,12:44:51.095885
-37.0,1040.0,-147.0,2021/03/24,12:44:51.112168
-39.0,1041.0,-151.0,2021/03/24,12:44:51.128400
-39.0,1038.0,-155.0,2021/03/24,12:44:51.144614
-35.0,1044.0,-148.0,2021/03/24,12:44:51.160849
-40.0,1046.0,-146.0,2021/03/24,12:44:51.177070
-34.0,1040.0,-153.0,2021/03/24,12:44:51.193291
-37.0,1041.0,-147.0,2021/03/24,12:44:51.209512
-33.0,1043.0,-152.0,2021/03/24,12:44:51.225722
-33.0,1043.0,-152.0,2021/03/24,12:44:51.241953
-36.0,1040.0,-148.0,2021/03/24,12:44:51.258180
-37.0,1039.0,-150.0,2021/03/24,12:44:51.274397
-35.0,1046.0,-147.0,2021/03/24,12:44:51.290623
-31.0,1043.0,-159.0,2021/03/24,12:44:51.306917
-37.0,1043.0,-154.0,2021/03/24,12:44:51.323131
-37.0,1042.0,-148.0,2021/03/24,12:44:51.339365
-37.0,1040.0,-153.0,2021/03/24,12:44:51.355602
-37.0,1044.0,-152.0,2021/03/24,12:44:51.371815
-35.0,1045.0,-150.0,2021/03/24,12:44:51.388126
-34.0,1044.0,-154.0,2021/03/24,12:44:51.404351
-38.0,1042.0,-151.0,2021/03/24,12:44:51.420580
-36.0,1043.0,-149.0,2021/03/24,12:44:51.436814
-35.0,1042.0,-152.0,2021/03/24,12:44:51.453030
-35.0,1048.0,-153.0,2021/03/24,12:44:51.469401
-41.0,1041.0,-158.0,2021/03/24,12:44:51.485637
-33.0,1042.0,-149.0,2021/03/24,12:44:51.501936
-37.0,1044.0,-149.0,2021/03/24,12:44:51.518161
-35.0,1040.0,-151.0,2021/03/24,12:44:51.534391
-35.0,1046.0,-152.0,2021/03/24,12:44:51.550689
-37.0,1044.0,-148.0,2021/03/24,12:44:51.566918
-33.0,1040.0,-150.0,2021/03/24,12:44:51.583135
-36.0,1041.0,-147.0,2021/03/24,12:44:51.599359
-39.0,1042.0,-145.0,2021/03/24,12:44:51.615588
-39.0,1046.0,-152.0,2021/03/24,12:44:51.631860
-37.0,1043.0,-151.0,2021/03/24,12:44:51.648086
-32.0,1041.0,-154.0,2021/03/24,12:44:51.664305
-34.0,1045.0,-148.0,2021/03/24,12:44:51.680551
-36.0,1044.0,-157.0,2021/03/24,12:44:51.696761
-36.0,1041.0,-148.0,2021/03/24,12:44:51.713153
-36.0,1041.0,-156.0,2021/03/24,12:44:51.729364
-40.0,1035.0,-151.0,2021/03/24,12:44:51.745589
-37.0,1042.0,-151.0,2021/03/24,12:44:51.761819
-38.0,1039.0,-147.0,2021/03/24,12:44:51.778036
-40.0,1041.0,-149.0,2021/03/24,12:44:51.794434
-40.0,1041.0,-154.0,2021/03/24,12:44:51.810680
-35.0,1043.0,-150.0,2021/03/24,12:44:51.826897
-32.0,1041.0,-148.0,2021/03/24,12:44:51.843124
-39.0,1041.0,-147.0,2021/03/24,12:44:51.859341
-31.0,1043.0,-152.0,2021/03/24,12:44:51.875706
-38.0,1040.0,-150.0,2021/03/24,12:44:51.891964
-38.0,1042.0,-147.0,2021/03/24,12:44:51.908231
-32.0,1043.0,-149.0,2021/03/24,12:44:51.924472
-36.0,1038.0,-146.0,2021/03/24,12:44:51.940722
-36.0,1043.0,-149.0,2021/03/24,12:44:51.957005
-38.0,1036.0,-148.0,2021/03/24,12:44:51.973246
-37.0,1041.0,-151.0,2021/03/24,12:44:51.989500
-33.0,1039.0,-149.0,2021/03/24,12:44:52.005753
-36.0,1039.0,-150.0,2021/03/24,12:44:52.022005
-33.0,1040.0,-151.0,2021/03/24,12:44:52.038270
-33.0,1045.0,-151.0,2021/03/24,12:44:52.054512
-35.0,1045.0,-150.0,2021/03/24,12:44:52.070769
-35.0,1041.0,-149.0,2021/03/24,12:44:52.087025
-40.0,1041.0,-150.0,2021/03/24,12:44:52.103262
-35.0,1035.0,-151.0,2021/03/24,12:44:52.119503
-32.0,1041.0,-147.0,2021/03/24,12:44:52.135754
-37.0,1037.0,-146.0,2021/03/24,12:44:52.152047
-38.0,1039.0,-153.0,2021/03/24,12:44:52.168292
-39.0,1040.0,-148.0,2021/03/24,12:44:52.184528
-33.0,1042.0,-147.0,2021/03/24,12:44:52.200768
-37.0,1044.0,-151.0,2021/03/24,12:44:52.217012
-38.0,1043.0,-150.0,2021/03/24,12:44:52.233252
-38.0,1042.0,-144.0,2021/03/24,12:44:52.249493
-32.0,1047.0,-150.0,2021/03/24,12:44:52.265733
-39.0,1040.0,-146.0,2021/03/24,12:44:52.281957
-37.0,1040.0,-145.0,2021/03/24,12:44:52.298195
-35.0,1045.0,-156.0,2021/03/24,12:44:52.314430
-35.0,1043.0,-155.0,2021/03/24,12:44:52.330681
-36.0,1040.0,-156.0,2021/03/24,12:44:52.346912
-37.0,1037.0,-152.0,2021/03/24,12:44:52.363149
-37.0,1048.0,-147.0,2021/03/24,12:44:52.379389
-36.0,1045.0,-151.0,2021/03/24,12:44:52.395637
-32.0,1042.0,-148.0,2021/03/24,12:44:52.411890
-40.0,1045.0,-156.0,2021/03/24,12:44:52.428128
-41.0,1046.0,-150.0,2021/03/24,12:44:52.444372
-33.0,1043.0,-159.0,2021/03/24,12:44:52.460614
-36.0,1041.0,-148.0,2021/03/24,12:44:52.476870
-40.0,1032.0,-153.0,2021/03/24,12:44:52.493125
-31.0,1044.0,-154.0,2021/03/24,12:44:52.509367
-32.0,1038.0,-148.0,2021/03/24,12:44:52.525600
-36.0,1040.0,-148.0,2021/03/24,12:44:52.541848
-38.0,1042.0,-146.0,2021/03/24,12:44:52.558108
-35.0,1038.0,-145.0,2021/03/24,12:44:52.574360
-36.0,1045.0,-148.0,2021/03/24,12:44:52.590609
-36.0,1040.0,-147.0,2021/03/24,12:44:52.606868
-35.0,1043.0,-153.0,2021/03/24,12:44:52.623095
-41.0,1039.0,-155.0,2021/03/24,12:44:52.639331
-37.0,1039.0,-152.0,2021/03/24,12:44:52.655583
-35.0,1041.0,-153.0,2021/03/24,12:44:52.671821
-36.0,1042.0,-150.0,2021/03/24,12:44:52.688049
-39.0,1042.0,-153.0,2021/03/24,12:44:52.704280
-39.0,1043.0,-148.0,2021/03/24,12:44:52.720539
-37.0,1041.0,-150.0,2021/03/24,12:44:52.736781
-30.0,1044.0,-148.0,2021/03/24,12:44:52.753017
-34.0,1043.0,-153.0,2021/03/24,12:44:52.769253
-38.0,1043.0,-143.0,2021/03/24,12:44:52.785485
-37.0,1042.0,-146.0,2021/03/24,12:44:52.801732
-32.0,1044.0,-150.0,2021/03/24,12:44:52.817985
-29.0,1037.0,-149.0,2021/03/24,12:44:52.834221
-38.0,1042.0,-147.0,2021/03/24,12:44:52.850453
-39.0,1040.0,-149.0,2021/03/24,12:44:52.866692
-30.0,1039.0,-147.0,2021/03/24,12:44:52.882929
-31.0,1044.0,-148.0,2021/03/24,12:44:52.899166
-33.0,1043.0,-143.0,2021/03/24,12:44:52.915405
-34.0,1038.0,-148.0,2021/03/24,12:44:52.931643
-36.0,1042.0,-151.0,2021/03/24,12:44:52.947872
-34.0,1043.0,-150.0,2021/03/24,12:44:52.964132
-32.0,1043.0,-147.0,2021/03/24,12:44:52.980370
-38.0,1043.0,-149.0,2021/03/24,12:44:52.996617
-37.0,1038.0,-149.0,2021/03/24,12:44:53.012861
-37.0,1040.0,-151.0,2021/03/24,12:44:53.029088
-33.0,1039.0,-149.0,2021/03/24,12:44:53.045323
-36.0,1047.0,-151.0,2021/03/24,12:44:53.061570
-32.0,1042.0,-149.0,2021/03/24,12:44:53.077808
-39.0,1043.0,-149.0,2021/03/24,12:44:53.094068
-34.0,1044.0,-147.0,2021/03/24,12:44:53.110322
-39.0,1038.0,-151.0,2021/03/24,12:44:53.126572
-37.0,1040.0,-144.0,2021/03/24,12:44:53.142821
-32.0,1040.0,-143.0,2021/03/24,12:44:53.159057
-33.0,1044.0,-148.0,2021/03/24,12:44:53.175293
-31.0,1041.0,-151.0,2021/03/24,12:44:53.191531
-30.0,1042.0,-149.0,2021/03/24,12:44:53.207791
-38.0,1041.0,-152.0,2021/03/24,12:44:53.224046
-32.0,1039.0,-153.0,2021/03/24,12:44:53.240277
-31.0,1042.0,-153.0,2021/03/24,12:44:53.256515
-41.0,1046.0,-147.0,2021/03/24,12:44:53.272769
-35.0,1038.0,-156.0,2021/03/24,12:44:53.289018
-38.0,1040.0,-150.0,2021/03/24,12:44:53.305251
-35.0,1045.0,-148.0,2021/03/24,12:44:53.321478
-34.0,1041.0,-153.0,2021/03/24,12:44:53.337710
-35.0,1047.0,-151.0,2021/03/24,12:44:53.353959
-38.0,1039.0,-149.0,2021/03/24,12:44:53.370220
-37.0,1039.0,-154.0,2021/03/24,12:44:53.386459
-39.0,1041.0,-152.0,2021/03/24,12:44:53.402702
-35.0,1043.0,-151.0,2021/03/24,12:44:53.418930
-37.0,1040.0,-153.0,2021/03/24,12:44:53.435183
-30.0,1046.0,-151.0,2021/03/24,12:44:53.451439
-41.0,1041.0,-149.0,2021/03/24,12:44:53.467688
-34.0,1042.0,-154.0,2021/03/24,12:44:53.483919
-36.0,1038.0,-152.0,2021/03/24,12:44:53.500154
-34.0,1041.0,-153.0,2021/03/24,12:44:53.516413
-35.0,1039.0,-147.0,2021/03/24,12:44:53.532656
-35.0,1044.0,-149.0,2021/03/24,12:44:53.548894
-32.0,1046.0,-148.0,2021/03/24,12:44:53.565134
-32.0,1037.0,-148.0,2021/03/24,12:44:53.581367
-37.0,1039.0,-150.0,2021/03/24,12:44:53.597603
-36.0,1047.0,-150.0,2021/03/24,12:44:53.613846
-33.0,1042.0,-148.0,2021/03/24,12:44:53.630080
-32.0,1042.0,-153.0,2021/03/24,12:44:53.646317
-34.0,1038.0,-153.0,2021/03/24,12:44:53.662557
-33.0,1040.0,-152.0,2021/03/24,12:44:53.678800
