# OpenSignals Text File Format. Version 1
# {"20:18:05:28:47:04": {"position": 0, "device": "bitalino_rev", "device name": "20:18:05:28:47:04", "device connection": "BTH20:18:05:28:47:04", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-15", "time": "17:16:0.899", "channels": [1, 2], "sensor": ["ECGBIT", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	690	533	
4	0	0	0	0	655	534	
5	0	0	0	0	590	534	
6	0	0	0	0	617	534	
7	0	0	0	0	590	534	
8	0	0	0	0	568	534	
9	0	0	0	0	565	534	
10	0	0	0	0	553	534	
11	0	0	0	0	547	534	
12	0	0	0	0	545	534	
13	0	0	0	0	549	534	
14	0	0	0	0	497	534	
15	0	0	0	0	567	534	
0	0	0	0	0	547	534	
1	0	0	0	0	536	533	
2	0	0	0	0	547	534	
3	0	0	0	0	543	533	
4	0	0	0	0	525	534	
5	0	0	0	0	548	533	
6	0	0	0	0	536	534	
7	0	0	0	0	540	534	
8	0	0	0	0	522	535	
9	0	0	0	0	511	535	
10	0	0	0	0	496	535	
11	0	0	0	0	497	535	
12	0	0	0	0	464	536	
13	0	0	0	0	465	536	
14	0	0	0	0	465	536	
15	0	0	0	0	444	536	
0	0	0	0	0	423	536	
1	0	0	0	0	417	536	
2	0	0	0	0	429	536	
3	0	0	0	0	427	537	
4	0	0	0	0	437	537	
5	0	0	0	0	465	538	
6	0	0	0	0	496	538	
7	0	0	0	0	509	539	
8	0	0	0	0	513	540	
9	0	0	0	0	520	541	
10	0	0	0	0	518	542	
11	0	0	0	0	524	542	
12	0	0	0	0	524	543	
13	0	0	0	0	518	543	
14	0	0	0	0	514	544	
15	0	0	0	0	501	545	
0	0	0	0	0	385	547	
1	0	0	0	0	453	548	
2	0	0	0	0	654	549	
3	0	0	0	0	858	550	
4	0	0	0	0	863	552	
5	0	0	0	0	531	553	
6	0	0	0	0	386	555	
7	0	0	0	0	334	556	
8	0	0	0	0	345	559	
9	0	0	0	0	371	560	
10	0	0	0	0	367	563	
11	0	0	0	0	375	566	
12	0	0	0	0	373	568	
13	0	0	0	0	397	572	
14	0	0	0	0	392	575	
15	0	0	0	0	383	577	
0	0	0	0	0	382	580	
1	0	0	0	0	360	583	
2	0	0	0	0	384	585	
3	0	0	0	0	376	588	
4	0	0	0	0	384	590	
5	0	0	0	0	388	591	
6	0	0	0	0	395	593	
7	0	0	0	0	401	595	
8	0	0	0	0	357	596	
9	0	0	0	0	449	598	
10	0	0	0	0	512	599	
11	0	0	0	0	574	600	
12	0	0	0	0	639	601	
13	0	0	0	0	681	601	
14	0	0	0	0	711	601	
15	0	0	0	0	717	602	
0	0	0	0	0	715	603	
1	0	0	0	0	702	603	
2	0	0	0	0	683	603	
3	0	0	0	0	657	603	
4	0	0	0	0	657	602	
5	0	0	0	0	628	601	
6	0	0	0	0	608	601	
7	0	0	0	0	594	600	
8	0	0	0	0	590	600	
9	0	0	0	0	572	599	
10	0	0	0	0	565	599	
11	0	0	0	0	578	598	
12	0	0	0	0	519	598	
13	0	0	0	0	556	597	
14	0	0	0	0	562	596	
15	0	0	0	0	560	595	
0	0	0	0	0	548	595	
1	0	0	0	0	541	594	
2	0	0	0	0	528	593	
3	0	0	0	0	515	593	
4	0	0	0	0	542	592	
5	0	0	0	0	462	591	
6	0	0	0	0	490	591	
7	0	0	0	0	501	590	
8	0	0	0	0	487	589	
9	0	0	0	0	499	588	
10	0	0	0	0	512	588	
11	0	0	0	0	513	586	
12	0	0	0	0	507	585	
13	0	0	0	0	504	584	
14	0	0	0	0	503	584	
15	0	0	0	0	500	583	
0	0	0	0	0	500	583	
1	0	0	0	0	497	582	
2	0	0	0	0	494	581	
3	0	0	0	0	490	580	
4	0	0	0	0	476	580	
5	0	0	0	0	289	579	
6	0	0	0	0	545	579	
7	0	0	0	0	716	578	
8	0	0	0	0	898	577	
9	0	0	0	0	767	576	
10	0	0	0	0	428	576	
11	0	0	0	0	326	575	
12	0	0	0	0	316	574	
13	0	0	0	0	333	573	
14	0	0	0	0	343	574	
15	0	0	0	0	352	573	
0	0	0	0	0	365	573	
1	0	0	0	0	374	573	
2	0	0	0	0	383	572	
3	0	0	0	0	389	572	
4	0	0	0	0	394	572	
5	0	0	0	0	409	572	
6	0	0	0	0	367	571	
7	0	0	0	0	400	571	
8	0	0	0	0	395	571	
9	0	0	0	0	388	571	
10	0	0	0	0	393	570	
11	0	0	0	0	398	570	
12	0	0	0	0	419	570	
13	0	0	0	0	427	570	
14	0	0	0	0	497	569	
15	0	0	0	0	507	569	
0	0	0	0	0	611	569	
1	0	0	0	0	682	569	
2	0	0	0	0	701	569	
3	0	0	0	0	704	568	
4	0	0	0	0	688	568	
5	0	0	0	0	670	568	
6	0	0	0	0	655	568	
7	0	0	0	0	632	568	
8	0	0	0	0	618	568	
9	0	0	0	0	594	567	
10	0	0	0	0	587	567	
11	0	0	0	0	575	566	
12	0	0	0	0	562	566	
13	0	0	0	0	556	566	
14	0	0	0	0	541	565	
15	0	0	0	0	538	564	
0	0	0	0	0	531	564	
1	0	0	0	0	542	564	
2	0	0	0	0	499	563	
3	0	0	0	0	539	563	
4	0	0	0	0	530	563	
5	0	0	0	0	527	563	
6	0	0	0	0	518	561	
7	0	0	0	0	513	561	
8	0	0	0	0	530	561	
9	0	0	0	0	495	560	
10	0	0	0	0	520	560	
11	0	0	0	0	529	560	
12	0	0	0	0	519	559	
13	0	0	0	0	513	559	
14	0	0	0	0	510	558	
15	0	0	0	0	485	558	
0	0	0	0	0	486	558	
1	0	0	0	0	443	558	
2	0	0	0	0	466	556	
3	0	0	0	0	467	556	
4	0	0	0	0	476	556	
5	0	0	0	0	496	556	
6	0	0	0	0	521	556	
7	0	0	0	0	524	556	
8	0	0	0	0	532	555	
9	0	0	0	0	528	555	
10	0	0	0	0	529	554	
11	0	0	0	0	523	554	
12	0	0	0	0	519	553	
13	0	0	0	0	518	553	
14	0	0	0	0	514	552	
15	0	0	0	0	510	552	
0	0	0	0	0	490	551	
1	0	0	0	0	343	551	
2	0	0	0	0	528	551	
3	0	0	0	0	709	551	
4	0	0	0	0	876	550	
5	0	0	0	0	820	549	
6	0	0	0	0	468	549	
7	0	0	0	0	346	548	
8	0	0	0	0	336	548	
9	0	0	0	0	344	548	
10	0	0	0	0	359	547	
11	0	0	0	0	369	547	
12	0	0	0	0	376	547	
13	0	0	0	0	385	547	
14	0	0	0	0	388	547	
15	0	0	0	0	395	548	
0	0	0	0	0	398	548	
1	0	0	0	0	393	549	
2	0	0	0	0	400	550	
3	0	0	0	0	400	550	
4	0	0	0	0	395	550	
5	0	0	0	0	391	551	
6	0	0	0	0	392	551	
7	0	0	0	0	398	551	
8	0	0	0	0	405	551	
9	0	0	0	0	426	551	
10	0	0	0	0	451	551	
11	0	0	0	0	499	551	
12	0	0	0	0	575	551	
13	0	0	0	0	636	550	
14	0	0	0	0	678	550	
15	0	0	0	0	700	549	
0	0	0	0	0	702	549	
1	0	0	0	0	689	548	
2	0	0	0	0	675	548	
3	0	0	0	0	655	547	
4	0	0	0	0	636	546	
5	0	0	0	0	622	545	
6	0	0	0	0	600	544	
7	0	0	0	0	589	543	
8	0	0	0	0	573	543	
9	0	0	0	0	560	542	
10	0	0	0	0	548	542	
11	0	0	0	0	542	541	
12	0	0	0	0	534	540	
13	0	0	0	0	530	539	
14	0	0	0	0	531	539	
15	0	0	0	0	527	538	
0	0	0	0	0	527	537	
1	0	0	0	0	524	537	
2	0	0	0	0	521	536	
3	0	0	0	0	521	536	
4	0	0	0	0	506	535	
5	0	0	0	0	488	535	
6	0	0	0	0	478	534	
7	0	0	0	0	470	533	
8	0	0	0	0	467	533	
9	0	0	0	0	489	532	
10	0	0	0	0	488	531	
11	0	0	0	0	517	531	
12	0	0	0	0	539	531	
13	0	0	0	0	545	530	
14	0	0	0	0	543	530	
15	0	0	0	0	540	530	
0	0	0	0	0	537	529	
1	0	0	0	0	531	529	
2	0	0	0	0	524	528	
3	0	0	0	0	519	528	
4	0	0	0	0	518	527	
5	0	0	0	0	506	527	
6	0	0	0	0	422	527	
7	0	0	0	0	431	527	
8	0	0	0	0	729	527	
9	0	0	0	0	803	526	
10	0	0	0	0	910	527	
11	0	0	0	0	540	527	
12	0	0	0	0	351	527	
13	0	0	0	0	321	526	
14	0	0	0	0	325	527	
15	0	0	0	0	339	527	
0	0	0	0	0	352	527	
1	0	0	0	0	364	527	
2	0	0	0	0	375	527	
3	0	0	0	0	384	528	
4	0	0	0	0	391	527	
5	0	0	0	0	391	527	
6	0	0	0	0	391	527	
7	0	0	0	0	392	528	
8	0	0	0	0	392	527	
9	0	0	0	0	388	527	
10	0	0	0	0	387	527	
11	0	0	0	0	384	527	
12	0	0	0	0	386	527	
13	0	0	0	0	392	527	
14	0	0	0	0	404	527	
15	0	0	0	0	431	527	
0	0	0	0	0	488	527	
1	0	0	0	0	563	527	
2	0	0	0	0	635	526	
3	0	0	0	0	686	527	
4	0	0	0	0	712	526	
5	0	0	0	0	705	527	
6	0	0	0	0	700	527	
7	0	0	0	0	681	527	
8	0	0	0	0	660	527	
9	0	0	0	0	641	527	
10	0	0	0	0	624	527	
11	0	0	0	0	606	527	
12	0	0	0	0	591	527	
13	0	0	0	0	577	527	
14	0	0	0	0	566	527	
15	0	0	0	0	555	527	
0	0	0	0	0	548	527	
1	0	0	0	0	534	527	
2	0	0	0	0	533	527	
3	0	0	0	0	529	527	
4	0	0	0	0	527	526	
5	0	0	0	0	523	527	
6	0	0	0	0	520	526	
7	0	0	0	0	520	526	
8	0	0	0	0	517	527	
9	0	0	0	0	518	526	
10	0	0	0	0	511	526	
11	0	0	0	0	512	527	
12	0	0	0	0	511	526	
13	0	0	0	0	512	527	
14	0	0	0	0	511	527	
15	0	0	0	0	508	527	
0	0	0	0	0	507	527	
1	0	0	0	0	504	527	
2	0	0	0	0	503	527	
3	0	0	0	0	502	527	
4	0	0	0	0	504	527	
5	0	0	0	0	496	527	
6	0	0	0	0	475	527	
7	0	0	0	0	468	527	
8	0	0	0	0	474	527	
9	0	0	0	0	460	527	
10	0	0	0	0	473	527	
11	0	0	0	0	483	527	
12	0	0	0	0	491	527	
13	0	0	0	0	521	528	
14	0	0	0	0	531	528	
15	0	0	0	0	533	528	
0	0	0	0	0	533	529	
1	0	0	0	0	531	529	
2	0	0	0	0	525	529	
3	0	0	0	0	525	529	
4	0	0	0	0	519	529	
5	0	0	0	0	515	530	
6	0	0	0	0	507	531	
7	0	0	0	0	496	531	
8	0	0	0	0	355	531	
9	0	0	0	0	557	532	
10	0	0	0	0	756	532	
11	0	0	0	0	827	533	
12	0	0	0	0	799	533	
13	0	0	0	0	432	534	
14	0	0	0	0	335	534	
15	0	0	0	0	324	534	
0	0	0	0	0	337	534	
1	0	0	0	0	350	535	
2	0	0	0	0	365	535	
3	0	0	0	0	375	535	
4	0	0	0	0	387	536	
5	0	0	0	0	393	536	
6	0	0	0	0	400	536	
7	0	0	0	0	405	536	
8	0	0	0	0	408	536	
9	0	0	0	0	406	536	
10	0	0	0	0	408	537	
11	0	0	0	0	403	537	
12	0	0	0	0	401	537	
13	0	0	0	0	402	538	
14	0	0	0	0	400	538	
15	0	0	0	0	402	538	
0	0	0	0	0	411	539	
1	0	0	0	0	431	539	
2	0	0	0	0	480	539	
3	0	0	0	0	543	540	
4	0	0	0	0	622	539	
5	0	0	0	0	681	540	
6	0	0	0	0	707	540	
7	0	0	0	0	714	540	
8	0	0	0	0	710	541	
9	0	0	0	0	697	541	
10	0	0	0	0	674	541	
11	0	0	0	0	653	541	
12	0	0	0	0	632	542	
13	0	0	0	0	612	542	
14	0	0	0	0	602	543	
15	0	0	0	0	584	543	
0	0	0	0	0	571	544	
1	0	0	0	0	544	544	
2	0	0	0	0	505	544	
3	0	0	0	0	570	544	
4	0	0	0	0	550	545	
5	0	0	0	0	531	545	
6	0	0	0	0	549	545	
7	0	0	0	0	541	545	
8	0	0	0	0	535	545	
9	0	0	0	0	529	545	
10	0	0	0	0	531	545	
11	0	0	0	0	529	544	
12	0	0	0	0	511	544	
13	0	0	0	0	524	544	
14	0	0	0	0	513	544	
15	0	0	0	0	517	543	
0	0	0	0	0	515	543	
1	0	0	0	0	505	542	
2	0	0	0	0	507	542	
3	0	0	0	0	516	541	
4	0	0	0	0	526	540	
5	0	0	0	0	483	539	
6	0	0	0	0	524	537	
7	0	0	0	0	494	536	
8	0	0	0	0	488	535	
9	0	0	0	0	507	534	
10	0	0	0	0	497	532	
11	0	0	0	0	514	531	
12	0	0	0	0	474	529	
13	0	0	0	0	484	528	
14	0	0	0	0	478	527	
15	0	0	0	0	447	526	
0	0	0	0	0	472	524	
1	0	0	0	0	483	523	
2	0	0	0	0	419	521	
3	0	0	0	0	487	519	
4	0	0	0	0	497	519	
5	0	0	0	0	499	516	
6	0	0	0	0	519	515	
7	0	0	0	0	531	513	
8	0	0	0	0	527	512	
9	0	0	0	0	531	511	
10	0	0	0	0	565	510	
11	0	0	0	0	507	509	
12	0	0	0	0	542	508	
13	0	0	0	0	527	507	
14	0	0	0	0	518	506	
15	0	0	0	0	506	504	
0	0	0	0	0	501	503	
1	0	0	0	0	419	502	
2	0	0	0	0	410	502	
3	0	0	0	0	638	501	
4	0	0	0	0	787	501	
5	0	0	0	0	879	499	
6	0	0	0	0	570	499	
7	0	0	0	0	393	499	
8	0	0	0	0	365	499	
9	0	0	0	0	361	498	
10	0	0	0	0	367	498	
11	0	0	0	0	377	498	
12	0	0	0	0	393	498	
13	0	0	0	0	392	497	
14	0	0	0	0	408	497	
15	0	0	0	0	384	497	
0	0	0	0	0	429	497	
1	0	0	0	0	421	497	
2	0	0	0	0	412	498	
3	0	0	0	0	411	499	
4	0	0	0	0	405	499	
5	0	0	0	0	395	499	
6	0	0	0	0	372	499	
7	0	0	0	0	408	499	
8	0	0	0	0	418	499	
9	0	0	0	0	401	499	
10	0	0	0	0	437	500	
11	0	0	0	0	464	501	
12	0	0	0	0	518	500	
13	0	0	0	0	583	500	
14	0	0	0	0	632	500	
15	0	0	0	0	660	500	
0	0	0	0	0	673	500	
1	0	0	0	0	671	500	
2	0	0	0	0	661	500	
3	0	0	0	0	657	501	
4	0	0	0	0	608	501	
5	0	0	0	0	635	503	
6	0	0	0	0	577	503	
7	0	0	0	0	582	503	
8	0	0	0	0	599	503	
9	0	0	0	0	583	503	
10	0	0	0	0	564	503	
11	0	0	0	0	556	502	
12	0	0	0	0	545	503	
13	0	0	0	0	533	502	
14	0	0	0	0	515	502	
15	0	0	0	0	534	502	
0	0	0	0	0	545	501	
1	0	0	0	0	523	501	
2	0	0	0	0	520	501	
3	0	0	0	0	510	500	
4	0	0	0	0	508	500	
5	0	0	0	0	504	499	
6	0	0	0	0	504	499	
7	0	0	0	0	504	499	
8	0	0	0	0	508	499	
9	0	0	0	0	514	499	
10	0	0	0	0	523	498	
11	0	0	0	0	530	498	
12	0	0	0	0	524	498	
13	0	0	0	0	530	498	
14	0	0	0	0	523	498	
15	0	0	0	0	508	497	
0	0	0	0	0	548	498	
1	0	0	0	0	525	498	
2	0	0	0	0	515	498	
3	0	0	0	0	522	498	
4	0	0	0	0	496	498	
5	0	0	0	0	481	498	
6	0	0	0	0	478	498	
7	0	0	0	0	486	498	
8	0	0	0	0	472	498	
9	0	0	0	0	481	499	
10	0	0	0	0	462	499	
11	0	0	0	0	467	499	
12	0	0	0	0	499	500	
13	0	0	0	0	514	501	
14	0	0	0	0	529	502	
15	0	0	0	0	509	503	
0	0	0	0	0	535	503	
1	0	0	0	0	528	504	
2	0	0	0	0	519	504	
3	0	0	0	0	519	505	
4	0	0	0	0	513	504	
5	0	0	0	0	502	504	
6	0	0	0	0	499	504	
7	0	0	0	0	400	505	
8	0	0	0	0	440	505	
9	0	0	0	0	699	505	
10	0	0	0	0	808	506	
11	0	0	0	0	894	505	
