x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-22.0,30.0,-996.0,2021/03/25,00:48:06.517149
-21.0,29.0,-1000.0,2021/03/25,00:48:06.533393
-20.0,32.0,-1003.0,2021/03/25,00:48:06.549639
-19.0,40.0,-1005.0,2021/03/25,00:48:06.565887
-16.0,38.0,-1004.0,2021/03/25,00:48:06.582127
-18.0,36.0,-1002.0,2021/03/25,00:48:06.598376
-16.0,35.0,-1002.0,2021/03/25,00:48:06.614626
-17.0,34.0,-1000.0,2021/03/25,00:48:06.630878
-20.0,31.0,-1000.0,2021/03/25,00:48:06.647122
-17.0,33.0,-995.0,2021/03/25,00:48:06.663415
-19.0,35.0,-1006.0,2021/03/25,00:48:06.679647
-19.0,30.0,-1007.0,2021/03/25,00:48:06.695893
-19.0,29.0,-999.0,2021/03/25,00:48:06.712148
-20.0,23.0,-1002.0,2021/03/25,00:48:06.728406
-21.0,26.0,-1000.0,2021/03/25,00:48:06.744655
-16.0,30.0,-1000.0,2021/03/25,00:48:06.760910
-18.0,32.0,-997.0,2021/03/25,00:48:06.777165
-22.0,35.0,-1000.0,2021/03/25,00:48:06.793411
-23.0,34.0,-1003.0,2021/03/25,00:48:06.809648
-20.0,37.0,-1006.0,2021/03/25,00:48:06.825893
-18.0,40.0,-1000.0,2021/03/25,00:48:06.842137
-17.0,39.0,-1008.0,2021/03/25,00:48:06.858407
-11.0,36.0,-1004.0,2021/03/25,00:48:06.874657
-16.0,37.0,-1001.0,2021/03/25,00:48:06.890921
-15.0,31.0,-1009.0,2021/03/25,00:48:06.907160
-18.0,32.0,-997.0,2021/03/25,00:48:06.923408
-19.0,33.0,-993.0,2021/03/25,00:48:06.940322
-22.0,27.0,-997.0,2021/03/25,00:48:06.956572
-19.0,31.0,-1002.0,2021/03/25,00:48:06.972819
-16.0,30.0,-1005.0,2021/03/25,00:48:06.989065
-21.0,31.0,-995.0,2021/03/25,00:48:07.005306
-22.0,33.0,-1005.0,2021/03/25,00:48:07.021551
-22.0,34.0,-1001.0,2021/03/25,00:48:07.037803
-25.0,32.0,-996.0,2021/03/25,00:48:07.054059
-25.0,31.0,-1003.0,2021/03/25,00:48:07.070301
-27.0,36.0,-1003.0,2021/03/25,00:48:07.086540
-20.0,44.0,-1004.0,2021/03/25,00:48:07.102792
-22.0,34.0,-999.0,2021/03/25,00:48:07.119039
-22.0,35.0,-1002.0,2021/03/25,00:48:07.135286
-24.0,35.0,-1004.0,2021/03/25,00:48:07.151538
-24.0,34.0,-996.0,2021/03/25,00:48:07.167797
-24.0,35.0,-999.0,2021/03/25,00:48:07.184048
-20.0,30.0,-999.0,2021/03/25,00:48:07.200290
-18.0,34.0,-1007.0,2021/03/25,00:48:07.216536
-22.0,34.0,-1005.0,2021/03/25,00:48:07.232773
-18.0,34.0,-1004.0,2021/03/25,00:48:07.249022
-18.0,34.0,-1004.0,2021/03/25,00:48:07.265277
-16.0,32.0,-1000.0,2021/03/25,00:48:07.281512
-19.0,35.0,-1006.0,2021/03/25,00:48:07.297754
-18.0,30.0,-1001.0,2021/03/25,00:48:07.313988
-19.0,33.0,-1005.0,2021/03/25,00:48:07.330230
-20.0,29.0,-1000.0,2021/03/25,00:48:07.346479
-18.0,27.0,-1002.0,2021/03/25,00:48:07.362741
-17.0,32.0,-1005.0,2021/03/25,00:48:07.379003
-19.0,33.0,-1003.0,2021/03/25,00:48:07.395242
-19.0,34.0,-1006.0,2021/03/25,00:48:07.411482
-18.0,32.0,-1003.0,2021/03/25,00:48:07.427735
-16.0,35.0,-1003.0,2021/03/25,00:48:07.444000
-20.0,34.0,-1006.0,2021/03/25,00:48:07.460241
-13.0,33.0,-1000.0,2021/03/25,00:48:07.476490
-19.0,36.0,-1002.0,2021/03/25,00:48:07.492737
-17.0,37.0,-1002.0,2021/03/25,00:48:07.508987
-22.0,33.0,-1001.0,2021/03/25,00:48:07.525254
-21.0,27.0,-1006.0,2021/03/25,00:48:07.541491
-23.0,30.0,-1001.0,2021/03/25,00:48:07.557748
-20.0,33.0,-1000.0,2021/03/25,00:48:07.574011
-21.0,28.0,-1004.0,2021/03/25,00:48:07.590254
-22.0,28.0,-1002.0,2021/03/25,00:48:07.606500
-19.0,27.0,-998.0,2021/03/25,00:48:07.622741
-21.0,28.0,-1002.0,2021/03/25,00:48:07.638978
-21.0,33.0,-1002.0,2021/03/25,00:48:07.655226
-21.0,35.0,-1000.0,2021/03/25,00:48:07.671488
-20.0,30.0,-1000.0,2021/03/25,00:48:07.687732
-20.0,30.0,-998.0,2021/03/25,00:48:07.703977
-17.0,38.0,-1005.0,2021/03/25,00:48:07.720224
-17.0,35.0,-1013.0,2021/03/25,00:48:07.736485
-17.0,36.0,-1004.0,2021/03/25,00:48:07.752731
-20.0,27.0,-1006.0,2021/03/25,00:48:07.768971
-17.0,31.0,-1003.0,2021/03/25,00:48:07.785209
-19.0,30.0,-1004.0,2021/03/25,00:48:07.801444
-16.0,31.0,-1000.0,2021/03/25,00:48:07.817698
-19.0,37.0,-998.0,2021/03/25,00:48:07.833938
-17.0,33.0,-1000.0,2021/03/25,00:48:07.850173
-18.0,30.0,-1002.0,2021/03/25,00:48:07.866411
-19.0,29.0,-999.0,2021/03/25,00:48:07.882655
-21.0,32.0,-1007.0,2021/03/25,00:48:07.898909
-19.0,31.0,-1006.0,2021/03/25,00:48:07.915149
-20.0,37.0,-1002.0,2021/03/25,00:48:07.931387
-19.0,31.0,-1000.0,2021/03/25,00:48:07.947649
-19.0,32.0,-996.0,2021/03/25,00:48:07.963898
-21.0,28.0,-998.0,2021/03/25,00:48:07.980144
-19.0,33.0,-1001.0,2021/03/25,00:48:07.996551
-19.0,30.0,-1002.0,2021/03/25,00:48:08.012782
-21.0,30.0,-999.0,2021/03/25,00:48:08.029013
-20.0,32.0,-1008.0,2021/03/25,00:48:08.045249
-17.0,32.0,-1004.0,2021/03/25,00:48:08.061498
-19.0,33.0,-1005.0,2021/03/25,00:48:08.077729
-19.0,31.0,-1003.0,2021/03/25,00:48:08.093954
-16.0,34.0,-1005.0,2021/03/25,00:48:08.110177
-19.0,36.0,-1007.0,2021/03/25,00:48:08.126414
-14.0,37.0,-1007.0,2021/03/25,00:48:08.142646
-21.0,37.0,-1002.0,2021/03/25,00:48:08.158879
-16.0,35.0,-1002.0,2021/03/25,00:48:08.175165
-16.0,37.0,-1005.0,2021/03/25,00:48:08.191404
-14.0,33.0,-997.0,2021/03/25,00:48:08.207639
-18.0,35.0,-1002.0,2021/03/25,00:48:08.223881
-18.0,34.0,-1001.0,2021/03/25,00:48:08.240103
-18.0,33.0,-999.0,2021/03/25,00:48:08.256337
-21.0,31.0,-1004.0,2021/03/25,00:48:08.272604
-21.0,32.0,-1004.0,2021/03/25,00:48:08.288838
-17.0,33.0,-1003.0,2021/03/25,00:48:08.305068
-17.0,29.0,-998.0,2021/03/25,00:48:08.321298
-15.0,38.0,-1002.0,2021/03/25,00:48:08.337519
-19.0,32.0,-1003.0,2021/03/25,00:48:08.353739
-22.0,27.0,-1003.0,2021/03/25,00:48:08.369971
-17.0,30.0,-998.0,2021/03/25,00:48:08.386216
-19.0,35.0,-1006.0,2021/03/25,00:48:08.402466
-19.0,33.0,-1003.0,2021/03/25,00:48:08.418725
-19.0,31.0,-1008.0,2021/03/25,00:48:08.434988
-19.0,31.0,-1001.0,2021/03/25,00:48:08.451248
-18.0,34.0,-1005.0,2021/03/25,00:48:08.467915
-21.0,31.0,-1003.0,2021/03/25,00:48:08.484186
-21.0,28.0,-1008.0,2021/03/25,00:48:08.500439
-21.0,29.0,-1006.0,2021/03/25,00:48:08.516700
-20.0,36.0,-1005.0,2021/03/25,00:48:08.532964
-21.0,34.0,-999.0,2021/03/25,00:48:08.549206
-21.0,29.0,-1001.0,2021/03/25,00:48:08.565457
-17.0,29.0,-1005.0,2021/03/25,00:48:08.581705
-21.0,30.0,-1000.0,2021/03/25,00:48:08.597972
-20.0,31.0,-1006.0,2021/03/25,00:48:08.614273
-18.0,34.0,-998.0,2021/03/25,00:48:08.630515
-18.0,30.0,-1003.0,2021/03/25,00:48:08.646771
-20.0,31.0,-1000.0,2021/03/25,00:48:08.663036
-22.0,31.0,-997.0,2021/03/25,00:48:08.679307
-19.0,34.0,-1004.0,2021/03/25,00:48:08.695569
-19.0,33.0,-996.0,2021/03/25,00:48:08.711810
-20.0,33.0,-1003.0,2021/03/25,00:48:08.728058
-19.0,36.0,-997.0,2021/03/25,00:48:08.744401
-20.0,33.0,-1006.0,2021/03/25,00:48:08.760660
-20.0,32.0,-1004.0,2021/03/25,00:48:08.776924
-19.0,29.0,-1004.0,2021/03/25,00:48:08.793171
-23.0,32.0,-1002.0,2021/03/25,00:48:08.809466
-17.0,30.0,-1005.0,2021/03/25,00:48:08.825727
-19.0,29.0,-998.0,2021/03/25,00:48:08.841985
-20.0,29.0,-1005.0,2021/03/25,00:48:08.858239
-19.0,33.0,-994.0,2021/03/25,00:48:08.874489
-20.0,32.0,-1002.0,2021/03/25,00:48:08.890737
-17.0,35.0,-1006.0,2021/03/25,00:48:08.906954
-22.0,32.0,-1005.0,2021/03/25,00:48:08.923212
-15.0,41.0,-1008.0,2021/03/25,00:48:08.939584
-20.0,36.0,-1003.0,2021/03/25,00:48:08.955843
-23.0,23.0,-996.0,2021/03/25,00:48:08.972097
-24.0,28.0,-1000.0,2021/03/25,00:48:08.988357
-18.0,37.0,-1002.0,2021/03/25,00:48:09.004627
-17.0,30.0,-1000.0,2021/03/25,00:48:09.020877
-17.0,34.0,-998.0,2021/03/25,00:48:09.037130
-21.0,32.0,-1003.0,2021/03/25,00:48:09.053387
-19.0,31.0,-999.0,2021/03/25,00:48:09.069640
-19.0,31.0,-1004.0,2021/03/25,00:48:09.085905
-21.0,37.0,-1002.0,2021/03/25,00:48:09.102164
-20.0,29.0,-1004.0,2021/03/25,00:48:09.118405
-18.0,33.0,-1002.0,2021/03/25,00:48:09.134658
-21.0,34.0,-1002.0,2021/03/25,00:48:09.150907
-21.0,31.0,-999.0,2021/03/25,00:48:09.167172
-19.0,34.0,-1005.0,2021/03/25,00:48:09.183444
-24.0,29.0,-1000.0,2021/03/25,00:48:09.199688
-20.0,36.0,-997.0,2021/03/25,00:48:09.215942
-19.0,35.0,-1000.0,2021/03/25,00:48:09.232192
-19.0,34.0,-1004.0,2021/03/25,00:48:09.248458
-20.0,37.0,-1004.0,2021/03/25,00:48:09.264725
-21.0,31.0,-998.0,2021/03/25,00:48:09.280972
-20.0,33.0,-1003.0,2021/03/25,00:48:09.297234
-20.0,34.0,-1001.0,2021/03/25,00:48:09.313483
-22.0,30.0,-999.0,2021/03/25,00:48:09.329745
-20.0,35.0,-1004.0,2021/03/25,00:48:09.346007
-20.0,33.0,-1005.0,2021/03/25,00:48:09.362270
-20.0,29.0,-1004.0,2021/03/25,00:48:09.378528
-19.0,30.0,-1000.0,2021/03/25,00:48:09.394782
-20.0,31.0,-997.0,2021/03/25,00:48:09.411031
-19.0,30.0,-1000.0,2021/03/25,00:48:09.427285
-18.0,30.0,-996.0,2021/03/25,00:48:09.443936
-18.0,28.0,-1002.0,2021/03/25,00:48:09.460197
-19.0,34.0,-1000.0,2021/03/25,00:48:09.476456
-21.0,32.0,-1002.0,2021/03/25,00:48:09.492718
-18.0,32.0,-1006.0,2021/03/25,00:48:09.508977
-16.0,31.0,-998.0,2021/03/25,00:48:09.525346
-16.0,29.0,-1000.0,2021/03/25,00:48:09.541601
-17.0,32.0,-1003.0,2021/03/25,00:48:09.557863
-18.0,31.0,-1002.0,2021/03/25,00:48:09.574126
-18.0,30.0,-1000.0,2021/03/25,00:48:09.590379
-22.0,36.0,-999.0,2021/03/25,00:48:09.606980
-17.0,27.0,-1002.0,2021/03/25,00:48:09.623269
-24.0,27.0,-1003.0,2021/03/25,00:48:09.639544
-19.0,32.0,-1006.0,2021/03/25,00:48:09.655929
-22.0,31.0,-1002.0,2021/03/25,00:48:09.672182
-19.0,31.0,-1004.0,2021/03/25,00:48:09.688434
-19.0,30.0,-1000.0,2021/03/25,00:48:09.704691
-21.0,31.0,-1010.0,2021/03/25,00:48:09.720944
-20.0,36.0,-1006.0,2021/03/25,00:48:09.737209
-23.0,33.0,-1002.0,2021/03/25,00:48:09.753478
-19.0,35.0,-1002.0,2021/03/25,00:48:09.770083
-18.0,36.0,-1004.0,2021/03/25,00:48:09.786347
-23.0,29.0,-1005.0,2021/03/25,00:48:09.802599
-20.0,33.0,-1002.0,2021/03/25,00:48:09.818868
-18.0,31.0,-998.0,2021/03/25,00:48:09.835130
-22.0,35.0,-1008.0,2021/03/25,00:48:09.851697
-21.0,28.0,-1003.0,2021/03/25,00:48:09.867956
-23.0,34.0,-998.0,2021/03/25,00:48:09.884215
-15.0,34.0,-1002.0,2021/03/25,00:48:09.900471
-22.0,34.0,-1010.0,2021/03/25,00:48:09.916724
-21.0,40.0,-999.0,2021/03/25,00:48:09.933291
-22.0,36.0,-1006.0,2021/03/25,00:48:09.949547
-25.0,34.0,-997.0,2021/03/25,00:48:09.965796
-17.0,34.0,-1001.0,2021/03/25,00:48:09.982050
-21.0,31.0,-1001.0,2021/03/25,00:48:09.998309
-21.0,29.0,-1002.0,2021/03/25,00:48:10.014710
-22.0,27.0,-1000.0,2021/03/25,00:48:10.030963
-23.0,28.0,-998.0,2021/03/25,00:48:10.047222
-19.0,33.0,-1003.0,2021/03/25,00:48:10.063489
-19.0,38.0,-1002.0,2021/03/25,00:48:10.079754
-21.0,37.0,-1002.0,2021/03/25,00:48:10.096374
-25.0,35.0,-1004.0,2021/03/25,00:48:10.112629
-23.0,30.0,-1004.0,2021/03/25,00:48:10.128902
-24.0,33.0,-999.0,2021/03/25,00:48:10.145177
-25.0,33.0,-996.0,2021/03/25,00:48:10.161437
-23.0,34.0,-1000.0,2021/03/25,00:48:10.177836
-22.0,38.0,-997.0,2021/03/25,00:48:10.194091
-19.0,36.0,-1004.0,2021/03/25,00:48:10.210570
-19.0,38.0,-1002.0,2021/03/25,00:48:10.226831
-23.0,42.0,-999.0,2021/03/25,00:48:10.243090
-20.0,45.0,-999.0,2021/03/25,00:48:10.259415
-25.0,39.0,-1002.0,2021/03/25,00:48:10.275685
-23.0,37.0,-1005.0,2021/03/25,00:48:10.291941
-22.0,34.0,-996.0,2021/03/25,00:48:10.308793
-20.0,37.0,-1006.0,2021/03/25,00:48:10.325062
-24.0,35.0,-998.0,2021/03/25,00:48:10.341311
-22.0,33.0,-1000.0,2021/03/25,00:48:10.357568
-21.0,35.0,-1005.0,2021/03/25,00:48:10.373824
-25.0,33.0,-999.0,2021/03/25,00:48:10.390078
-23.0,30.0,-1006.0,2021/03/25,00:48:10.406346
-22.0,33.0,-1002.0,2021/03/25,00:48:10.422598
-23.0,38.0,-1001.0,2021/03/25,00:48:10.438858
-22.0,32.0,-1000.0,2021/03/25,00:48:10.455121
-18.0,38.0,-1002.0,2021/03/25,00:48:10.471379
-17.0,35.0,-1006.0,2021/03/25,00:48:10.487641
-24.0,37.0,-1006.0,2021/03/25,00:48:10.503894
-21.0,34.0,-1010.0,2021/03/25,00:48:10.520138
-20.0,38.0,-1004.0,2021/03/25,00:48:10.536395
-23.0,37.0,-1001.0,2021/03/25,00:48:10.552654
-22.0,34.0,-1002.0,2021/03/25,00:48:10.568911
-25.0,32.0,-1002.0,2021/03/25,00:48:10.585165
-19.0,33.0,-1003.0,2021/03/25,00:48:10.601414
-28.0,34.0,-1009.0,2021/03/25,00:48:10.617675
-22.0,36.0,-1006.0,2021/03/25,00:48:10.633947
-21.0,34.0,-1001.0,2021/03/25,00:48:10.650197
-27.0,39.0,-1001.0,2021/03/25,00:48:10.666458
-22.0,33.0,-998.0,2021/03/25,00:48:10.682703
-25.0,38.0,-996.0,2021/03/25,00:48:10.698960
-22.0,33.0,-997.0,2021/03/25,00:48:10.715224
-26.0,36.0,-1000.0,2021/03/25,00:48:10.731472
-24.0,32.0,-1002.0,2021/03/25,00:48:10.747735
-22.0,36.0,-1000.0,2021/03/25,00:48:10.764001
-18.0,35.0,-1000.0,2021/03/25,00:48:10.780249
-20.0,33.0,-1005.0,2021/03/25,00:48:10.796515
-18.0,34.0,-1003.0,2021/03/25,00:48:10.812768
-19.0,37.0,-1003.0,2021/03/25,00:48:10.829021
-14.0,34.0,-1005.0,2021/03/25,00:48:10.845298
-17.0,34.0,-1003.0,2021/03/25,00:48:10.861545
-19.0,33.0,-1005.0,2021/03/25,00:48:10.877807
-17.0,29.0,-1008.0,2021/03/25,00:48:10.894058
-19.0,35.0,-1009.0,2021/03/25,00:48:10.910314
-17.0,40.0,-1006.0,2021/03/25,00:48:10.926580
-17.0,33.0,-1001.0,2021/03/25,00:48:10.942859
-20.0,36.0,-997.0,2021/03/25,00:48:10.959128
-22.0,38.0,-993.0,2021/03/25,00:48:10.975390
-22.0,43.0,-1006.0,2021/03/25,00:48:10.991649
-21.0,36.0,-998.0,2021/03/25,00:48:11.007912
-21.0,31.0,-1005.0,2021/03/25,00:48:11.024162
-25.0,34.0,-996.0,2021/03/25,00:48:11.040427
-29.0,34.0,-1001.0,2021/03/25,00:48:11.056683
-26.0,34.0,-1004.0,2021/03/25,00:48:11.072928
-22.0,37.0,-998.0,2021/03/25,00:48:11.089186
-27.0,40.0,-1006.0,2021/03/25,00:48:11.105490
-27.0,37.0,-999.0,2021/03/25,00:48:11.121818
-26.0,38.0,-1005.0,2021/03/25,00:48:11.139274
-25.0,35.0,-1004.0,2021/03/25,00:48:11.155542
-25.0,32.0,-1000.0,2021/03/25,00:48:11.171790
-25.0,34.0,-996.0,2021/03/25,00:48:11.188053
-24.0,30.0,-1000.0,2021/03/25,00:48:11.204372
-26.0,37.0,-1004.0,2021/03/25,00:48:11.220622
-22.0,39.0,-1000.0,2021/03/25,00:48:11.236873
-21.0,34.0,-1000.0,2021/03/25,00:48:11.253124
-21.0,35.0,-1009.0,2021/03/25,00:48:11.269396
-18.0,37.0,-1001.0,2021/03/25,00:48:11.285654
-22.0,36.0,-1008.0,2021/03/25,00:48:11.301966
-24.0,34.0,-1002.0,2021/03/25,00:48:11.318224
-21.0,32.0,-1004.0,2021/03/25,00:48:11.334481
-23.0,33.0,-1002.0,2021/03/25,00:48:11.350736
-24.0,32.0,-1000.0,2021/03/25,00:48:11.366997
-26.0,34.0,-1007.0,2021/03/25,00:48:11.383262
-27.0,33.0,-1000.0,2021/03/25,00:48:11.399514
-27.0,32.0,-1002.0,2021/03/25,00:48:11.415770
-25.0,36.0,-998.0,2021/03/25,00:48:11.432022
-24.0,39.0,-995.0,2021/03/25,00:48:11.448286
-24.0,38.0,-1003.0,2021/03/25,00:48:11.464540
-25.0,31.0,-996.0,2021/03/25,00:48:11.480808
-27.0,40.0,-1001.0,2021/03/25,00:48:11.497071
-19.0,35.0,-1004.0,2021/03/25,00:48:11.513326
-21.0,33.0,-1000.0,2021/03/25,00:48:11.529577
-19.0,33.0,-1002.0,2021/03/25,00:48:11.545835
-16.0,35.0,-998.0,2021/03/25,00:48:11.562094
-18.0,36.0,-999.0,2021/03/25,00:48:11.578349
-20.0,37.0,-1004.0,2021/03/25,00:48:11.594609
-17.0,29.0,-1010.0,2021/03/25,00:48:11.610859
-15.0,33.0,-1007.0,2021/03/25,00:48:11.627109
-17.0,32.0,-1006.0,2021/03/25,00:48:11.643366
-17.0,30.0,-1000.0,2021/03/25,00:48:11.659616
-17.0,37.0,-998.0,2021/03/25,00:48:11.675864
-16.0,31.0,-1001.0,2021/03/25,00:48:11.692113
-20.0,38.0,-1001.0,2021/03/25,00:48:11.708382
-19.0,33.0,-998.0,2021/03/25,00:48:11.724642
-19.0,38.0,-1001.0,2021/03/25,00:48:11.740891
-20.0,36.0,-1007.0,2021/03/25,00:48:11.757142
-21.0,34.0,-1000.0,2021/03/25,00:48:11.773404
-19.0,38.0,-1003.0,2021/03/25,00:48:11.789642
-20.0,35.0,-1003.0,2021/03/25,00:48:11.805905
-19.0,35.0,-1005.0,2021/03/25,00:48:11.822154
-20.0,37.0,-998.0,2021/03/25,00:48:11.838415
-18.0,35.0,-994.0,2021/03/25,00:48:11.854677
-20.0,34.0,-1002.0,2021/03/25,00:48:11.870938
-19.0,34.0,-1005.0,2021/03/25,00:48:11.887196
-20.0,33.0,-1003.0,2021/03/25,00:48:11.903960
-22.0,34.0,-1004.0,2021/03/25,00:48:11.920227
-23.0,31.0,-999.0,2021/03/25,00:48:11.936507
-22.0,35.0,-1001.0,2021/03/25,00:48:11.952756
-20.0,32.0,-1005.0,2021/03/25,00:48:11.969014
-23.0,34.0,-999.0,2021/03/25,00:48:11.985283
-16.0,31.0,-997.0,2021/03/25,00:48:12.001544
-19.0,28.0,-1004.0,2021/03/25,00:48:12.017811
-16.0,34.0,-1000.0,2021/03/25,00:48:12.034062
-17.0,36.0,-1008.0,2021/03/25,00:48:12.050304
-19.0,34.0,-1001.0,2021/03/25,00:48:12.066565
-16.0,34.0,-998.0,2021/03/25,00:48:12.082842
-16.0,38.0,-999.0,2021/03/25,00:48:12.099123
-14.0,36.0,-1012.0,2021/03/25,00:48:12.115375
-17.0,39.0,-1001.0,2021/03/25,00:48:12.131618
-14.0,40.0,-1004.0,2021/03/25,00:48:12.147878
-20.0,32.0,-1008.0,2021/03/25,00:48:12.164141
-19.0,32.0,-999.0,2021/03/25,00:48:12.180438
-22.0,29.0,-996.0,2021/03/25,00:48:12.196695
-22.0,34.0,-1005.0,2021/03/25,00:48:12.212961
-21.0,32.0,-1003.0,2021/03/25,00:48:12.229205
-23.0,33.0,-1001.0,2021/03/25,00:48:12.245473
-27.0,32.0,-1007.0,2021/03/25,00:48:12.261731
-24.0,29.0,-1004.0,2021/03/25,00:48:12.277983
-21.0,28.0,-1008.0,2021/03/25,00:48:12.294267
-18.0,35.0,-1000.0,2021/03/25,00:48:12.310519
-21.0,37.0,-1000.0,2021/03/25,00:48:12.326782
-19.0,33.0,-999.0,2021/03/25,00:48:12.343038
-14.0,33.0,-1005.0,2021/03/25,00:48:12.359287
-20.0,39.0,-1005.0,2021/03/25,00:48:12.375553
-17.0,36.0,-1004.0,2021/03/25,00:48:12.391804
-18.0,34.0,-1009.0,2021/03/25,00:48:12.408074
-15.0,35.0,-999.0,2021/03/25,00:48:12.424340
-21.0,32.0,-1002.0,2021/03/25,00:48:12.440579
-17.0,35.0,-1000.0,2021/03/25,00:48:12.456836
-15.0,35.0,-1003.0,2021/03/25,00:48:12.473092
-12.0,30.0,-999.0,2021/03/25,00:48:12.489379
-20.0,33.0,-997.0,2021/03/25,00:48:12.505642
-17.0,33.0,-1000.0,2021/03/25,00:48:12.521905
-18.0,30.0,-1003.0,2021/03/25,00:48:12.538161
-20.0,31.0,-1000.0,2021/03/25,00:48:12.554423
-22.0,33.0,-1005.0,2021/03/25,00:48:12.570680
-18.0,29.0,-999.0,2021/03/25,00:48:12.586945
-19.0,30.0,-999.0,2021/03/25,00:48:12.603199
-16.0,35.0,-1002.0,2021/03/25,00:48:12.619463
-20.0,36.0,-1003.0,2021/03/25,00:48:12.635721
-16.0,35.0,-1006.0,2021/03/25,00:48:12.651978
-14.0,33.0,-1003.0,2021/03/25,00:48:12.668241
-22.0,31.0,-1002.0,2021/03/25,00:48:12.684513
-17.0,33.0,-1006.0,2021/03/25,00:48:12.700768
-20.0,35.0,-999.0,2021/03/25,00:48:12.717032
-24.0,34.0,-1002.0,2021/03/25,00:48:12.733335
-18.0,32.0,-1001.0,2021/03/25,00:48:12.749584
-22.0,35.0,-1006.0,2021/03/25,00:48:12.766249
-18.0,34.0,-1005.0,2021/03/25,00:48:12.782506
-22.0,36.0,-1008.0,2021/03/25,00:48:12.798767
-18.0,34.0,-1001.0,2021/03/25,00:48:12.815034
-19.0,35.0,-1005.0,2021/03/25,00:48:12.831305
-19.0,37.0,-1003.0,2021/03/25,00:48:12.847688
-20.0,28.0,-1000.0,2021/03/25,00:48:12.863947
-20.0,31.0,-999.0,2021/03/25,00:48:12.880208
-18.0,26.0,-1006.0,2021/03/25,00:48:12.896472
-20.0,29.0,-1007.0,2021/03/25,00:48:12.912731
-17.0,26.0,-1002.0,2021/03/25,00:48:12.929366
-16.0,31.0,-998.0,2021/03/25,00:48:12.945626
-18.0,35.0,-1003.0,2021/03/25,00:48:12.961894
-16.0,35.0,-1003.0,2021/03/25,00:48:12.978169
-22.0,41.0,-996.0,2021/03/25,00:48:12.994447
-22.0,41.0,-1004.0,2021/03/25,00:48:13.010793
-17.0,42.0,-1000.0,2021/03/25,00:48:13.027058
-18.0,39.0,-1008.0,2021/03/25,00:48:13.043337
-16.0,35.0,-1007.0,2021/03/25,00:48:13.059597
-22.0,33.0,-1007.0,2021/03/25,00:48:13.075857
-16.0,33.0,-1000.0,2021/03/25,00:48:13.092363
-19.0,30.0,-997.0,2021/03/25,00:48:13.108619
-19.0,31.0,-1001.0,2021/03/25,00:48:13.124884
-27.0,28.0,-1004.0,2021/03/25,00:48:13.141141
-17.0,31.0,-997.0,2021/03/25,00:48:13.157401
-17.0,29.0,-999.0,2021/03/25,00:48:13.173978
-18.0,32.0,-1005.0,2021/03/25,00:48:13.190233
-17.0,30.0,-1001.0,2021/03/25,00:48:13.206492
-18.0,28.0,-1000.0,2021/03/25,00:48:13.222758
-18.0,31.0,-1000.0,2021/03/25,00:48:13.239038
-16.0,34.0,-998.0,2021/03/25,00:48:13.255388
-18.0,34.0,-1001.0,2021/03/25,00:48:13.271640
-18.0,31.0,-1005.0,2021/03/25,00:48:13.287901
-16.0,33.0,-1008.0,2021/03/25,00:48:13.304165
-13.0,36.0,-1003.0,2021/03/25,00:48:13.320427
-19.0,35.0,-1001.0,2021/03/25,00:48:13.336703
-20.0,35.0,-999.0,2021/03/25,00:48:13.352962
-21.0,38.0,-1011.0,2021/03/25,00:48:13.369223
-16.0,37.0,-1001.0,2021/03/25,00:48:13.385583
-20.0,32.0,-1000.0,2021/03/25,00:48:13.401834
-10.0,32.0,-1001.0,2021/03/25,00:48:13.418346
-16.0,34.0,-1001.0,2021/03/25,00:48:13.434603
-21.0,32.0,-1006.0,2021/03/25,00:48:13.450858
-19.0,28.0,-997.0,2021/03/25,00:48:13.467123
-20.0,37.0,-1004.0,2021/03/25,00:48:13.483391
-18.0,30.0,-1002.0,2021/03/25,00:48:13.499832
-16.0,30.0,-1000.0,2021/03/25,00:48:13.516092
-18.0,33.0,-998.0,2021/03/25,00:48:13.532346
-17.0,30.0,-1002.0,2021/03/25,00:48:13.548604
-18.0,32.0,-1005.0,2021/03/25,00:48:13.564879
-19.0,31.0,-998.0,2021/03/25,00:48:13.581518
-16.0,32.0,-997.0,2021/03/25,00:48:13.597773
-17.0,33.0,-1002.0,2021/03/25,00:48:13.614030
-19.0,30.0,-1003.0,2021/03/25,00:48:13.630292
-19.0,37.0,-1001.0,2021/03/25,00:48:13.646551
-22.0,33.0,-1006.0,2021/03/25,00:48:13.662909
-14.0,35.0,-1000.0,2021/03/25,00:48:13.679168
-20.0,35.0,-1004.0,2021/03/25,00:48:13.695425
-22.0,36.0,-1005.0,2021/03/25,00:48:13.711681
-19.0,34.0,-998.0,2021/03/25,00:48:13.727946
-20.0,34.0,-1004.0,2021/03/25,00:48:13.744495
-20.0,39.0,-1005.0,2021/03/25,00:48:13.760761
-19.0,37.0,-1006.0,2021/03/25,00:48:13.777023
-18.0,29.0,-1003.0,2021/03/25,00:48:13.793302
-17.0,27.0,-1007.0,2021/03/25,00:48:13.809574
-20.0,31.0,-999.0,2021/03/25,00:48:13.826128
-16.0,28.0,-1002.0,2021/03/25,00:48:13.842381
-13.0,33.0,-1006.0,2021/03/25,00:48:13.858657
-21.0,32.0,-997.0,2021/03/25,00:48:13.874922
