# OpenSignals Text File Format. Version 1
# {"20:18:05:28:47:04": {"position": 0, "device": "bitalino_rev", "device name": "20:18:05:28:47:04", "device connection": "BTH20:18:05:28:47:04", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-4-15", "time": "17:30:17.867", "channels": [1, 2], "sensor": ["ECGBIT", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	638	545	
1	0	0	0	0	671	545	
2	0	0	0	0	684	544	
3	0	0	0	0	681	543	
4	0	0	0	0	668	543	
5	0	0	0	0	655	542	
6	0	0	0	0	635	541	
7	0	0	0	0	616	541	
8	0	0	0	0	600	540	
9	0	0	0	0	586	539	
10	0	0	0	0	574	539	
11	0	0	0	0	564	538	
12	0	0	0	0	553	537	
13	0	0	0	0	542	537	
14	0	0	0	0	541	536	
15	0	0	0	0	535	536	
0	0	0	0	0	527	536	
1	0	0	0	0	524	535	
2	0	0	0	0	524	534	
3	0	0	0	0	521	533	
4	0	0	0	0	518	532	
5	0	0	0	0	515	532	
6	0	0	0	0	513	531	
7	0	0	0	0	516	531	
8	0	0	0	0	512	531	
9	0	0	0	0	513	529	
10	0	0	0	0	511	529	
11	0	0	0	0	509	528	
12	0	0	0	0	510	528	
13	0	0	0	0	504	527	
14	0	0	0	0	505	527	
15	0	0	0	0	504	526	
0	0	0	0	0	506	526	
1	0	0	0	0	504	526	
2	0	0	0	0	497	525	
3	0	0	0	0	484	524	
4	0	0	0	0	475	524	
5	0	0	0	0	475	523	
6	0	0	0	0	464	523	
7	0	0	0	0	472	523	
8	0	0	0	0	486	522	
9	0	0	0	0	490	521	
10	0	0	0	0	511	520	
11	0	0	0	0	526	520	
12	0	0	0	0	530	519	
13	0	0	0	0	528	519	
14	0	0	0	0	527	519	
15	0	0	0	0	524	518	
0	0	0	0	0	524	518	
1	0	0	0	0	515	518	
2	0	0	0	0	513	517	
3	0	0	0	0	510	517	
4	0	0	0	0	497	516	
5	0	0	0	0	369	515	
6	0	0	0	0	504	515	
7	0	0	0	0	685	515	
8	0	0	0	0	803	515	
