x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-2.0,20.0,-1000.0,2021/03/24,23:34:11.557605
-4.0,22.0,-999.0,2021/03/24,23:34:11.573909
0.0,26.0,-1003.0,2021/03/24,23:34:11.590154
-5.0,25.0,-1003.0,2021/03/24,23:34:11.606404
-5.0,26.0,-1001.0,2021/03/24,23:34:11.622661
-4.0,20.0,-1005.0,2021/03/24,23:34:11.638930
-9.0,19.0,-1001.0,2021/03/24,23:34:11.655189
-1.0,25.0,-998.0,2021/03/24,23:34:11.671424
-3.0,18.0,-1004.0,2021/03/24,23:34:11.687666
-9.0,22.0,-1005.0,2021/03/24,23:34:11.703911
-3.0,19.0,-999.0,2021/03/24,23:34:11.720158
-4.0,20.0,-998.0,2021/03/24,23:34:11.736414
-4.0,18.0,-994.0,2021/03/24,23:34:11.752656
-4.0,20.0,-1008.0,2021/03/24,23:34:11.768901
-1.0,21.0,-1008.0,2021/03/24,23:34:11.785145
-5.0,25.0,-1003.0,2021/03/24,23:34:11.801392
-8.0,18.0,-1001.0,2021/03/24,23:34:11.817641
-7.0,23.0,-1000.0,2021/03/24,23:34:11.833881
-2.0,19.0,-993.0,2021/03/24,23:34:11.850120
-2.0,25.0,-1000.0,2021/03/24,23:34:11.866363
-5.0,27.0,-1002.0,2021/03/24,23:34:11.882614
0.0,18.0,-1006.0,2021/03/24,23:34:11.898863
-1.0,19.0,-1002.0,2021/03/24,23:34:11.915108
-1.0,23.0,-1000.0,2021/03/24,23:34:11.931349
-7.0,21.0,-995.0,2021/03/24,23:34:11.947601
-1.0,23.0,-994.0,2021/03/24,23:34:11.963861
-5.0,17.0,-1005.0,2021/03/24,23:34:11.980106
-7.0,15.0,-1005.0,2021/03/24,23:34:11.996350
-2.0,19.0,-1006.0,2021/03/24,23:34:12.012591
0.0,19.0,-1007.0,2021/03/24,23:34:12.028840
-2.0,18.0,-999.0,2021/03/24,23:34:12.045094
-1.0,17.0,-997.0,2021/03/24,23:34:12.061347
-1.0,20.0,-994.0,2021/03/24,23:34:12.077590
-5.0,22.0,-995.0,2021/03/24,23:34:12.093830
-4.0,26.0,-998.0,2021/03/24,23:34:12.110082
-2.0,23.0,-1002.0,2021/03/24,23:34:12.126338
-1.0,28.0,-1003.0,2021/03/24,23:34:12.142579
-3.0,24.0,-1000.0,2021/03/24,23:34:12.158827
-6.0,23.0,-1000.0,2021/03/24,23:34:12.175070
-3.0,24.0,-1002.0,2021/03/24,23:34:12.191313
-3.0,20.0,-1005.0,2021/03/24,23:34:12.207566
-4.0,22.0,-1003.0,2021/03/24,23:34:12.223807
-5.0,22.0,-1004.0,2021/03/24,23:34:12.240046
-5.0,22.0,-1004.0,2021/03/24,23:34:12.256287
-1.0,20.0,-1005.0,2021/03/24,23:34:12.272541
-3.0,22.0,-1006.0,2021/03/24,23:34:12.288792
-8.0,21.0,-1001.0,2021/03/24,23:34:12.305036
-4.0,21.0,-998.0,2021/03/24,23:34:12.321277
-7.0,22.0,-1000.0,2021/03/24,23:34:12.337533
-6.0,21.0,-1007.0,2021/03/24,23:34:12.353800
-6.0,24.0,-1003.0,2021/03/24,23:34:12.370071
-3.0,23.0,-1000.0,2021/03/24,23:34:12.386321
-5.0,25.0,-1001.0,2021/03/24,23:34:12.402564
-5.0,31.0,-999.0,2021/03/24,23:34:12.418805
-5.0,24.0,-993.0,2021/03/24,23:34:12.435056
-4.0,22.0,-1001.0,2021/03/24,23:34:12.451308
0.0,25.0,-1000.0,2021/03/24,23:34:12.467557
-3.0,22.0,-1001.0,2021/03/24,23:34:12.483803
-3.0,28.0,-1005.0,2021/03/24,23:34:12.500047
-2.0,22.0,-998.0,2021/03/24,23:34:12.516289
-3.0,22.0,-1004.0,2021/03/24,23:34:12.532554
0.0,23.0,-1006.0,2021/03/24,23:34:12.548804
-7.0,25.0,-1002.0,2021/03/24,23:34:12.565048
-12.0,19.0,-998.0,2021/03/24,23:34:12.581292
-9.0,18.0,-1000.0,2021/03/24,23:34:12.597544
-7.0,19.0,-1004.0,2021/03/24,23:34:12.613795
-2.0,21.0,-999.0,2021/03/24,23:34:12.630034
-9.0,18.0,-1000.0,2021/03/24,23:34:12.646280
0.0,17.0,-998.0,2021/03/24,23:34:12.662520
-6.0,17.0,-1005.0,2021/03/24,23:34:12.678770
-1.0,20.0,-1003.0,2021/03/24,23:34:12.695023
-3.0,21.0,-1001.0,2021/03/24,23:34:12.711265
-4.0,22.0,-1003.0,2021/03/24,23:34:12.727508
0.0,22.0,-1006.0,2021/03/24,23:34:12.743753
-5.0,21.0,-1003.0,2021/03/24,23:34:12.760003
-5.0,26.0,-997.0,2021/03/24,23:34:12.776252
1.0,25.0,-1003.0,2021/03/24,23:34:12.792490
-2.0,22.0,-998.0,2021/03/24,23:34:12.808734
-2.0,24.0,-998.0,2021/03/24,23:34:12.824980
0.0,19.0,-1003.0,2021/03/24,23:34:12.841228
-3.0,21.0,-1003.0,2021/03/24,23:34:12.857478
-1.0,21.0,-998.0,2021/03/24,23:34:12.873715
-1.0,22.0,-999.0,2021/03/24,23:34:12.889955
0.0,20.0,-996.0,2021/03/24,23:34:12.906203
-6.0,23.0,-1007.0,2021/03/24,23:34:12.922447
-2.0,21.0,-1005.0,2021/03/24,23:34:12.938689
-3.0,28.0,-1005.0,2021/03/24,23:34:12.954930
-2.0,24.0,-1000.0,2021/03/24,23:34:12.971160
-1.0,27.0,-1005.0,2021/03/24,23:34:12.987403
-1.0,23.0,-1000.0,2021/03/24,23:34:13.003652
0.0,21.0,-1000.0,2021/03/24,23:34:13.019893
-2.0,22.0,-1000.0,2021/03/24,23:34:13.036131
0.0,23.0,-1002.0,2021/03/24,23:34:13.052373
-5.0,23.0,-998.0,2021/03/24,23:34:13.068617
-5.0,22.0,-998.0,2021/03/24,23:34:13.084863
-4.0,26.0,-997.0,2021/03/24,23:34:13.101103
0.0,22.0,-1004.0,2021/03/24,23:34:13.117355
-1.0,21.0,-998.0,2021/03/24,23:34:13.133590
-6.0,18.0,-998.0,2021/03/24,23:34:13.149836
-4.0,22.0,-1003.0,2021/03/24,23:34:13.166085
-4.0,22.0,-1008.0,2021/03/24,23:34:13.182324
-6.0,24.0,-998.0,2021/03/24,23:34:13.198566
-5.0,23.0,-998.0,2021/03/24,23:34:13.214812
-5.0,21.0,-1001.0,2021/03/24,23:34:13.231053
-5.0,28.0,-1000.0,2021/03/24,23:34:13.247306
-3.0,23.0,-1003.0,2021/03/24,23:34:13.263545
-5.0,27.0,-1000.0,2021/03/24,23:34:13.279787
-6.0,24.0,-997.0,2021/03/24,23:34:13.296037
-5.0,18.0,-1003.0,2021/03/24,23:34:13.312281
-1.0,21.0,-1002.0,2021/03/24,23:34:13.328530
-3.0,25.0,-1002.0,2021/03/24,23:34:13.344772
-3.0,18.0,-1003.0,2021/03/24,23:34:13.361010
-1.0,21.0,-1006.0,2021/03/24,23:34:13.377253
-4.0,20.0,-1007.0,2021/03/24,23:34:13.393497
-2.0,19.0,-1000.0,2021/03/24,23:34:13.409749
-5.0,21.0,-1000.0,2021/03/24,23:34:13.425990
-7.0,21.0,-1005.0,2021/03/24,23:34:13.442227
-1.0,20.0,-1000.0,2021/03/24,23:34:13.458474
-6.0,25.0,-1007.0,2021/03/24,23:34:13.474713
-3.0,19.0,-1001.0,2021/03/24,23:34:13.490957
-1.0,22.0,-1002.0,2021/03/24,23:34:13.507201
-5.0,26.0,-1004.0,2021/03/24,23:34:13.523436
-1.0,22.0,-1002.0,2021/03/24,23:34:13.539681
-8.0,26.0,-995.0,2021/03/24,23:34:13.555930
-3.0,19.0,-1005.0,2021/03/24,23:34:13.572176
-6.0,23.0,-1007.0,2021/03/24,23:34:13.588413
-6.0,25.0,-1000.0,2021/03/24,23:34:13.604653
0.0,23.0,-1001.0,2021/03/24,23:34:13.620892
-3.0,24.0,-997.0,2021/03/24,23:34:13.637139
-7.0,20.0,-1004.0,2021/03/24,23:34:13.653385
-2.0,25.0,-1005.0,2021/03/24,23:34:13.669627
-4.0,18.0,-1005.0,2021/03/24,23:34:13.685870
-8.0,23.0,-1002.0,2021/03/24,23:34:13.702116
-7.0,18.0,-1004.0,2021/03/24,23:34:13.718372
0.0,21.0,-1003.0,2021/03/24,23:34:13.734619
-2.0,20.0,-1005.0,2021/03/24,23:34:13.750858
-3.0,25.0,-1001.0,2021/03/24,23:34:13.767103
-5.0,23.0,-1003.0,2021/03/24,23:34:13.783346
-8.0,21.0,-1003.0,2021/03/24,23:34:13.799595
-3.0,23.0,-1002.0,2021/03/24,23:34:13.815848
-2.0,24.0,-999.0,2021/03/24,23:34:13.832087
-2.0,24.0,-1003.0,2021/03/24,23:34:13.848330
-4.0,22.0,-1004.0,2021/03/24,23:34:13.864574
-2.0,20.0,-998.0,2021/03/24,23:34:13.880821
-4.0,22.0,-1001.0,2021/03/24,23:34:13.897069
-1.0,21.0,-997.0,2021/03/24,23:34:13.913308
-1.0,19.0,-998.0,2021/03/24,23:34:13.929542
-7.0,19.0,-1003.0,2021/03/24,23:34:13.945792
-4.0,23.0,-1002.0,2021/03/24,23:34:13.962043
-5.0,23.0,-1000.0,2021/03/24,23:34:13.978290
-3.0,24.0,-1005.0,2021/03/24,23:34:13.994528
-1.0,29.0,-1001.0,2021/03/24,23:34:14.010774
-2.0,22.0,-998.0,2021/03/24,23:34:14.027016
-6.0,22.0,-1000.0,2021/03/24,23:34:14.043319
-3.0,19.0,-999.0,2021/03/24,23:34:14.059561
-6.0,20.0,-1008.0,2021/03/24,23:34:14.075802
-3.0,23.0,-996.0,2021/03/24,23:34:14.092039
-3.0,17.0,-998.0,2021/03/24,23:34:14.108286
-4.0,20.0,-999.0,2021/03/24,23:34:14.124534
-4.0,21.0,-1001.0,2021/03/24,23:34:14.140771
-3.0,22.0,-1004.0,2021/03/24,23:34:14.157014
-5.0,23.0,-996.0,2021/03/24,23:34:14.173274
-1.0,24.0,-1003.0,2021/03/24,23:34:14.189515
-2.0,23.0,-1003.0,2021/03/24,23:34:14.205770
-6.0,19.0,-997.0,2021/03/24,23:34:14.222010
-2.0,20.0,-1005.0,2021/03/24,23:34:14.238251
-2.0,24.0,-1000.0,2021/03/24,23:34:14.254493
-4.0,20.0,-997.0,2021/03/24,23:34:14.270736
-5.0,22.0,-996.0,2021/03/24,23:34:14.286985
-3.0,24.0,-1003.0,2021/03/24,23:34:14.303229
-6.0,22.0,-1003.0,2021/03/24,23:34:14.319539
-3.0,19.0,-1003.0,2021/03/24,23:34:14.335784
-7.0,19.0,-1000.0,2021/03/24,23:34:14.352025
-4.0,18.0,-1002.0,2021/03/24,23:34:14.368278
-1.0,18.0,-1006.0,2021/03/24,23:34:14.384521
-5.0,21.0,-1000.0,2021/03/24,23:34:14.400760
-7.0,19.0,-997.0,2021/03/24,23:34:14.417007
-3.0,23.0,-1002.0,2021/03/24,23:34:14.433255
-6.0,20.0,-1004.0,2021/03/24,23:34:14.449502
0.0,23.0,-1002.0,2021/03/24,23:34:14.465760
-3.0,20.0,-1006.0,2021/03/24,23:34:14.482006
-3.0,23.0,-998.0,2021/03/24,23:34:14.498250
-4.0,23.0,-1004.0,2021/03/24,23:34:14.514498
-6.0,27.0,-999.0,2021/03/24,23:34:14.530738
-4.0,26.0,-1007.0,2021/03/24,23:34:14.546977
-1.0,23.0,-1006.0,2021/03/24,23:34:14.563218
0.0,23.0,-996.0,2021/03/24,23:34:14.579506
-2.0,23.0,-999.0,2021/03/24,23:34:14.595753
-1.0,21.0,-1002.0,2021/03/24,23:34:14.612002
-3.0,21.0,-999.0,2021/03/24,23:34:14.628245
-6.0,21.0,-1000.0,2021/03/24,23:34:14.644488
-5.0,22.0,-997.0,2021/03/24,23:34:14.660735
2.0,25.0,-999.0,2021/03/24,23:34:14.676992
0.0,24.0,-999.0,2021/03/24,23:34:14.693235
-6.0,20.0,-995.0,2021/03/24,23:34:14.709493
-3.0,23.0,-999.0,2021/03/24,23:34:14.725735
-1.0,23.0,-1003.0,2021/03/24,23:34:14.741981
-4.0,22.0,-1002.0,2021/03/24,23:34:14.758234
-1.0,20.0,-998.0,2021/03/24,23:34:14.774485
-3.0,18.0,-998.0,2021/03/24,23:34:14.790725
-1.0,24.0,-999.0,2021/03/24,23:34:14.806970
-3.0,22.0,-997.0,2021/03/24,23:34:14.823215
-3.0,24.0,-996.0,2021/03/24,23:34:14.839510
-7.0,17.0,-997.0,2021/03/24,23:34:14.855761
-3.0,20.0,-1003.0,2021/03/24,23:34:14.872004
-6.0,21.0,-998.0,2021/03/24,23:34:14.888245
-6.0,24.0,-1005.0,2021/03/24,23:34:14.904490
-4.0,19.0,-999.0,2021/03/24,23:34:14.920736
-7.0,22.0,-1002.0,2021/03/24,23:34:14.936981
-5.0,19.0,-1003.0,2021/03/24,23:34:14.953216
-2.0,22.0,-1009.0,2021/03/24,23:34:14.969491
-4.0,21.0,-1002.0,2021/03/24,23:34:14.985729
-7.0,22.0,-1008.0,2021/03/24,23:34:15.001974
-2.0,22.0,-1005.0,2021/03/24,23:34:15.018221
-4.0,21.0,-1001.0,2021/03/24,23:34:15.034458
-7.0,23.0,-999.0,2021/03/24,23:34:15.050698
-1.0,18.0,-1000.0,2021/03/24,23:34:15.066946
-3.0,25.0,-1003.0,2021/03/24,23:34:15.083190
-8.0,20.0,-1004.0,2021/03/24,23:34:15.099443
-2.0,20.0,-1003.0,2021/03/24,23:34:15.115981
-8.0,24.0,-997.0,2021/03/24,23:34:15.132627
-1.0,24.0,-1001.0,2021/03/24,23:34:15.148877
-6.0,22.0,-1001.0,2021/03/24,23:34:15.165118
-2.0,19.0,-1000.0,2021/03/24,23:34:15.181666
-9.0,23.0,-1000.0,2021/03/24,23:34:15.199413
-6.0,20.0,-1000.0,2021/03/24,23:34:15.219185
-8.0,25.0,-1000.0,2021/03/24,23:34:15.235547
-2.0,20.0,-996.0,2021/03/24,23:34:15.251876
-7.0,18.0,-1005.0,2021/03/24,23:34:15.268144
-1.0,25.0,-1000.0,2021/03/24,23:34:15.284390
0.0,21.0,-1004.0,2021/03/24,23:34:15.300634
-4.0,22.0,-999.0,2021/03/24,23:34:15.316884
-2.0,21.0,-1001.0,2021/03/24,23:34:15.333130
-4.0,25.0,-1004.0,2021/03/24,23:34:15.349377
-1.0,18.0,-997.0,2021/03/24,23:34:15.365623
-1.0,18.0,-998.0,2021/03/24,23:34:15.381875
-1.0,21.0,-1000.0,2021/03/24,23:34:15.398126
-1.0,20.0,-1002.0,2021/03/24,23:34:15.414378
-2.0,21.0,-997.0,2021/03/24,23:34:15.430712
0.0,22.0,-1003.0,2021/03/24,23:34:15.446949
-4.0,23.0,-1002.0,2021/03/24,23:34:15.463188
-2.0,19.0,-1000.0,2021/03/24,23:34:15.479469
-1.0,23.0,-1004.0,2021/03/24,23:34:15.495724
-1.0,22.0,-999.0,2021/03/24,23:34:15.511970
0.0,15.0,-1000.0,2021/03/24,23:34:15.528211
-1.0,22.0,-998.0,2021/03/24,23:34:15.544459
-1.0,26.0,-1006.0,2021/03/24,23:34:15.560702
-4.0,22.0,-1003.0,2021/03/24,23:34:15.576958
-3.0,20.0,-1004.0,2021/03/24,23:34:15.593202
-9.0,20.0,-1001.0,2021/03/24,23:34:15.609455
-3.0,22.0,-1001.0,2021/03/24,23:34:15.625697
-3.0,23.0,-1000.0,2021/03/24,23:34:15.641940
-1.0,22.0,-999.0,2021/03/24,23:34:15.658195
-5.0,23.0,-998.0,2021/03/24,23:34:15.674449
-7.0,21.0,-1000.0,2021/03/24,23:34:15.690907
-8.0,25.0,-1006.0,2021/03/24,23:34:15.707159
-2.0,24.0,-999.0,2021/03/24,23:34:15.723409
-4.0,25.0,-1000.0,2021/03/24,23:34:15.739655
-5.0,19.0,-1000.0,2021/03/24,23:34:15.756677
-4.0,24.0,-1002.0,2021/03/24,23:34:15.772926
-7.0,19.0,-1002.0,2021/03/24,23:34:15.789169
-6.0,27.0,-1005.0,2021/03/24,23:34:15.805414
-1.0,22.0,-1001.0,2021/03/24,23:34:15.821665
0.0,18.0,-1007.0,2021/03/24,23:34:15.837918
-3.0,22.0,-999.0,2021/03/24,23:34:15.854158
-3.0,15.0,-1003.0,2021/03/24,23:34:15.870398
-1.0,22.0,-1000.0,2021/03/24,23:34:15.886642
-3.0,18.0,-1000.0,2021/03/24,23:34:15.902894
-1.0,21.0,-1004.0,2021/03/24,23:34:15.919147
-1.0,21.0,-1003.0,2021/03/24,23:34:15.935389
-8.0,19.0,-1009.0,2021/03/24,23:34:15.951637
-5.0,26.0,-1009.0,2021/03/24,23:34:15.967882
-3.0,26.0,-1003.0,2021/03/24,23:34:15.984145
-1.0,24.0,-998.0,2021/03/24,23:34:16.000391
0.0,23.0,-998.0,2021/03/24,23:34:16.016636
-2.0,24.0,-999.0,2021/03/24,23:34:16.032890
-9.0,21.0,-1004.0,2021/03/24,23:34:16.049138
-2.0,20.0,-1001.0,2021/03/24,23:34:16.065396
0.0,21.0,-1004.0,2021/03/24,23:34:16.081634
-1.0,21.0,-997.0,2021/03/24,23:34:16.097877
-1.0,24.0,-1001.0,2021/03/24,23:34:16.114117
-4.0,20.0,-1007.0,2021/03/24,23:34:16.130361
-1.0,20.0,-1002.0,2021/03/24,23:34:16.146625
-3.0,22.0,-1005.0,2021/03/24,23:34:16.162866
0.0,23.0,-1004.0,2021/03/24,23:34:16.179103
-6.0,20.0,-1005.0,2021/03/24,23:34:16.195344
0.0,23.0,-998.0,2021/03/24,23:34:16.211584
-8.0,24.0,-1003.0,2021/03/24,23:34:16.227836
-7.0,20.0,-1004.0,2021/03/24,23:34:16.244079
-3.0,23.0,-1000.0,2021/03/24,23:34:16.261146
-7.0,22.0,-1002.0,2021/03/24,23:34:16.277399
-2.0,23.0,-1000.0,2021/03/24,23:34:16.293634
-4.0,23.0,-998.0,2021/03/24,23:34:16.309878
-5.0,23.0,-1000.0,2021/03/24,23:34:16.326116
-5.0,26.0,-997.0,2021/03/24,23:34:16.342351
-2.0,20.0,-999.0,2021/03/24,23:34:16.358599
-4.0,19.0,-999.0,2021/03/24,23:34:16.374846
-2.0,22.0,-1001.0,2021/03/24,23:34:16.391093
-2.0,21.0,-1001.0,2021/03/24,23:34:16.407332
-10.0,21.0,-1010.0,2021/03/24,23:34:16.423572
-7.0,22.0,-1012.0,2021/03/24,23:34:16.439809
-5.0,22.0,-999.0,2021/03/24,23:34:16.456059
-2.0,18.0,-1006.0,2021/03/24,23:34:16.472307
-1.0,20.0,-1000.0,2021/03/24,23:34:16.488552
-10.0,18.0,-1000.0,2021/03/24,23:34:16.504792
-1.0,21.0,-998.0,2021/03/24,23:34:16.521028
-6.0,23.0,-997.0,2021/03/24,23:34:16.537275
-6.0,21.0,-1004.0,2021/03/24,23:34:16.553518
-4.0,22.0,-1004.0,2021/03/24,23:34:16.569756
-4.0,24.0,-1001.0,2021/03/24,23:34:16.586001
-2.0,20.0,-999.0,2021/03/24,23:34:16.602240
-7.0,28.0,-1001.0,2021/03/24,23:34:16.618484
-6.0,22.0,-1002.0,2021/03/24,23:34:16.634739
0.0,20.0,-999.0,2021/03/24,23:34:16.650978
-2.0,18.0,-1004.0,2021/03/24,23:34:16.667219
-7.0,21.0,-1003.0,2021/03/24,23:34:16.683461
-4.0,23.0,-1001.0,2021/03/24,23:34:16.699717
-5.0,20.0,-996.0,2021/03/24,23:34:16.715968
-5.0,21.0,-1000.0,2021/03/24,23:34:16.732203
-3.0,21.0,-997.0,2021/03/24,23:34:16.748448
-1.0,19.0,-1000.0,2021/03/24,23:34:16.764697
-3.0,21.0,-1003.0,2021/03/24,23:34:16.780940
-5.0,22.0,-1007.0,2021/03/24,23:34:16.797185
-3.0,18.0,-1002.0,2021/03/24,23:34:16.813424
-4.0,25.0,-998.0,2021/03/24,23:34:16.829682
-1.0,20.0,-998.0,2021/03/24,23:34:16.845923
-11.0,24.0,-999.0,2021/03/24,23:34:16.862173
-3.0,23.0,-1004.0,2021/03/24,23:34:16.878428
-5.0,23.0,-1003.0,2021/03/24,23:34:16.894670
-3.0,21.0,-1006.0,2021/03/24,23:34:16.910908
-5.0,21.0,-1000.0,2021/03/24,23:34:16.927154
-1.0,22.0,-1000.0,2021/03/24,23:34:16.943408
0.0,19.0,-1000.0,2021/03/24,23:34:16.959651
-7.0,19.0,-1002.0,2021/03/24,23:34:16.975890
-2.0,21.0,-1002.0,2021/03/24,23:34:16.992125
-2.0,20.0,-996.0,2021/03/24,23:34:17.008375
-6.0,22.0,-1000.0,2021/03/24,23:34:17.024634
-7.0,20.0,-1001.0,2021/03/24,23:34:17.040884
-1.0,22.0,-1004.0,2021/03/24,23:34:17.057121
0.0,18.0,-998.0,2021/03/24,23:34:17.073356
-5.0,23.0,-1002.0,2021/03/24,23:34:17.089597
-2.0,22.0,-1001.0,2021/03/24,23:34:17.105850
-3.0,21.0,-1001.0,2021/03/24,23:34:17.122094
-4.0,18.0,-997.0,2021/03/24,23:34:17.138337
-7.0,22.0,-1005.0,2021/03/24,23:34:17.154580
-5.0,19.0,-994.0,2021/03/24,23:34:17.170821
0.0,19.0,-1004.0,2021/03/24,23:34:17.187079
-4.0,21.0,-1001.0,2021/03/24,23:34:17.203331
0.0,24.0,-1000.0,2021/03/24,23:34:17.219567
-2.0,23.0,-1003.0,2021/03/24,23:34:17.235806
-1.0,22.0,-1005.0,2021/03/24,23:34:17.252040
-5.0,22.0,-1008.0,2021/03/24,23:34:17.268315
-8.0,22.0,-999.0,2021/03/24,23:34:17.284562
-7.0,22.0,-1000.0,2021/03/24,23:34:17.300799
-5.0,22.0,-1004.0,2021/03/24,23:34:17.317045
1.0,23.0,-998.0,2021/03/24,23:34:17.333319
-4.0,22.0,-998.0,2021/03/24,23:34:17.349571
0.0,21.0,-1001.0,2021/03/24,23:34:17.365809
-4.0,16.0,-997.0,2021/03/24,23:34:17.382298
-8.0,23.0,-1007.0,2021/03/24,23:34:17.398760
-1.0,20.0,-1008.0,2021/03/24,23:34:17.415003
-3.0,24.0,-1009.0,2021/03/24,23:34:17.431246
-9.0,19.0,-998.0,2021/03/24,23:34:17.447498
-3.0,22.0,-1002.0,2021/03/24,23:34:17.463877
-2.0,20.0,-1001.0,2021/03/24,23:34:17.480113
-2.0,20.0,-998.0,2021/03/24,23:34:17.496351
-5.0,18.0,-999.0,2021/03/24,23:34:17.512589
-5.0,20.0,-999.0,2021/03/24,23:34:17.528830
0.0,24.0,-1000.0,2021/03/24,23:34:17.545383
-1.0,19.0,-998.0,2021/03/24,23:34:17.561618
-2.0,22.0,-1006.0,2021/03/24,23:34:17.577856
-2.0,21.0,-1010.0,2021/03/24,23:34:17.594101
-7.0,22.0,-1008.0,2021/03/24,23:34:17.610333
-4.0,24.0,-1006.0,2021/03/24,23:34:17.626882
-4.0,20.0,-997.0,2021/03/24,23:34:17.643113
-9.0,23.0,-1000.0,2021/03/24,23:34:17.659377
-8.0,23.0,-1000.0,2021/03/24,23:34:17.675623
-5.0,27.0,-998.0,2021/03/24,23:34:17.691867
-1.0,24.0,-999.0,2021/03/24,23:34:17.708367
-1.0,20.0,-998.0,2021/03/24,23:34:17.724600
-7.0,24.0,-1008.0,2021/03/24,23:34:17.740833
-3.0,21.0,-1001.0,2021/03/24,23:34:17.757082
-2.0,21.0,-1003.0,2021/03/24,23:34:17.773341
-2.0,22.0,-1001.0,2021/03/24,23:34:17.789577
-3.0,23.0,-1000.0,2021/03/24,23:34:17.805815
-6.0,18.0,-1003.0,2021/03/24,23:34:17.822045
-7.0,17.0,-998.0,2021/03/24,23:34:17.838294
-2.0,22.0,-1005.0,2021/03/24,23:34:17.854530
-7.0,21.0,-1005.0,2021/03/24,23:34:17.870759
-1.0,20.0,-1008.0,2021/03/24,23:34:17.886997
-6.0,24.0,-1006.0,2021/03/24,23:34:17.903223
-6.0,25.0,-999.0,2021/03/24,23:34:17.919501
0.0,24.0,-1003.0,2021/03/24,23:34:17.935737
-4.0,26.0,-1000.0,2021/03/24,23:34:17.952036
-1.0,19.0,-998.0,2021/03/24,23:34:17.968272
-2.0,23.0,-1005.0,2021/03/24,23:34:17.984505
-3.0,23.0,-1003.0,2021/03/24,23:34:18.000741
0.0,25.0,-1007.0,2021/03/24,23:34:18.016972
-5.0,20.0,-1008.0,2021/03/24,23:34:18.033208
-7.0,25.0,-1000.0,2021/03/24,23:34:18.049490
-2.0,21.0,-1005.0,2021/03/24,23:34:18.065733
-2.0,22.0,-1002.0,2021/03/24,23:34:18.081968
-1.0,22.0,-1002.0,2021/03/24,23:34:18.098211
-7.0,23.0,-1002.0,2021/03/24,23:34:18.114449
-6.0,18.0,-1001.0,2021/03/24,23:34:18.130694
-2.0,21.0,-1002.0,2021/03/24,23:34:18.146929
-4.0,27.0,-1000.0,2021/03/24,23:34:18.163167
-3.0,22.0,-999.0,2021/03/24,23:34:18.179484
-5.0,19.0,-1004.0,2021/03/24,23:34:18.195719
-5.0,21.0,-1004.0,2021/03/24,23:34:18.211957
-6.0,20.0,-1000.0,2021/03/24,23:34:18.228196
-3.0,20.0,-1000.0,2021/03/24,23:34:18.244436
-4.0,23.0,-1005.0,2021/03/24,23:34:18.260731
-1.0,22.0,-1003.0,2021/03/24,23:34:18.276975
-5.0,22.0,-1000.0,2021/03/24,23:34:18.293213
0.0,20.0,-998.0,2021/03/24,23:34:18.309488
-4.0,19.0,-1003.0,2021/03/24,23:34:18.325736
3.0,22.0,-998.0,2021/03/24,23:34:18.341971
0.0,22.0,-1004.0,2021/03/24,23:34:18.358204
-1.0,23.0,-1001.0,2021/03/24,23:34:18.374443
-1.0,20.0,-1004.0,2021/03/24,23:34:18.390672
-3.0,23.0,-1001.0,2021/03/24,23:34:18.406905
-5.0,25.0,-1003.0,2021/03/24,23:34:18.423133
-2.0,22.0,-1000.0,2021/03/24,23:34:18.439381
-5.0,27.0,-1005.0,2021/03/24,23:34:18.455613
-4.0,25.0,-1001.0,2021/03/24,23:34:18.471849
-8.0,21.0,-1001.0,2021/03/24,23:34:18.488094
-2.0,23.0,-1003.0,2021/03/24,23:34:18.504335
-2.0,22.0,-1001.0,2021/03/24,23:34:18.520569
-2.0,21.0,-1001.0,2021/03/24,23:34:18.536805
-1.0,19.0,-1005.0,2021/03/24,23:34:18.553042
0.0,22.0,-1000.0,2021/03/24,23:34:18.569283
-7.0,25.0,-1001.0,2021/03/24,23:34:18.585552
-4.0,25.0,-1006.0,2021/03/24,23:34:18.601804
-2.0,23.0,-1007.0,2021/03/24,23:34:18.618041
0.0,20.0,-1003.0,2021/03/24,23:34:18.634296
-2.0,25.0,-1001.0,2021/03/24,23:34:18.650536
-6.0,22.0,-1006.0,2021/03/24,23:34:18.666769
-4.0,23.0,-1000.0,2021/03/24,23:34:18.682996
-4.0,22.0,-1003.0,2021/03/24,23:34:18.699234
-6.0,20.0,-1000.0,2021/03/24,23:34:18.715478
0.0,15.0,-1001.0,2021/03/24,23:34:18.731715
-7.0,24.0,-1004.0,2021/03/24,23:34:18.747948
-3.0,21.0,-999.0,2021/03/24,23:34:18.764193
-7.0,16.0,-1004.0,2021/03/24,23:34:18.780435
-4.0,21.0,-1003.0,2021/03/24,23:34:18.796686
0.0,22.0,-1004.0,2021/03/24,23:34:18.812931
-2.0,18.0,-1000.0,2021/03/24,23:34:18.829165
-4.0,25.0,-1001.0,2021/03/24,23:34:18.845400
-5.0,19.0,-1000.0,2021/03/24,23:34:18.861626
-1.0,26.0,-1002.0,2021/03/24,23:34:18.877868
-4.0,21.0,-1000.0,2021/03/24,23:34:18.894102
0.0,24.0,-998.0,2021/03/24,23:34:18.910330
-1.0,28.0,-1001.0,2021/03/24,23:34:18.926563
0.0,21.0,-1003.0,2021/03/24,23:34:18.942790
