x_accel,y_accel,z_accel,Year/Month/Day,Hours:Minutes:Seconds.Milliseconds
-26.0,1045.0,-128.0,2021/03/24,12:38:56.806164
-26.0,1044.0,-131.0,2021/03/24,12:38:56.822424
-26.0,1050.0,-132.0,2021/03/24,12:38:56.838675
-25.0,1041.0,-131.0,2021/03/24,12:38:56.854942
-23.0,1049.0,-127.0,2021/03/24,12:38:56.871194
-21.0,1040.0,-133.0,2021/03/24,12:38:56.887453
-28.0,1045.0,-125.0,2021/03/24,12:38:56.903709
-26.0,1050.0,-127.0,2021/03/24,12:38:56.919968
-22.0,1040.0,-127.0,2021/03/24,12:38:56.936236
-25.0,1046.0,-131.0,2021/03/24,12:38:56.952501
-25.0,1048.0,-137.0,2021/03/24,12:38:56.968766
-27.0,1046.0,-134.0,2021/03/24,12:38:56.985022
-28.0,1044.0,-136.0,2021/03/24,12:38:57.001280
-28.0,1041.0,-130.0,2021/03/24,12:38:57.017535
-22.0,1047.0,-131.0,2021/03/24,12:38:57.033795
-26.0,1043.0,-128.0,2021/03/24,12:38:57.050063
-27.0,1042.0,-127.0,2021/03/24,12:38:57.066334
-23.0,1041.0,-133.0,2021/03/24,12:38:57.082596
-24.0,1042.0,-130.0,2021/03/24,12:38:57.098849
-24.0,1047.0,-134.0,2021/03/24,12:38:57.115113
-23.0,1047.0,-132.0,2021/03/24,12:38:57.131375
-24.0,1041.0,-132.0,2021/03/24,12:38:57.147634
-31.0,1050.0,-132.0,2021/03/24,12:38:57.163887
-25.0,1039.0,-133.0,2021/03/24,12:38:57.180147
-27.0,1035.0,-129.0,2021/03/24,12:38:57.196430
-24.0,1045.0,-136.0,2021/03/24,12:38:57.212693
-24.0,1046.0,-127.0,2021/03/24,12:38:57.228951
-22.0,1045.0,-138.0,2021/03/24,12:38:57.245213
-26.0,1041.0,-135.0,2021/03/24,12:38:57.261484
-23.0,1046.0,-138.0,2021/03/24,12:38:57.277749
-27.0,1040.0,-137.0,2021/03/24,12:38:57.294018
-27.0,1046.0,-133.0,2021/03/24,12:38:57.310280
-25.0,1044.0,-134.0,2021/03/24,12:38:57.326540
-23.0,1043.0,-131.0,2021/03/24,12:38:57.342797
-26.0,1045.0,-136.0,2021/03/24,12:38:57.359061
-24.0,1046.0,-133.0,2021/03/24,12:38:57.375324
-20.0,1044.0,-133.0,2021/03/24,12:38:57.391576
-29.0,1042.0,-127.0,2021/03/24,12:38:57.407831
-24.0,1045.0,-131.0,2021/03/24,12:38:57.424086
-24.0,1044.0,-128.0,2021/03/24,12:38:57.440346
-19.0,1043.0,-136.0,2021/03/24,12:38:57.456616
-23.0,1049.0,-130.0,2021/03/24,12:38:57.472889
-26.0,1041.0,-130.0,2021/03/24,12:38:57.489142
-26.0,1040.0,-133.0,2021/03/24,12:38:57.505401
-31.0,1040.0,-134.0,2021/03/24,12:38:57.521666
-25.0,1043.0,-133.0,2021/03/24,12:38:57.537930
-23.0,1045.0,-136.0,2021/03/24,12:38:57.554186
-27.0,1046.0,-132.0,2021/03/24,12:38:57.570438
-26.0,1045.0,-130.0,2021/03/24,12:38:57.586696
-24.0,1041.0,-134.0,2021/03/24,12:38:57.602959
-23.0,1043.0,-126.0,2021/03/24,12:38:57.619218
-27.0,1041.0,-129.0,2021/03/24,12:38:57.635474
-25.0,1041.0,-126.0,2021/03/24,12:38:57.651726
-22.0,1044.0,-126.0,2021/03/24,12:38:57.667992
-22.0,1045.0,-134.0,2021/03/24,12:38:57.684265
-22.0,1048.0,-133.0,2021/03/24,12:38:57.700535
-30.0,1045.0,-132.0,2021/03/24,12:38:57.716784
-28.0,1043.0,-127.0,2021/03/24,12:38:57.733034
-32.0,1047.0,-132.0,2021/03/24,12:38:57.749296
-26.0,1040.0,-125.0,2021/03/24,12:38:57.765563
-25.0,1041.0,-137.0,2021/03/24,12:38:57.781820
-28.0,1044.0,-129.0,2021/03/24,12:38:57.798067
-31.0,1049.0,-133.0,2021/03/24,12:38:57.814331
-21.0,1041.0,-134.0,2021/03/24,12:38:57.830586
-27.0,1050.0,-133.0,2021/03/24,12:38:57.846872
-29.0,1045.0,-136.0,2021/03/24,12:38:57.863151
-20.0,1046.0,-136.0,2021/03/24,12:38:57.879406
-24.0,1048.0,-136.0,2021/03/24,12:38:57.895660
-26.0,1045.0,-134.0,2021/03/24,12:38:57.911986
-19.0,1042.0,-128.0,2021/03/24,12:38:57.928241
-29.0,1042.0,-128.0,2021/03/24,12:38:57.944530
-21.0,1044.0,-132.0,2021/03/24,12:38:57.960792
-22.0,1046.0,-134.0,2021/03/24,12:38:57.977050
-24.0,1051.0,-132.0,2021/03/24,12:38:57.993317
-24.0,1045.0,-136.0,2021/03/24,12:38:58.009581
-25.0,1042.0,-137.0,2021/03/24,12:38:58.025864
-23.0,1046.0,-135.0,2021/03/24,12:38:58.042121
-23.0,1046.0,-130.0,2021/03/24,12:38:58.058386
-24.0,1043.0,-130.0,2021/03/24,12:38:58.074650
-26.0,1043.0,-130.0,2021/03/24,12:38:58.090913
-22.0,1041.0,-135.0,2021/03/24,12:38:58.107182
-26.0,1042.0,-135.0,2021/03/24,12:38:58.123438
-26.0,1045.0,-138.0,2021/03/24,12:38:58.139688
-25.0,1044.0,-137.0,2021/03/24,12:38:58.155951
-26.0,1046.0,-132.0,2021/03/24,12:38:58.172215
-22.0,1039.0,-135.0,2021/03/24,12:38:58.188493
-23.0,1044.0,-131.0,2021/03/24,12:38:58.204753
-24.0,1040.0,-126.0,2021/03/24,12:38:58.221020
-25.0,1047.0,-131.0,2021/03/24,12:38:58.237283
-27.0,1048.0,-128.0,2021/03/24,12:38:58.253555
-25.0,1047.0,-131.0,2021/03/24,12:38:58.269816
-24.0,1048.0,-129.0,2021/03/24,12:38:58.286077
-23.0,1045.0,-127.0,2021/03/24,12:38:58.302320
-28.0,1042.0,-127.0,2021/03/24,12:38:58.318577
-21.0,1047.0,-131.0,2021/03/24,12:38:58.334830
-32.0,1049.0,-127.0,2021/03/24,12:38:58.351085
-22.0,1044.0,-133.0,2021/03/24,12:38:58.367342
-25.0,1042.0,-129.0,2021/03/24,12:38:58.383602
-22.0,1043.0,-129.0,2021/03/24,12:38:58.399865
-27.0,1045.0,-132.0,2021/03/24,12:38:58.416134
-23.0,1048.0,-132.0,2021/03/24,12:38:58.432387
-29.0,1044.0,-125.0,2021/03/24,12:38:58.448713
-26.0,1048.0,-133.0,2021/03/24,12:38:58.464983
-27.0,1047.0,-136.0,2021/03/24,12:38:58.481235
-29.0,1041.0,-127.0,2021/03/24,12:38:58.497490
-25.0,1046.0,-137.0,2021/03/24,12:38:58.513762
-24.0,1046.0,-136.0,2021/03/24,12:38:58.530009
-27.0,1043.0,-127.0,2021/03/24,12:38:58.546292
-21.0,1041.0,-129.0,2021/03/24,12:38:58.562550
-24.0,1040.0,-131.0,2021/03/24,12:38:58.578819
-24.0,1046.0,-135.0,2021/03/24,12:38:58.595096
-27.0,1042.0,-136.0,2021/03/24,12:38:58.611356
-25.0,1046.0,-126.0,2021/03/24,12:38:58.627618
-24.0,1046.0,-133.0,2021/03/24,12:38:58.643894
-24.0,1045.0,-127.0,2021/03/24,12:38:58.660164
-26.0,1049.0,-129.0,2021/03/24,12:38:58.676433
-27.0,1043.0,-130.0,2021/03/24,12:38:58.692707
-27.0,1042.0,-126.0,2021/03/24,12:38:58.708967
-27.0,1047.0,-129.0,2021/03/24,12:38:58.725225
-24.0,1050.0,-131.0,2021/03/24,12:38:58.741493
-24.0,1047.0,-134.0,2021/03/24,12:38:58.757759
-30.0,1042.0,-125.0,2021/03/24,12:38:58.774018
-31.0,1045.0,-133.0,2021/03/24,12:38:58.790276
-25.0,1038.0,-135.0,2021/03/24,12:38:58.806570
-24.0,1050.0,-134.0,2021/03/24,12:38:58.822839
-26.0,1044.0,-134.0,2021/03/24,12:38:58.839105
-25.0,1044.0,-129.0,2021/03/24,12:38:58.855375
-24.0,1044.0,-127.0,2021/03/24,12:38:58.871630
-27.0,1049.0,-124.0,2021/03/24,12:38:58.887879
-25.0,1048.0,-135.0,2021/03/24,12:38:58.904148
-25.0,1045.0,-130.0,2021/03/24,12:38:58.920414
-28.0,1044.0,-130.0,2021/03/24,12:38:58.936676
-26.0,1046.0,-134.0,2021/03/24,12:38:58.952943
-29.0,1048.0,-130.0,2021/03/24,12:38:58.969204
-26.0,1047.0,-132.0,2021/03/24,12:38:58.985464
-30.0,1044.0,-130.0,2021/03/24,12:38:59.001723
-27.0,1044.0,-133.0,2021/03/24,12:38:59.017985
-30.0,1046.0,-131.0,2021/03/24,12:38:59.034251
-29.0,1044.0,-133.0,2021/03/24,12:38:59.050509
-23.0,1041.0,-136.0,2021/03/24,12:38:59.066793
-29.0,1045.0,-125.0,2021/03/24,12:38:59.083058
-28.0,1051.0,-128.0,2021/03/24,12:38:59.099309
-28.0,1040.0,-124.0,2021/03/24,12:38:59.115581
-24.0,1048.0,-126.0,2021/03/24,12:38:59.131846
-25.0,1043.0,-125.0,2021/03/24,12:38:59.148117
-25.0,1043.0,-127.0,2021/03/24,12:38:59.164388
-27.0,1040.0,-130.0,2021/03/24,12:38:59.180647
-30.0,1040.0,-130.0,2021/03/24,12:38:59.196927
-26.0,1044.0,-131.0,2021/03/24,12:38:59.213208
-22.0,1049.0,-127.0,2021/03/24,12:38:59.229480
-23.0,1047.0,-127.0,2021/03/24,12:38:59.245743
-27.0,1048.0,-136.0,2021/03/24,12:38:59.262018
-32.0,1044.0,-126.0,2021/03/24,12:38:59.278272
-26.0,1043.0,-134.0,2021/03/24,12:38:59.294539
-29.0,1047.0,-130.0,2021/03/24,12:38:59.310810
-27.0,1046.0,-135.0,2021/03/24,12:38:59.327069
-28.0,1045.0,-129.0,2021/03/24,12:38:59.343321
-25.0,1048.0,-127.0,2021/03/24,12:38:59.359580
-25.0,1039.0,-130.0,2021/03/24,12:38:59.375865
-25.0,1045.0,-127.0,2021/03/24,12:38:59.392126
-27.0,1045.0,-130.0,2021/03/24,12:38:59.408379
-27.0,1043.0,-135.0,2021/03/24,12:38:59.424652
-27.0,1047.0,-131.0,2021/03/24,12:38:59.440907
-29.0,1042.0,-130.0,2021/03/24,12:38:59.457173
-25.0,1042.0,-128.0,2021/03/24,12:38:59.473434
-25.0,1045.0,-126.0,2021/03/24,12:38:59.489691
-29.0,1045.0,-125.0,2021/03/24,12:38:59.505943
-24.0,1040.0,-131.0,2021/03/24,12:38:59.522199
-28.0,1043.0,-128.0,2021/03/24,12:38:59.538461
-26.0,1044.0,-123.0,2021/03/24,12:38:59.554732
-30.0,1044.0,-130.0,2021/03/24,12:38:59.570985
-24.0,1042.0,-126.0,2021/03/24,12:38:59.587243
-25.0,1042.0,-130.0,2021/03/24,12:38:59.603501
-25.0,1042.0,-126.0,2021/03/24,12:38:59.619767
-27.0,1044.0,-132.0,2021/03/24,12:38:59.636034
-30.0,1041.0,-133.0,2021/03/24,12:38:59.652282
-25.0,1045.0,-128.0,2021/03/24,12:38:59.668538
-25.0,1048.0,-128.0,2021/03/24,12:38:59.684796
-27.0,1042.0,-129.0,2021/03/24,12:38:59.701066
-28.0,1048.0,-131.0,2021/03/24,12:38:59.717331
-33.0,1040.0,-132.0,2021/03/24,12:38:59.733590
-32.0,1045.0,-129.0,2021/03/24,12:38:59.749846
-25.0,1044.0,-129.0,2021/03/24,12:38:59.766107
-26.0,1044.0,-125.0,2021/03/24,12:38:59.782369
-26.0,1041.0,-128.0,2021/03/24,12:38:59.798632
-26.0,1044.0,-131.0,2021/03/24,12:38:59.814893
-25.0,1047.0,-126.0,2021/03/24,12:38:59.831148
-25.0,1042.0,-132.0,2021/03/24,12:38:59.847407
-28.0,1043.0,-129.0,2021/03/24,12:38:59.863669
-26.0,1051.0,-129.0,2021/03/24,12:38:59.879945
-27.0,1042.0,-128.0,2021/03/24,12:38:59.896205
-26.0,1042.0,-130.0,2021/03/24,12:38:59.912464
-31.0,1044.0,-134.0,2021/03/24,12:38:59.928723
-35.0,1044.0,-129.0,2021/03/24,12:38:59.944979
-30.0,1043.0,-132.0,2021/03/24,12:38:59.961236
-33.0,1042.0,-134.0,2021/03/24,12:38:59.977501
-26.0,1046.0,-136.0,2021/03/24,12:38:59.993758
-23.0,1047.0,-136.0,2021/03/24,12:39:00.010025
-29.0,1040.0,-131.0,2021/03/24,12:39:00.026302
-24.0,1044.0,-134.0,2021/03/24,12:39:00.042561
-25.0,1046.0,-138.0,2021/03/24,12:39:00.058820
-26.0,1048.0,-132.0,2021/03/24,12:39:00.075078
-26.0,1049.0,-125.0,2021/03/24,12:39:00.091337
-27.0,1045.0,-135.0,2021/03/24,12:39:00.107620
-23.0,1043.0,-127.0,2021/03/24,12:39:00.123895
-25.0,1043.0,-133.0,2021/03/24,12:39:00.140157
-27.0,1042.0,-130.0,2021/03/24,12:39:00.156414
-25.0,1044.0,-126.0,2021/03/24,12:39:00.172673
-23.0,1053.0,-132.0,2021/03/24,12:39:00.188948
-27.0,1043.0,-132.0,2021/03/24,12:39:00.205223
-32.0,1043.0,-132.0,2021/03/24,12:39:00.221480
-27.0,1046.0,-132.0,2021/03/24,12:39:00.237739
-28.0,1051.0,-129.0,2021/03/24,12:39:00.254000
-24.0,1047.0,-131.0,2021/03/24,12:39:00.270278
-27.0,1045.0,-127.0,2021/03/24,12:39:00.286545
-27.0,1039.0,-127.0,2021/03/24,12:39:00.302802
-25.0,1045.0,-130.0,2021/03/24,12:39:00.319087
-27.0,1043.0,-134.0,2021/03/24,12:39:00.335342
-25.0,1049.0,-129.0,2021/03/24,12:39:00.351610
-28.0,1046.0,-127.0,2021/03/24,12:39:00.367871
-27.0,1053.0,-136.0,2021/03/24,12:39:00.384125
-30.0,1044.0,-134.0,2021/03/24,12:39:00.400382
-28.0,1044.0,-133.0,2021/03/24,12:39:00.416655
-23.0,1036.0,-129.0,2021/03/24,12:39:00.432929
-25.0,1047.0,-134.0,2021/03/24,12:39:00.449196
-24.0,1039.0,-135.0,2021/03/24,12:39:00.465456
-26.0,1044.0,-126.0,2021/03/24,12:39:00.481715
-25.0,1044.0,-131.0,2021/03/24,12:39:00.497966
-30.0,1042.0,-137.0,2021/03/24,12:39:00.514228
-28.0,1041.0,-133.0,2021/03/24,12:39:00.530489
-25.0,1046.0,-131.0,2021/03/24,12:39:00.546763
-21.0,1044.0,-127.0,2021/03/24,12:39:00.563029
-24.0,1041.0,-128.0,2021/03/24,12:39:00.579285
-23.0,1043.0,-132.0,2021/03/24,12:39:00.595551
-31.0,1041.0,-137.0,2021/03/24,12:39:00.611812
-24.0,1042.0,-133.0,2021/03/24,12:39:00.628068
-25.0,1042.0,-133.0,2021/03/24,12:39:00.644319
-29.0,1040.0,-131.0,2021/03/24,12:39:00.660595
-25.0,1047.0,-130.0,2021/03/24,12:39:00.676892
-26.0,1042.0,-127.0,2021/03/24,12:39:00.693163
-23.0,1048.0,-130.0,2021/03/24,12:39:00.709421
-27.0,1045.0,-131.0,2021/03/24,12:39:00.725694
-24.0,1051.0,-132.0,2021/03/24,12:39:00.741988
-23.0,1042.0,-133.0,2021/03/24,12:39:00.758253
-27.0,1050.0,-131.0,2021/03/24,12:39:00.774517
-27.0,1046.0,-135.0,2021/03/24,12:39:00.790779
-27.0,1047.0,-127.0,2021/03/24,12:39:00.807039
-26.0,1050.0,-133.0,2021/03/24,12:39:00.823296
-27.0,1041.0,-133.0,2021/03/24,12:39:00.839560
-28.0,1041.0,-136.0,2021/03/24,12:39:00.855827
-28.0,1045.0,-130.0,2021/03/24,12:39:00.872110
-29.0,1047.0,-130.0,2021/03/24,12:39:00.888368
-28.0,1041.0,-131.0,2021/03/24,12:39:00.904627
-27.0,1043.0,-129.0,2021/03/24,12:39:00.920892
-26.0,1044.0,-132.0,2021/03/24,12:39:00.937155
-21.0,1041.0,-129.0,2021/03/24,12:39:00.953409
-22.0,1045.0,-128.0,2021/03/24,12:39:00.969673
-21.0,1044.0,-126.0,2021/03/24,12:39:00.985941
-31.0,1041.0,-132.0,2021/03/24,12:39:01.002468
-28.0,1044.0,-136.0,2021/03/24,12:39:01.018785
-31.0,1045.0,-133.0,2021/03/24,12:39:01.035037
-25.0,1049.0,-135.0,2021/03/24,12:39:01.051277
-22.0,1049.0,-135.0,2021/03/24,12:39:01.067531
-24.0,1046.0,-131.0,2021/03/24,12:39:01.083810
-24.0,1041.0,-130.0,2021/03/24,12:39:01.100070
-26.0,1043.0,-139.0,2021/03/24,12:39:01.116327
-25.0,1044.0,-134.0,2021/03/24,12:39:01.132582
-24.0,1046.0,-128.0,2021/03/24,12:39:01.148837
-25.0,1043.0,-125.0,2021/03/24,12:39:01.165100
-25.0,1043.0,-129.0,2021/03/24,12:39:01.181363
-25.0,1045.0,-131.0,2021/03/24,12:39:01.197628
-25.0,1041.0,-128.0,2021/03/24,12:39:01.213886
-25.0,1048.0,-128.0,2021/03/24,12:39:01.230149
-25.0,1047.0,-126.0,2021/03/24,12:39:01.246411
-22.0,1045.0,-128.0,2021/03/24,12:39:01.262664
-20.0,1047.0,-127.0,2021/03/24,12:39:01.278921
-26.0,1044.0,-131.0,2021/03/24,12:39:01.295192
-25.0,1043.0,-129.0,2021/03/24,12:39:01.311457
-28.0,1045.0,-130.0,2021/03/24,12:39:01.327717
-32.0,1045.0,-135.0,2021/03/24,12:39:01.343973
-21.0,1043.0,-132.0,2021/03/24,12:39:01.360234
-22.0,1052.0,-133.0,2021/03/24,12:39:01.376500
-29.0,1046.0,-130.0,2021/03/24,12:39:01.392775
-26.0,1049.0,-129.0,2021/03/24,12:39:01.409038
-24.0,1046.0,-134.0,2021/03/24,12:39:01.425304
-25.0,1044.0,-131.0,2021/03/24,12:39:01.441561
-26.0,1044.0,-132.0,2021/03/24,12:39:01.457820
-25.0,1043.0,-137.0,2021/03/24,12:39:01.474107
-24.0,1047.0,-131.0,2021/03/24,12:39:01.490385
-25.0,1046.0,-132.0,2021/03/24,12:39:01.506680
-26.0,1044.0,-128.0,2021/03/24,12:39:01.523042
-25.0,1046.0,-134.0,2021/03/24,12:39:01.539295
-20.0,1046.0,-133.0,2021/03/24,12:39:01.555548
-31.0,1046.0,-128.0,2021/03/24,12:39:01.571808
-25.0,1048.0,-131.0,2021/03/24,12:39:01.588071
-26.0,1042.0,-128.0,2021/03/24,12:39:01.604320
-25.0,1049.0,-132.0,2021/03/24,12:39:01.620575
-26.0,1040.0,-130.0,2021/03/24,12:39:01.636856
-29.0,1049.0,-135.0,2021/03/24,12:39:01.653111
-22.0,1047.0,-135.0,2021/03/24,12:39:01.669380
-23.0,1048.0,-137.0,2021/03/24,12:39:01.685635
-26.0,1045.0,-137.0,2021/03/24,12:39:01.701889
-27.0,1041.0,-135.0,2021/03/24,12:39:01.718150
-27.0,1043.0,-132.0,2021/03/24,12:39:01.734423
-23.0,1044.0,-130.0,2021/03/24,12:39:01.750684
-22.0,1042.0,-130.0,2021/03/24,12:39:01.766934
-25.0,1051.0,-135.0,2021/03/24,12:39:01.783188
-26.0,1042.0,-132.0,2021/03/24,12:39:01.799447
-27.0,1043.0,-125.0,2021/03/24,12:39:01.815708
-24.0,1044.0,-126.0,2021/03/24,12:39:01.831972
-25.0,1042.0,-127.0,2021/03/24,12:39:01.848230
-28.0,1046.0,-134.0,2021/03/24,12:39:01.864486
-25.0,1040.0,-135.0,2021/03/24,12:39:01.880743
-28.0,1044.0,-125.0,2021/03/24,12:39:01.897009
-27.0,1046.0,-125.0,2021/03/24,12:39:01.913268
-22.0,1045.0,-129.0,2021/03/24,12:39:01.929529
-26.0,1044.0,-127.0,2021/03/24,12:39:01.945787
-27.0,1046.0,-127.0,2021/03/24,12:39:01.962066
-29.0,1045.0,-133.0,2021/03/24,12:39:01.978330
-25.0,1044.0,-133.0,2021/03/24,12:39:01.994589
-20.0,1041.0,-125.0,2021/03/24,12:39:02.010849
-26.0,1041.0,-130.0,2021/03/24,12:39:02.027104
-25.0,1041.0,-130.0,2021/03/24,12:39:02.043358
-22.0,1049.0,-126.0,2021/03/24,12:39:02.059625
-20.0,1043.0,-133.0,2021/03/24,12:39:02.075893
-23.0,1042.0,-129.0,2021/03/24,12:39:02.092154
-26.0,1046.0,-137.0,2021/03/24,12:39:02.108406
-25.0,1053.0,-129.0,2021/03/24,12:39:02.124673
-26.0,1048.0,-133.0,2021/03/24,12:39:02.140937
-26.0,1047.0,-142.0,2021/03/24,12:39:02.157193
-25.0,1050.0,-134.0,2021/03/24,12:39:02.173465
-23.0,1043.0,-136.0,2021/03/24,12:39:02.189730
-27.0,1046.0,-130.0,2021/03/24,12:39:02.205987
-28.0,1043.0,-132.0,2021/03/24,12:39:02.222244
-23.0,1047.0,-128.0,2021/03/24,12:39:02.238505
-22.0,1046.0,-135.0,2021/03/24,12:39:02.254765
-25.0,1047.0,-128.0,2021/03/24,12:39:02.271019
-25.0,1043.0,-131.0,2021/03/24,12:39:02.287281
-26.0,1042.0,-130.0,2021/03/24,12:39:02.303551
-24.0,1040.0,-129.0,2021/03/24,12:39:02.319810
-25.0,1043.0,-132.0,2021/03/24,12:39:02.336085
-25.0,1045.0,-125.0,2021/03/24,12:39:02.352356
-26.0,1038.0,-129.0,2021/03/24,12:39:02.368612
-29.0,1049.0,-132.0,2021/03/24,12:39:02.384884
-26.0,1055.0,-136.0,2021/03/24,12:39:02.401145
-28.0,1050.0,-132.0,2021/03/24,12:39:02.417407
-29.0,1045.0,-135.0,2021/03/24,12:39:02.433666
-28.0,1046.0,-131.0,2021/03/24,12:39:02.449928
-29.0,1047.0,-131.0,2021/03/24,12:39:02.466209
-27.0,1038.0,-129.0,2021/03/24,12:39:02.482480
-25.0,1044.0,-130.0,2021/03/24,12:39:02.498737
-25.0,1048.0,-138.0,2021/03/24,12:39:02.514998
-24.0,1041.0,-130.0,2021/03/24,12:39:02.531269
-24.0,1045.0,-128.0,2021/03/24,12:39:02.547537
-29.0,1043.0,-128.0,2021/03/24,12:39:02.563793
-25.0,1046.0,-135.0,2021/03/24,12:39:02.580053
-30.0,1040.0,-129.0,2021/03/24,12:39:02.596317
-31.0,1049.0,-129.0,2021/03/24,12:39:02.612598
-30.0,1041.0,-137.0,2021/03/24,12:39:02.628871
-22.0,1044.0,-128.0,2021/03/24,12:39:02.645129
-25.0,1041.0,-131.0,2021/03/24,12:39:02.661388
-26.0,1043.0,-139.0,2021/03/24,12:39:02.677645
-26.0,1044.0,-132.0,2021/03/24,12:39:02.693906
-29.0,1045.0,-135.0,2021/03/24,12:39:02.710177
-28.0,1041.0,-135.0,2021/03/24,12:39:02.726428
-29.0,1046.0,-135.0,2021/03/24,12:39:02.742684
-22.0,1050.0,-131.0,2021/03/24,12:39:02.758941
-30.0,1042.0,-137.0,2021/03/24,12:39:02.775199
-26.0,1045.0,-136.0,2021/03/24,12:39:02.791461
-26.0,1044.0,-138.0,2021/03/24,12:39:02.807721
-26.0,1039.0,-132.0,2021/03/24,12:39:02.823980
-28.0,1046.0,-136.0,2021/03/24,12:39:02.840251
-29.0,1042.0,-135.0,2021/03/24,12:39:02.856536
-24.0,1045.0,-134.0,2021/03/24,12:39:02.872810
-23.0,1046.0,-136.0,2021/03/24,12:39:02.889063
-21.0,1043.0,-129.0,2021/03/24,12:39:02.905322
-23.0,1042.0,-132.0,2021/03/24,12:39:02.921582
-26.0,1042.0,-138.0,2021/03/24,12:39:02.937843
-25.0,1045.0,-128.0,2021/03/24,12:39:02.954112
-24.0,1041.0,-126.0,2021/03/24,12:39:02.970367
-22.0,1046.0,-132.0,2021/03/24,12:39:02.986626
-28.0,1045.0,-129.0,2021/03/24,12:39:03.002886
-29.0,1038.0,-127.0,2021/03/24,12:39:03.019156
-26.0,1039.0,-130.0,2021/03/24,12:39:03.035436
-24.0,1045.0,-135.0,2021/03/24,12:39:03.051690
-25.0,1044.0,-133.0,2021/03/24,12:39:03.067951
-24.0,1042.0,-130.0,2021/03/24,12:39:03.084213
-30.0,1043.0,-131.0,2021/03/24,12:39:03.100477
-36.0,1046.0,-135.0,2021/03/24,12:39:03.116752
-25.0,1043.0,-138.0,2021/03/24,12:39:03.133010
-28.0,1039.0,-132.0,2021/03/24,12:39:03.149265
-33.0,1045.0,-137.0,2021/03/24,12:39:03.165521
-28.0,1042.0,-127.0,2021/03/24,12:39:03.181798
-27.0,1044.0,-132.0,2021/03/24,12:39:03.198063
-21.0,1045.0,-127.0,2021/03/24,12:39:03.214320
-26.0,1046.0,-130.0,2021/03/24,12:39:03.230576
-32.0,1039.0,-130.0,2021/03/24,12:39:03.246854
-26.0,1038.0,-124.0,2021/03/24,12:39:03.263113
-29.0,1043.0,-130.0,2021/03/24,12:39:03.279371
-26.0,1043.0,-130.0,2021/03/24,12:39:03.295629
-29.0,1041.0,-127.0,2021/03/24,12:39:03.311883
-29.0,1047.0,-130.0,2021/03/24,12:39:03.328139
-23.0,1046.0,-135.0,2021/03/24,12:39:03.344401
-26.0,1042.0,-128.0,2021/03/24,12:39:03.360664
-27.0,1040.0,-129.0,2021/03/24,12:39:03.376939
-27.0,1046.0,-132.0,2021/03/24,12:39:03.393209
-28.0,1045.0,-133.0,2021/03/24,12:39:03.409470
-22.0,1046.0,-134.0,2021/03/24,12:39:03.425741
-24.0,1049.0,-134.0,2021/03/24,12:39:03.442025
-23.0,1046.0,-134.0,2021/03/24,12:39:03.458287
-26.0,1040.0,-133.0,2021/03/24,12:39:03.474539
-29.0,1048.0,-136.0,2021/03/24,12:39:03.490802
-27.0,1047.0,-132.0,2021/03/24,12:39:03.507070
-25.0,1043.0,-133.0,2021/03/24,12:39:03.523333
-26.0,1041.0,-134.0,2021/03/24,12:39:03.539594
-27.0,1041.0,-134.0,2021/03/24,12:39:03.555874
-30.0,1041.0,-130.0,2021/03/24,12:39:03.572145
-22.0,1048.0,-132.0,2021/03/24,12:39:03.588420
-22.0,1046.0,-129.0,2021/03/24,12:39:03.604685
-23.0,1050.0,-130.0,2021/03/24,12:39:03.620945
-22.0,1044.0,-135.0,2021/03/24,12:39:03.637210
-26.0,1047.0,-135.0,2021/03/24,12:39:03.653467
-28.0,1044.0,-134.0,2021/03/24,12:39:03.669732
-21.0,1044.0,-136.0,2021/03/24,12:39:03.685996
-27.0,1050.0,-129.0,2021/03/24,12:39:03.702266
-27.0,1043.0,-132.0,2021/03/24,12:39:03.718520
-25.0,1044.0,-133.0,2021/03/24,12:39:03.734777
-23.0,1046.0,-134.0,2021/03/24,12:39:03.751057
-28.0,1045.0,-137.0,2021/03/24,12:39:03.767318
-23.0,1040.0,-133.0,2021/03/24,12:39:03.783569
-24.0,1048.0,-127.0,2021/03/24,12:39:03.799826
-25.0,1048.0,-131.0,2021/03/24,12:39:03.816082
-24.0,1038.0,-128.0,2021/03/24,12:39:03.832351
-21.0,1046.0,-127.0,2021/03/24,12:39:03.848617
-29.0,1045.0,-133.0,2021/03/24,12:39:03.864876
-24.0,1039.0,-136.0,2021/03/24,12:39:03.881142
-26.0,1043.0,-133.0,2021/03/24,12:39:03.897403
-25.0,1045.0,-136.0,2021/03/24,12:39:03.913672
-29.0,1045.0,-131.0,2021/03/24,12:39:03.929928
-26.0,1045.0,-128.0,2021/03/24,12:39:03.946182
-26.0,1044.0,-132.0,2021/03/24,12:39:03.962444
-27.0,1045.0,-128.0,2021/03/24,12:39:03.978720
-30.0,1045.0,-125.0,2021/03/24,12:39:03.994985
-28.0,1046.0,-136.0,2021/03/24,12:39:04.011242
-25.0,1043.0,-134.0,2021/03/24,12:39:04.027496
-23.0,1050.0,-138.0,2021/03/24,12:39:04.043755
-22.0,1047.0,-127.0,2021/03/24,12:39:04.060015
-26.0,1042.0,-130.0,2021/03/24,12:39:04.076284
-29.0,1047.0,-132.0,2021/03/24,12:39:04.092553
-33.0,1048.0,-127.0,2021/03/24,12:39:04.108807
